日付,レース場,レース番号,舟券種,組合せ,払戻金
2023-12-08,大村,1,単勝,4,2020
2023-12-08,大村,1,複勝,4,220
2023-12-08,大村,1,複勝,6,360
2023-12-08,大村,1,２連単,4-6,1510
2023-12-08,大村,1,２連複,4-6,1290
2023-12-08,大村,1,拡連複,4-6,220
2023-12-08,大村,1,３連単,4-6-3,7320
2023-12-08,大村,1,３連複,3-4-6,2020
2023-12-08,大村,2,単勝,3,620
2023-12-08,大村,2,複勝,3,320
2023-12-08,大村,2,複勝,5,930
2023-12-08,大村,2,２連単,3-5,5930
2023-12-08,大村,2,２連複,3-5,3550
2023-12-08,大村,2,拡連複,3-5,480
2023-12-08,大村,2,３連単,3-5-1,11020
2023-12-08,大村,2,３連複,1-3-5,690
2023-12-08,大村,3,単勝,1,140
2023-12-08,大村,3,複勝,1,130
2023-12-08,大村,3,複勝,3,230
2023-12-08,大村,3,２連単,1-3,970
2023-12-08,大村,3,２連複,1-3,470
2023-12-08,大村,3,拡連複,1-3,210
2023-12-08,大村,3,３連単,1-3-4,1600
2023-12-08,大村,3,３連複,1-3-4,500
2023-12-08,大村,4,単勝,1,220
2023-12-08,大村,4,複勝,1,100
2023-12-08,大村,4,複勝,5,340
2023-12-08,大村,4,２連単,1-5,1110
2023-12-08,大村,4,２連複,1-5,1280
2023-12-08,大村,4,拡連複,1-5,220
2023-12-08,大村,4,３連単,1-5-3,2300
2023-12-08,大村,4,３連複,1-3-5,270
2023-12-08,大村,5,単勝,1,100
2023-12-08,大村,5,複勝,1,100
2023-12-08,大村,5,複勝,4,220
2023-12-08,大村,5,２連単,1-4,520
2023-12-08,大村,5,２連複,1-4,470
2023-12-08,大村,5,拡連複,1-4,150
2023-12-08,大村,5,３連単,1-4-2,3200
2023-12-08,大村,5,３連複,1-2-4,1520
2023-12-08,大村,6,単勝,1,230
2023-12-08,大村,6,複勝,1,120
2023-12-08,大村,6,複勝,2,120
2023-12-08,大村,6,２連単,1-2,330
2023-12-08,大村,6,２連複,1-2,130
2023-12-08,大村,6,拡連複,1-2,110
2023-12-08,大村,6,３連単,1-2-4,880
2023-12-08,大村,6,３連複,1-2-4,370
2023-12-08,大村,7,単勝,1,210
2023-12-08,大村,7,複勝,1,110
2023-12-08,大村,7,複勝,4,100
2023-12-08,大村,7,２連単,1-4,270
2023-12-08,大村,7,２連複,1-4,160
2023-12-08,大村,7,拡連複,1-4,110
2023-12-08,大村,7,３連単,1-4-3,2550
2023-12-08,大村,7,３連複,1-3-4,1250
2023-12-08,大村,8,単勝,1,100
2023-12-08,大村,8,複勝,1,100
2023-12-08,大村,8,複勝,3,110
2023-12-08,大村,8,２連単,1-3,230
2023-12-08,大村,8,２連複,1-3,170
2023-12-08,大村,8,拡連複,1-3,130
2023-12-08,大村,8,３連単,1-3-5,590
2023-12-08,大村,8,３連複,1-3-5,350
2023-12-08,大村,9,単勝,1,170
2023-12-08,大村,9,複勝,1,120
2023-12-08,大村,9,複勝,2,120
2023-12-08,大村,9,２連単,1-2,260
2023-12-08,大村,9,２連複,1-2,150
2023-12-08,大村,9,拡連複,1-2,110
2023-12-08,大村,9,３連単,1-2-4,550
2023-12-08,大村,9,３連複,1-2-4,230
2023-12-08,大村,10,単勝,2,780
2023-12-08,大村,10,複勝,2,100
2023-12-08,大村,10,複勝,1,100
2023-12-08,大村,10,２連単,2-1,580
2023-12-08,大村,10,２連複,1-2,190
2023-12-08,大村,10,拡連複,1-2,110
2023-12-08,大村,10,３連単,2-1-4,2180
2023-12-08,大村,10,３連複,1-2-4,340
2023-12-08,大村,11,単勝,4,1400
2023-12-08,大村,11,複勝,4,280
2023-12-08,大村,11,複勝,3,100
2023-12-08,大村,11,２連単,4-3,2790
2023-12-08,大村,11,２連複,3-4,620
2023-12-08,大村,11,拡連複,3-4,170
2023-12-08,大村,11,３連単,4-3-1,4800
2023-12-08,大村,11,３連複,1-3-4,260
2023-12-08,大村,12,単勝,3,1140
2023-12-08,大村,12,複勝,3,410
2023-12-08,大村,12,複勝,4,490
2023-12-08,大村,12,２連単,3-4,1460
2023-12-08,大村,12,２連複,3-4,1290
2023-12-08,大村,12,拡連複,3-4,420
2023-12-08,大村,12,３連単,3-4-6,5790
2023-12-08,大村,12,３連複,3-4-6,1780
2023-12-08,唐津,1,単勝,1,100
2023-12-08,唐津,1,複勝,1,100
2023-12-08,唐津,1,複勝,3,130
2023-12-08,唐津,1,２連単,1-3,180
2023-12-08,唐津,1,２連複,1-3,160
2023-12-08,唐津,1,拡連複,1-3,120
2023-12-08,唐津,1,３連単,1-3-5,1800
2023-12-08,唐津,1,３連複,1-3-5,1110
2023-12-08,唐津,2,単勝,1,140
2023-12-08,唐津,2,複勝,1,140
2023-12-08,唐津,2,複勝,5,340
2023-12-08,唐津,2,２連単,1-5,1230
