日付,レース場,レース番号,舟券種,組合せ,払戻金
2024-09-09,大村,1,単勝,4,1160
2024-09-09,大村,1,複勝,4,700
2024-09-09,大村,1,複勝,5,260
2024-09-09,大村,1,２連単,4-5,7580
2024-09-09,大村,1,２連複,4-5,3330
2024-09-09,大村,1,拡連複,4-5,550
2024-09-09,大村,1,３連単,4-5-3,54400
2024-09-09,大村,1,３連複,3-4-5,3550
2024-09-09,大村,2,単勝,1,350
2024-09-09,大村,2,複勝,1,130
2024-09-09,大村,2,複勝,4,130
2024-09-09,大村,2,２連単,1-4,1520
2024-09-09,大村,2,２連複,1-4,750
2024-09-09,大村,2,拡連複,1-4,170
2024-09-09,大村,2,３連単,1-4-2,2050
2024-09-09,大村,2,３連複,1-2-4,210
2024-09-09,大村,3,単勝,1,210
2024-09-09,大村,3,複勝,1,150
2024-09-09,大村,3,複勝,5,260
2024-09-09,大村,3,２連単,1-5,1340
2024-09-09,大村,3,２連複,1-5,930
2024-09-09,大村,3,拡連複,1-5,270
2024-09-09,大村,3,３連単,1-5-4,6810
2024-09-09,大村,3,３連複,1-4-5,2060
2024-09-09,大村,4,単勝,1,460
2024-09-09,大村,4,複勝,1,160
2024-09-09,大村,4,複勝,4,130
2024-09-09,大村,4,２連単,1-4,790
2024-09-09,大村,4,２連複,1-4,480
2024-09-09,大村,4,拡連複,1-4,190
2024-09-09,大村,4,３連単,1-4-5,1350
2024-09-09,大村,4,３連複,1-4-5,340
2024-09-09,大村,5,単勝,1,170
2024-09-09,大村,5,複勝,1,140
2024-09-09,大村,5,複勝,5,250
2024-09-09,大村,5,２連単,1-5,1350
2024-09-09,大村,5,２連複,1-5,1680
2024-09-09,大村,5,拡連複,1-5,350
2024-09-09,大村,5,３連単,1-5-2,7620
2024-09-09,大村,5,３連複,1-2-5,3350
2024-09-09,大村,6,単勝,3,600
2024-09-09,大村,6,複勝,3,230
2024-09-09,大村,6,複勝,1,390
2024-09-09,大村,6,２連単,3-1,4550
2024-09-09,大村,6,２連複,1-3,1540
2024-09-09,大村,6,拡連複,1-3,490
2024-09-09,大村,6,３連単,3-1-4,25040
2024-09-09,大村,6,３連複,1-3-4,4690
2024-09-09,大村,7,単勝,1,120
2024-09-09,大村,7,複勝,1,110
2024-09-09,大村,7,複勝,2,250
2024-09-09,大村,7,２連単,1-2,480
2024-09-09,大村,7,２連複,1-2,380
2024-09-09,大村,7,拡連複,1-2,240
2024-09-09,大村,7,３連単,1-2-6,2070
2024-09-09,大村,7,３連複,1-2-6,990
2024-09-09,大村,8,単勝,1,120
2024-09-09,大村,8,複勝,1,100
2024-09-09,大村,8,複勝,3,210
2024-09-09,大村,8,２連単,1-3,400
2024-09-09,大村,8,２連複,1-3,310
2024-09-09,大村,8,拡連複,1-3,140
2024-09-09,大村,8,３連単,1-3-4,740
2024-09-09,大村,8,３連複,1-3-4,300
2024-09-09,大村,9,単勝,1,120
2024-09-09,大村,9,複勝,1,100
2024-09-09,大村,9,複勝,2,400
2024-09-09,大村,9,２連単,1-2,310
2024-09-09,大村,9,２連複,1-2,320
