日付,レース場,レース番号,舟券種,組合せ,払戻金
2022-05-17,若松,1,単勝,3,200
2022-05-17,若松,1,複勝,3,100
2022-05-17,若松,1,複勝,1,180
2022-05-17,若松,1,２連単,3-1,540
2022-05-17,若松,1,２連複,1-3,280
2022-05-17,若松,1,拡連複,1-3,160
2022-05-17,若松,1,３連単,3-1-2,1390
2022-05-17,若松,1,３連複,1-2-3,290
2022-05-17,若松,2,単勝,1,140
2022-05-17,若松,2,複勝,1,100
2022-05-17,若松,2,複勝,2,180
2022-05-17,若松,2,２連単,1-2,1080
2022-05-17,若松,2,２連複,1-2,990
2022-05-17,若松,2,拡連複,1-2,850
2022-05-17,若松,2,３連単,1-2-5,5370
2022-05-17,若松,2,３連複,1-2-5,3730
2022-05-17,若松,3,単勝,5,430
2022-05-17,若松,3,複勝,5,130
2022-05-17,若松,3,複勝,3,200
2022-05-17,若松,3,２連単,5-3,2080
2022-05-17,若松,3,２連複,3-5,1730
2022-05-17,若松,3,拡連複,3-5,420
2022-05-17,若松,3,３連単,5-3-2,8730
2022-05-17,若松,3,３連複,2-3-5,960
2022-05-17,若松,4,単勝,6,220
2022-05-17,若松,4,複勝,6,130
2022-05-17,若松,4,複勝,5,240
2022-05-17,若松,4,２連単,6-5,760
2022-05-17,若松,4,２連複,5-6,500
2022-05-17,若松,4,拡連複,5-6,180
2022-05-17,若松,4,３連単,6-5-2,2060
2022-05-17,若松,4,３連複,2-5-6,370
2022-05-17,若松,5,単勝,1,120
2022-05-17,若松,5,複勝,1,110
2022-05-17,若松,5,複勝,4,180
2022-05-17,若松,5,２連単,1-4,400
2022-05-17,若松,5,２連複,1-4,250
2022-05-17,若松,5,拡連複,1-4,110
2022-05-17,若松,5,３連単,1-4-2,530
2022-05-17,若松,5,３連複,1-2-4,150
2022-05-17,若松,6,単勝,5,1220
2022-05-17,若松,6,複勝,5,270
2022-05-17,若松,6,複勝,6,260
2022-05-17,若松,6,２連単,5-6,4600
2022-05-17,若松,6,２連複,5-6,2580
2022-05-17,若松,6,拡連複,5-6,690
2022-05-17,若松,6,３連単,5-6-1,13340
2022-05-17,若松,6,３連複,1-5-6,1010
2022-05-17,若松,7,単勝,1,130
2022-05-17,若松,7,複勝,1,120
2022-05-17,若松,7,複勝,2,340
2022-05-17,若松,7,２連単,1-2,520
2022-05-17,若松,7,２連複,1-2,450
2022-05-17,若松,7,拡連複,1-2,170
2022-05-17,若松,7,３連単,1-2-4,2510
2022-05-17,若松,7,３連複,1-2-4,760
2022-05-17,若松,8,単勝,1,180
2022-05-17,若松,8,複勝,1,100
2022-05-17,若松,8,複勝,2,150
2022-05-17,若松,8,２連単,1-2,250
2022-05-17,若松,8,２連複,1-2,170
2022-05-17,若松,8,拡連複,1-2,110
2022-05-17,若松,8,３連単,1-2-3,300
2022-05-17,若松,8,３連複,1-2-3,160
2022-05-17,若松,9,単勝,1,100
2022-05-17,若松,9,複勝,1,110
