日付,レース場,レース番号,舟券種,組合せ,払戻金
2024-11-28,大村,1,単勝,1,130
2024-11-28,大村,1,複勝,1,100
2024-11-28,大村,1,複勝,2,220
2024-11-28,大村,1,２連単,1-2,310
2024-11-28,大村,1,２連複,1-2,280
2024-11-28,大村,1,拡連複,1-2,160
2024-11-28,大村,1,３連単,1-2-5,1420
2024-11-28,大村,1,３連複,1-2-5,850
2024-11-28,大村,2,単勝,1,110
2024-11-28,大村,2,複勝,1,100
2024-11-28,大村,2,複勝,2,130
2024-11-28,大村,2,２連単,1-2,250
2024-11-28,大村,2,２連複,1-2,200
2024-11-28,大村,2,拡連複,1-2,140
2024-11-28,大村,2,３連単,1-2-4,730
2024-11-28,大村,2,３連複,1-2-4,440
2024-11-28,大村,3,単勝,5,360
2024-11-28,大村,3,複勝,5,180
2024-11-28,大村,3,複勝,1,140
2024-11-28,大村,3,２連単,5-1,1130
2024-11-28,大村,3,２連複,1-5,350
2024-11-28,大村,3,拡連複,1-5,130
2024-11-28,大村,3,３連単,5-1-2,2390
2024-11-28,大村,3,３連複,1-2-5,240
2024-11-28,大村,4,単勝,3,280
2024-11-28,大村,4,複勝,3,120
2024-11-28,大村,4,複勝,1,100
2024-11-28,大村,4,２連単,3-1,720
2024-11-28,大村,4,２連複,1-3,180
2024-11-28,大村,4,拡連複,1-3,120
2024-11-28,大村,4,３連単,3-1-4,1000
2024-11-28,大村,4,３連複,1-3-4,180
2024-11-28,大村,5,単勝,2,140
2024-11-28,大村,5,複勝,2,110
2024-11-28,大村,5,複勝,3,230
2024-11-28,大村,5,２連単,2-3,620
2024-11-28,大村,5,２連複,2-3,510
2024-11-28,大村,5,拡連複,2-3,270
2024-11-28,大村,5,３連単,2-3-1,2050
2024-11-28,大村,5,３連複,1-2-3,380
2024-11-28,大村,6,単勝,1,270
2024-11-28,大村,6,複勝,1,190
2024-11-28,大村,6,複勝,2,170
2024-11-28,大村,6,２連単,1-2,420
2024-11-28,大村,6,２連複,1-2,190
2024-11-28,大村,6,拡連複,1-2,110
2024-11-28,大村,6,３連単,1-2-3,970
2024-11-28,大村,6,３連複,1-2-3,280
2024-11-28,大村,7,単勝,4,180
2024-11-28,大村,7,複勝,4,130
2024-11-28,大村,7,複勝,5,100
2024-11-28,大村,7,２連単,4-5,220
2024-11-28,大村,7,２連複,4-5,150
2024-11-28,大村,7,拡連複,4-5,100
2024-11-28,大村,7,３連単,4-5-6,390
2024-11-28,大村,7,３連複,4-5-6,170
2024-11-28,大村,8,単勝,1,150
2024-11-28,大村,8,複勝,1,160
2024-11-28,大村,8,複勝,3,140
2024-11-28,大村,8,２連単,1-3,320
2024-11-28,大村,8,２連複,1-3,200
2024-11-28,大村,8,拡連複,1-3,150
2024-11-28,大村,8,３連単,1-3-2,1140
2024-11-28,大村,8,３連複,1-2-3,450
2024-11-28,大村,9,単勝,1,100
2024-11-28,大村,9,複勝,1,100
2024-11-28,大村,9,複勝,3,130
2024-11-28,大村,9,２連単,1-3,210
2024-11-28,大村,9,２連複,1-3,180
2024-11-28,大村,9,拡連複,1-3,120
2024-11-28,大村,9,３連単,1-3-5,440
2024-11-28,大村,9,３連複,1-3-5,180
2024-11-28,大村,10,単勝,1,120
2024-11-28,大村,10,複勝,1,110
2024-11-28,大村,10,複勝,5,210
2024-11-28,大村,10,２連単,1-5,530
2024-11-28,大村,10,２連複,1-5,650
2024-11-28,大村,10,拡連複,1-5,170
2024-11-28,大村,10,３連単,1-5-4,1910
2024-11-28,大村,10,３連複,1-4-5,690
2024-11-28,大村,11,単勝,1,100
2024-11-28,大村,11,複勝,1,110
2024-11-28,大村,11,複勝,4,230
2024-11-28,大村,11,２連単,1-4,270
2024-11-28,大村,11,２連複,1-4,240
2024-11-28,大村,11,拡連複,1-4,140
2024-11-28,大村,11,３連単,1-4-5,1500
2024-11-28,大村,11,３連複,1-4-5,730
2024-11-28,大村,12,単勝,1,100
2024-11-28,大村,12,複勝,1,110
2024-11-28,大村,12,複勝,2,130
2024-11-28,大村,12,２連単,1-2,270
2024-11-28,大村,12,２連複,1-2,310
2024-11-28,大村,12,拡連複,1-2,180
2024-11-28,大村,12,３連単,1-2-5,990
2024-11-28,大村,12,３連複,1-2-5,500
2024-11-28,福岡,1,単勝,1,100
2024-11-28,福岡,1,複勝,1,100
2024-11-28,福岡,1,複勝,3,100
2024-11-28,福岡,1,２連単,1-3,220
2024-11-28,福岡,1,２連複,1-3,270
2024-11-28,福岡,1,拡連複,1-3,130
2024-11-28,福岡,1,３連単,1-3-2,550
2024-11-28,福岡,1,３連複,1-2-3,330
2024-11-28,福岡,2,単勝,5,1980
2024-11-28,福岡,2,複勝,5,730
2024-11-28,福岡,2,複勝,4,510
2024-11-28,福岡,2,２連単,5-4,9320
2024-11-28,福岡,2,２連複,4-5,2840
2024-11-28,福岡,2,拡連複,4-5,1470
2024-11-28,福岡,2,３連単,5-4-3,30600
2024-11-28,福岡,2,３連複,3-4-5,2330
2024-11-28,福岡,3,単勝,3,290
2024-11-28,福岡,3,複勝,3,100
2024-11-28,福岡,3,複勝,1,240
2024-11-28,福岡,3,２連単,3-1,540
2024-11-28,福岡,3,２連複,1-3,230
2024-11-28,福岡,3,拡連複,1-3,110
2024-11-28,福岡,3,３連単,3-1-2,780
2024-11-28,福岡,3,３連複,1-2-3,270
2024-11-28,福岡,4,単勝,3,350
2024-11-28,福岡,4,複勝,3,240
2024-11-28,福岡,4,複勝,4,260
2024-11-28,福岡,4,２連単,3-4,2400
2024-11-28,福岡,4,２連複,3-4,2450
2024-11-28,福岡,4,拡連複,3-4,340
2024-11-28,福岡,4,３連単,3-4-2,8370
2024-11-28,福岡,4,３連複,2-3-4,1360
2024-11-28,福岡,5,単勝,1,180
2024-11-28,福岡,5,複勝,1,120
2024-11-28,福岡,5,複勝,5,390
2024-11-28,福岡,5,２連単,1-5,2170
2024-11-28,福岡,5,２連複,1-5,1410
2024-11-28,福岡,5,拡連複,1-5,680
2024-11-28,福岡,5,３連単,1-5-4,9630
2024-11-28,福岡,5,３連複,1-4-5,1790
2024-11-28,福岡,6,単勝,1,320
2024-11-28,福岡,6,複勝,1,190
2024-11-28,福岡,6,複勝,2,130
2024-11-28,福岡,6,２連単,1-2,1370
2024-11-28,福岡,6,２連複,1-2,600
2024-11-28,福岡,6,拡連複,1-2,210
2024-11-28,福岡,6,３連単,1-2-4,2220
2024-11-28,福岡,6,３連複,1-2-4,320
2024-11-28,福岡,7,単勝,4,650
2024-11-28,福岡,7,複勝,4,380
2024-11-28,福岡,7,複勝,2,140
2024-11-28,福岡,7,２連単,4-2,4600
2024-11-28,福岡,7,２連複,2-4,1680
2024-11-28,福岡,7,拡連複,2-4,820
2024-11-28,福岡,7,３連単,4-2-3,36220
2024-11-28,福岡,7,３連複,2-3-4,3740
2024-11-28,福岡,8,単勝,1,110
2024-11-28,福岡,8,複勝,1,100
2024-11-28,福岡,8,複勝,3,180
2024-11-28,福岡,8,２連単,1-3,520
2024-11-28,福岡,8,２連複,1-3,470
2024-11-28,福岡,8,拡連複,1-3,120
2024-11-28,福岡,8,３連単,1-3-4,1890
2024-11-28,福岡,8,３連複,1-3-4,1280
2024-11-28,福岡,9,単勝,4,1360
2024-11-28,福岡,9,複勝,4,310
2024-11-28,福岡,9,複勝,1,120
2024-11-28,福岡,9,２連単,4-1,2960
2024-11-28,福岡,9,２連複,1-4,990
2024-11-28,福岡,9,拡連複,1-4,120
2024-11-28,福岡,9,３連単,4-1-5,7880
2024-11-28,福岡,9,３連複,1-4-5,1040
2024-11-28,福岡,10,単勝,1,460
2024-11-28,福岡,10,複勝,1,130
2024-11-28,福岡,10,複勝,2,280
2024-11-28,福岡,10,２連単,1-2,510
2024-11-28,福岡,10,２連複,1-2,520
2024-11-28,福岡,10,拡連複,1-2,270
2024-11-28,福岡,10,３連単,1-2-3,1120
2024-11-28,福岡,10,３連複,1-2-3,510
2024-11-28,福岡,11,単勝,1,220
2024-11-28,福岡,11,複勝,1,100
2024-11-28,福岡,11,複勝,2,120
2024-11-28,福岡,11,２連単,1-2,380
2024-11-28,福岡,11,２連複,1-2,310
2024-11-28,福岡,11,拡連複,1-2,200
2024-11-28,福岡,11,３連単,1-2-5,1950
2024-11-28,福岡,11,３連複,1-2-5,850
2024-11-28,福岡,12,単勝,1,120
2024-11-28,福岡,12,複勝,1,120
2024-11-28,福岡,12,複勝,6,630
2024-11-28,福岡,12,２連単,1-6,880
2024-11-28,福岡,12,２連複,1-6,950
2024-11-28,福岡,12,拡連複,1-6,300
2024-11-28,福岡,12,３連単,1-6-4,3460
2024-11-28,福岡,12,３連複,1-4-6,970
2024-11-28,芦屋,1,単勝,1,110
2024-11-28,芦屋,1,複勝,1,100
2024-11-28,芦屋,1,複勝,4,290
2024-11-28,芦屋,1,２連単,1-4,460
2024-11-28,芦屋,1,２連複,1-4,370
2024-11-28,芦屋,1,拡連複,1-4,210
2024-11-28,芦屋,1,３連単,1-4-6,3330
2024-11-28,芦屋,1,３連複,1-4-6,1990
2024-11-28,芦屋,2,単勝,4,280
2024-11-28,芦屋,2,複勝,4,380
2024-11-28,芦屋,2,複勝,2,210
2024-11-28,芦屋,2,２連単,4-2,1290
2024-11-28,芦屋,2,２連複,2-4,920
2024-11-28,芦屋,2,拡連複,2-4,150
2024-11-28,芦屋,2,３連単,4-2-1,2940
2024-11-28,芦屋,2,３連複,1-2-4,190
2024-11-28,芦屋,3,単勝,1,130
2024-11-28,芦屋,3,複勝,1,100
2024-11-28,芦屋,3,複勝,3,180
2024-11-28,芦屋,3,２連単,1-3,270
2024-11-28,芦屋,3,２連複,1-3,190
2024-11-28,芦屋,3,拡連複,1-3,140
2024-11-28,芦屋,3,３連単,1-3-2,1150
2024-11-28,芦屋,3,３連複,1-2-3,550
2024-11-28,芦屋,4,単勝,1,100
2024-11-28,芦屋,4,複勝,1,100
2024-11-28,芦屋,4,複勝,3,130
2024-11-28,芦屋,4,２連単,1-3,290
2024-11-28,芦屋,4,２連複,1-3,210
2024-11-28,芦屋,4,拡連複,1-3,130
2024-11-28,芦屋,4,３連単,1-3-4,600
2024-11-28,芦屋,4,３連複,1-3-4,420
2024-11-28,芦屋,5,単勝,1,110
2024-11-28,芦屋,5,複勝,1,100
2024-11-28,芦屋,5,複勝,4,280
2024-11-28,芦屋,5,２連単,1-4,620
2024-11-28,芦屋,5,２連複,1-4,640
2024-11-28,芦屋,5,拡連複,1-4,190
2024-11-28,芦屋,5,３連単,1-4-6,1550
2024-11-28,芦屋,5,３連複,1-4-6,500
2024-11-28,芦屋,6,単勝,2,280
2024-11-28,芦屋,6,複勝,2,100
2024-11-28,芦屋,6,複勝,1,120
2024-11-28,芦屋,6,２連単,2-1,570
2024-11-28,芦屋,6,２連複,1-2,180
2024-11-28,芦屋,6,拡連複,1-2,150
