日付,レース場,レース番号,舟券種,組合せ,払戻金
2023-01-16,大村,1,単勝,1,110
2023-01-16,大村,1,複勝,1,100
2023-01-16,大村,1,複勝,2,140
2023-01-16,大村,1,２連単,1-2,320
2023-01-16,大村,1,２連複,1-2,250
2023-01-16,大村,1,拡連複,1-2,200
2023-01-16,大村,1,３連単,1-2-4,1290
2023-01-16,大村,1,３連複,1-2-4,890
2023-01-16,大村,2,単勝,3,460
2023-01-16,大村,2,複勝,3,290
2023-01-16,大村,2,複勝,4,150
2023-01-16,大村,2,２連単,3-4,3090
2023-01-16,大村,2,２連複,3-4,1460
2023-01-16,大村,2,拡連複,3-4,320
2023-01-16,大村,2,３連単,3-4-1,7590
2023-01-16,大村,2,３連複,1-3-4,590
2023-01-16,大村,3,単勝,1,310
2023-01-16,大村,3,複勝,1,180
2023-01-16,大村,3,複勝,5,690
2023-01-16,大村,3,２連単,1-5,3020
2023-01-16,大村,3,２連複,1-5,1180
2023-01-16,大村,3,拡連複,1-5,370
2023-01-16,大村,3,３連単,1-5-3,6640
2023-01-16,大村,3,３連複,1-3-5,630
2023-01-16,大村,4,単勝,4,1370
2023-01-16,大村,4,複勝,4,530
2023-01-16,大村,4,複勝,3,330
2023-01-16,大村,4,２連単,4-3,8690
2023-01-16,大村,4,２連複,3-4,3580
2023-01-16,大村,4,拡連複,3-4,1550
2023-01-16,大村,4,３連単,4-3-1,58260
2023-01-16,大村,4,３連複,1-3-4,2460
2023-01-16,大村,5,単勝,1,140
2023-01-16,大村,5,複勝,1,130
2023-01-16,大村,5,複勝,5,310
2023-01-16,大村,5,２連単,1-5,630
2023-01-16,大村,5,２連複,1-5,400
2023-01-16,大村,5,拡連複,1-5,270
2023-01-16,大村,5,３連単,1-5-3,1840
2023-01-16,大村,5,３連複,1-3-5,430
2023-01-16,大村,6,単勝,2,320
2023-01-16,大村,6,複勝,2,210
2023-01-16,大村,6,複勝,1,200
2023-01-16,大村,6,２連単,2-1,1250
2023-01-16,大村,6,２連複,1-2,580
2023-01-16,大村,6,拡連複,1-2,240
2023-01-16,大村,6,３連単,2-1-5,1910
2023-01-16,大村,6,３連複,1-2-5,290
2023-01-16,大村,7,単勝,1,120
2023-01-16,大村,7,複勝,1,100
