日付,レース場,レース番号,舟券種,組合せ,払戻金
2022-07-04,大村,1,単勝,1,170
2022-07-04,大村,1,複勝,1,130
2022-07-04,大村,1,複勝,2,160
2022-07-04,大村,1,２連単,1-2,520
2022-07-04,大村,1,２連複,1-2,320
2022-07-04,大村,1,拡連複,1-2,220
2022-07-04,大村,1,３連単,1-2-6,3340
2022-07-04,大村,1,３連複,1-2-6,1380
2022-07-04,大村,2,単勝,1,160
2022-07-04,大村,2,複勝,1,190
2022-07-04,大村,2,複勝,4,190
2022-07-04,大村,2,２連単,1-4,490
2022-07-04,大村,2,２連複,1-4,420
2022-07-04,大村,2,拡連複,1-4,160
2022-07-04,大村,2,３連単,1-4-5,1520
2022-07-04,大村,2,３連複,1-4-5,820
2022-07-04,大村,3,単勝,3,780
2022-07-04,大村,3,複勝,3,100
2022-07-04,大村,3,複勝,1,100
2022-07-04,大村,3,２連単,3-1,2760
2022-07-04,大村,3,２連複,1-3,210
2022-07-04,大村,3,拡連複,1-3,170
2022-07-04,大村,3,３連単,3-1-4,7110
2022-07-04,大村,3,３連複,1-3-4,520
2022-07-04,大村,4,単勝,2,770
2022-07-04,大村,4,複勝,2,570
2022-07-04,大村,4,複勝,4,670
2022-07-04,大村,4,２連単,2-4,8390
2022-07-04,大村,4,２連複,2-4,4730
2022-07-04,大村,4,拡連複,2-4,1210
2022-07-04,大村,4,３連単,2-4-3,59370
2022-07-04,大村,4,３連複,2-3-4,3440
2022-07-04,大村,5,単勝,1,210
2022-07-04,大村,5,複勝,1,170
2022-07-04,大村,5,複勝,2,190
2022-07-04,大村,5,２連単,1-2,350
2022-07-04,大村,5,２連複,1-2,360
2022-07-04,大村,5,拡連複,1-2,190
2022-07-04,大村,5,３連単,1-2-5,2980
2022-07-04,大村,5,３連複,1-2-5,1130
2022-07-04,大村,6,単勝,4,1860
2022-07-04,大村,6,複勝,4,1430
2022-07-04,大村,6,複勝,5,230
2022-07-04,大村,6,２連単,4-5,10630
2022-07-04,大村,6,２連複,4-5,2960
2022-07-04,大村,6,拡連複,4-5,710
2022-07-04,大村,6,３連単,4-5-1,32220
2022-07-04,大村,6,３連複,1-4-5,1250
2022-07-04,大村,7,単勝,1,100
2022-07-04,大村,7,複勝,1,110
2022-07-04,大村,7,複勝,5,130
2022-07-04,大村,7,２連単,1-5,200
2022-07-04,大村,7,２連複,1-5,200
2022-07-04,大村,7,拡連複,1-5,100
2022-07-04,大村,7,３連単,1-5-2,690
2022-07-04,大村,7,３連複,1-2-5,310
2022-07-04,大村,8,単勝,1,100
2022-07-04,大村,8,複勝,1,130
2022-07-04,大村,8,複勝,3,290
2022-07-04,大村,8,２連単,1-3,490
2022-07-04,大村,8,２連複,1-3,490
2022-07-04,大村,8,拡連複,1-3,160
2022-07-04,大村,8,３連単,1-3-2,890
2022-07-04,大村,8,３連複,1-2-3,210
2022-07-04,大村,9,単勝,1,110
2022-07-04,大村,9,複勝,1,110
2022-07-04,大村,9,複勝,3,350
2022-07-04,大村,9,２連単,1-3,550
2022-07-04,大村,9,２連複,1-3,550
2022-07-04,大村,9,拡連複,1-3,170
2022-07-04,大村,9,３連単,1-3-2,1650
2022-07-04,大村,9,３連複,1-2-3,500
2022-07-04,大村,10,単勝,1,120
2022-07-04,大村,10,複勝,1,100
2022-07-04,大村,10,複勝,2,100
2022-07-04,大村,10,２連単,1-2,190
2022-07-04,大村,10,２連複,1-2,170
2022-07-04,大村,10,拡連複,1-2,100
2022-07-04,大村,10,３連単,1-2-3,350
2022-07-04,大村,10,３連複,1-2-3,250
2022-07-04,大村,11,単勝,1,100
2022-07-04,大村,11,複勝,1,120
2022-07-04,大村,11,複勝,3,160
2022-07-04,大村,11,２連単,1-3,350
2022-07-04,大村,11,２連複,1-3,380
2022-07-04,大村,11,拡連複,1-3,120
2022-07-04,大村,11,３連単,1-3-2,640
2022-07-04,大村,11,３連複,1-2-3,210
2022-07-04,大村,12,単勝,1,110
2022-07-04,大村,12,複勝,1,100
2022-07-04,大村,12,複勝,2,100
2022-07-04,大村,12,２連単,1-2,180
2022-07-04,大村,12,２連複,1-2,130
2022-07-04,大村,12,拡連複,1-2,100
2022-07-04,大村,12,３連単,1-2-5,830
2022-07-04,大村,12,３連複,1-2-5,530
2022-07-04,福岡,1,単勝,1,130
