日付,レース場,レース番号,舟券種,組合せ,払戻金
2022-04-13,芦屋,1,単勝,2,630
2022-04-13,芦屋,1,複勝,2,390
2022-04-13,芦屋,1,複勝,3,560
2022-04-13,芦屋,1,２連単,2-3,4350
2022-04-13,芦屋,1,２連複,2-3,2570
2022-04-13,芦屋,1,拡連複,2-3,190
2022-04-13,芦屋,1,３連単,2-3-1,8090
2022-04-13,芦屋,1,３連複,1-2-3,270
2022-04-13,芦屋,2,単勝,1,160
2022-04-13,芦屋,2,複勝,1,110
2022-04-13,芦屋,2,複勝,4,100
2022-04-13,芦屋,2,２連単,1-4,350
2022-04-13,芦屋,2,２連複,1-4,270
2022-04-13,芦屋,2,拡連複,1-4,140
2022-04-13,芦屋,2,３連単,1-4-2,1130
2022-04-13,芦屋,2,３連複,1-2-4,310
2022-04-13,芦屋,3,単勝,1,100
2022-04-13,芦屋,3,複勝,1,100
2022-04-13,芦屋,3,複勝,3,200
2022-04-13,芦屋,3,２連単,1-3,210
2022-04-13,芦屋,3,２連複,1-3,140
2022-04-13,芦屋,3,拡連複,1-3,120
2022-04-13,芦屋,3,３連単,1-3-2,530
2022-04-13,芦屋,3,３連複,1-2-3,200
2022-04-13,芦屋,4,単勝,1,100
2022-04-13,芦屋,4,複勝,1,100
2022-04-13,芦屋,4,複勝,2,320
2022-04-13,芦屋,4,２連単,1-2,300
2022-04-13,芦屋,4,２連複,1-2,300
2022-04-13,芦屋,4,拡連複,1-2,140
2022-04-13,芦屋,4,３連単,1-2-4,1150
2022-04-13,芦屋,4,３連複,1-2-4,420
2022-04-13,芦屋,5,単勝,1,110
2022-04-13,芦屋,5,複勝,1,100
2022-04-13,芦屋,5,複勝,4,130
2022-04-13,芦屋,5,２連単,1-4,360
2022-04-13,芦屋,5,２連複,1-4,280
2022-04-13,芦屋,5,拡連複,1-4,130
2022-04-13,芦屋,5,３連単,1-4-6,710
2022-04-13,芦屋,5,３連複,1-4-6,320
2022-04-13,芦屋,6,単勝,3,310
2022-04-13,芦屋,6,複勝,3,120
2022-04-13,芦屋,6,複勝,4,140
2022-04-13,芦屋,6,２連単,3-4,1570
2022-04-13,芦屋,6,２連複,3-4,810
2022-04-13,芦屋,6,拡連複,3-4,220
2022-04-13,芦屋,6,３連単,3-4-1,4330
2022-04-13,芦屋,6,３連複,1-3-4,450
2022-04-13,芦屋,7,単勝,1,140
2022-04-13,芦屋,7,複勝,1,100
2022-04-13,芦屋,7,複勝,2,100
2022-04-13,芦屋,7,２連単,1-2,240
2022-04-13,芦屋,7,２連複,1-2,160
2022-04-13,芦屋,7,拡連複,1-2,100
2022-04-13,芦屋,7,３連単,1-2-3,590
2022-04-13,芦屋,7,３連複,1-2-3,250
2022-04-13,芦屋,8,単勝,1,130
2022-04-13,芦屋,8,複勝,1,110
2022-04-13,芦屋,8,複勝,4,270
2022-04-13,芦屋,8,２連単,1-4,390
2022-04-13,芦屋,8,２連複,1-4,440
2022-04-13,芦屋,8,拡連複,1-4,210
2022-04-13,芦屋,8,３連単,1-4-3,2400
2022-04-13,芦屋,8,３連複,1-3-4,1230
2022-04-13,芦屋,9,単勝,1,120
2022-04-13,芦屋,9,複勝,1,110
2022-04-13,芦屋,9,複勝,3,100
2022-04-13,芦屋,9,２連単,1-3,410
2022-04-13,芦屋,9,２連複,1-3,280
2022-04-13,芦屋,9,拡連複,1-3,130
2022-04-13,芦屋,9,３連単,1-3-2,870
2022-04-13,芦屋,9,３連複,1-2-3,290
2022-04-13,芦屋,10,単勝,1,120
2022-04-13,芦屋,10,複勝,1,120
2022-04-13,芦屋,10,複勝,2,110
2022-04-13,芦屋,10,２連単,1-2,280
2022-04-13,芦屋,10,２連複,1-2,170
2022-04-13,芦屋,10,拡連複,1-2,160
2022-04-13,芦屋,10,３連単,1-2-3,790
2022-04-13,芦屋,10,３連複,1-2-3,260
2022-04-13,芦屋,11,単勝,1,110
2022-04-13,芦屋,11,複勝,1,100
2022-04-13,芦屋,11,複勝,2,230
2022-04-13,芦屋,11,２連単,1-2,440
2022-04-13,芦屋,11,２連複,1-2,430
2022-04-13,芦屋,11,拡連複,1-2,180
2022-04-13,芦屋,11,３連単,1-2-4,850
2022-04-13,芦屋,11,３連複,1-2-4,310
2022-04-13,芦屋,12,単勝,1,100
2022-04-13,芦屋,12,複勝,1,100
2022-04-13,芦屋,12,複勝,4,220
2022-04-13,芦屋,12,２連単,1-4,510
2022-04-13,芦屋,12,２連複,1-4,490
2022-04-13,芦屋,12,拡連複,1-4,180
2022-04-13,芦屋,12,３連単,1-4-2,1500
2022-04-13,芦屋,12,３連複,1-2-4,630
2022-04-13,若松,1,単勝,5,1260
2022-04-13,若松,1,複勝,5,510
2022-04-13,若松,1,複勝,3,340
2022-04-13,若松,1,２連単,5-3,1740
2022-04-13,若松,1,２連複,3-5,1630
2022-04-13,若松,1,拡連複,3-5,330
2022-04-13,若松,1,３連単,5-3-1,10140
2022-04-13,若松,1,３連複,1-3-5,540
2022-04-13,若松,2,単勝,1,240
2022-04-13,若松,2,複勝,1,140
2022-04-13,若松,2,複勝,6,350
2022-04-13,若松,2,２連単,1-6,2870
2022-04-13,若松,2,２連複,1-6,2780
2022-04-13,若松,2,拡連複,1-6,440
2022-04-13,若松,2,３連単,1-6-3,16010
2022-04-13,若松,2,３連複,1-3-6,2730
2022-04-13,若松,3,単勝,3,1410
2022-04-13,若松,3,複勝,3,270
2022-04-13,若松,3,複勝,1,120
