日付,レース場,レース番号,舟券種,組合せ,払戻金
2022-07-10,大村,1,単勝,1,290
2022-07-10,大村,1,複勝,1,100
2022-07-10,大村,1,複勝,2,130
2022-07-10,大村,1,２連単,1-2,370
2022-07-10,大村,1,２連複,1-2,340
2022-07-10,大村,1,拡連複,1-2,150
2022-07-10,大村,1,３連単,1-2-3,1020
2022-07-10,大村,1,３連複,1-2-3,550
2022-07-10,大村,2,単勝,1,160
2022-07-10,大村,2,複勝,1,100
2022-07-10,大村,2,複勝,3,150
2022-07-10,大村,2,２連単,1-3,260
2022-07-10,大村,2,２連複,1-3,160
2022-07-10,大村,2,拡連複,1-3,160
2022-07-10,大村,2,３連単,1-3-5,940
2022-07-10,大村,2,３連複,1-3-5,610
2022-07-10,大村,3,単勝,2,340
2022-07-10,大村,3,複勝,2,210
2022-07-10,大村,3,複勝,4,100
2022-07-10,大村,3,２連単,2-4,640
2022-07-10,大村,3,２連複,2-4,660
2022-07-10,大村,3,拡連複,2-4,210
2022-07-10,大村,3,３連単,2-4-3,6070
2022-07-10,大村,3,３連複,2-3-4,880
2022-07-10,大村,4,単勝,3,520
2022-07-10,大村,4,複勝,3,220
2022-07-10,大村,4,複勝,1,320
2022-07-10,大村,4,２連単,3-1,2300
2022-07-10,大村,4,２連複,1-3,580
2022-07-10,大村,4,拡連複,1-3,230
2022-07-10,大村,4,３連単,3-1-2,8400
2022-07-10,大村,4,３連複,1-2-3,490
2022-07-10,大村,5,単勝,1,150
2022-07-10,大村,5,複勝,1,190
2022-07-10,大村,5,複勝,4,350
2022-07-10,大村,5,２連単,1-4,3380
2022-07-10,大村,5,２連複,1-4,2220
2022-07-10,大村,5,拡連複,1-4,790
2022-07-10,大村,5,３連単,1-4-3,11430
2022-07-10,大村,5,３連複,1-3-4,1970
2022-07-10,大村,6,単勝,1,100
2022-07-10,大村,6,複勝,1,100
2022-07-10,大村,6,複勝,6,130
2022-07-10,大村,6,２連単,1-6,490
2022-07-10,大村,6,２連複,1-6,350
2022-07-10,大村,6,拡連複,1-6,150
2022-07-10,大村,6,３連単,1-6-4,850
2022-07-10,大村,6,３連複,1-4-6,310
2022-07-10,大村,7,単勝,1,140
2022-07-10,大村,7,複勝,1,110
2022-07-10,大村,7,複勝,3,1050
2022-07-10,大村,7,２連単,1-3,460
2022-07-10,大村,7,２連複,1-3,540
2022-07-10,大村,7,拡連複,1-3,160
2022-07-10,大村,7,３連単,1-3-2,950
2022-07-10,大村,7,３連複,1-2-3,210
2022-07-10,大村,8,単勝,1,100
2022-07-10,大村,8,複勝,1,100
2022-07-10,大村,8,複勝,4,190
2022-07-10,大村,8,２連単,1-4,250
2022-07-10,大村,8,２連複,1-4,270
2022-07-10,大村,8,拡連複,1-4,130
2022-07-10,大村,8,３連単,1-4-5,540
2022-07-10,大村,8,３連複,1-4-5,270
2022-07-10,大村,9,単勝,1,100
2022-07-10,大村,9,複勝,1,100
2022-07-10,大村,9,複勝,3,100
2022-07-10,大村,9,２連単,1-3,390
