日付,レース場,レース番号,舟券種,組合せ,払戻金
2024-02-06,芦屋,1,単勝,3,290
2024-02-06,芦屋,1,複勝,3,190
2024-02-06,芦屋,1,複勝,1,140
2024-02-06,芦屋,1,２連単,3-1,1320
2024-02-06,芦屋,1,２連複,1-3,450
2024-02-06,芦屋,1,拡連複,1-3,180
2024-02-06,芦屋,1,３連単,3-1-5,4660
2024-02-06,芦屋,1,３連複,1-3-5,720
2024-02-06,芦屋,2,単勝,1,240
2024-02-06,芦屋,2,複勝,1,110
2024-02-06,芦屋,2,複勝,2,290
2024-02-06,芦屋,2,２連単,1-2,660
2024-02-06,芦屋,2,２連複,1-2,570
2024-02-06,芦屋,2,拡連複,1-2,270
2024-02-06,芦屋,2,３連単,1-2-3,1820
2024-02-06,芦屋,2,３連複,1-2-3,510
2024-02-06,芦屋,3,単勝,1,100
2024-02-06,芦屋,3,複勝,1,100
2024-02-06,芦屋,3,複勝,2,180
2024-02-06,芦屋,3,２連単,1-2,230
2024-02-06,芦屋,3,２連複,1-2,240
2024-02-06,芦屋,3,拡連複,1-2,150
2024-02-06,芦屋,3,３連単,1-2-3,950
2024-02-06,芦屋,3,３連複,1-2-3,520
2024-02-06,芦屋,4,単勝,1,160
2024-02-06,芦屋,4,複勝,1,100
2024-02-06,芦屋,4,複勝,2,120
2024-02-06,芦屋,4,２連単,1-2,250
2024-02-06,芦屋,4,２連複,1-2,180
2024-02-06,芦屋,4,拡連複,1-2,150
2024-02-06,芦屋,4,３連単,1-2-3,940
2024-02-06,芦屋,4,３連複,1-2-3,540
2024-02-06,芦屋,5,単勝,1,130
2024-02-06,芦屋,5,複勝,1,100
2024-02-06,芦屋,5,複勝,6,380
2024-02-06,芦屋,5,２連単,1-6,1140
2024-02-06,芦屋,5,２連複,1-6,820
2024-02-06,芦屋,5,拡連複,1-6,250
2024-02-06,芦屋,5,３連単,1-6-4,2810
2024-02-06,芦屋,5,３連複,1-4-6,550
2024-02-06,芦屋,6,単勝,1,130
2024-02-06,芦屋,6,複勝,1,100
2024-02-06,芦屋,6,複勝,6,580
2024-02-06,芦屋,6,２連単,1-6,2500
2024-02-06,芦屋,6,２連複,1-6,3860
2024-02-06,芦屋,6,拡連複,1-6,340
2024-02-06,芦屋,6,３連単,1-6-2,7640
2024-02-06,芦屋,6,３連複,1-2-6,1280
2024-02-06,芦屋,7,単勝,6,780
2024-02-06,芦屋,7,複勝,6,190
2024-02-06,芦屋,7,複勝,1,170
2024-02-06,芦屋,7,２連単,6-1,1290
2024-02-06,芦屋,7,２連複,1-6,610
2024-02-06,芦屋,7,拡連複,1-6,290
2024-02-06,芦屋,7,３連単,6-1-2,3430
2024-02-06,芦屋,7,３連複,1-2-6,590
2024-02-06,芦屋,8,単勝,6,2560
2024-02-06,芦屋,8,複勝,4,480
2024-02-06,芦屋,8,２連単,6-4,35710
2024-02-06,芦屋,8,２連複,4-6,4160
2024-02-06,芦屋,8,拡連複,4-6,1230
2024-02-06,芦屋,8,３連単,6-4-2,174310
2024-02-06,芦屋,8,３連複,2-4-6,10240
2024-02-06,芦屋,9,単勝,2,1550
2024-02-06,芦屋,9,複勝,2,580
2024-02-06,芦屋,9,複勝,3,380
2024-02-06,芦屋,9,２連単,2-3,9610
2024-02-06,芦屋,9,２連複,2-3,2890
2024-02-06,芦屋,9,拡連複,2-3,210
