日付,レース場,レース番号,舟券種,組合せ,払戻金
2023-05-10,大村,1,単勝,3,430
2023-05-10,大村,1,複勝,3,180
2023-05-10,大村,1,複勝,2,250
2023-05-10,大村,1,２連単,3-2,2340
2023-05-10,大村,1,２連複,2-3,1770
2023-05-10,大村,1,拡連複,2-3,260
2023-05-10,大村,1,３連単,3-2-5,9710
2023-05-10,大村,1,３連複,2-3-5,2230
2023-05-10,大村,2,単勝,1,150
2023-05-10,大村,2,複勝,1,100
2023-05-10,大村,2,複勝,2,140
2023-05-10,大村,2,２連単,1-2,340
2023-05-10,大村,2,２連複,1-2,210
2023-05-10,大村,2,拡連複,1-2,100
2023-05-10,大村,2,３連単,1-2-5,960
2023-05-10,大村,2,３連複,1-2-5,470
2023-05-10,大村,3,単勝,4,330
2023-05-10,大村,3,複勝,4,160
2023-05-10,大村,3,複勝,6,860
2023-05-10,大村,3,２連単,4-6,2690
2023-05-10,大村,3,２連複,4-6,3730
2023-05-10,大村,3,拡連複,4-6,740
2023-05-10,大村,3,３連単,4-6-5,9170
2023-05-10,大村,3,３連複,4-5-6,1710
2023-05-10,大村,4,単勝,1,230
2023-05-10,大村,4,複勝,1,130
2023-05-10,大村,4,複勝,2,240
2023-05-10,大村,4,２連単,1-2,410
2023-05-10,大村,4,２連複,1-2,520
2023-05-10,大村,4,拡連複,1-2,270
2023-05-10,大村,4,３連単,1-2-3,760
2023-05-10,大村,4,３連複,1-2-3,250
2023-05-10,大村,5,単勝,1,130
2023-05-10,大村,5,複勝,1,120
2023-05-10,大村,5,複勝,3,180
2023-05-10,大村,5,２連単,1-3,370
2023-05-10,大村,5,２連複,1-3,440
2023-05-10,大村,5,拡連複,1-3,160
2023-05-10,大村,5,３連単,1-3-5,1790
2023-05-10,大村,5,３連複,1-3-5,710
2023-05-10,大村,6,単勝,1,120
2023-05-10,大村,6,複勝,1,160
2023-05-10,大村,6,複勝,5,320
2023-05-10,大村,6,２連単,1-5,240
2023-05-10,大村,6,２連複,1-5,200
2023-05-10,大村,6,拡連複,1-5,120
2023-05-10,大村,6,３連単,1-5-2,740
2023-05-10,大村,6,３連複,1-2-5,320
2023-05-10,大村,7,単勝,1,110
2023-05-10,大村,7,複勝,1,100
2023-05-10,大村,7,複勝,4,190
2023-05-10,大村,7,２連単,1-4,320
2023-05-10,大村,7,２連複,1-4,300
2023-05-10,大村,7,拡連複,1-4,140
2023-05-10,大村,7,３連単,1-4-2,850
2023-05-10,大村,7,３連複,1-2-4,360
2023-05-10,大村,8,単勝,1,100
2023-05-10,大村,8,複勝,1,100
2023-05-10,大村,8,複勝,4,130
2023-05-10,大村,8,２連単,1-4,430
2023-05-10,大村,8,２連複,1-4,330
2023-05-10,大村,8,拡連複,1-4,180
2023-05-10,大村,8,３連単,1-4-2,1720
2023-05-10,大村,8,３連複,1-2-4,710
2023-05-10,大村,9,単勝,4,580
2023-05-10,大村,9,複勝,4,130
2023-05-10,大村,9,複勝,6,480
2023-05-10,大村,9,２連単,4-6,4240
2023-05-10,大村,9,２連複,4-6,3050
2023-05-10,大村,9,拡連複,4-6,660
2023-05-10,大村,9,３連単,4-6-1,19750
2023-05-10,大村,9,３連複,1-4-6,1340
2023-05-10,大村,10,単勝,1,190
2023-05-10,大村,10,複勝,1,100
2023-05-10,大村,10,複勝,3,230
2023-05-10,大村,10,２連単,1-3,570
2023-05-10,大村,10,２連複,1-3,460
2023-05-10,大村,10,拡連複,1-3,200
2023-05-10,大村,10,３連単,1-3-4,1380
2023-05-10,大村,10,３連複,1-3-4,480
2023-05-10,大村,11,単勝,1,110
2023-05-10,大村,11,複勝,1,100
2023-05-10,大村,11,複勝,3,180
2023-05-10,大村,11,２連単,1-3,280
2023-05-10,大村,11,２連複,1-3,320
2023-05-10,大村,11,拡連複,1-3,110
2023-05-10,大村,11,３連単,1-3-4,660
2023-05-10,大村,11,３連複,1-3-4,380
2023-05-10,大村,12,単勝,1,120
2023-05-10,大村,12,複勝,1,100
2023-05-10,大村,12,複勝,4,280
2023-05-10,大村,12,２連単,1-4,770
2023-05-10,大村,12,２連複,1-4,950
2023-05-10,大村,12,拡連複,1-4,310
2023-05-10,大村,12,３連単,1-4-3,4760
2023-05-10,大村,12,３連複,1-3-4,1600
2023-05-10,唐津,1,単勝,1,170
2023-05-10,唐津,1,複勝,1,100
2023-05-10,唐津,1,複勝,3,190
2023-05-10,唐津,1,２連単,1-3,670
2023-05-10,唐津,1,２連複,1-3,940
2023-05-10,唐津,1,拡連複,1-3,160
2023-05-10,唐津,1,３連単,1-3-2,1440
2023-05-10,唐津,1,３連複,1-2-3,230
2023-05-10,唐津,2,単勝,1,100
