日付,レース場,レース番号,舟券種,組合せ,払戻金
2022-05-27,大村,1,単勝,1,100
2022-05-27,大村,1,複勝,1,120
2022-05-27,大村,1,複勝,3,130
2022-05-27,大村,1,２連単,1-3,750
2022-05-27,大村,1,２連複,1-3,380
2022-05-27,大村,1,拡連複,1-3,210
2022-05-27,大村,1,３連単,1-3-6,1680
2022-05-27,大村,1,３連複,1-3-6,760
2022-05-27,大村,2,単勝,2,250
2022-05-27,大村,2,複勝,2,100
2022-05-27,大村,2,複勝,4,100
2022-05-27,大村,2,２連単,2-4,580
2022-05-27,大村,2,２連複,2-4,340
2022-05-27,大村,2,拡連複,2-4,160
2022-05-27,大村,2,３連単,2-4-3,1750
2022-05-27,大村,2,３連複,2-3-4,490
2022-05-27,大村,3,単勝,1,270
2022-05-27,大村,3,複勝,1,180
2022-05-27,大村,3,複勝,4,110
2022-05-27,大村,3,２連単,1-4,1020
2022-05-27,大村,3,２連複,1-4,410
2022-05-27,大村,3,拡連複,1-4,190
2022-05-27,大村,3,３連単,1-4-3,1600
2022-05-27,大村,3,３連複,1-3-4,270
2022-05-27,大村,4,単勝,6,670
2022-05-27,大村,4,複勝,6,170
2022-05-27,大村,4,複勝,1,140
2022-05-27,大村,4,２連単,6-1,2520
2022-05-27,大村,4,２連複,1-6,790
2022-05-27,大村,4,拡連複,1-6,180
2022-05-27,大村,4,３連単,6-1-3,11730
2022-05-27,大村,4,３連複,1-3-6,970
2022-05-27,大村,5,単勝,1,250
2022-05-27,大村,5,複勝,1,180
2022-05-27,大村,5,複勝,3,150
2022-05-27,大村,5,２連単,1-3,660
2022-05-27,大村,5,２連複,1-3,300
2022-05-27,大村,5,拡連複,1-3,150
2022-05-27,大村,5,３連単,1-3-2,1840
2022-05-27,大村,5,３連複,1-2-3,410
2022-05-27,大村,6,単勝,1,100
2022-05-27,大村,6,複勝,1,100
2022-05-27,大村,6,複勝,2,250
2022-05-27,大村,6,２連単,1-2,520
2022-05-27,大村,6,２連複,1-2,350
2022-05-27,大村,6,拡連複,1-2,100
2022-05-27,大村,6,３連単,1-2-6,1150
2022-05-27,大村,6,３連複,1-2-6,450
2022-05-27,大村,7,単勝,4,330
2022-05-27,大村,7,複勝,4,120
2022-05-27,大村,7,複勝,1,100
2022-05-27,大村,7,２連単,4-1,760
2022-05-27,大村,7,２連複,1-4,120
2022-05-27,大村,7,拡連複,1-4,100
2022-05-27,大村,7,３連単,4-1-2,3370
2022-05-27,大村,7,３連複,1-2-4,340
2022-05-27,大村,8,単勝,1,120
2022-05-27,大村,8,複勝,1,110
2022-05-27,大村,8,複勝,4,160
2022-05-27,大村,8,２連単,1-4,280
2022-05-27,大村,8,２連複,1-4,200
2022-05-27,大村,8,拡連複,1-4,120
2022-05-27,大村,8,３連単,1-4-2,1190
2022-05-27,大村,8,３連複,1-2-4,480
2022-05-27,大村,9,単勝,5,450
2022-05-27,大村,9,複勝,5,110
2022-05-27,大村,9,複勝,1,100
2022-05-27,大村,9,２連単,5-1,940
2022-05-27,大村,9,２連複,1-5,200
2022-05-27,大村,9,拡連複,1-5,160
2022-05-27,大村,9,３連単,5-1-3,6080
2022-05-27,大村,9,３連複,1-3-5,610
2022-05-27,大村,10,単勝,1,120
2022-05-27,大村,10,複勝,1,100
2022-05-27,大村,10,複勝,2,140
2022-05-27,大村,10,２連単,1-2,150
2022-05-27,大村,10,２連複,1-2,130
2022-05-27,大村,10,拡連複,1-2,100
2022-05-27,大村,10,３連単,1-2-3,350
2022-05-27,大村,10,３連複,1-2-3,240
2022-05-27,大村,11,単勝,1,120
2022-05-27,大村,11,複勝,1,100
2022-05-27,大村,11,複勝,2,110
2022-05-27,大村,11,２連単,1-2,210
2022-05-27,大村,11,２連複,1-2,140
2022-05-27,大村,11,拡連複,1-2,100
2022-05-27,大村,11,３連単,1-2-3,350
2022-05-27,大村,11,３連複,1-2-3,170
2022-05-27,大村,12,単勝,1,120
2022-05-27,大村,12,複勝,1,110
2022-05-27,大村,12,複勝,5,300
2022-05-27,大村,12,２連単,1-5,520
2022-05-27,大村,12,２連複,1-5,390
2022-05-27,大村,12,拡連複,1-5,180
2022-05-27,大村,12,３連単,1-5-4,4950
2022-05-27,大村,12,３連複,1-4-5,2380
2022-05-27,唐津,1,単勝,1,110
2022-05-27,唐津,1,複勝,1,100
2022-05-27,唐津,1,複勝,4,100
2022-05-27,唐津,1,２連単,1-4,410
2022-05-27,唐津,1,２連複,1-4,570
2022-05-27,唐津,1,拡連複,1-4,170
2022-05-27,唐津,1,３連単,1-4-2,1830
2022-05-27,唐津,1,３連複,1-2-4,810
2022-05-27,唐津,2,単勝,4,850
2022-05-27,唐津,2,複勝,4,160
2022-05-27,唐津,2,複勝,1,150
2022-05-27,唐津,2,２連単,4-1,2060
2022-05-27,唐津,2,２連複,1-4,460
2022-05-27,唐津,2,拡連複,1-4,180
2022-05-27,唐津,2,３連単,4-1-2,4020
2022-05-27,唐津,2,３連複,1-2-4,250
2022-05-27,唐津,3,単勝,2,660
2022-05-27,唐津,3,複勝,2,220
