日付,レース場,レース番号,舟券種,組合せ,払戻金
2023-04-02,芦屋,1,単勝,1,120
2023-04-02,芦屋,1,複勝,1,100
2023-04-02,芦屋,1,複勝,2,150
2023-04-02,芦屋,1,２連単,1-2,240
2023-04-02,芦屋,1,２連複,1-2,200
2023-04-02,芦屋,1,拡連複,1-2,120
2023-04-02,芦屋,1,３連単,1-2-3,510
2023-04-02,芦屋,1,３連複,1-2-3,280
2023-04-02,芦屋,2,単勝,1,140
2023-04-02,芦屋,2,複勝,1,110
2023-04-02,芦屋,2,複勝,2,170
2023-04-02,芦屋,2,２連単,1-2,290
2023-04-02,芦屋,2,２連複,1-2,230
2023-04-02,芦屋,2,拡連複,1-2,110
2023-04-02,芦屋,2,３連単,1-2-4,700
2023-04-02,芦屋,2,３連複,1-2-4,230
2023-04-02,芦屋,3,単勝,1,120
2023-04-02,芦屋,3,複勝,1,100
2023-04-02,芦屋,3,複勝,3,100
2023-04-02,芦屋,3,２連単,1-3,140
2023-04-02,芦屋,3,２連複,1-3,160
2023-04-02,芦屋,3,拡連複,1-3,100
2023-04-02,芦屋,3,３連単,1-3-5,320
2023-04-02,芦屋,3,３連複,1-3-5,170
2023-04-02,芦屋,4,単勝,1,100
2023-04-02,芦屋,4,複勝,1,100
2023-04-02,芦屋,4,複勝,2,110
2023-04-02,芦屋,4,２連単,1-2,190
2023-04-02,芦屋,4,２連複,1-2,150
2023-04-02,芦屋,4,拡連複,1-2,120
2023-04-02,芦屋,4,３連単,1-2-5,640
2023-04-02,芦屋,4,３連複,1-2-5,380
2023-04-02,芦屋,5,単勝,4,1220
2023-04-02,芦屋,5,複勝,4,570
2023-04-02,芦屋,5,複勝,1,180
2023-04-02,芦屋,5,２連単,4-1,3910
2023-04-02,芦屋,5,２連複,1-4,1010
2023-04-02,芦屋,5,拡連複,1-4,380
2023-04-02,芦屋,5,３連単,4-1-6,27350
2023-04-02,芦屋,5,３連複,1-4-6,4250
2023-04-02,芦屋,6,単勝,1,140
2023-04-02,芦屋,6,複勝,1,130
2023-04-02,芦屋,6,複勝,2,130
2023-04-02,芦屋,6,２連単,1-2,340
2023-04-02,芦屋,6,２連複,1-2,410
2023-04-02,芦屋,6,拡連複,1-2,160
2023-04-02,芦屋,6,３連単,1-2-3,2650
2023-04-02,芦屋,6,３連複,1-2-3,1130
2023-04-02,芦屋,7,単勝,2,740
2023-04-02,芦屋,7,複勝,2,290
2023-04-02,芦屋,7,複勝,1,200
2023-04-02,芦屋,7,２連単,2-1,1570
2023-04-02,芦屋,7,２連複,1-2,300
2023-04-02,芦屋,7,拡連複,1-2,110
2023-04-02,芦屋,7,３連単,2-1-3,3070
2023-04-02,芦屋,7,３連複,1-2-3,230
2023-04-02,芦屋,8,単勝,2,450
2023-04-02,芦屋,8,複勝,2,140
2023-04-02,芦屋,8,複勝,6,320
2023-04-02,芦屋,8,２連単,2-6,2270
2023-04-02,芦屋,8,２連複,2-6,1540
2023-04-02,芦屋,8,拡連複,2-6,180
2023-04-02,芦屋,8,３連単,2-6-1,7760
2023-04-02,芦屋,8,３連複,1-2-6,1510
2023-04-02,芦屋,9,単勝,3,500
2023-04-02,芦屋,9,複勝,3,250
2023-04-02,芦屋,9,複勝,5,230
2023-04-02,芦屋,9,２連単,3-5,4460
2023-04-02,芦屋,9,２連複,3-5,2940
2023-04-02,芦屋,9,拡連複,3-5,550
2023-04-02,芦屋,9,３連単,3-5-1,18540
2023-04-02,芦屋,9,３連複,1-3-5,1260
2023-04-02,芦屋,10,単勝,1,140
2023-04-02,芦屋,10,複勝,1,150
2023-04-02,芦屋,10,複勝,3,200
2023-04-02,芦屋,10,２連単,1-3,340
2023-04-02,芦屋,10,２連複,1-3,300
2023-04-02,芦屋,10,拡連複,1-3,170
2023-04-02,芦屋,10,３連単,1-3-2,1040
2023-04-02,芦屋,10,３連複,1-2-3,360
2023-04-02,芦屋,11,単勝,2,520
2023-04-02,芦屋,11,複勝,2,100
2023-04-02,芦屋,11,複勝,4,170
2023-04-02,芦屋,11,２連単,2-4,1930
2023-04-02,芦屋,11,２連複,2-4,1260
2023-04-02,芦屋,11,拡連複,2-4,250
2023-04-02,芦屋,11,３連単,2-4-6,8320
2023-04-02,芦屋,11,３連複,2-4-6,2430
2023-04-02,芦屋,12,単勝,1,100
2023-04-02,芦屋,12,複勝,1,100
2023-04-02,芦屋,12,複勝,3,250
2023-04-02,芦屋,12,２連単,1-3,280
2023-04-02,芦屋,12,２連複,1-3,250
2023-04-02,芦屋,12,拡連複,1-3,120
2023-04-02,芦屋,12,３連単,1-3-2,780
2023-04-02,芦屋,12,３連複,1-2-3,260
2023-04-02,若松,1,単勝,1,200
2023-04-02,若松,1,複勝,1,120
2023-04-02,若松,1,複勝,3,420
2023-04-02,若松,1,２連単,1-3,1010
2023-04-02,若松,1,２連複,1-3,1050
2023-04-02,若松,1,拡連複,1-3,250
2023-04-02,若松,1,３連単,1-3-4,2010
2023-04-02,若松,1,３連複,1-3-4,870
2023-04-02,若松,2,単勝,6,250
2023-04-02,若松,2,複勝,6,110
2023-04-02,若松,2,複勝,1,190
2023-04-02,若松,2,２連単,6-1,720
2023-04-02,若松,2,２連複,1-6,640
2023-04-02,若松,2,拡連複,1-6,180
