日付,レース場,レース番号,舟券種,組合せ,払戻金
2022-09-08,大村,1,単勝,6,2050
2022-09-08,大村,1,複勝,6,400
2022-09-08,大村,1,複勝,1,180
2022-09-08,大村,1,２連単,6-1,13940
2022-09-08,大村,1,２連複,1-6,2760
2022-09-08,大村,1,拡連複,1-6,470
2022-09-08,大村,1,３連単,6-1-3,32490
2022-09-08,大村,1,３連複,1-3-6,1010
2022-09-08,大村,2,単勝,1,140
2022-09-08,大村,2,複勝,1,100
2022-09-08,大村,2,複勝,3,110
2022-09-08,大村,2,２連単,1-3,300
2022-09-08,大村,2,２連複,1-3,280
2022-09-08,大村,2,拡連複,1-3,240
2022-09-08,大村,2,３連単,1-3-4,950
2022-09-08,大村,2,３連複,1-3-4,440
2022-09-08,大村,3,単勝,4,770
2022-09-08,大村,3,複勝,4,140
2022-09-08,大村,3,複勝,1,110
2022-09-08,大村,3,２連単,4-1,2920
2022-09-08,大村,3,２連複,1-4,540
2022-09-08,大村,3,拡連複,1-4,200
2022-09-08,大村,3,３連単,4-1-2,6670
2022-09-08,大村,3,３連複,1-2-4,350
2022-09-08,大村,4,単勝,2,470
2022-09-08,大村,4,複勝,2,150
2022-09-08,大村,4,複勝,4,170
2022-09-08,大村,4,２連単,2-4,1300
2022-09-08,大村,4,２連複,2-4,810
2022-09-08,大村,4,拡連複,2-4,150
2022-09-08,大村,4,３連単,2-4-1,2940
2022-09-08,大村,4,３連複,1-2-4,320
2022-09-08,大村,5,単勝,1,110
2022-09-08,大村,5,複勝,1,100
2022-09-08,大村,5,複勝,6,180
2022-09-08,大村,5,２連単,1-6,550
2022-09-08,大村,5,２連複,1-6,330
2022-09-08,大村,5,拡連複,1-6,210
2022-09-08,大村,5,３連単,1-6-4,1730
2022-09-08,大村,5,３連複,1-4-6,410
2022-09-08,大村,6,単勝,1,190
2022-09-08,大村,6,複勝,1,110
2022-09-08,大村,6,複勝,5,100
2022-09-08,大村,6,２連単,1-5,260
2022-09-08,大村,6,２連複,1-5,160
2022-09-08,大村,6,拡連複,1-5,130
2022-09-08,大村,6,３連単,1-5-2,580
2022-09-08,大村,6,３連複,1-2-5,310
2022-09-08,大村,7,単勝,1,130
2022-09-08,大村,7,複勝,1,130
2022-09-08,大村,7,複勝,4,380
2022-09-08,大村,7,２連単,1-4,330
2022-09-08,大村,7,２連複,1-4,300
2022-09-08,大村,7,拡連複,1-4,150
2022-09-08,大村,7,３連単,1-4-3,1350
2022-09-08,大村,7,３連複,1-3-4,630
2022-09-08,大村,8,単勝,1,120
2022-09-08,大村,8,複勝,1,100
2022-09-08,大村,8,複勝,6,230
2022-09-08,大村,8,２連単,1-6,1400
2022-09-08,大村,8,２連複,1-6,1260
2022-09-08,大村,8,拡連複,1-6,360
2022-09-08,大村,8,３連単,1-6-4,6290
