日付,レース場,レース番号,舟券種,組合せ,払戻金
2022-06-19,大村,1,単勝,2,210
2022-06-19,大村,1,複勝,2,180
2022-06-19,大村,1,複勝,3,410
2022-06-19,大村,1,２連単,2-3,800
2022-06-19,大村,1,２連複,2-3,540
2022-06-19,大村,1,拡連複,2-3,170
2022-06-19,大村,1,３連単,2-3-1,2290
2022-06-19,大村,1,３連複,1-2-3,260
2022-06-19,大村,2,単勝,3,470
2022-06-19,大村,2,複勝,3,270
2022-06-19,大村,2,複勝,6,520
2022-06-19,大村,2,２連単,3-6,3810
2022-06-19,大村,2,２連複,3-6,4390
2022-06-19,大村,2,拡連複,3-6,700
2022-06-19,大村,2,３連単,3-6-4,31720
2022-06-19,大村,2,３連複,3-4-6,6030
2022-06-19,大村,3,単勝,1,110
2022-06-19,大村,3,複勝,1,100
2022-06-19,大村,3,複勝,2,150
2022-06-19,大村,3,２連単,1-2,240
2022-06-19,大村,3,２連複,1-2,160
2022-06-19,大村,3,拡連複,1-2,120
2022-06-19,大村,3,３連単,1-2-4,1200
2022-06-19,大村,3,３連複,1-2-4,760
2022-06-19,大村,4,単勝,2,280
2022-06-19,大村,4,複勝,2,130
2022-06-19,大村,4,複勝,4,180
2022-06-19,大村,4,２連単,2-4,1420
2022-06-19,大村,4,２連複,2-4,720
2022-06-19,大村,4,拡連複,2-4,130
2022-06-19,大村,4,３連単,2-4-6,6650
2022-06-19,大村,4,３連複,2-4-6,1750
2022-06-19,大村,5,単勝,5,230
2022-06-19,大村,5,複勝,5,150
2022-06-19,大村,5,複勝,1,100
2022-06-19,大村,5,２連単,5-1,2270
2022-06-19,大村,5,２連複,1-5,510
2022-06-19,大村,5,拡連複,1-5,210
2022-06-19,大村,5,３連単,5-1-4,13480
2022-06-19,大村,5,３連複,1-4-5,1250
2022-06-19,大村,6,単勝,1,150
2022-06-19,大村,6,複勝,1,110
2022-06-19,大村,6,複勝,2,390
2022-06-19,大村,6,２連単,1-2,1100
2022-06-19,大村,6,２連複,1-2,830
2022-06-19,大村,6,拡連複,1-2,250
2022-06-19,大村,6,３連単,1-2-3,1840
2022-06-19,大村,6,３連複,1-2-3,600
2022-06-19,大村,7,単勝,1,120
2022-06-19,大村,7,複勝,1,100
2022-06-19,大村,7,複勝,3,120
2022-06-19,大村,7,２連単,1-3,240
2022-06-19,大村,7,２連複,1-3,180
2022-06-19,大村,7,拡連複,1-3,110
2022-06-19,大村,7,３連単,1-3-4,430
2022-06-19,大村,7,３連複,1-3-4,180
2022-06-19,大村,8,単勝,2,190
2022-06-19,大村,8,複勝,2,100
2022-06-19,大村,8,複勝,1,150
2022-06-19,大村,8,２連単,2-1,640
2022-06-19,大村,8,２連複,1-2,280
2022-06-19,大村,8,拡連複,1-2,220
2022-06-19,大村,8,３連単,2-1-6,2380
2022-06-19,大村,8,３連複,1-2-6,850
2022-06-19,大村,9,単勝,2,110
2022-06-19,大村,9,複勝,2,160
2022-06-19,大村,9,複勝,1,200
2022-06-19,大村,9,２連単,2-1,380
2022-06-19,大村,9,２連複,1-2,150
2022-06-19,大村,9,拡連複,1-2,120
2022-06-19,大村,9,３連単,2-1-3,1190
