日付,レース場,レース番号,舟券種,組合せ,払戻金
2025-01-02,大村,1,単勝,1,160
2025-01-02,大村,1,複勝,1,100
2025-01-02,大村,1,複勝,4,250
2025-01-02,大村,1,２連単,1-4,630
2025-01-02,大村,1,２連複,1-4,570
2025-01-02,大村,1,拡連複,1-4,170
2025-01-02,大村,1,３連単,1-4-2,2350
2025-01-02,大村,1,３連複,1-2-4,730
2025-01-02,大村,2,単勝,2,130
2025-01-02,大村,2,複勝,2,100
2025-01-02,大村,2,複勝,3,270
2025-01-02,大村,2,２連単,2-3,1010
2025-01-02,大村,2,２連複,2-3,820
2025-01-02,大村,2,拡連複,2-3,420
2025-01-02,大村,2,３連単,2-3-5,4330
2025-01-02,大村,2,３連複,2-3-5,2080
2025-01-02,大村,3,単勝,1,170
2025-01-02,大村,3,複勝,1,140
2025-01-02,大村,3,複勝,4,350
2025-01-02,大村,3,２連単,1-4,730
2025-01-02,大村,3,２連複,1-4,680
2025-01-02,大村,3,拡連複,1-4,160
2025-01-02,大村,3,３連単,1-4-2,1230
2025-01-02,大村,3,３連複,1-2-4,180
2025-01-02,大村,4,単勝,3,230
2025-01-02,大村,4,複勝,3,210
2025-01-02,大村,4,複勝,4,170
2025-01-02,大村,4,２連単,3-4,540
2025-01-02,大村,4,２連複,3-4,350
2025-01-02,大村,4,拡連複,3-4,160
2025-01-02,大村,4,３連単,3-4-1,970
2025-01-02,大村,4,３連複,1-3-4,160
2025-01-02,大村,5,単勝,2,200
2025-01-02,大村,5,複勝,2,100
2025-01-02,大村,5,複勝,1,100
2025-01-02,大村,5,２連単,2-1,350
2025-01-02,大村,5,２連複,1-2,140
2025-01-02,大村,5,拡連複,1-2,100
2025-01-02,大村,5,３連単,2-1-4,1380
2025-01-02,大村,5,３連複,1-2-4,440
2025-01-02,大村,6,単勝,1,160
2025-01-02,大村,6,複勝,1,140
2025-01-02,大村,6,複勝,2,210
2025-01-02,大村,6,２連単,1-2,1330
2025-01-02,大村,6,２連複,1-2,650
2025-01-02,大村,6,拡連複,1-2,330
2025-01-02,大村,6,３連単,1-2-3,2410
2025-01-02,大村,6,３連複,1-2-3,630
2025-01-02,大村,7,単勝,5,1570
2025-01-02,大村,7,複勝,5,480
2025-01-02,大村,7,複勝,1,140
2025-01-02,大村,7,２連単,5-1,7800
2025-01-02,大村,7,２連複,1-5,1560
2025-01-02,大村,7,拡連複,1-5,240
2025-01-02,大村,7,３連単,5-1-4,21610
2025-01-02,大村,7,３連複,1-4-5,710
2025-01-02,大村,8,単勝,1,150
2025-01-02,大村,8,複勝,1,100
2025-01-02,大村,8,複勝,5,140
2025-01-02,大村,8,２連単,1-5,340
2025-01-02,大村,8,２連複,1-5,240
2025-01-02,大村,8,拡連複,1-5,110
2025-01-02,大村,8,３連単,1-5-2,610
2025-01-02,大村,8,３連複,1-2-5,190
2025-01-02,大村,9,単勝,1,170
2025-01-02,大村,9,複勝,1,100
2025-01-02,大村,9,複勝,2,110
2025-01-02,大村,9,２連単,1-2,190
2025-01-02,大村,9,２連複,1-2,120
2025-01-02,大村,9,拡連複,1-2,110
2025-01-02,大村,9,３連単,1-2-3,1440
2025-01-02,大村,9,３連複,1-2-3,680
2025-01-02,大村,10,単勝,1,150
2025-01-02,大村,10,複勝,1,100
2025-01-02,大村,10,複勝,4,110
2025-01-02,大村,10,２連単,1-4,280
2025-01-02,大村,10,２連複,1-4,180
2025-01-02,大村,10,拡連複,1-4,130
2025-01-02,大村,10,３連単,1-4-5,2490
2025-01-02,大村,10,３連複,1-4-5,1220
2025-01-02,大村,11,単勝,1,120
2025-01-02,大村,11,複勝,1,100
2025-01-02,大村,11,複勝,4,140
2025-01-02,大村,11,２連単,1-4,250
2025-01-02,大村,11,２連複,1-4,190
2025-01-02,大村,11,拡連複,1-4,110
2025-01-02,大村,11,３連単,1-4-2,1190
2025-01-02,大村,11,３連複,1-2-4,680
2025-01-02,大村,12,単勝,3,790
2025-01-02,大村,12,複勝,3,180
2025-01-02,大村,12,複勝,1,110
2025-01-02,大村,12,２連単,3-1,920
2025-01-02,大村,12,２連複,1-3,200
2025-01-02,大村,12,拡連複,1-3,100
2025-01-02,大村,12,３連単,3-1-2,3440
2025-01-02,大村,12,３連複,1-2-3,280
2025-01-02,唐津,1,単勝,1,120
2025-01-02,唐津,1,複勝,1,100
2025-01-02,唐津,1,複勝,5,340
2025-01-02,唐津,1,２連単,1-5,390
2025-01-02,唐津,1,２連複,1-5,380
2025-01-02,唐津,1,拡連複,1-5,210
2025-01-02,唐津,1,３連単,1-5-3,2650
2025-01-02,唐津,1,３連複,1-3-5,1320
2025-01-02,唐津,2,単勝,1,120
2025-01-02,唐津,2,複勝,1,100
2025-01-02,唐津,2,複勝,2,150
2025-01-02,唐津,2,２連単,1-2,170
2025-01-02,唐津,2,２連複,1-2,170
2025-01-02,唐津,2,拡連複,1-2,130
2025-01-02,唐津,2,３連単,1-2-5,1290
2025-01-02,唐津,2,３連複,1-2-5,510
2025-01-02,唐津,3,単勝,1,100
2025-01-02,唐津,3,複勝,1,100
2025-01-02,唐津,3,複勝,6,710
2025-01-02,唐津,3,２連単,1-6,1280
2025-01-02,唐津,3,２連複,1-6,1010
2025-01-02,唐津,3,拡連複,1-6,490
2025-01-02,唐津,3,３連単,1-6-4,10720
2025-01-02,唐津,3,３連複,1-4-6,2260
2025-01-02,唐津,4,単勝,1,120
2025-01-02,唐津,4,複勝,1,100
2025-01-02,唐津,4,複勝,4,100
2025-01-02,唐津,4,２連単,1-4,350
2025-01-02,唐津,4,２連複,1-4,200
2025-01-02,唐津,4,拡連複,1-4,120
2025-01-02,唐津,4,３連単,1-4-3,1070
2025-01-02,唐津,4,３連複,1-3-4,410
2025-01-02,唐津,5,単勝,1,180
2025-01-02,唐津,5,複勝,1,140
2025-01-02,唐津,5,複勝,2,170
2025-01-02,唐津,5,２連単,1-2,310
2025-01-02,唐津,5,２連複,1-2,330
2025-01-02,唐津,5,拡連複,1-2,130
2025-01-02,唐津,5,３連単,1-2-6,730
2025-01-02,唐津,5,３連複,1-2-6,330
2025-01-02,唐津,6,単勝,1,240
2025-01-02,唐津,6,複勝,1,110
2025-01-02,唐津,6,複勝,3,170
2025-01-02,唐津,6,２連単,1-3,1350
2025-01-02,唐津,6,２連複,1-3,670
2025-01-02,唐津,6,拡連複,1-3,180
2025-01-02,唐津,6,３連単,1-3-6,1720
2025-01-02,唐津,6,３連複,1-3-6,290
2025-01-02,唐津,7,単勝,1,500
2025-01-02,唐津,7,複勝,1,110
2025-01-02,唐津,7,複勝,6,100
2025-01-02,唐津,7,２連単,1-6,370
2025-01-02,唐津,7,２連複,1-6,160
2025-01-02,唐津,7,拡連複,1-6,120
2025-01-02,唐津,7,３連単,1-6-5,6870
2025-01-02,唐津,7,３連複,1-5-6,3150
2025-01-02,唐津,8,単勝,2,340
2025-01-02,唐津,8,複勝,2,180
2025-01-02,唐津,8,複勝,3,340
2025-01-02,唐津,8,２連単,2-3,690
2025-01-02,唐津,8,２連複,2-3,550
2025-01-02,唐津,8,拡連複,2-3,310
2025-01-02,唐津,8,３連単,2-3-6,9180
2025-01-02,唐津,8,３連複,2-3-6,4060
2025-01-02,唐津,9,単勝,1,120
2025-01-02,唐津,9,複勝,1,120
2025-01-02,唐津,9,複勝,2,300
2025-01-02,唐津,9,２連単,1-2,340
2025-01-02,唐津,9,２連複,1-2,300
2025-01-02,唐津,9,拡連複,1-2,160
2025-01-02,唐津,9,３連単,1-2-6,1770
2025-01-02,唐津,9,３連複,1-2-6,1210
2025-01-02,唐津,10,単勝,2,420
2025-01-02,唐津,10,複勝,2,100
2025-01-02,唐津,10,複勝,1,100
2025-01-02,唐津,10,２連単,2-1,480
2025-01-02,唐津,10,２連複,1-2,110
2025-01-02,唐津,10,拡連複,1-2,110
2025-01-02,唐津,10,３連単,2-1-4,1410
2025-01-02,唐津,10,３連複,1-2-4,280
2025-01-02,唐津,11,単勝,1,100
2025-01-02,唐津,11,複勝,1,100
