日付,レース場,レース番号,舟券種,組合せ,払戻金
2022-12-22,大村,1,単勝,1,190
2022-12-22,大村,1,複勝,1,170
2022-12-22,大村,1,複勝,2,570
2022-12-22,大村,1,２連単,1-2,310
2022-12-22,大村,1,２連複,1-2,190
2022-12-22,大村,1,拡連複,1-2,180
2022-12-22,大村,1,３連単,1-2-3,1380
2022-12-22,大村,1,３連複,1-2-3,1120
2022-12-22,大村,2,単勝,1,180
2022-12-22,大村,2,複勝,1,140
2022-12-22,大村,2,複勝,2,310
2022-12-22,大村,2,２連単,1-2,420
2022-12-22,大村,2,２連複,1-2,290
2022-12-22,大村,2,拡連複,1-2,140
2022-12-22,大村,2,３連単,1-2-5,1640
2022-12-22,大村,2,３連複,1-2-5,1100
2022-12-22,大村,3,単勝,1,250
2022-12-22,大村,3,複勝,1,100
2022-12-22,大村,3,複勝,2,110
2022-12-22,大村,3,２連単,1-2,220
2022-12-22,大村,3,２連複,1-2,200
2022-12-22,大村,3,拡連複,1-2,190
2022-12-22,大村,3,３連単,1-2-3,840
2022-12-22,大村,3,３連複,1-2-3,500
2022-12-22,大村,4,単勝,6,290
2022-12-22,大村,4,複勝,6,300
2022-12-22,大村,4,複勝,1,190
2022-12-22,大村,4,２連単,6-1,840
2022-12-22,大村,4,２連複,1-6,320
2022-12-22,大村,4,拡連複,1-6,190
2022-12-22,大村,4,３連単,6-1-3,4200
2022-12-22,大村,4,３連複,1-3-6,750
2022-12-22,大村,5,単勝,1,220
2022-12-22,大村,5,複勝,1,140
2022-12-22,大村,5,複勝,3,160
2022-12-22,大村,5,２連単,1-3,560
2022-12-22,大村,5,２連複,1-3,410
2022-12-22,大村,5,拡連複,1-3,140
2022-12-22,大村,5,３連単,1-3-2,1090
2022-12-22,大村,5,３連複,1-2-3,150
2022-12-22,大村,6,単勝,5,240
2022-12-22,大村,6,複勝,5,240
2022-12-22,大村,6,複勝,6,1100
2022-12-22,大村,6,２連単,5-6,1120
2022-12-22,大村,6,２連複,5-6,1320
2022-12-22,大村,6,拡連複,5-6,350
2022-12-22,大村,6,３連単,5-6-2,6790
2022-12-22,大村,6,３連複,2-5-6,2670
2022-12-22,大村,7,単勝,1,170
2022-12-22,大村,7,複勝,1,100
2022-12-22,大村,7,複勝,5,350
2022-12-22,大村,7,２連単,1-5,1860
2022-12-22,大村,7,２連複,1-5,1020
2022-12-22,大村,7,拡連複,1-5,350
2022-12-22,大村,7,３連単,1-5-2,3470
2022-12-22,大村,7,３連複,1-2-5,1080
2022-12-22,大村,8,単勝,1,100
2022-12-22,大村,8,複勝,1,100
2022-12-22,大村,8,複勝,2,180
2022-12-22,大村,8,２連単,1-2,260
2022-12-22,大村,8,２連複,1-2,140
2022-12-22,大村,8,拡連複,1-2,140
2022-12-22,大村,8,３連単,1-2-5,940
2022-12-22,大村,8,３連複,1-2-5,700
2022-12-22,大村,9,単勝,3,450
2022-12-22,大村,9,複勝,3,220
2022-12-22,大村,9,複勝,2,130
2022-12-22,大村,9,２連単,3-2,1590
2022-12-22,大村,9,２連複,2-3,550
2022-12-22,大村,9,拡連複,2-3,220
2022-12-22,大村,9,３連単,3-2-4,3220
2022-12-22,大村,9,３連複,2-3-4,640
2022-12-22,大村,10,単勝,1,170
2022-12-22,大村,10,複勝,1,120
2022-12-22,大村,10,複勝,3,470
2022-12-22,大村,10,２連単,1-3,490
2022-12-22,大村,10,２連複,1-3,420
2022-12-22,大村,10,拡連複,1-3,190
2022-12-22,大村,10,３連単,1-3-2,1220
2022-12-22,大村,10,３連複,1-2-3,350
2022-12-22,大村,11,単勝,1,130
2022-12-22,大村,11,複勝,1,100
2022-12-22,大村,11,複勝,5,350
2022-12-22,大村,11,２連単,1-5,1080
2022-12-22,大村,11,２連複,1-5,1360
2022-12-22,大村,11,拡連複,1-5,230
2022-12-22,大村,11,３連単,1-5-3,4360
