日付,レース場,レース番号,舟券種,組合せ,払戻金
2022-08-20,大村,1,単勝,1,170
2022-08-20,大村,1,複勝,1,140
2022-08-20,大村,1,複勝,3,260
2022-08-20,大村,1,２連単,1-3,660
2022-08-20,大村,1,２連複,1-3,640
2022-08-20,大村,1,拡連複,1-3,150
2022-08-20,大村,1,３連単,1-3-4,2210
2022-08-20,大村,1,３連複,1-3-4,930
2022-08-20,大村,2,単勝,2,400
2022-08-20,大村,2,複勝,2,150
2022-08-20,大村,2,複勝,4,410
2022-08-20,大村,2,２連単,2-4,1800
2022-08-20,大村,2,２連複,2-4,940
2022-08-20,大村,2,拡連複,2-4,430
2022-08-20,大村,2,３連単,2-4-3,12670
2022-08-20,大村,2,３連複,2-3-4,4220
2022-08-20,大村,3,単勝,2,510
2022-08-20,大村,3,複勝,2,170
2022-08-20,大村,3,複勝,1,110
2022-08-20,大村,3,２連単,2-1,620
2022-08-20,大村,3,２連複,1-2,150
2022-08-20,大村,3,拡連複,1-2,140
2022-08-20,大村,3,３連単,2-1-3,1620
2022-08-20,大村,3,３連複,1-2-3,240
2022-08-20,大村,4,単勝,3,860
2022-08-20,大村,4,複勝,3,180
2022-08-20,大村,4,複勝,1,100
2022-08-20,大村,4,２連単,3-1,2660
2022-08-20,大村,4,２連複,1-3,310
2022-08-20,大村,4,拡連複,1-3,250
2022-08-20,大村,4,３連単,3-1-5,22550
2022-08-20,大村,4,３連複,1-3-5,2000
2022-08-20,大村,5,単勝,2,150
2022-08-20,大村,5,複勝,2,110
2022-08-20,大村,5,複勝,1,100
2022-08-20,大村,5,２連単,2-1,490
2022-08-20,大村,5,２連複,1-2,160
2022-08-20,大村,5,拡連複,1-2,100
2022-08-20,大村,5,３連単,2-1-6,2810
2022-08-20,大村,5,３連複,1-2-6,640
2022-08-20,大村,6,単勝,1,110
2022-08-20,大村,6,複勝,1,100
2022-08-20,大村,6,複勝,5,110
2022-08-20,大村,6,２連単,1-5,230
2022-08-20,大村,6,２連複,1-5,240
2022-08-20,大村,6,拡連複,1-5,110
2022-08-20,大村,6,３連単,1-5-6,1940
2022-08-20,大村,6,３連複,1-5-6,1110
2022-08-20,大村,7,単勝,1,220
2022-08-20,大村,7,複勝,1,110
2022-08-20,大村,7,複勝,3,580
2022-08-20,大村,7,２連単,1-3,1290
2022-08-20,大村,7,２連複,1-3,960
2022-08-20,大村,7,拡連複,1-3,220
2022-08-20,大村,7,３連単,1-3-4,2030
2022-08-20,大村,7,３連複,1-3-4,430
2022-08-20,大村,8,単勝,1,110
2022-08-20,大村,8,複勝,1,100
2022-08-20,大村,8,複勝,5,120
2022-08-20,大村,8,２連単,1-5,550
2022-08-20,大村,8,２連複,1-5,620
2022-08-20,大村,8,拡連複,1-5,190
2022-08-20,大村,8,３連単,1-5-2,1360
2022-08-20,大村,8,３連複,1-2-5,370
2022-08-20,大村,9,単勝,5,1640
2022-08-20,大村,9,複勝,5,650
2022-08-20,大村,9,複勝,4,240
2022-08-20,大村,9,２連単,5-4,3520
2022-08-20,大村,9,２連複,4-5,850
2022-08-20,大村,9,拡連複,4-5,300
2022-08-20,大村,9,３連単,5-4-1,9480
2022-08-20,大村,9,３連複,1-4-5,510
2022-08-20,大村,10,単勝,3,1140
2022-08-20,大村,10,複勝,3,310
2022-08-20,大村,10,複勝,4,190
2022-08-20,大村,10,２連単,3-4,2720
