日付,レース場,レース番号,舟券種,組合せ,払戻金
2022-05-25,唐津,1,単勝,2,1250
2022-05-25,唐津,1,複勝,2,160
2022-05-25,唐津,1,複勝,1,100
2022-05-25,唐津,1,２連単,2-1,2230
2022-05-25,唐津,1,２連複,1-2,210
2022-05-25,唐津,1,拡連複,1-2,170
2022-05-25,唐津,1,３連単,2-1-5,10760
2022-05-25,唐津,1,３連複,1-2-5,700
2022-05-25,唐津,2,単勝,1,130
2022-05-25,唐津,2,複勝,1,110
2022-05-25,唐津,2,複勝,3,230
2022-05-25,唐津,2,２連単,1-3,500
2022-05-25,唐津,2,２連複,1-3,410
2022-05-25,唐津,2,拡連複,1-3,220
2022-05-25,唐津,2,３連単,1-3-6,6300
2022-05-25,唐津,2,３連複,1-3-6,3580
2022-05-25,唐津,3,単勝,3,150
2022-05-25,唐津,3,複勝,3,100
2022-05-25,唐津,3,複勝,2,160
2022-05-25,唐津,3,２連単,3-2,590
2022-05-25,唐津,3,２連複,2-3,530
2022-05-25,唐津,3,拡連複,2-3,180
2022-05-25,唐津,3,３連単,3-2-6,2020
2022-05-25,唐津,3,３連複,2-3-6,990
2022-05-25,唐津,4,単勝,2,160
2022-05-25,唐津,4,複勝,2,230
2022-05-25,唐津,4,複勝,3,400
2022-05-25,唐津,4,２連単,2-3,920
2022-05-25,唐津,4,２連複,2-3,620
2022-05-25,唐津,4,拡連複,2-3,210
2022-05-25,唐津,4,３連単,2-3-4,2150
2022-05-25,唐津,4,３連複,2-3-4,720
2022-05-25,唐津,5,単勝,1,170
2022-05-25,唐津,5,複勝,1,100
2022-05-25,唐津,5,複勝,4,100
2022-05-25,唐津,5,２連単,1-4,580
2022-05-25,唐津,5,２連複,1-4,450
2022-05-25,唐津,5,拡連複,1-4,100
2022-05-25,唐津,5,３連単,1-4-2,1210
2022-05-25,唐津,5,３連複,1-2-4,350
2022-05-25,唐津,6,単勝,2,310
2022-05-25,唐津,6,複勝,2,170
2022-05-25,唐津,6,複勝,1,130
2022-05-25,唐津,6,２連単,2-1,800
2022-05-25,唐津,6,２連複,1-2,300
2022-05-25,唐津,6,拡連複,1-2,160
2022-05-25,唐津,6,３連単,2-1-4,1470
2022-05-25,唐津,6,３連複,1-2-4,380
2022-05-25,唐津,7,単勝,4,420
2022-05-25,唐津,7,複勝,4,200
2022-05-25,唐津,7,複勝,2,150
2022-05-25,唐津,7,２連単,4-2,2800
2022-05-25,唐津,7,２連複,2-4,1200
2022-05-25,唐津,7,拡連複,2-4,460
2022-05-25,唐津,7,３連単,4-2-5,17130
2022-05-25,唐津,7,３連複,2-4-5,8450
2022-05-25,唐津,8,単勝,1,430
2022-05-25,唐津,8,複勝,1,100
2022-05-25,唐津,8,複勝,4,120
2022-05-25,唐津,8,２連単,1-4,470
2022-05-25,唐津,8,２連複,1-4,190
2022-05-25,唐津,8,拡連複,1-4,110
2022-05-25,唐津,8,３連単,1-4-2,1220
2022-05-25,唐津,8,３連複,1-2-4,340
2022-05-25,唐津,9,単勝,1,160
2022-05-25,唐津,9,複勝,1,120
2022-05-25,唐津,9,複勝,3,190
2022-05-25,唐津,9,２連単,1-3,270
2022-05-25,唐津,9,２連複,1-3,190
2022-05-25,唐津,9,拡連複,1-3,100
2022-05-25,唐津,9,３連単,1-3-5,1340
2022-05-25,唐津,9,３連複,1-3-5,730
2022-05-25,唐津,10,単勝,2,190
2022-05-25,唐津,10,複勝,2,210
2022-05-25,唐津,10,複勝,1,100
2022-05-25,唐津,10,２連単,2-1,1000
2022-05-25,唐津,10,２連複,1-2,340
2022-05-25,唐津,10,拡連複,1-2,160
2022-05-25,唐津,10,３連単,2-1-5,4030
