日付,レース場,レース番号,舟券種,組合せ,払戻金
2023-07-24,唐津,1,単勝,1,100
2023-07-24,唐津,1,複勝,1,100
2023-07-24,唐津,1,複勝,2,130
2023-07-24,唐津,1,２連単,1-2,190
2023-07-24,唐津,1,２連複,1-2,210
2023-07-24,唐津,1,拡連複,1-2,110
2023-07-24,唐津,1,３連単,1-2-3,530
2023-07-24,唐津,1,３連複,1-2-3,240
2023-07-24,唐津,2,単勝,1,120
2023-07-24,唐津,2,複勝,1,100
2023-07-24,唐津,2,複勝,2,150
2023-07-24,唐津,2,２連単,1-2,160
2023-07-24,唐津,2,２連複,1-2,170
2023-07-24,唐津,2,拡連複,1-2,120
2023-07-24,唐津,2,３連単,1-2-3,420
2023-07-24,唐津,2,３連複,1-2-3,170
2023-07-24,唐津,3,単勝,3,320
2023-07-24,唐津,3,複勝,3,220
2023-07-24,唐津,3,複勝,2,380
2023-07-24,唐津,3,２連単,3-2,7520
2023-07-24,唐津,3,２連複,2-3,2500
2023-07-24,唐津,3,拡連複,2-3,210
2023-07-24,唐津,3,３連単,3-2-1,11870
2023-07-24,唐津,3,３連複,1-2-3,400
2023-07-24,唐津,4,単勝,1,430
2023-07-24,唐津,4,複勝,1,500
2023-07-24,唐津,4,複勝,3,160
2023-07-24,唐津,4,２連単,1-3,2270
2023-07-24,唐津,4,２連複,1-3,1230
2023-07-24,唐津,4,拡連複,1-3,270
2023-07-24,唐津,4,３連単,1-3-4,3780
2023-07-24,唐津,4,３連複,1-3-4,730
2023-07-24,唐津,5,単勝,5,1210
2023-07-24,唐津,5,複勝,5,200
2023-07-24,唐津,5,複勝,1,130
2023-07-24,唐津,5,２連単,5-1,2370
2023-07-24,唐津,5,２連複,1-5,1220
2023-07-24,唐津,5,拡連複,1-5,410
2023-07-24,唐津,5,３連単,5-1-2,5970
2023-07-24,唐津,5,３連複,1-2-5,2450
2023-07-24,唐津,6,単勝,1,160
2023-07-24,唐津,6,複勝,1,100
2023-07-24,唐津,6,複勝,3,110
2023-07-24,唐津,6,２連単,1-3,450
2023-07-24,唐津,6,２連複,1-3,260
2023-07-24,唐津,6,拡連複,1-3,160
2023-07-24,唐津,6,３連単,1-3-5,6830
2023-07-24,唐津,6,３連複,1-3-5,2130
2023-07-24,唐津,7,単勝,1,140
2023-07-24,唐津,7,複勝,1,130
2023-07-24,唐津,7,複勝,6,420
2023-07-24,唐津,7,２連単,1-6,3430
2023-07-24,唐津,7,２連複,1-6,4090
2023-07-24,唐津,7,拡連複,1-6,380
2023-07-24,唐津,7,３連単,1-6-2,6520
2023-07-24,唐津,7,３連複,1-2-6,570
2023-07-24,唐津,8,単勝,1,380
2023-07-24,唐津,8,複勝,1,150
2023-07-24,唐津,8,複勝,3,110
2023-07-24,唐津,8,２連単,1-3,780
2023-07-24,唐津,8,２連複,1-3,490
2023-07-24,唐津,8,拡連複,1-3,230
2023-07-24,唐津,8,３連単,1-3-4,2790
