日付,レース場,レース番号,舟券種,組合せ,払戻金
2023-02-06,大村,1,単勝,1,180
2023-02-06,大村,1,複勝,1,100
2023-02-06,大村,1,複勝,2,160
2023-02-06,大村,1,２連単,1-2,440
2023-02-06,大村,1,２連複,1-2,360
2023-02-06,大村,1,拡連複,1-2,190
2023-02-06,大村,1,３連単,1-2-3,1020
2023-02-06,大村,1,３連複,1-2-3,480
2023-02-06,大村,2,単勝,2,1890
2023-02-06,大村,2,複勝,2,430
2023-02-06,大村,2,複勝,1,130
2023-02-06,大村,2,２連単,2-1,2470
2023-02-06,大村,2,２連複,1-2,720
2023-02-06,大村,2,拡連複,1-2,200
2023-02-06,大村,2,３連単,2-1-3,6690
2023-02-06,大村,2,３連複,1-2-3,520
2023-02-06,大村,3,単勝,2,210
2023-02-06,大村,3,複勝,2,190
2023-02-06,大村,3,複勝,3,480
2023-02-06,大村,3,２連単,2-3,1490
2023-02-06,大村,3,２連複,2-3,810
2023-02-06,大村,3,拡連複,2-3,180
2023-02-06,大村,3,３連単,2-3-1,2390
2023-02-06,大村,3,３連複,1-2-3,280
2023-02-06,大村,4,単勝,1,110
2023-02-06,大村,4,複勝,1,100
2023-02-06,大村,4,複勝,2,130
2023-02-06,大村,4,２連単,1-2,310
2023-02-06,大村,4,２連複,1-2,150
2023-02-06,大村,4,拡連複,1-2,110
2023-02-06,大村,4,３連単,1-2-4,800
2023-02-06,大村,4,３連複,1-2-4,460
2023-02-06,大村,5,単勝,1,100
2023-02-06,大村,5,複勝,1,100
2023-02-06,大村,5,複勝,3,110
2023-02-06,大村,5,２連単,1-3,290
2023-02-06,大村,5,２連複,1-3,150
2023-02-06,大村,5,拡連複,1-3,120
2023-02-06,大村,5,３連単,1-3-2,740
2023-02-06,大村,5,３連複,1-2-3,370
2023-02-06,大村,6,単勝,1,120
2023-02-06,大村,6,複勝,1,100
2023-02-06,大村,6,複勝,3,100
2023-02-06,大村,6,２連単,1-3,210
2023-02-06,大村,6,２連複,1-3,210
2023-02-06,大村,6,拡連複,1-3,150
2023-02-06,大村,6,３連単,1-3-5,410
2023-02-06,大村,6,３連複,1-3-5,230
2023-02-06,大村,7,単勝,1,130
2023-02-06,大村,7,複勝,1,100
2023-02-06,大村,7,複勝,5,160
2023-02-06,大村,7,２連単,1-5,310
2023-02-06,大村,7,２連複,1-5,180
2023-02-06,大村,7,拡連複,1-5,160
2023-02-06,大村,7,３連単,1-5-4,1970
2023-02-06,大村,7,３連複,1-4-5,780
2023-02-06,大村,8,単勝,5,340
2023-02-06,大村,8,複勝,5,160
2023-02-06,大村,8,複勝,1,110
2023-02-06,大村,8,２連単,5-1,560
2023-02-06,大村,8,２連複,1-5,160
2023-02-06,大村,8,拡連複,1-5,120
2023-02-06,大村,8,３連単,5-1-3,3570
2023-02-06,大村,8,３連複,1-3-5,710
2023-02-06,大村,9,単勝,3,1130
2023-02-06,大村,9,複勝,3,250
2023-02-06,大村,9,複勝,2,330
2023-02-06,大村,9,２連単,3-2,5650
2023-02-06,大村,9,２連複,2-3,3200
2023-02-06,大村,9,拡連複,2-3,1020
2023-02-06,大村,9,３連単,3-2-6,28780
2023-02-06,大村,9,３連複,2-3-6,6960
2023-02-06,大村,10,単勝,1,120
2023-02-06,大村,10,複勝,1,100
2023-02-06,大村,10,複勝,2,120
2023-02-06,大村,10,２連単,1-2,240
2023-02-06,大村,10,２連複,1-2,160
2023-02-06,大村,10,拡連複,1-2,130
2023-02-06,大村,10,３連単,1-2-5,1330
2023-02-06,大村,10,３連複,1-2-5,850
2023-02-06,大村,11,単勝,1,130
2023-02-06,大村,11,複勝,1,100
2023-02-06,大村,11,複勝,6,170
2023-02-06,大村,11,２連単,1-6,540
2023-02-06,大村,11,２連複,1-6,330
2023-02-06,大村,11,拡連複,1-6,160
2023-02-06,大村,11,３連単,1-6-4,1990
2023-02-06,大村,11,３連複,1-4-6,540
2023-02-06,大村,12,単勝,1,150
2023-02-06,大村,12,複勝,1,100
2023-02-06,大村,12,複勝,2,120
2023-02-06,大村,12,２連単,1-2,190
2023-02-06,大村,12,２連複,1-2,200
2023-02-06,大村,12,拡連複,1-2,120
2023-02-06,大村,12,３連単,1-2-3,490
2023-02-06,大村,12,３連複,1-2-3,290
2023-02-06,唐津,1,単勝,1,120
2023-02-06,唐津,1,複勝,1,140
2023-02-06,唐津,1,複勝,4,390
2023-02-06,唐津,1,２連単,1-4,380
2023-02-06,唐津,1,２連複,1-4,220
2023-02-06,唐津,1,拡連複,1-4,220
2023-02-06,唐津,1,３連単,1-4-5,3180
2023-02-06,唐津,1,３連複,1-4-5,1480
2023-02-06,唐津,2,単勝,1,110
2023-02-06,唐津,2,複勝,1,100
2023-02-06,唐津,2,複勝,2,120
2023-02-06,唐津,2,２連単,1-2,160
2023-02-06,唐津,2,２連複,1-2,170
2023-02-06,唐津,2,拡連複,1-2,120
2023-02-06,唐津,2,３連単,1-2-3,390
2023-02-06,唐津,2,３連複,1-2-3,240
2023-02-06,唐津,3,単勝,1,100
2023-02-06,唐津,3,複勝,1,100
