日付,レース場,レース番号,舟券種,組合せ,払戻金
2023-04-14,大村,1,単勝,2,450
2023-04-14,大村,1,複勝,2,100
2023-04-14,大村,1,複勝,1,100
2023-04-14,大村,1,２連単,2-1,860
2023-04-14,大村,1,２連複,1-2,270
2023-04-14,大村,1,拡連複,1-2,120
2023-04-14,大村,1,３連単,2-1-4,4960
2023-04-14,大村,1,３連複,1-2-4,580
2023-04-14,大村,2,単勝,2,580
2023-04-14,大村,2,複勝,2,130
2023-04-14,大村,2,複勝,6,360
2023-04-14,大村,2,２連単,2-6,4340
2023-04-14,大村,2,２連複,2-6,1010
2023-04-14,大村,2,拡連複,2-6,380
2023-04-14,大村,2,３連単,2-6-1,13950
2023-04-14,大村,2,３連複,1-2-6,1200
2023-04-14,大村,3,単勝,3,230
2023-04-14,大村,3,複勝,3,150
2023-04-14,大村,3,複勝,1,100
2023-04-14,大村,3,２連単,3-1,530
2023-04-14,大村,3,２連複,1-3,240
2023-04-14,大村,3,拡連複,1-3,120
2023-04-14,大村,3,３連単,3-1-6,1760
2023-04-14,大村,3,３連複,1-3-6,610
2023-04-14,大村,4,単勝,1,460
2023-04-14,大村,4,複勝,1,180
2023-04-14,大村,4,複勝,4,130
2023-04-14,大村,4,２連単,1-4,930
2023-04-14,大村,4,２連複,1-4,410
2023-04-14,大村,4,拡連複,1-4,430
2023-04-14,大村,4,３連単,1-4-2,3580
2023-04-14,大村,4,３連複,1-2-4,740
2023-04-14,大村,5,単勝,2,620
2023-04-14,大村,5,複勝,2,210
2023-04-14,大村,5,複勝,1,100
2023-04-14,大村,5,２連単,2-1,1220
2023-04-14,大村,5,２連複,1-2,230
2023-04-14,大村,5,拡連複,1-2,130
2023-04-14,大村,5,３連単,2-1-5,3320
2023-04-14,大村,5,３連複,1-2-5,510
2023-04-14,大村,6,単勝,1,250
2023-04-14,大村,6,複勝,1,130
2023-04-14,大村,6,複勝,2,110
2023-04-14,大村,6,２連単,1-2,500
2023-04-14,大村,6,２連複,1-2,280
2023-04-14,大村,6,拡連複,1-2,150
2023-04-14,大村,6,３連単,1-2-5,2040
2023-04-14,大村,6,３連複,1-2-5,680
2023-04-14,大村,7,単勝,4,2390
2023-04-14,大村,7,複勝,4,230
2023-04-14,大村,7,複勝,1,150
2023-04-14,大村,7,２連単,4-1,4980
2023-04-14,大村,7,２連複,1-4,780
2023-04-14,大村,7,拡連複,1-4,250
2023-04-14,大村,7,３連単,4-1-5,33070
2023-04-14,大村,7,３連複,1-4-5,3040
2023-04-14,大村,8,単勝,6,1010
2023-04-14,大村,8,複勝,6,180
