日付,レース場,レース番号,舟券種,組合せ,払戻金
2025-03-14,大村,1,単勝,1,120
2025-03-14,大村,1,複勝,1,120
2025-03-14,大村,1,複勝,3,230
2025-03-14,大村,1,２連単,1-3,270
2025-03-14,大村,1,２連複,1-3,330
2025-03-14,大村,1,拡連複,1-3,190
2025-03-14,大村,1,３連単,1-3-2,920
2025-03-14,大村,1,３連複,1-2-3,260
2025-03-14,大村,2,単勝,1,200
2025-03-14,大村,2,複勝,1,320
2025-03-14,大村,2,複勝,2,540
2025-03-14,大村,2,２連単,1-2,510
2025-03-14,大村,2,２連複,1-2,480
2025-03-14,大村,2,拡連複,1-2,200
2025-03-14,大村,2,３連単,1-2-5,1460
2025-03-14,大村,2,３連複,1-2-5,360
2025-03-14,大村,3,単勝,1,120
2025-03-14,大村,3,複勝,1,120
2025-03-14,大村,3,複勝,4,200
2025-03-14,大村,3,２連単,1-4,350
2025-03-14,大村,3,２連複,1-4,250
2025-03-14,大村,3,拡連複,1-4,110
2025-03-14,大村,3,３連単,1-4-3,1320
2025-03-14,大村,3,３連複,1-3-4,470
2025-03-14,大村,4,単勝,4,290
2025-03-14,大村,4,複勝,4,210
2025-03-14,大村,4,複勝,2,170
2025-03-14,大村,4,２連単,4-2,1620
2025-03-14,大村,4,２連複,2-4,930
2025-03-14,大村,4,拡連複,2-4,160
2025-03-14,大村,4,３連単,4-2-1,4040
2025-03-14,大村,4,３連複,1-2-4,280
2025-03-14,大村,5,単勝,1,130
2025-03-14,大村,5,複勝,1,100
2025-03-14,大村,5,複勝,2,110
2025-03-14,大村,5,２連単,1-2,340
2025-03-14,大村,5,２連複,1-2,190
2025-03-14,大村,5,拡連複,1-2,120
2025-03-14,大村,5,３連単,1-2-3,600
2025-03-14,大村,5,３連複,1-2-3,240
2025-03-14,大村,6,単勝,4,520
2025-03-14,大村,6,複勝,4,170
2025-03-14,大村,6,複勝,3,180
2025-03-14,大村,6,２連単,4-3,2710
2025-03-14,大村,6,２連複,3-4,1580
2025-03-14,大村,6,拡連複,3-4,240
2025-03-14,大村,6,３連単,4-3-1,6020
2025-03-14,大村,6,３連複,1-3-4,260
2025-03-14,大村,7,単勝,1,110
2025-03-14,大村,7,複勝,1,100
2025-03-14,大村,7,複勝,3,310
2025-03-14,大村,7,２連単,1-3,400
2025-03-14,大村,7,２連複,1-3,410
2025-03-14,大村,7,拡連複,1-3,290
2025-03-14,大村,7,３連単,1-3-6,1490
2025-03-14,大村,7,３連複,1-3-6,850
2025-03-14,大村,8,単勝,1,100
2025-03-14,大村,8,複勝,1,100
2025-03-14,大村,8,複勝,2,340
2025-03-14,大村,8,２連単,1-2,520
2025-03-14,大村,8,２連複,1-2,710
2025-03-14,大村,8,拡連複,1-2,290
2025-03-14,大村,8,３連単,1-2-6,1410
2025-03-14,大村,8,３連複,1-2-6,760
2025-03-14,大村,9,単勝,1,120
2025-03-14,大村,9,複勝,1,100
2025-03-14,大村,9,複勝,2,160
2025-03-14,大村,9,２連単,1-2,330
2025-03-14,大村,9,２連複,1-2,250
2025-03-14,大村,9,拡連複,1-2,180
2025-03-14,大村,9,３連単,1-2-4,900
2025-03-14,大村,9,３連複,1-2-4,470
2025-03-14,大村,10,単勝,3,960
2025-03-14,大村,10,複勝,3,650
2025-03-14,大村,10,複勝,2,150
2025-03-14,大村,10,２連単,3-2,13740
2025-03-14,大村,10,２連複,2-3,5980
2025-03-14,大村,10,拡連複,2-3,410
2025-03-14,大村,10,３連単,3-2-1,28650
2025-03-14,大村,10,３連複,1-2-3,430
2025-03-14,大村,11,単勝,1,100
2025-03-14,大村,11,複勝,1,100
2025-03-14,大村,11,複勝,3,100
2025-03-14,大村,11,２連単,1-3,270
2025-03-14,大村,11,２連複,1-3,230
2025-03-14,大村,11,拡連複,1-3,120
2025-03-14,大村,11,３連単,1-3-2,620
2025-03-14,大村,11,３連複,1-2-3,240
2025-03-14,大村,12,単勝,1,100
2025-03-14,大村,12,複勝,1,100
2025-03-14,大村,12,複勝,5,230
2025-03-14,大村,12,２連単,1-5,830
2025-03-14,大村,12,２連複,1-5,710
2025-03-14,大村,12,拡連複,1-5,330
2025-03-14,大村,12,３連単,1-5-3,4260
2025-03-14,大村,12,３連複,1-3-5,1430
2025-03-14,福岡,1,単勝,1,110
2025-03-14,福岡,1,複勝,1,100
2025-03-14,福岡,1,複勝,5,260
2025-03-14,福岡,1,２連単,1-5,650
2025-03-14,福岡,1,２連複,1-5,690
2025-03-14,福岡,1,拡連複,1-5,230
2025-03-14,福岡,1,３連単,1-5-4,2900
2025-03-14,福岡,1,３連複,1-4-5,1320
2025-03-14,福岡,2,単勝,1,380
2025-03-14,福岡,2,複勝,1,120
2025-03-14,福岡,2,複勝,3,160
2025-03-14,福岡,2,２連単,1-3,1660
2025-03-14,福岡,2,２連複,1-3,610
2025-03-14,福岡,2,拡連複,1-3,120
2025-03-14,福岡,2,３連単,1-3-2,2530
2025-03-14,福岡,2,３連複,1-2-3,190
2025-03-14,福岡,3,単勝,3,210
2025-03-14,福岡,3,複勝,3,120
2025-03-14,福岡,3,複勝,2,300
2025-03-14,福岡,3,２連単,3-2,2890
2025-03-14,福岡,3,２連複,2-3,5110
2025-03-14,福岡,3,拡連複,2-3,470
2025-03-14,福岡,3,３連単,3-2-4,9860
2025-03-14,福岡,3,３連複,2-3-4,2780
2025-03-14,福岡,4,単勝,4,2130
2025-03-14,福岡,4,複勝,4,860
2025-03-14,福岡,4,複勝,6,460
2025-03-14,福岡,4,２連単,4-6,16500
2025-03-14,福岡,4,２連複,4-6,9090
2025-03-14,福岡,4,拡連複,4-6,930
2025-03-14,福岡,4,３連単,4-6-1,116680
2025-03-14,福岡,4,３連複,1-4-6,6850
2025-03-14,福岡,5,単勝,2,460
2025-03-14,福岡,5,複勝,2,120
2025-03-14,福岡,5,複勝,1,110
2025-03-14,福岡,5,２連単,2-1,1390
2025-03-14,福岡,5,２連複,1-2,900
2025-03-14,福岡,5,拡連複,1-2,750
2025-03-14,福岡,5,３連単,2-1-5,3120
2025-03-14,福岡,5,３連複,1-2-5,950
2025-03-14,福岡,6,単勝,6,500
2025-03-14,福岡,6,複勝,6,100
