日付,レース場,レース番号,舟券種,組合せ,払戻金
2023-09-27,大村,1,単勝,1,140
2023-09-27,大村,1,複勝,1,100
2023-09-27,大村,1,複勝,5,160
2023-09-27,大村,1,２連単,1-5,540
2023-09-27,大村,1,２連複,1-5,570
2023-09-27,大村,1,拡連複,1-5,130
2023-09-27,大村,1,３連単,1-5-3,1530
2023-09-27,大村,1,３連複,1-3-5,340
2023-09-27,大村,2,単勝,1,170
2023-09-27,大村,2,複勝,1,140
2023-09-27,大村,2,複勝,2,180
2023-09-27,大村,2,２連単,1-2,230
2023-09-27,大村,2,２連複,1-2,230
2023-09-27,大村,2,拡連複,1-2,160
2023-09-27,大村,2,３連単,1-2-6,1870
2023-09-27,大村,2,３連複,1-2-6,1130
2023-09-27,大村,3,単勝,1,200
2023-09-27,大村,3,複勝,1,160
2023-09-27,大村,3,複勝,3,190
2023-09-27,大村,3,２連単,1-3,540
2023-09-27,大村,3,２連複,1-3,410
2023-09-27,大村,3,拡連複,1-3,390
2023-09-27,大村,3,３連単,1-3-6,2770
2023-09-27,大村,3,３連複,1-3-6,1260
2023-09-27,大村,4,単勝,1,370
2023-09-27,大村,4,複勝,1,150
2023-09-27,大村,4,複勝,2,100
2023-09-27,大村,4,２連単,1-2,370
2023-09-27,大村,4,２連複,1-2,200
2023-09-27,大村,4,拡連複,1-2,150
2023-09-27,大村,4,３連単,1-2-5,1130
2023-09-27,大村,4,３連複,1-2-5,460
2023-09-27,大村,5,単勝,6,300
2023-09-27,大村,5,複勝,6,200
2023-09-27,大村,5,複勝,1,120
2023-09-27,大村,5,２連単,6-1,1340
2023-09-27,大村,5,２連複,1-6,380
2023-09-27,大村,5,拡連複,1-6,150
2023-09-27,大村,5,３連単,6-1-2,1760
2023-09-27,大村,5,３連複,1-2-6,190
2023-09-27,大村,6,単勝,5,130
2023-09-27,大村,6,複勝,5,100
2023-09-27,大村,6,複勝,1,110
2023-09-27,大村,6,２連単,5-1,480
2023-09-27,大村,6,２連複,1-5,250
2023-09-27,大村,6,拡連複,1-5,150
2023-09-27,大村,6,３連単,5-1-4,1380
2023-09-27,大村,6,３連複,1-4-5,340
2023-09-27,大村,7,単勝,1,180
2023-09-27,大村,7,複勝,1,110
2023-09-27,大村,7,複勝,2,200
2023-09-27,大村,7,２連単,1-2,450
2023-09-27,大村,7,２連複,1-2,330
2023-09-27,大村,7,拡連複,1-2,260
2023-09-27,大村,7,３連単,1-2-5,3720
2023-09-27,大村,7,３連複,1-2-5,1420
