日付,レース場,レース番号,舟券種,組合せ,払戻金
2023-09-06,唐津,1,単勝,2,580
2023-09-06,唐津,1,複勝,2,130
2023-09-06,唐津,1,複勝,1,100
2023-09-06,唐津,1,２連単,2-1,1210
2023-09-06,唐津,1,２連複,1-2,250
2023-09-06,唐津,1,拡連複,1-2,150
2023-09-06,唐津,1,３連単,2-1-6,5060
2023-09-06,唐津,1,３連複,1-2-6,750
2023-09-06,唐津,2,単勝,2,560
2023-09-06,唐津,2,複勝,2,130
2023-09-06,唐津,2,複勝,1,100
2023-09-06,唐津,2,２連単,2-1,630
2023-09-06,唐津,2,２連複,1-2,160
2023-09-06,唐津,2,拡連複,1-2,100
2023-09-06,唐津,2,３連単,2-1-3,1620
2023-09-06,唐津,2,３連複,1-2-3,170
2023-09-06,唐津,3,単勝,2,620
2023-09-06,唐津,3,複勝,2,100
2023-09-06,唐津,3,複勝,1,110
2023-09-06,唐津,3,２連単,2-1,800
2023-09-06,唐津,3,２連複,1-2,210
2023-09-06,唐津,3,拡連複,1-2,150
2023-09-06,唐津,3,３連単,2-1-3,1500
2023-09-06,唐津,3,３連複,1-2-3,230
2023-09-06,唐津,4,単勝,1,100
2023-09-06,唐津,4,複勝,1,100
2023-09-06,唐津,4,複勝,4,100
2023-09-06,唐津,4,２連単,1-4,410
2023-09-06,唐津,4,２連複,1-4,240
2023-09-06,唐津,4,拡連複,1-4,130
2023-09-06,唐津,4,３連単,1-4-2,940
2023-09-06,唐津,4,３連複,1-2-4,360
2023-09-06,唐津,5,単勝,5,610
2023-09-06,唐津,5,複勝,5,500
2023-09-06,唐津,5,複勝,1,560
2023-09-06,唐津,5,２連単,5-1,6290
2023-09-06,唐津,5,２連複,1-5,2090
2023-09-06,唐津,5,拡連複,1-5,770
2023-09-06,唐津,5,３連単,5-1-6,17900
2023-09-06,唐津,5,３連複,1-5-6,2650
2023-09-06,唐津,6,単勝,3,980
2023-09-06,唐津,6,複勝,3,350
2023-09-06,唐津,6,複勝,6,200
2023-09-06,唐津,6,２連単,3-6,3370
2023-09-06,唐津,6,２連複,3-6,1900
2023-09-06,唐津,6,拡連複,3-6,350
2023-09-06,唐津,6,３連単,3-6-2,9480
2023-09-06,唐津,6,３連複,2-3-6,930
2023-09-06,唐津,7,単勝,1,270
2023-09-06,唐津,7,複勝,1,100
2023-09-06,唐津,7,複勝,6,200
2023-09-06,唐津,7,２連単,1-6,1000
2023-09-06,唐津,7,２連複,1-6,790
2023-09-06,唐津,7,拡連複,1-6,190
2023-09-06,唐津,7,３連単,1-6-3,2260
2023-09-06,唐津,7,３連複,1-3-6,520
2023-09-06,唐津,8,単勝,2,1800
2023-09-06,唐津,8,複勝,2,380
2023-09-06,唐津,8,複勝,4,290
2023-09-06,唐津,8,２連単,2-4,5710
2023-09-06,唐津,8,２連複,2-4,2320
2023-09-06,唐津,8,拡連複,2-4,770
2023-09-06,唐津,8,３連単,2-4-3,31080
2023-09-06,唐津,8,３連複,2-3-4,3590
2023-09-06,唐津,9,単勝,2,700
2023-09-06,唐津,9,複勝,2,150
2023-09-06,唐津,9,複勝,1,100
2023-09-06,唐津,9,２連単,2-1,700
2023-09-06,唐津,9,２連複,1-2,210
2023-09-06,唐津,9,拡連複,1-2,120
2023-09-06,唐津,9,３連単,2-1-3,1500
2023-09-06,唐津,9,３連複,1-2-3,220
2023-09-06,唐津,10,単勝,1,120
2023-09-06,唐津,10,複勝,1,100
2023-09-06,唐津,10,複勝,4,310
2023-09-06,唐津,10,２連単,1-4,640
2023-09-06,唐津,10,２連複,1-4,440
2023-09-06,唐津,10,拡連複,1-4,180
2023-09-06,唐津,10,３連単,1-4-3,1570
2023-09-06,唐津,10,３連複,1-3-4,320
2023-09-06,唐津,11,単勝,1,180
2023-09-06,唐津,11,複勝,1,110
2023-09-06,唐津,11,複勝,2,190
2023-09-06,唐津,11,２連単,1-2,300
2023-09-06,唐津,11,２連複,1-2,170
2023-09-06,唐津,11,拡連複,1-2,140
2023-09-06,唐津,11,３連単,1-2-3,570
2023-09-06,唐津,11,３連複,1-2-3,200
2023-09-06,唐津,12,単勝,3,1980
2023-09-06,唐津,12,複勝,3,610
2023-09-06,唐津,12,複勝,5,720
2023-09-06,唐津,12,２連単,3-5,12570
2023-09-06,唐津,12,２連複,3-5,5410
2023-09-06,唐津,12,拡連複,3-5,690
2023-09-06,唐津,12,３連単,3-5-1,43920
2023-09-06,唐津,12,３連複,1-3-5,1430
2023-09-06,下関,1,単勝,2,940
2023-09-06,下関,1,複勝,2,310
2023-09-06,下関,1,複勝,1,100
2023-09-06,下関,1,２連単,2-1,1380
2023-09-06,下関,1,２連複,1-2,600
2023-09-06,下関,1,拡連複,1-2,370
2023-09-06,下関,1,３連単,2-1-6,3660
2023-09-06,下関,1,３連複,1-2-6,940
2023-09-06,下関,2,単勝,3,280
2023-09-06,下関,2,複勝,3,240
2023-09-06,下関,2,複勝,6,290
2023-09-06,下関,2,２連単,3-6,1460
2023-09-06,下関,2,２連複,3-6,1150
2023-09-06,下関,2,拡連複,3-6,360
2023-09-06,下関,2,３連単,3-6-5,9100
2023-09-06,下関,2,３連複,3-5-6,2380
2023-09-06,下関,3,単勝,3,1000
2023-09-06,下関,3,複勝,3,380
2023-09-06,下関,3,複勝,4,300
2023-09-06,下関,3,２連単,3-4,5800
2023-09-06,下関,3,２連複,3-4,1680
2023-09-06,下関,3,拡連複,3-4,650
2023-09-06,下関,3,３連単,3-4-1,16430
2023-09-06,下関,3,３連複,1-3-4,1420
2023-09-06,下関,4,単勝,1,230
2023-09-06,下関,4,複勝,1,120
2023-09-06,下関,4,複勝,3,220
2023-09-06,下関,4,２連単,1-3,750
2023-09-06,下関,4,２連複,1-3,370
2023-09-06,下関,4,拡連複,1-3,280
2023-09-06,下関,4,３連単,1-3-4,1480
2023-09-06,下関,4,３連複,1-3-4,490
2023-09-06,下関,5,単勝,3,700
2023-09-06,下関,5,複勝,3,150
2023-09-06,下関,5,複勝,4,120
2023-09-06,下関,5,２連単,3-4,1720
2023-09-06,下関,5,２連複,3-4,670
2023-09-06,下関,5,拡連複,3-4,130
2023-09-06,下関,5,３連単,3-4-2,9870
2023-09-06,下関,5,３連複,2-3-4,2000
2023-09-06,下関,6,単勝,2,1570
2023-09-06,下関,6,複勝,2,350
2023-09-06,下関,6,複勝,6,350
2023-09-06,下関,6,２連単,2-6,14900
2023-09-06,下関,6,２連複,2-6,7410
2023-09-06,下関,6,拡連複,2-6,1800
2023-09-06,下関,6,３連単,2-6-1,46150
2023-09-06,下関,6,３連複,1-2-6,3230
2023-09-06,下関,7,単勝,2,1180
2023-09-06,下関,7,複勝,2,220
2023-09-06,下関,7,複勝,1,100
2023-09-06,下関,7,２連単,2-1,2440
2023-09-06,下関,7,２連複,1-2,440
2023-09-06,下関,7,拡連複,1-2,190
2023-09-06,下関,7,３連単,2-1-3,9800
2023-09-06,下関,7,３連複,1-2-3,850
2023-09-06,下関,8,単勝,4,650
2023-09-06,下関,8,複勝,4,170
2023-09-06,下関,8,複勝,5,980
2023-09-06,下関,8,２連単,4-5,2670
2023-09-06,下関,8,２連複,4-5,2860
2023-09-06,下関,8,拡連複,4-5,710
2023-09-06,下関,8,３連単,4-5-2,15400
2023-09-06,下関,8,３連複,2-4-5,3770
2023-09-06,下関,9,単勝,1,100
2023-09-06,下関,9,複勝,1,100
2023-09-06,下関,9,複勝,5,500
2023-09-06,下関,9,２連単,1-5,1450
2023-09-06,下関,9,２連複,1-5,1200
2023-09-06,下関,9,拡連複,1-5,400
2023-09-06,下関,9,３連単,1-5-4,9420
2023-09-06,下関,9,３連複,1-4-5,2700
2023-09-06,下関,10,単勝,1,120
2023-09-06,下関,10,複勝,1,100
2023-09-06,下関,10,複勝,4,190
2023-09-06,下関,10,２連単,1-4,520
2023-09-06,下関,10,２連複,1-4,290
2023-09-06,下関,10,拡連複,1-4,140
2023-09-06,下関,10,３連単,1-4-2,780
2023-09-06,下関,10,３連複,1-2-4,220
2023-09-06,下関,11,単勝,4,580
2023-09-06,下関,11,複勝,4,200
2023-09-06,下関,11,複勝,2,250
2023-09-06,下関,11,２連単,4-2,2930
2023-09-06,下関,11,２連複,2-4,2420
2023-09-06,下関,11,拡連複,2-4,370
2023-09-06,下関,11,３連単,4-2-5,18030
2023-09-06,下関,11,３連複,2-4-5,6020
2023-09-06,下関,12,単勝,1,110
2023-09-06,下関,12,複勝,1,100
2023-09-06,下関,12,複勝,2,150
2023-09-06,下関,12,２連単,1-2,370
2023-09-06,下関,12,２連複,1-2,380
2023-09-06,下関,12,拡連複,1-2,190
2023-09-06,下関,12,３連単,1-2-3,1190
2023-09-06,下関,12,３連複,1-2-3,440
2023-09-06,宮島,1,単勝,1,100
2023-09-06,宮島,1,複勝,1,100
2023-09-06,宮島,1,複勝,2,410
2023-09-06,宮島,1,２連単,1-2,280
2023-09-06,宮島,1,２連複,1-2,210
2023-09-06,宮島,1,拡連複,1-2,230
2023-09-06,宮島,1,３連単,1-2-5,1660
2023-09-06,宮島,1,３連複,1-2-5,1060
2023-09-06,宮島,2,単勝,6,690
2023-09-06,宮島,2,複勝,6,120
2023-09-06,宮島,2,複勝,1,100
2023-09-06,宮島,2,２連単,6-1,1610
2023-09-06,宮島,2,２連複,1-6,440
2023-09-06,宮島,2,拡連複,1-6,170
2023-09-06,宮島,2,３連単,6-1-2,6270
2023-09-06,宮島,2,３連複,1-2-6,580
2023-09-06,宮島,3,単勝,1,230
2023-09-06,宮島,3,複勝,1,300
2023-09-06,宮島,3,複勝,2,100
2023-09-06,宮島,3,２連単,1-2,320
2023-09-06,宮島,3,２連複,1-2,350
2023-09-06,宮島,3,拡連複,1-2,150
2023-09-06,宮島,3,３連単,1-2-3,1290
2023-09-06,宮島,3,３連複,1-2-3,460
2023-09-06,宮島,4,単勝,3,800
2023-09-06,宮島,4,複勝,3,820
2023-09-06,宮島,4,複勝,4,450
2023-09-06,宮島,4,２連単,3-4,6050
2023-09-06,宮島,4,２連複,3-4,1600
2023-09-06,宮島,4,拡連複,3-4,410
2023-09-06,宮島,4,３連単,3-4-1,16390
2023-09-06,宮島,4,３連複,1-3-4,520
2023-09-06,宮島,5,単勝,5,680
2023-09-06,宮島,5,複勝,5,180
2023-09-06,宮島,5,複勝,1,240
2023-09-06,宮島,5,２連単,5-1,1690
2023-09-06,宮島,5,２連複,1-5,450
2023-09-06,宮島,5,拡連複,1-5,150
2023-09-06,宮島,5,３連単,5-1-3,6450
2023-09-06,宮島,5,３連複,1-3-5,310
2023-09-06,宮島,6,単勝,2,430
2023-09-06,宮島,6,複勝,2,120
2023-09-06,宮島,6,複勝,1,100
2023-09-06,宮島,6,２連単,2-1,320
2023-09-06,宮島,6,２連複,1-2,230
2023-09-06,宮島,6,拡連複,1-2,100
2023-09-06,宮島,6,３連単,2-1-3,730
2023-09-06,宮島,6,３連複,1-2-3,190
2023-09-06,宮島,7,単勝,4,290
2023-09-06,宮島,7,複勝,4,180
2023-09-06,宮島,7,複勝,2,100
2023-09-06,宮島,7,２連単,4-2,840
2023-09-06,宮島,7,２連複,2-4,210
2023-09-06,宮島,7,拡連複,2-4,130
2023-09-06,宮島,7,３連単,4-2-1,4360
2023-09-06,宮島,7,３連複,1-2-4,410
2023-09-06,宮島,8,単勝,1,260
2023-09-06,宮島,8,複勝,1,110
2023-09-06,宮島,8,複勝,5,330
2023-09-06,宮島,8,２連単,1-5,400
2023-09-06,宮島,8,２連複,1-5,320
2023-09-06,宮島,8,拡連複,1-5,140
2023-09-06,宮島,8,３連単,1-5-4,3840
2023-09-06,宮島,8,３連複,1-4-5,2250
2023-09-06,宮島,9,単勝,2,530
2023-09-06,宮島,9,複勝,2,350
2023-09-06,宮島,9,複勝,5,630
2023-09-06,宮島,9,２連単,2-5,14570
2023-09-06,宮島,9,２連複,2-5,4500
2023-09-06,宮島,9,拡連複,2-5,600
2023-09-06,宮島,9,３連単,2-5-4,55220
2023-09-06,宮島,9,３連複,2-4-5,4420
2023-09-06,宮島,10,単勝,1,130
2023-09-06,宮島,10,複勝,1,100
2023-09-06,宮島,10,複勝,3,410
2023-09-06,宮島,10,２連単,1-3,1020
2023-09-06,宮島,10,２連複,1-3,400
2023-09-06,宮島,10,拡連複,1-3,200
2023-09-06,宮島,10,３連単,1-3-2,1390
2023-09-06,宮島,10,３連複,1-2-3,270
2023-09-06,宮島,11,単勝,4,470
2023-09-06,宮島,11,複勝,4,170
2023-09-06,宮島,11,複勝,5,150
2023-09-06,宮島,11,２連単,4-5,900
2023-09-06,宮島,11,２連複,4-5,490
2023-09-06,宮島,11,拡連複,4-5,160
2023-09-06,宮島,11,３連単,4-5-6,1790
2023-09-06,宮島,11,３連複,4-5-6,1110
2023-09-06,宮島,12,単勝,1,140
2023-09-06,宮島,12,複勝,1,160
2023-09-06,宮島,12,複勝,2,290
2023-09-06,宮島,12,２連単,1-2,440
2023-09-06,宮島,12,２連複,1-2,400
2023-09-06,宮島,12,拡連複,1-2,190
2023-09-06,宮島,12,３連単,1-2-3,1310
2023-09-06,宮島,12,３連複,1-2-3,710
2023-09-06,児島,1,単勝,1,100
2023-09-06,児島,1,複勝,1,100
2023-09-06,児島,1,複勝,4,170
2023-09-06,児島,1,２連単,1-4,250
2023-09-06,児島,1,２連複,1-4,250
2023-09-06,児島,1,拡連複,1-4,130
2023-09-06,児島,1,３連単,1-4-2,720
2023-09-06,児島,1,３連複,1-2-4,270
2023-09-06,児島,2,単勝,1,160
2023-09-06,児島,2,複勝,1,100
2023-09-06,児島,2,複勝,3,110
2023-09-06,児島,2,２連単,1-3,310
2023-09-06,児島,2,２連複,1-3,280
2023-09-06,児島,2,拡連複,1-3,160
2023-09-06,児島,2,３連単,1-3-4,770
2023-09-06,児島,2,３連複,1-3-4,390
2023-09-06,児島,3,単勝,1,220
2023-09-06,児島,3,複勝,1,120
2023-09-06,児島,3,複勝,2,160
2023-09-06,児島,3,２連単,1-2,320
2023-09-06,児島,3,２連複,1-2,240
2023-09-06,児島,3,拡連複,1-2,120
2023-09-06,児島,3,３連単,1-2-3,730
2023-09-06,児島,3,３連複,1-2-3,330
2023-09-06,児島,4,単勝,6,720
2023-09-06,児島,4,複勝,6,150
2023-09-06,児島,4,複勝,1,160
2023-09-06,児島,4,２連単,6-1,2340
2023-09-06,児島,4,２連複,1-6,990
2023-09-06,児島,4,拡連複,1-6,220
2023-09-06,児島,4,３連単,6-1-3,10130
2023-09-06,児島,4,３連複,1-3-6,940
2023-09-06,児島,5,単勝,4,710
2023-09-06,児島,5,複勝,4,360
2023-09-06,児島,5,複勝,2,500
2023-09-06,児島,5,２連単,4-2,2350
2023-09-06,児島,5,２連複,2-4,1210
2023-09-06,児島,5,拡連複,2-4,220
2023-09-06,児島,5,３連単,4-2-6,6930
2023-09-06,児島,5,３連複,2-4-6,2140
2023-09-06,児島,6,単勝,3,130
2023-09-06,児島,6,複勝,3,220
2023-09-06,児島,6,複勝,2,110
2023-09-06,児島,6,２連単,3-2,670
2023-09-06,児島,6,２連複,2-3,410
2023-09-06,児島,6,拡連複,2-3,140
2023-09-06,児島,6,３連単,3-2-1,1620
2023-09-06,児島,6,３連複,1-2-3,290
2023-09-06,児島,7,単勝,1,100
2023-09-06,児島,7,複勝,1,100
2023-09-06,児島,7,複勝,3,170
2023-09-06,児島,7,２連単,1-3,330
2023-09-06,児島,7,２連複,1-3,240
2023-09-06,児島,7,拡連複,1-3,190
2023-09-06,児島,7,３連単,1-3-5,910
2023-09-06,児島,7,３連複,1-3-5,570
2023-09-06,児島,8,単勝,2,5440
2023-09-06,児島,8,複勝,2,130
2023-09-06,児島,8,複勝,1,100
2023-09-06,児島,8,２連単,2-1,960
2023-09-06,児島,8,２連複,1-2,210
2023-09-06,児島,8,拡連複,1-2,140
2023-09-06,児島,8,３連単,2-1-3,2660
2023-09-06,児島,8,３連複,1-2-3,280
2023-09-06,児島,9,単勝,5,990
2023-09-06,児島,9,複勝,5,450
2023-09-06,児島,9,複勝,3,300
2023-09-06,児島,9,２連単,5-3,4580
2023-09-06,児島,9,２連複,3-5,2470
2023-09-06,児島,9,拡連複,3-5,600
2023-09-06,児島,9,３連単,5-3-6,32970
2023-09-06,児島,9,３連複,3-5-6,5350
2023-09-06,児島,10,単勝,2,100
2023-09-06,児島,10,複勝,2,100
2023-09-06,児島,10,複勝,6,180
2023-09-06,児島,10,２連単,2-6,360
2023-09-06,児島,10,２連複,2-6,320
2023-09-06,児島,10,拡連複,2-6,100
2023-09-06,児島,10,３連単,2-6-5,680
2023-09-06,児島,10,３連複,2-5-6,220
2023-09-06,児島,11,単勝,1,270
2023-09-06,児島,11,複勝,1,120
2023-09-06,児島,11,複勝,3,170
2023-09-06,児島,11,２連単,1-3,450
2023-09-06,児島,11,２連複,1-3,330
2023-09-06,児島,11,拡連複,1-3,130
2023-09-06,児島,11,３連単,1-3-5,1080
