日付,レース場,レース番号,舟券種,組合せ,払戻金
2024-11-24,唐津,1,単勝,1,110
2024-11-24,唐津,1,複勝,1,100
2024-11-24,唐津,1,複勝,4,170
2024-11-24,唐津,1,２連単,1-4,400
2024-11-24,唐津,1,２連複,1-4,260
2024-11-24,唐津,1,拡連複,1-4,150
2024-11-24,唐津,1,３連単,1-4-5,1190
2024-11-24,唐津,1,３連複,1-4-5,680
2024-11-24,唐津,2,単勝,1,100
2024-11-24,唐津,2,複勝,1,100
2024-11-24,唐津,2,複勝,2,130
2024-11-24,唐津,2,２連単,1-2,160
2024-11-24,唐津,2,２連複,1-2,300
2024-11-24,唐津,2,拡連複,1-2,150
2024-11-24,唐津,2,３連単,1-2-6,2280
2024-11-24,唐津,2,３連複,1-2-6,1800
2024-11-24,唐津,3,単勝,1,120
2024-11-24,唐津,3,複勝,1,100
2024-11-24,唐津,3,複勝,3,100
2024-11-24,唐津,3,２連単,1-3,160
2024-11-24,唐津,3,２連複,1-3,120
2024-11-24,唐津,3,拡連複,1-3,100
2024-11-24,唐津,3,３連単,1-3-5,470
2024-11-24,唐津,3,３連複,1-3-5,320
2024-11-24,唐津,4,単勝,5,240
2024-11-24,唐津,4,複勝,5,120
2024-11-24,唐津,4,複勝,3,120
2024-11-24,唐津,4,２連単,5-3,810
2024-11-24,唐津,4,２連複,3-5,470
2024-11-24,唐津,4,拡連複,3-5,170
2024-11-24,唐津,4,３連単,5-3-4,2160
2024-11-24,唐津,4,３連複,3-4-5,550
2024-11-24,唐津,5,単勝,3,640
2024-11-24,唐津,5,複勝,3,160
2024-11-24,唐津,5,複勝,6,700
2024-11-24,唐津,5,２連単,3-6,1330
2024-11-24,唐津,5,２連複,3-6,1040
2024-11-24,唐津,5,拡連複,3-6,670
2024-11-24,唐津,5,３連単,3-6-2,8580
2024-11-24,唐津,5,３連複,2-3-6,1820
2024-11-24,唐津,6,単勝,1,370
2024-11-24,唐津,6,複勝,1,210
2024-11-24,唐津,6,複勝,4,190
2024-11-24,唐津,6,２連単,1-4,1000
2024-11-24,唐津,6,２連複,1-4,1160
2024-11-24,唐津,6,拡連複,1-4,400
2024-11-24,唐津,6,３連単,1-4-3,3750
2024-11-24,唐津,6,３連複,1-3-4,580
2024-11-24,唐津,7,単勝,4,120
2024-11-24,唐津,7,複勝,4,100
2024-11-24,唐津,7,複勝,5,100
2024-11-24,唐津,7,２連単,4-5,170
2024-11-24,唐津,7,２連複,4-5,150
2024-11-24,唐津,7,３連単,4-5-6,190
2024-11-24,唐津,8,単勝,2,420
2024-11-24,唐津,8,複勝,2,170
2024-11-24,唐津,8,複勝,1,120
2024-11-24,唐津,8,２連単,2-1,960
2024-11-24,唐津,8,２連複,1-2,300
2024-11-24,唐津,8,拡連複,1-2,140
2024-11-24,唐津,8,３連単,2-1-6,2490
2024-11-24,唐津,8,３連複,1-2-6,720
2024-11-24,唐津,9,単勝,1,130
2024-11-24,唐津,9,複勝,1,130
2024-11-24,唐津,9,複勝,2,270
2024-11-24,唐津,9,２連単,1-2,700
2024-11-24,唐津,9,２連複,1-2,400
2024-11-24,唐津,9,拡連複,1-2,240
2024-11-24,唐津,9,３連単,1-2-4,1530
2024-11-24,唐津,9,３連複,1-2-4,400
2024-11-24,唐津,10,単勝,5,670
2024-11-24,唐津,10,複勝,5,810
2024-11-24,唐津,10,複勝,6,2280
2024-11-24,唐津,10,２連単,5-6,11850
2024-11-24,唐津,10,２連複,5-6,4810
2024-11-24,唐津,10,拡連複,5-6,1000
2024-11-24,唐津,10,３連単,5-6-1,38200
2024-11-24,唐津,10,３連複,1-5-6,2030
2024-11-24,唐津,11,単勝,2,340
2024-11-24,唐津,11,複勝,2,150
2024-11-24,唐津,11,複勝,1,100
2024-11-24,唐津,11,２連単,2-1,570
2024-11-24,唐津,11,２連複,1-2,230
2024-11-24,唐津,11,拡連複,1-2,110
2024-11-24,唐津,11,３連単,2-1-4,1510
2024-11-24,唐津,11,３連複,1-2-4,350
2024-11-24,唐津,12,単勝,2,860
2024-11-24,唐津,12,複勝,2,130
2024-11-24,唐津,12,複勝,1,100
2024-11-24,唐津,12,２連単,2-1,2400
2024-11-24,唐津,12,２連複,1-2,340
2024-11-24,唐津,12,拡連複,1-2,140
2024-11-24,唐津,12,３連単,2-1-3,8300
2024-11-24,唐津,12,３連複,1-2-3,320
2024-11-24,福岡,1,単勝,1,100
