日付,レース場,レース番号,舟券種,組合せ,払戻金
2023-09-02,大村,1,単勝,1,140
2023-09-02,大村,1,複勝,1,100
2023-09-02,大村,1,複勝,4,250
2023-09-02,大村,1,２連単,1-4,1210
2023-09-02,大村,1,２連複,1-4,1090
2023-09-02,大村,1,拡連複,1-4,240
2023-09-02,大村,1,３連単,1-4-3,3000
2023-09-02,大村,1,３連複,1-3-4,910
2023-09-02,大村,2,単勝,5,3500
2023-09-02,大村,2,複勝,5,570
2023-09-02,大村,2,複勝,6,350
2023-09-02,大村,2,２連単,5-6,18550
2023-09-02,大村,2,２連複,5-6,6920
2023-09-02,大村,2,拡連複,5-6,2130
2023-09-02,大村,2,３連単,5-6-2,90520
2023-09-02,大村,2,３連複,2-5-6,7880
2023-09-02,大村,3,単勝,5,570
2023-09-02,大村,3,複勝,5,190
2023-09-02,大村,3,複勝,4,100
2023-09-02,大村,3,２連単,5-4,1510
2023-09-02,大村,3,２連複,4-5,910
2023-09-02,大村,3,拡連複,4-5,280
2023-09-02,大村,3,３連単,5-4-2,6590
2023-09-02,大村,3,３連複,2-4-5,820
2023-09-02,大村,4,単勝,1,110
2023-09-02,大村,4,複勝,1,110
2023-09-02,大村,4,複勝,3,210
2023-09-02,大村,4,２連単,1-3,250
2023-09-02,大村,4,２連複,1-3,330
2023-09-02,大村,4,拡連複,1-3,210
2023-09-02,大村,4,３連単,1-3-6,1150
2023-09-02,大村,4,３連複,1-3-6,630
2023-09-02,大村,5,単勝,1,180
2023-09-02,大村,5,複勝,1,110
2023-09-02,大村,5,複勝,3,260
2023-09-02,大村,5,２連単,1-3,590
2023-09-02,大村,5,２連複,1-3,660
2023-09-02,大村,5,拡連複,1-3,200
2023-09-02,大村,5,３連単,1-3-2,1180
2023-09-02,大村,5,３連複,1-2-3,400
2023-09-02,大村,6,単勝,1,150
2023-09-02,大村,6,複勝,1,140
2023-09-02,大村,6,複勝,5,140
2023-09-02,大村,6,２連単,1-5,870
2023-09-02,大村,6,２連複,1-5,660
2023-09-02,大村,6,拡連複,1-5,290
2023-09-02,大村,6,３連単,1-5-2,1830
2023-09-02,大村,6,３連複,1-2-5,430
2023-09-02,大村,7,単勝,1,100
2023-09-02,大村,7,複勝,1,100
2023-09-02,大村,7,複勝,2,230
2023-09-02,大村,7,２連単,1-2,360
2023-09-02,大村,7,２連複,1-2,310
2023-09-02,大村,7,拡連複,1-2,210
2023-09-02,大村,7,３連単,1-2-4,1420
2023-09-02,大村,7,３連複,1-2-4,960
2023-09-02,大村,8,単勝,4,820
2023-09-02,大村,8,複勝,4,100
2023-09-02,大村,8,複勝,1,100
2023-09-02,大村,8,２連単,4-1,1250
2023-09-02,大村,8,２連複,1-4,270
2023-09-02,大村,8,拡連複,1-4,150
2023-09-02,大村,8,３連単,4-1-5,5190
2023-09-02,大村,8,３連複,1-4-5,660
2023-09-02,大村,9,単勝,1,140
2023-09-02,大村,9,複勝,1,110
2023-09-02,大村,9,複勝,2,170
2023-09-02,大村,9,２連単,1-2,340
2023-09-02,大村,9,２連複,1-2,340
2023-09-02,大村,9,拡連複,1-2,160
2023-09-02,大村,9,３連単,1-2-4,710
2023-09-02,大村,9,３連複,1-2-4,300
2023-09-02,大村,10,単勝,3,520
2023-09-02,大村,10,複勝,3,140
2023-09-02,大村,10,複勝,1,100
2023-09-02,大村,10,２連単,3-1,920
2023-09-02,大村,10,２連複,1-3,170
2023-09-02,大村,10,拡連複,1-3,160
2023-09-02,大村,10,３連単,3-1-4,3610
2023-09-02,大村,10,３連複,1-3-4,500
2023-09-02,大村,11,単勝,3,590
2023-09-02,大村,11,複勝,3,110
2023-09-02,大村,11,複勝,1,100
