日付,レース場,レース番号,舟券種,組合せ,払戻金
2024-09-08,大村,1,単勝,1,120
2024-09-08,大村,1,複勝,1,100
2024-09-08,大村,1,複勝,2,140
2024-09-08,大村,1,２連単,1-2,220
2024-09-08,大村,1,２連複,1-2,170
2024-09-08,大村,1,拡連複,1-2,100
2024-09-08,大村,1,３連単,1-2-6,950
2024-09-08,大村,1,３連複,1-2-6,420
2024-09-08,大村,2,単勝,2,190
2024-09-08,大村,2,複勝,2,100
2024-09-08,大村,2,複勝,3,340
2024-09-08,大村,2,２連単,2-3,950
2024-09-08,大村,2,２連複,2-3,890
2024-09-08,大村,2,拡連複,2-3,260
2024-09-08,大村,2,３連単,2-3-5,5770
2024-09-08,大村,2,３連複,2-3-5,1710
2024-09-08,大村,3,単勝,3,260
2024-09-08,大村,3,複勝,3,140
2024-09-08,大村,3,複勝,2,120
2024-09-08,大村,3,２連単,3-2,2320
2024-09-08,大村,3,２連複,2-3,1040
2024-09-08,大村,3,拡連複,2-3,300
2024-09-08,大村,3,３連単,3-2-4,8600
2024-09-08,大村,3,３連複,2-3-4,1790
2024-09-08,大村,4,単勝,2,180
2024-09-08,大村,4,複勝,2,170
2024-09-08,大村,4,複勝,6,260
2024-09-08,大村,4,２連単,2-6,420
2024-09-08,大村,4,２連複,2-6,260
2024-09-08,大村,4,拡連複,2-6,120
2024-09-08,大村,4,３連単,2-6-1,950
2024-09-08,大村,4,３連複,1-2-6,220
2024-09-08,大村,5,単勝,1,120
2024-09-08,大村,5,複勝,1,140
2024-09-08,大村,5,複勝,3,160
2024-09-08,大村,5,２連単,1-3,770
2024-09-08,大村,5,２連複,1-3,510
2024-09-08,大村,5,拡連複,1-3,130
2024-09-08,大村,5,３連単,1-3-2,970
2024-09-08,大村,5,３連複,1-2-3,160
2024-09-08,大村,6,単勝,1,250
2024-09-08,大村,6,複勝,1,120
2024-09-08,大村,6,複勝,6,490
2024-09-08,大村,6,２連単,1-6,6250
2024-09-08,大村,6,２連複,1-6,3530
2024-09-08,大村,6,拡連複,1-6,1080
