日付,レース場,レース番号,舟券種,組合せ,払戻金
2022-09-03,大村,1,単勝,1,150
2022-09-03,大村,1,複勝,1,110
2022-09-03,大村,1,複勝,4,150
2022-09-03,大村,1,２連単,1-4,560
2022-09-03,大村,1,２連複,1-4,660
2022-09-03,大村,1,拡連複,1-4,300
2022-09-03,大村,1,３連単,1-4-2,1400
2022-09-03,大村,1,３連複,1-2-4,480
2022-09-03,大村,2,単勝,4,1880
2022-09-03,大村,2,複勝,4,2320
2022-09-03,大村,2,複勝,1,420
2022-09-03,大村,2,２連単,4-1,5510
2022-09-03,大村,2,２連複,1-4,1140
2022-09-03,大村,2,拡連複,1-4,380
2022-09-03,大村,2,３連単,4-1-5,17750
2022-09-03,大村,2,３連複,1-4-5,1010
2022-09-03,大村,3,単勝,2,800
2022-09-03,大村,3,複勝,2,320
2022-09-03,大村,3,複勝,3,480
2022-09-03,大村,3,２連単,2-3,8450
2022-09-03,大村,3,２連複,2-3,4190
2022-09-03,大村,3,拡連複,2-3,1360
2022-09-03,大村,3,３連単,2-3-5,35500
2022-09-03,大村,3,３連複,2-3-5,5560
2022-09-03,大村,4,単勝,3,180
2022-09-03,大村,4,複勝,3,200
2022-09-03,大村,4,複勝,2,230
2022-09-03,大村,4,２連単,3-2,2300
2022-09-03,大村,4,２連複,2-3,790
2022-09-03,大村,4,拡連複,2-3,260
2022-09-03,大村,4,３連単,3-2-4,9670
2022-09-03,大村,4,３連複,2-3-4,2870
2022-09-03,大村,5,単勝,3,3560
2022-09-03,大村,5,複勝,3,840
2022-09-03,大村,5,複勝,2,150
2022-09-03,大村,5,２連単,3-2,6770
2022-09-03,大村,5,２連複,2-3,2070
2022-09-03,大村,5,拡連複,2-3,510
2022-09-03,大村,5,３連単,3-2-5,30190
2022-09-03,大村,5,３連複,2-3-5,3720
2022-09-03,大村,6,単勝,5,1500
2022-09-03,大村,6,複勝,5,420
2022-09-03,大村,6,複勝,6,290
2022-09-03,大村,6,２連単,5-6,4710
2022-09-03,大村,6,２連複,5-6,2400
2022-09-03,大村,6,拡連複,5-6,770
2022-09-03,大村,6,３連単,5-6-2,17980
2022-09-03,大村,6,３連複,2-5-6,2910
2022-09-03,大村,7,単勝,2,540
2022-09-03,大村,7,複勝,2,140
2022-09-03,大村,7,複勝,1,120
2022-09-03,大村,7,２連単,2-1,1760
2022-09-03,大村,7,２連複,1-2,360
2022-09-03,大村,7,拡連複,1-2,160
2022-09-03,大村,7,３連単,2-1-4,3960
2022-09-03,大村,7,３連複,1-2-4,190
2022-09-03,大村,8,単勝,1,100
2022-09-03,大村,8,複勝,1,100
2022-09-03,大村,8,複勝,2,120
2022-09-03,大村,8,２連単,1-2,240
2022-09-03,大村,8,２連複,1-2,210
2022-09-03,大村,8,拡連複,1-2,150
2022-09-03,大村,8,３連単,1-2-6,3360
2022-09-03,大村,8,３連複,1-2-6,2450
2022-09-03,大村,9,単勝,1,130
2022-09-03,大村,9,複勝,1,100
2022-09-03,大村,9,複勝,3,210
2022-09-03,大村,9,２連単,1-3,390
2022-09-03,大村,9,２連複,1-3,290
2022-09-03,大村,9,拡連複,1-3,190
2022-09-03,大村,9,３連単,1-3-5,2630
2022-09-03,大村,9,３連複,1-3-5,1460
2022-09-03,大村,10,単勝,4,1180
2022-09-03,大村,10,複勝,4,670
2022-09-03,大村,10,複勝,2,380
2022-09-03,大村,10,２連単,4-2,6590
2022-09-03,大村,10,２連複,2-4,3500
2022-09-03,大村,10,拡連複,2-4,550
2022-09-03,大村,10,３連単,4-2-1,30310
2022-09-03,大村,10,３連複,1-2-4,780
2022-09-03,大村,11,単勝,2,250
2022-09-03,大村,11,複勝,2,220
2022-09-03,大村,11,複勝,3,180
2022-09-03,大村,11,２連単,2-3,6750
2022-09-03,大村,11,２連複,2-3,1570
2022-09-03,大村,11,拡連複,2-3,330
2022-09-03,大村,11,３連単,2-3-1,12850
