日付,レース場,レース番号,舟券種,組合せ,払戻金
2025-03-26,唐津,1,単勝,1,110
2025-03-26,唐津,1,複勝,1,100
2025-03-26,唐津,1,複勝,2,100
2025-03-26,唐津,1,２連単,1-2,230
2025-03-26,唐津,1,２連複,1-2,190
2025-03-26,唐津,1,拡連複,1-2,100
2025-03-26,唐津,1,３連単,1-2-3,320
2025-03-26,唐津,1,３連複,1-2-3,180
2025-03-26,唐津,2,単勝,1,190
2025-03-26,唐津,2,複勝,1,110
2025-03-26,唐津,2,複勝,2,150
2025-03-26,唐津,2,２連単,1-2,340
2025-03-26,唐津,2,２連複,1-2,170
2025-03-26,唐津,2,拡連複,1-2,100
2025-03-26,唐津,2,３連単,1-2-3,590
2025-03-26,唐津,2,３連複,1-2-3,220
2025-03-26,唐津,3,単勝,3,190
2025-03-26,唐津,3,複勝,3,150
2025-03-26,唐津,3,複勝,5,970
2025-03-26,唐津,3,２連単,3-5,2250
2025-03-26,唐津,3,２連複,3-5,1480
2025-03-26,唐津,3,拡連複,3-5,170
2025-03-26,唐津,3,３連単,3-5-1,4900
2025-03-26,唐津,3,３連複,1-3-5,560
2025-03-26,唐津,4,単勝,1,140
2025-03-26,唐津,4,複勝,1,120
2025-03-26,唐津,4,複勝,6,340
2025-03-26,唐津,4,２連単,1-6,1240
2025-03-26,唐津,4,２連複,1-6,1670
2025-03-26,唐津,4,拡連複,1-6,250
2025-03-26,唐津,4,３連単,1-6-3,10540
2025-03-26,唐津,4,３連複,1-3-6,3030
2025-03-26,唐津,5,単勝,2,1230
2025-03-26,唐津,5,複勝,2,260
2025-03-26,唐津,5,複勝,4,790
2025-03-26,唐津,5,２連単,2-4,9340
2025-03-26,唐津,5,２連複,2-4,5060
2025-03-26,唐津,5,拡連複,2-4,700
2025-03-26,唐津,5,３連単,2-4-5,33840
2025-03-26,唐津,5,３連複,2-4-5,4230
2025-03-26,唐津,6,単勝,2,1160
2025-03-26,唐津,6,複勝,2,600
2025-03-26,唐津,6,複勝,1,370
2025-03-26,唐津,6,２連単,2-1,3020
2025-03-26,唐津,6,２連複,1-2,1330
2025-03-26,唐津,6,拡連複,1-2,210
2025-03-26,唐津,6,３連単,2-1-4,10030
2025-03-26,唐津,6,３連複,1-2-4,980
2025-03-26,唐津,7,単勝,1,140
2025-03-26,唐津,7,複勝,1,120
2025-03-26,唐津,7,複勝,3,360
2025-03-26,唐津,7,２連単,1-3,690
2025-03-26,唐津,7,２連複,1-3,620
2025-03-26,唐津,7,拡連複,1-3,210
2025-03-26,唐津,7,３連単,1-3-2,2040
2025-03-26,唐津,7,３連複,1-2-3,770
2025-03-26,唐津,8,単勝,4,340
2025-03-26,唐津,8,複勝,4,200
2025-03-26,唐津,8,複勝,5,190
2025-03-26,唐津,8,２連単,4-5,730
2025-03-26,唐津,8,２連複,4-5,420
2025-03-26,唐津,8,拡連複,4-5,140
2025-03-26,唐津,8,３連単,4-5-1,2010
2025-03-26,唐津,8,３連複,1-4-5,440
2025-03-26,唐津,9,単勝,4,200
2025-03-26,唐津,9,複勝,4,120
2025-03-26,唐津,9,複勝,1,120
2025-03-26,唐津,9,２連単,4-1,810
2025-03-26,唐津,9,２連複,1-4,330
2025-03-26,唐津,9,拡連複,1-4,120
2025-03-26,唐津,9,３連単,4-1-6,1700
2025-03-26,唐津,9,３連複,1-4-6,260
2025-03-26,唐津,10,単勝,1,120
2025-03-26,唐津,10,複勝,1,100
2025-03-26,唐津,10,複勝,5,130
2025-03-26,唐津,10,２連単,1-5,680
2025-03-26,唐津,10,２連複,1-5,580
2025-03-26,唐津,10,拡連複,1-5,230
2025-03-26,唐津,10,３連単,1-5-3,1550
2025-03-26,唐津,10,３連複,1-3-5,360
2025-03-26,唐津,11,単勝,1,100
2025-03-26,唐津,11,複勝,1,100
2025-03-26,唐津,11,複勝,6,1010
2025-03-26,唐津,11,２連単,1-6,2310
2025-03-26,唐津,11,２連複,1-6,2880
2025-03-26,唐津,11,拡連複,1-6,390
2025-03-26,唐津,11,３連単,1-6-5,9150
2025-03-26,唐津,11,３連複,1-5-6,1780
2025-03-26,唐津,12,単勝,1,110
2025-03-26,唐津,12,複勝,1,100
2025-03-26,唐津,12,複勝,2,430
2025-03-26,唐津,12,２連単,1-2,340
2025-03-26,唐津,12,２連複,1-2,350
2025-03-26,唐津,12,拡連複,1-2,130
2025-03-26,唐津,12,３連単,1-2-3,880
2025-03-26,唐津,12,３連複,1-2-3,390
2025-03-26,福岡,1,単勝,1,120
2025-03-26,福岡,1,複勝,1,100
2025-03-26,福岡,1,複勝,3,170
2025-03-26,福岡,1,２連単,1-3,760
2025-03-26,福岡,1,２連複,1-3,380
2025-03-26,福岡,1,拡連複,1-3,220
2025-03-26,福岡,1,３連単,1-3-5,3460
2025-03-26,福岡,1,３連複,1-3-5,1010
2025-03-26,福岡,2,単勝,4,350
2025-03-26,福岡,2,複勝,4,230
2025-03-26,福岡,2,複勝,5,380
2025-03-26,福岡,2,２連単,4-5,1200
2025-03-26,福岡,2,２連複,4-5,670
2025-03-26,福岡,2,拡連複,4-5,420
2025-03-26,福岡,2,３連単,4-5-1,4420
2025-03-26,福岡,2,３連複,1-4-5,650
2025-03-26,福岡,3,単勝,3,250
2025-03-26,福岡,3,複勝,3,150
2025-03-26,福岡,3,複勝,1,110
2025-03-26,福岡,3,２連単,3-1,840
2025-03-26,福岡,3,２連複,1-3,200
2025-03-26,福岡,3,拡連複,1-3,120
2025-03-26,福岡,3,３連単,3-1-6,9420
2025-03-26,福岡,3,３連複,1-3-6,1980
2025-03-26,福岡,4,単勝,1,180
2025-03-26,福岡,4,複勝,1,160
2025-03-26,福岡,4,複勝,2,100
2025-03-26,福岡,4,２連単,1-2,630
2025-03-26,福岡,4,２連複,1-2,570
2025-03-26,福岡,4,拡連複,1-2,460
2025-03-26,福岡,4,３連単,1-2-4,4780
2025-03-26,福岡,4,３連複,1-2-4,2050
2025-03-26,福岡,5,単勝,1,130
2025-03-26,福岡,5,複勝,1,110
2025-03-26,福岡,5,複勝,2,210
2025-03-26,福岡,5,２連単,1-2,470
2025-03-26,福岡,5,２連複,1-2,570
2025-03-26,福岡,5,拡連複,1-2,280
2025-03-26,福岡,5,３連単,1-2-4,2550
2025-03-26,福岡,5,３連複,1-2-4,1710
2025-03-26,福岡,6,単勝,1,100
2025-03-26,福岡,6,複勝,1,110
2025-03-26,福岡,6,複勝,6,210
2025-03-26,福岡,6,２連単,1-6,450
2025-03-26,福岡,6,２連複,1-6,500
2025-03-26,福岡,6,拡連複,1-6,230
2025-03-26,福岡,6,３連単,1-6-5,1670
2025-03-26,福岡,6,３連複,1-5-6,540
2025-03-26,福岡,7,単勝,1,170
2025-03-26,福岡,7,複勝,1,100
2025-03-26,福岡,7,複勝,4,420
2025-03-26,福岡,7,２連単,1-4,730
2025-03-26,福岡,7,２連複,1-4,540
2025-03-26,福岡,7,拡連複,1-4,230
2025-03-26,福岡,7,３連単,1-4-2,3120
2025-03-26,福岡,7,３連複,1-2-4,1230
2025-03-26,福岡,8,単勝,1,190
2025-03-26,福岡,8,複勝,1,140
2025-03-26,福岡,8,複勝,4,230
2025-03-26,福岡,8,２連単,1-4,1050
2025-03-26,福岡,8,２連複,1-4,1360
2025-03-26,福岡,8,拡連複,1-4,250
2025-03-26,福岡,8,３連単,1-4-2,2380
2025-03-26,福岡,8,３連複,1-2-4,460
2025-03-26,福岡,9,単勝,1,160
2025-03-26,福岡,9,複勝,1,100
2025-03-26,福岡,9,複勝,3,340
2025-03-26,福岡,9,２連単,1-3,310
2025-03-26,福岡,9,２連複,1-3,330
2025-03-26,福岡,9,拡連複,1-3,190
2025-03-26,福岡,9,３連単,1-3-4,1910
2025-03-26,福岡,9,３連複,1-3-4,980
2025-03-26,福岡,10,単勝,1,110
2025-03-26,福岡,10,複勝,1,100
2025-03-26,福岡,10,複勝,2,130
2025-03-26,福岡,10,２連単,1-2,180
2025-03-26,福岡,10,２連複,1-2,130
2025-03-26,福岡,10,拡連複,1-2,130
2025-03-26,福岡,10,３連単,1-2-3,500
2025-03-26,福岡,10,３連複,1-2-3,300
2025-03-26,福岡,11,単勝,1,100
2025-03-26,福岡,11,複勝,1,100
2025-03-26,福岡,11,複勝,2,220
2025-03-26,福岡,11,２連単,1-2,190
2025-03-26,福岡,11,２連複,1-2,200
2025-03-26,福岡,11,拡連複,1-2,110
2025-03-26,福岡,11,３連単,1-2-4,460
2025-03-26,福岡,11,３連複,1-2-4,280
2025-03-26,福岡,12,単勝,1,110
2025-03-26,福岡,12,複勝,1,100
2025-03-26,福岡,12,複勝,2,130
2025-03-26,福岡,12,２連単,1-2,280
2025-03-26,福岡,12,２連複,1-2,180
2025-03-26,福岡,12,拡連複,1-2,150
2025-03-26,福岡,12,３連単,1-2-4,1340
2025-03-26,福岡,12,３連複,1-2-4,760
2025-03-26,芦屋,1,単勝,1,110
2025-03-26,芦屋,1,複勝,1,100
2025-03-26,芦屋,1,複勝,5,120
2025-03-26,芦屋,1,２連単,1-5,590
2025-03-26,芦屋,1,２連複,1-5,500
2025-03-26,芦屋,1,拡連複,1-5,240
2025-03-26,芦屋,1,３連単,1-5-6,8030
2025-03-26,芦屋,1,３連複,1-5-6,4330
2025-03-26,芦屋,2,単勝,1,160
2025-03-26,芦屋,2,複勝,1,100
2025-03-26,芦屋,2,複勝,4,160
2025-03-26,芦屋,2,２連単,1-4,280
2025-03-26,芦屋,2,２連複,1-4,220
2025-03-26,芦屋,2,拡連複,1-4,150
2025-03-26,芦屋,2,３連単,1-4-3,950
2025-03-26,芦屋,2,３連複,1-3-4,370
2025-03-26,芦屋,3,単勝,1,140
2025-03-26,芦屋,3,複勝,1,100
2025-03-26,芦屋,3,複勝,3,100
2025-03-26,芦屋,3,２連単,1-3,200
2025-03-26,芦屋,3,２連複,1-3,160
2025-03-26,芦屋,3,拡連複,1-3,140
2025-03-26,芦屋,3,３連単,1-3-5,590
2025-03-26,芦屋,3,３連複,1-3-5,310
2025-03-26,芦屋,4,単勝,1,120
2025-03-26,芦屋,4,複勝,1,100
2025-03-26,芦屋,4,複勝,3,120
2025-03-26,芦屋,4,２連単,1-3,190
2025-03-26,芦屋,4,２連複,1-3,150
2025-03-26,芦屋,4,拡連複,1-3,100
2025-03-26,芦屋,4,３連単,1-3-2,670
2025-03-26,芦屋,4,３連複,1-2-3,450
2025-03-26,芦屋,5,単勝,1,140
2025-03-26,芦屋,5,複勝,1,100
2025-03-26,芦屋,5,複勝,3,130
2025-03-26,芦屋,5,２連単,1-3,170
2025-03-26,芦屋,5,２連複,1-3,190
2025-03-26,芦屋,5,拡連複,1-3,120
2025-03-26,芦屋,5,３連単,1-3-4,480
2025-03-26,芦屋,5,３連複,1-3-4,260
2025-03-26,芦屋,6,単勝,2,250
2025-03-26,芦屋,6,複勝,2,120
2025-03-26,芦屋,6,複勝,1,110
2025-03-26,芦屋,6,２連単,2-1,680
2025-03-26,芦屋,6,２連複,1-2,230
2025-03-26,芦屋,6,拡連複,1-2,150
2025-03-26,芦屋,6,３連単,2-1-6,1160
2025-03-26,芦屋,6,３連複,1-2-6,240
2025-03-26,芦屋,7,単勝,4,690
2025-03-26,芦屋,7,複勝,4,250
2025-03-26,芦屋,7,複勝,1,100
2025-03-26,芦屋,7,２連単,4-1,3510
2025-03-26,芦屋,7,２連複,1-4,480
2025-03-26,芦屋,7,拡連複,1-4,130
2025-03-26,芦屋,7,３連単,4-1-5,13470
2025-03-26,芦屋,7,３連複,1-4-5,1710
2025-03-26,芦屋,8,単勝,2,240
2025-03-26,芦屋,8,複勝,2,260
2025-03-26,芦屋,8,複勝,3,100
2025-03-26,芦屋,8,２連単,2-3,990
2025-03-26,芦屋,8,２連複,2-3,260
2025-03-26,芦屋,8,拡連複,2-3,100
2025-03-26,芦屋,8,３連単,2-3-6,2760
2025-03-26,芦屋,8,３連複,2-3-6,500
2025-03-26,芦屋,9,単勝,1,120
2025-03-26,芦屋,9,複勝,1,110
2025-03-26,芦屋,9,複勝,2,1420
2025-03-26,芦屋,9,２連単,1-2,630
2025-03-26,芦屋,9,２連複,1-2,500
2025-03-26,芦屋,9,拡連複,1-2,270
2025-03-26,芦屋,9,３連単,1-2-6,3630
2025-03-26,芦屋,9,３連複,1-2-6,1900
2025-03-26,芦屋,10,単勝,1,130
2025-03-26,芦屋,10,複勝,1,100
2025-03-26,芦屋,10,複勝,2,120
2025-03-26,芦屋,10,２連単,1-2,180
2025-03-26,芦屋,10,２連複,1-2,190
2025-03-26,芦屋,10,拡連複,1-2,100
2025-03-26,芦屋,10,３連単,1-2-3,570
2025-03-26,芦屋,10,３連複,1-2-3,290
2025-03-26,芦屋,11,単勝,3,520
2025-03-26,芦屋,11,複勝,3,910
2025-03-26,芦屋,11,複勝,2,870
2025-03-26,芦屋,11,２連単,3-2,7520
2025-03-26,芦屋,11,２連複,2-3,1860
2025-03-26,芦屋,11,拡連複,2-3,280
2025-03-26,芦屋,11,３連単,3-2-4,28960
2025-03-26,芦屋,11,３連複,2-3-4,4910
2025-03-26,芦屋,12,単勝,1,150
2025-03-26,芦屋,12,複勝,1,100
2025-03-26,芦屋,12,複勝,2,300
2025-03-26,芦屋,12,２連単,1-2,290
2025-03-26,芦屋,12,２連複,1-2,280
2025-03-26,芦屋,12,拡連複,1-2,110
2025-03-26,芦屋,12,３連単,1-2-3,700
2025-03-26,芦屋,12,３連複,1-2-3,380
2025-03-26,若松,1,単勝,1,120
2025-03-26,若松,1,複勝,1,120
2025-03-26,若松,1,複勝,4,380
2025-03-26,若松,1,２連単,1-4,650
2025-03-26,若松,1,２連複,1-4,570
2025-03-26,若松,1,拡連複,1-4,270
2025-03-26,若松,1,３連単,1-4-3,1400
2025-03-26,若松,1,３連複,1-3-4,320
2025-03-26,若松,2,単勝,1,170
2025-03-26,若松,2,複勝,1,130
2025-03-26,若松,2,複勝,3,190
2025-03-26,若松,2,２連単,1-3,420
2025-03-26,若松,2,２連複,1-3,310
2025-03-26,若松,2,拡連複,1-3,200
2025-03-26,若松,2,３連単,1-3-6,1870
2025-03-26,若松,2,３連複,1-3-6,1010
2025-03-26,若松,3,単勝,1,150
2025-03-26,若松,3,複勝,1,140
2025-03-26,若松,3,複勝,4,330
2025-03-26,若松,3,２連単,1-4,570
2025-03-26,若松,3,２連複,1-4,590
2025-03-26,若松,3,拡連複,1-4,200
2025-03-26,若松,3,３連単,1-4-2,1560
2025-03-26,若松,3,３連複,1-2-4,430
2025-03-26,若松,4,単勝,4,740
2025-03-26,若松,4,複勝,4,340
2025-03-26,若松,4,複勝,5,590
2025-03-26,若松,4,２連単,4-5,2820
2025-03-26,若松,4,２連複,4-5,2530
2025-03-26,若松,4,拡連複,4-5,490
2025-03-26,若松,4,３連単,4-5-1,9500
2025-03-26,若松,4,３連複,1-4-5,1590
2025-03-26,若松,5,単勝,3,370
2025-03-26,若松,5,複勝,3,150
2025-03-26,若松,5,複勝,1,100
2025-03-26,若松,5,２連単,3-1,570
2025-03-26,若松,5,２連複,1-3,200
2025-03-26,若松,5,拡連複,1-3,120
2025-03-26,若松,5,３連単,3-1-5,1390
2025-03-26,若松,5,３連複,1-3-5,380
2025-03-26,若松,6,単勝,1,120
2025-03-26,若松,6,複勝,1,110
2025-03-26,若松,6,複勝,3,150
2025-03-26,若松,6,２連単,1-3,380
2025-03-26,若松,6,２連複,1-3,290
2025-03-26,若松,6,拡連複,1-3,170
2025-03-26,若松,6,３連単,1-3-5,1140
2025-03-26,若松,6,３連複,1-3-5,710
2025-03-26,若松,7,単勝,3,1770
2025-03-26,若松,7,複勝,3,530
2025-03-26,若松,7,複勝,5,390
2025-03-26,若松,7,２連単,3-5,8040
2025-03-26,若松,7,２連複,3-5,4210
2025-03-26,若松,7,拡連複,3-5,720
2025-03-26,若松,7,３連単,3-5-1,26700
2025-03-26,若松,7,３連複,1-3-5,1590
2025-03-26,若松,8,単勝,1,180
2025-03-26,若松,8,複勝,1,130
2025-03-26,若松,8,複勝,2,200
2025-03-26,若松,8,２連単,1-2,330
2025-03-26,若松,8,２連複,1-2,240
2025-03-26,若松,8,拡連複,1-2,140
2025-03-26,若松,8,３連単,1-2-3,750
2025-03-26,若松,8,３連複,1-2-3,280
2025-03-26,若松,9,単勝,1,140
2025-03-26,若松,9,複勝,1,100
2025-03-26,若松,9,複勝,2,170
2025-03-26,若松,9,２連単,1-2,300
2025-03-26,若松,9,２連複,1-2,250
2025-03-26,若松,9,拡連複,1-2,140
2025-03-26,若松,9,３連単,1-2-5,1220
2025-03-26,若松,9,３連複,1-2-5,770
2025-03-26,若松,10,単勝,1,110
2025-03-26,若松,10,複勝,1,100
2025-03-26,若松,10,複勝,2,260
2025-03-26,若松,10,２連単,1-2,540
2025-03-26,若松,10,２連複,1-2,470
2025-03-26,若松,10,拡連複,1-2,280
2025-03-26,若松,10,３連単,1-2-4,2590
2025-03-26,若松,10,３連複,1-2-4,1170
2025-03-26,若松,11,単勝,1,100
2025-03-26,若松,11,複勝,1,110
2025-03-26,若松,11,複勝,4,140
2025-03-26,若松,11,２連単,1-4,430
2025-03-26,若松,11,２連複,1-4,470
2025-03-26,若松,11,拡連複,1-4,180
2025-03-26,若松,11,３連単,1-4-6,2980
2025-03-26,若松,11,３連複,1-4-6,1310
2025-03-26,若松,12,単勝,6,2210
2025-03-26,若松,12,複勝,6,480
2025-03-26,若松,12,複勝,1,120
2025-03-26,若松,12,２連単,6-1,13960
2025-03-26,若松,12,２連複,1-6,1860
2025-03-26,若松,12,拡連複,1-6,590
2025-03-26,若松,12,３連単,6-1-2,93510
2025-03-26,若松,12,３連複,1-2-6,2740
2025-03-26,宮島,1,単勝,1,140
2025-03-26,宮島,1,複勝,1,100
2025-03-26,宮島,1,複勝,3,170
2025-03-26,宮島,1,２連単,1-3,270
2025-03-26,宮島,1,２連複,1-3,340
2025-03-26,宮島,1,拡連複,1-3,190
2025-03-26,宮島,1,３連単,1-3-6,1520
2025-03-26,宮島,1,３連複,1-3-6,810
2025-03-26,宮島,2,単勝,1,130
2025-03-26,宮島,2,複勝,1,240
2025-03-26,宮島,2,複勝,3,420
2025-03-26,宮島,2,２連単,1-3,680
2025-03-26,宮島,2,２連複,1-3,540
2025-03-26,宮島,2,拡連複,1-3,150
2025-03-26,宮島,2,３連単,1-3-2,1460
2025-03-26,宮島,2,３連複,1-2-3,200
2025-03-26,宮島,3,単勝,1,100
2025-03-26,宮島,3,複勝,1,150
2025-03-26,宮島,3,複勝,3,360
2025-03-26,宮島,3,２連単,1-3,230
2025-03-26,宮島,3,２連複,1-3,180
2025-03-26,宮島,3,拡連複,1-3,110
2025-03-26,宮島,3,３連単,1-3-2,980
2025-03-26,宮島,3,３連複,1-2-3,420
2025-03-26,宮島,4,単勝,1,120
2025-03-26,宮島,4,複勝,1,130
2025-03-26,宮島,4,複勝,3,420
2025-03-26,宮島,4,２連単,1-3,660
2025-03-26,宮島,4,２連複,1-3,660
2025-03-26,宮島,4,拡連複,1-3,190
2025-03-26,宮島,4,３連単,1-3-2,1970
2025-03-26,宮島,4,３連複,1-2-3,610
2025-03-26,宮島,5,単勝,1,110
2025-03-26,宮島,5,複勝,1,100
2025-03-26,宮島,5,複勝,6,290
2025-03-26,宮島,5,２連単,1-6,1050
2025-03-26,宮島,5,２連複,1-6,760
2025-03-26,宮島,5,拡連複,1-6,210
2025-03-26,宮島,5,３連単,1-6-2,3230
2025-03-26,宮島,5,３連複,1-2-6,860
2025-03-26,宮島,6,単勝,2,1870
2025-03-26,宮島,6,複勝,2,440
2025-03-26,宮島,6,複勝,5,380
2025-03-26,宮島,6,２連単,2-5,15760
2025-03-26,宮島,6,２連複,2-5,6550
2025-03-26,宮島,6,拡連複,2-5,850
2025-03-26,宮島,6,３連単,2-5-3,83460
2025-03-26,宮島,6,３連複,2-3-5,7780
2025-03-26,宮島,7,単勝,2,200
2025-03-26,宮島,7,複勝,2,120
2025-03-26,宮島,7,複勝,3,110
2025-03-26,宮島,7,２連単,2-3,380
2025-03-26,宮島,7,２連複,2-3,290
2025-03-26,宮島,7,拡連複,2-3,130
2025-03-26,宮島,7,３連単,2-3-1,1400
2025-03-26,宮島,7,３連複,1-2-3,290
2025-03-26,宮島,8,単勝,1,180
2025-03-26,宮島,8,複勝,1,160
2025-03-26,宮島,8,複勝,2,170
2025-03-26,宮島,8,２連単,1-2,630
2025-03-26,宮島,8,２連複,1-2,270
2025-03-26,宮島,8,拡連複,1-2,180
2025-03-26,宮島,8,３連単,1-2-3,940
2025-03-26,宮島,8,３連複,1-2-3,240
2025-03-26,宮島,9,単勝,1,150
2025-03-26,宮島,9,複勝,1,120
2025-03-26,宮島,9,複勝,4,140
2025-03-26,宮島,9,２連単,1-4,550
2025-03-26,宮島,9,２連複,1-4,380
2025-03-26,宮島,9,拡連複,1-4,200
2025-03-26,宮島,9,３連単,1-4-5,2690
2025-03-26,宮島,9,３連複,1-4-5,1450
2025-03-26,宮島,10,単勝,1,100
2025-03-26,宮島,10,複勝,1,250
2025-03-26,宮島,10,複勝,3,890
2025-03-26,宮島,10,２連単,1-3,390
2025-03-26,宮島,10,２連複,1-3,590
2025-03-26,宮島,10,拡連複,1-3,200
2025-03-26,宮島,10,３連単,1-3-2,1590
2025-03-26,宮島,10,３連複,1-2-3,560
2025-03-26,宮島,11,単勝,1,160
2025-03-26,宮島,11,複勝,1,100
2025-03-26,宮島,11,複勝,5,140
2025-03-26,宮島,11,２連単,1-5,530
2025-03-26,宮島,11,２連複,1-5,760
2025-03-26,宮島,11,拡連複,1-5,180
2025-03-26,宮島,11,３連単,1-5-3,1550
2025-03-26,宮島,11,３連複,1-3-5,430
2025-03-26,宮島,12,単勝,4,960
2025-03-26,宮島,12,複勝,4,390
2025-03-26,宮島,12,複勝,2,390
2025-03-26,宮島,12,２連単,4-2,8540
2025-03-26,宮島,12,２連複,2-4,4620
2025-03-26,宮島,12,拡連複,2-4,490
2025-03-26,宮島,12,３連単,4-2-6,35770
2025-03-26,宮島,12,３連複,2-4-6,6570
2025-03-26,津,1,単勝,1,100
2025-03-26,津,1,複勝,1,120
2025-03-26,津,1,複勝,3,300
2025-03-26,津,1,２連単,1-3,250
2025-03-26,津,1,２連複,1-3,160
2025-03-26,津,1,拡連複,1-3,100
2025-03-26,津,1,３連単,1-3-2,510
2025-03-26,津,1,３連複,1-2-3,280
2025-03-26,津,2,単勝,1,120
2025-03-26,津,2,複勝,1,130
2025-03-26,津,2,複勝,4,740
2025-03-26,津,2,２連単,1-4,430
2025-03-26,津,2,２連複,1-4,990
2025-03-26,津,2,拡連複,1-4,200
2025-03-26,津,2,３連単,1-4-5,2980
2025-03-26,津,2,３連複,1-4-5,1490
2025-03-26,津,3,単勝,1,150
2025-03-26,津,3,複勝,1,100
2025-03-26,津,3,複勝,3,100
2025-03-26,津,3,２連単,1-3,250
2025-03-26,津,3,２連複,1-3,230
2025-03-26,津,3,拡連複,1-3,140
2025-03-26,津,3,３連単,1-3-5,1110
2025-03-26,津,3,３連複,1-3-5,600
2025-03-26,津,4,単勝,1,120
2025-03-26,津,4,複勝,1,100
2025-03-26,津,4,複勝,4,270
2025-03-26,津,4,２連単,1-4,380
2025-03-26,津,4,２連複,1-4,520
2025-03-26,津,4,拡連複,1-4,140
2025-03-26,津,4,３連単,1-4-6,5610
2025-03-26,津,4,３連複,1-4-6,2710
2025-03-26,津,5,単勝,1,100
2025-03-26,津,5,複勝,1,100
2025-03-26,津,5,複勝,2,100
2025-03-26,津,5,２連単,1-2,190
2025-03-26,津,5,２連複,1-2,180
2025-03-26,津,5,拡連複,1-2,130
2025-03-26,津,5,３連単,1-2-3,400
2025-03-26,津,5,３連複,1-2-3,220
2025-03-26,津,6,単勝,2,350
2025-03-26,津,6,複勝,2,230
2025-03-26,津,6,複勝,1,140
2025-03-26,津,6,２連単,2-1,1000
2025-03-26,津,6,２連複,1-2,470
2025-03-26,津,6,拡連複,1-2,240
2025-03-26,津,6,３連単,2-1-6,1980
2025-03-26,津,6,３連複,1-2-6,320
2025-03-26,津,7,単勝,1,140
2025-03-26,津,7,複勝,1,150
2025-03-26,津,7,複勝,4,710
2025-03-26,津,7,２連単,1-4,1870
2025-03-26,津,7,２連複,1-4,760
2025-03-26,津,7,拡連複,1-4,280
2025-03-26,津,7,３連単,1-4-2,3080
2025-03-26,津,7,３連複,1-2-4,380
2025-03-26,津,8,単勝,1,290
2025-03-26,津,8,複勝,1,490
2025-03-26,津,8,複勝,2,350
2025-03-26,津,8,２連単,1-2,1310
2025-03-26,津,8,２連複,1-2,760
2025-03-26,津,8,拡連複,1-2,280
2025-03-26,津,8,３連単,1-2-4,5010
2025-03-26,津,8,３連複,1-2-4,1580
2025-03-26,津,9,単勝,6,3000
2025-03-26,津,9,複勝,6,380
2025-03-26,津,9,複勝,3,240
2025-03-26,津,9,２連単,6-3,5910
2025-03-26,津,9,２連複,3-6,2140
2025-03-26,津,9,拡連複,3-6,330
2025-03-26,津,9,３連単,6-3-2,25750
2025-03-26,津,9,３連複,2-3-6,2370
2025-03-26,津,10,単勝,1,140
2025-03-26,津,10,複勝,1,170
2025-03-26,津,10,複勝,4,360
2025-03-26,津,10,２連単,1-4,730
2025-03-26,津,10,２連複,1-4,650
2025-03-26,津,10,拡連複,1-4,160
