日付,レース場,レース番号,舟券種,組合せ,払戻金
2024-10-01,大村,1,単勝,2,180
2024-10-01,大村,1,複勝,2,140
2024-10-01,大村,1,複勝,1,130
2024-10-01,大村,1,２連単,2-1,560
2024-10-01,大村,1,２連複,1-2,220
2024-10-01,大村,1,拡連複,1-2,110
2024-10-01,大村,1,３連単,2-1-3,2260
2024-10-01,大村,1,３連複,1-2-3,580
2024-10-01,大村,2,単勝,3,1450
2024-10-01,大村,2,複勝,3,410
2024-10-01,大村,2,複勝,6,1210
2024-10-01,大村,2,２連単,3-6,27180
2024-10-01,大村,2,２連複,3-6,10660
2024-10-01,大村,2,拡連複,3-6,810
2024-10-01,大村,2,３連単,3-6-4,222850
2024-10-01,大村,2,３連複,3-4-6,22180
2024-10-01,大村,3,単勝,3,170
2024-10-01,大村,3,複勝,3,180
2024-10-01,大村,3,複勝,4,360
2024-10-01,大村,3,２連単,3-4,1120
2024-10-01,大村,3,２連複,3-4,1170
2024-10-01,大村,3,拡連複,3-4,260
2024-10-01,大村,3,３連単,3-4-5,5380
2024-10-01,大村,3,３連複,3-4-5,3570
2024-10-01,大村,4,単勝,5,1250
2024-10-01,大村,4,複勝,5,610
2024-10-01,大村,4,複勝,4,350
2024-10-01,大村,4,２連単,5-4,7640
2024-10-01,大村,4,２連複,4-5,2190
2024-10-01,大村,4,拡連複,4-5,420
2024-10-01,大村,4,３連単,5-4-1,25160
2024-10-01,大村,4,３連複,1-4-5,960
2024-10-01,大村,5,単勝,1,210
2024-10-01,大村,5,複勝,1,100
2024-10-01,大村,5,複勝,3,100
2024-10-01,大村,5,２連単,1-3,260
2024-10-01,大村,5,２連複,1-3,120
2024-10-01,大村,5,拡連複,1-3,140
2024-10-01,大村,5,３連単,1-3-2,630
2024-10-01,大村,5,３連複,1-2-3,280
2024-10-01,大村,6,単勝,1,310
2024-10-01,大村,6,複勝,1,110
2024-10-01,大村,6,複勝,2,100
2024-10-01,大村,6,２連単,1-2,280
2024-10-01,大村,6,２連複,1-2,170
2024-10-01,大村,6,拡連複,1-2,140
2024-10-01,大村,6,３連単,1-2-6,1820
2024-10-01,大村,6,３連複,1-2-6,620
2024-10-01,大村,7,単勝,3,220
2024-10-01,大村,7,複勝,3,150
2024-10-01,大村,7,複勝,5,480
2024-10-01,大村,7,２連単,3-5,1300
2024-10-01,大村,7,２連複,3-5,1360
2024-10-01,大村,7,拡連複,3-5,270
2024-10-01,大村,7,３連単,3-5-4,5840
2024-10-01,大村,7,３連複,3-4-5,1450
2024-10-01,大村,8,単勝,1,220
2024-10-01,大村,8,複勝,1,150
2024-10-01,大村,8,複勝,3,110
2024-10-01,大村,8,２連単,1-3,230
2024-10-01,大村,8,２連複,1-3,200
2024-10-01,大村,8,拡連複,1-3,120
2024-10-01,大村,8,３連単,1-3-6,500
2024-10-01,大村,8,３連複,1-3-6,230
2024-10-01,大村,9,単勝,2,450
2024-10-01,大村,9,複勝,2,350
2024-10-01,大村,9,複勝,4,380
2024-10-01,大村,9,２連単,2-4,12280
2024-10-01,大村,9,２連複,2-4,6370
2024-10-01,大村,9,拡連複,2-4,510
2024-10-01,大村,9,３連単,2-4-1,35010
2024-10-01,大村,9,３連複,1-2-4,860
2024-10-01,大村,10,単勝,1,120
2024-10-01,大村,10,複勝,1,100
2024-10-01,大村,10,複勝,4,260
2024-10-01,大村,10,２連単,1-4,270
2024-10-01,大村,10,２連複,1-4,240
2024-10-01,大村,10,拡連複,1-4,110
2024-10-01,大村,10,３連単,1-4-3,580
2024-10-01,大村,10,３連複,1-3-4,210
2024-10-01,大村,11,単勝,1,130
2024-10-01,大村,11,複勝,1,120
2024-10-01,大村,11,複勝,2,190
2024-10-01,大村,11,２連単,1-2,300
2024-10-01,大村,11,２連複,1-2,340
2024-10-01,大村,11,拡連複,1-2,120
2024-10-01,大村,11,３連単,1-2-5,780
2024-10-01,大村,11,３連複,1-2-5,300
2024-10-01,大村,12,単勝,1,100
2024-10-01,大村,12,複勝,1,140
2024-10-01,大村,12,複勝,5,640
2024-10-01,大村,12,２連単,1-5,990
2024-10-01,大村,12,２連複,1-5,1190
2024-10-01,大村,12,拡連複,1-5,350
2024-10-01,大村,12,３連単,1-5-6,4390
2024-10-01,大村,12,３連複,1-5-6,2230
2024-10-01,唐津,1,単勝,4,420
2024-10-01,唐津,1,複勝,4,190
2024-10-01,唐津,1,複勝,1,100
2024-10-01,唐津,1,２連単,4-1,1000
2024-10-01,唐津,1,２連複,1-4,330
2024-10-01,唐津,1,拡連複,1-4,180
2024-10-01,唐津,1,３連単,4-1-5,2200
2024-10-01,唐津,1,３連複,1-4-5,520
2024-10-01,唐津,2,単勝,1,160
2024-10-01,唐津,2,複勝,1,140
2024-10-01,唐津,2,複勝,3,520
2024-10-01,唐津,2,２連単,1-3,620
2024-10-01,唐津,2,２連複,1-3,600
2024-10-01,唐津,2,拡連複,1-3,290
2024-10-01,唐津,2,３連単,1-3-5,4950
2024-10-01,唐津,2,３連複,1-3-5,1700
2024-10-01,唐津,3,単勝,5,1050
2024-10-01,唐津,3,複勝,5,390
2024-10-01,唐津,3,複勝,3,190
2024-10-01,唐津,3,２連単,5-3,4420
2024-10-01,唐津,3,２連複,3-5,1390
2024-10-01,唐津,3,拡連複,3-5,200
2024-10-01,唐津,3,３連単,5-3-1,10640
2024-10-01,唐津,3,３連複,1-3-5,290
2024-10-01,唐津,4,単勝,1,120
2024-10-01,唐津,4,複勝,1,100
2024-10-01,唐津,4,複勝,3,150
2024-10-01,唐津,4,２連単,1-3,410
2024-10-01,唐津,4,２連複,1-3,350
2024-10-01,唐津,4,拡連複,1-3,160
2024-10-01,唐津,4,３連単,1-3-4,1060
2024-10-01,唐津,4,３連複,1-3-4,630
2024-10-01,唐津,5,単勝,2,790
2024-10-01,唐津,5,複勝,2,360
2024-10-01,唐津,5,複勝,3,200
2024-10-01,唐津,5,２連単,2-3,1200
2024-10-01,唐津,5,２連複,2-3,460
2024-10-01,唐津,5,拡連複,2-3,240
2024-10-01,唐津,5,３連単,2-3-4,3170
2024-10-01,唐津,5,３連複,2-3-4,640
2024-10-01,唐津,6,単勝,1,120
2024-10-01,唐津,6,複勝,1,100
2024-10-01,唐津,6,複勝,2,140
2024-10-01,唐津,6,２連単,1-2,620
2024-10-01,唐津,6,２連複,1-2,740
2024-10-01,唐津,6,拡連複,1-2,330
2024-10-01,唐津,6,３連単,1-2-5,1800
2024-10-01,唐津,6,３連複,1-2-5,870
2024-10-01,唐津,7,単勝,5,1170
2024-10-01,唐津,7,複勝,5,150
2024-10-01,唐津,7,複勝,1,140
2024-10-01,唐津,7,２連単,5-1,1430
2024-10-01,唐津,7,２連複,1-5,550
2024-10-01,唐津,7,拡連複,1-5,170
2024-10-01,唐津,7,３連単,5-1-4,2780
2024-10-01,唐津,7,３連複,1-4-5,180
2024-10-01,唐津,8,単勝,2,210
2024-10-01,唐津,8,複勝,2,180
2024-10-01,唐津,8,複勝,4,100
2024-10-01,唐津,8,２連単,2-4,810
2024-10-01,唐津,8,２連複,2-4,420
2024-10-01,唐津,8,拡連複,2-4,160
2024-10-01,唐津,8,３連単,2-4-3,4050
2024-10-01,唐津,8,３連複,2-3-4,1490
2024-10-01,唐津,9,単勝,5,830
2024-10-01,唐津,9,複勝,5,540
