日付,レース場,レース番号,舟券種,組合せ,払戻金
2023-09-04,唐津,1,単勝,4,1680
2023-09-04,唐津,1,複勝,4,400
2023-09-04,唐津,1,複勝,5,720
2023-09-04,唐津,1,２連単,4-5,5340
2023-09-04,唐津,1,２連複,4-5,2680
2023-09-04,唐津,1,拡連複,4-5,1020
2023-09-04,唐津,1,３連単,4-5-6,24890
2023-09-04,唐津,1,３連複,4-5-6,6480
2023-09-04,唐津,2,単勝,1,110
2023-09-04,唐津,2,複勝,1,100
2023-09-04,唐津,2,複勝,2,150
2023-09-04,唐津,2,２連単,1-2,220
2023-09-04,唐津,2,２連複,1-2,160
2023-09-04,唐津,2,拡連複,1-2,100
2023-09-04,唐津,2,３連単,1-2-3,370
2023-09-04,唐津,2,３連複,1-2-3,180
2023-09-04,唐津,3,単勝,1,190
2023-09-04,唐津,3,複勝,1,120
2023-09-04,唐津,3,複勝,3,110
2023-09-04,唐津,3,２連単,1-3,350
2023-09-04,唐津,3,２連複,1-3,180
2023-09-04,唐津,3,拡連複,1-3,140
2023-09-04,唐津,3,３連単,1-3-2,870
2023-09-04,唐津,3,３連複,1-2-3,240
2023-09-04,唐津,4,単勝,4,600
2023-09-04,唐津,4,複勝,4,160
2023-09-04,唐津,4,複勝,3,130
2023-09-04,唐津,4,２連単,4-3,1010
2023-09-04,唐津,4,２連複,3-4,350
2023-09-04,唐津,4,拡連複,3-4,110
2023-09-04,唐津,4,３連単,4-3-2,3070
2023-09-04,唐津,4,３連複,2-3-4,370
2023-09-04,唐津,5,単勝,3,160
2023-09-04,唐津,5,複勝,3,100
2023-09-04,唐津,5,複勝,2,300
2023-09-04,唐津,5,２連単,3-2,840
2023-09-04,唐津,5,２連複,2-3,560
2023-09-04,唐津,5,拡連複,2-3,210
2023-09-04,唐津,5,３連単,3-2-5,2000
2023-09-04,唐津,5,３連複,2-3-5,630
2023-09-04,唐津,6,単勝,6,160
2023-09-04,唐津,6,複勝,6,390
2023-09-04,唐津,6,複勝,3,860
2023-09-04,唐津,6,２連単,6-3,3050
2023-09-04,唐津,6,２連複,3-6,940
2023-09-04,唐津,6,拡連複,3-6,370
2023-09-04,唐津,6,３連単,6-3-4,5620
2023-09-04,唐津,6,３連複,3-4-6,860
2023-09-04,唐津,7,単勝,3,560
2023-09-04,唐津,7,複勝,3,190
2023-09-04,唐津,7,複勝,1,120
2023-09-04,唐津,7,２連単,3-1,2040
2023-09-04,唐津,7,２連複,1-3,910
2023-09-04,唐津,7,拡連複,1-3,360
2023-09-04,唐津,7,３連単,3-1-4,7160
2023-09-04,唐津,7,３連複,1-3-4,990
2023-09-04,唐津,8,単勝,5,2700
2023-09-04,唐津,8,複勝,5,230
2023-09-04,唐津,8,複勝,3,100
2023-09-04,唐津,8,２連単,5-3,4010
2023-09-04,唐津,8,２連複,3-5,370
2023-09-04,唐津,8,拡連複,3-5,170
2023-09-04,唐津,8,３連単,5-3-1,7380
2023-09-04,唐津,8,３連複,1-3-5,270
2023-09-04,唐津,9,単勝,1,110
2023-09-04,唐津,9,複勝,1,100
2023-09-04,唐津,9,複勝,6,510
2023-09-04,唐津,9,２連単,1-6,6610
2023-09-04,唐津,9,２連複,1-6,3330
2023-09-04,唐津,9,拡連複,1-6,710
2023-09-04,唐津,9,３連単,1-6-2,13450
2023-09-04,唐津,9,３連複,1-2-6,2830
2023-09-04,唐津,10,単勝,2,210
2023-09-04,唐津,10,複勝,2,100
2023-09-04,唐津,10,複勝,1,100
2023-09-04,唐津,10,２連単,2-1,640
2023-09-04,唐津,10,２連複,1-2,160
2023-09-04,唐津,10,拡連複,1-2,120
2023-09-04,唐津,10,３連単,2-1-3,1560
2023-09-04,唐津,10,３連複,1-2-3,200
2023-09-04,唐津,11,単勝,1,100
2023-09-04,唐津,11,複勝,1,100
2023-09-04,唐津,11,複勝,2,100
2023-09-04,唐津,11,２連単,1-2,210
2023-09-04,唐津,11,２連複,1-2,190
2023-09-04,唐津,11,拡連複,1-2,100
2023-09-04,唐津,11,３連単,1-2-5,2930
2023-09-04,唐津,11,３連複,1-2-5,1260
2023-09-04,唐津,12,単勝,1,120
2023-09-04,唐津,12,複勝,1,100
2023-09-04,唐津,12,複勝,3,140
2023-09-04,唐津,12,２連単,1-3,470
2023-09-04,唐津,12,２連複,1-3,360
2023-09-04,唐津,12,拡連複,1-3,200
2023-09-04,唐津,12,３連単,1-3-6,3160
2023-09-04,唐津,12,３連複,1-3-6,2480
2023-09-04,福岡,1,単勝,1,100
2023-09-04,福岡,1,複勝,1,100
2023-09-04,福岡,1,複勝,2,110
2023-09-04,福岡,1,２連単,1-2,150
2023-09-04,福岡,1,２連複,1-2,140
2023-09-04,福岡,1,拡連複,1-2,140
2023-09-04,福岡,1,３連単,1-2-5,930
2023-09-04,福岡,1,３連複,1-2-5,500
2023-09-04,福岡,2,単勝,2,180
2023-09-04,福岡,2,複勝,2,100
2023-09-04,福岡,2,複勝,1,100
2023-09-04,福岡,2,２連単,2-1,360
2023-09-04,福岡,2,２連複,1-2,160
2023-09-04,福岡,2,拡連複,1-2,100
2023-09-04,福岡,2,３連単,2-1-6,1630
2023-09-04,福岡,2,３連複,1-2-6,620
2023-09-04,福岡,3,単勝,4,210
2023-09-04,福岡,3,複勝,4,140
2023-09-04,福岡,3,複勝,2,170
2023-09-04,福岡,3,２連単,4-2,1100
2023-09-04,福岡,3,２連複,2-4,610
2023-09-04,福岡,3,拡連複,2-4,220
2023-09-04,福岡,3,３連単,4-2-6,4090
2023-09-04,福岡,3,３連複,2-4-6,1590
2023-09-04,福岡,4,単勝,1,140
2023-09-04,福岡,4,複勝,1,120
2023-09-04,福岡,4,複勝,2,100
2023-09-04,福岡,4,２連単,1-2,430
2023-09-04,福岡,4,２連複,1-2,250
2023-09-04,福岡,4,拡連複,1-2,140
2023-09-04,福岡,4,３連単,1-2-3,700
2023-09-04,福岡,4,３連複,1-2-3,200
2023-09-04,福岡,5,単勝,1,180
2023-09-04,福岡,5,複勝,1,180
2023-09-04,福岡,5,複勝,3,300
2023-09-04,福岡,5,２連単,1-3,960
2023-09-04,福岡,5,２連複,1-3,710
2023-09-04,福岡,5,拡連複,1-3,180
2023-09-04,福岡,5,３連単,1-3-2,2650
2023-09-04,福岡,5,３連複,1-2-3,720
2023-09-04,福岡,6,単勝,2,300
2023-09-04,福岡,6,複勝,2,120
2023-09-04,福岡,6,複勝,1,150
2023-09-04,福岡,6,２連単,2-1,770
2023-09-04,福岡,6,２連複,1-2,340
2023-09-04,福岡,6,拡連複,1-2,150
2023-09-04,福岡,6,３連単,2-1-3,2040
2023-09-04,福岡,6,３連複,1-2-3,450
2023-09-04,福岡,7,単勝,4,280
2023-09-04,福岡,7,複勝,4,290
2023-09-04,福岡,7,複勝,5,600
2023-09-04,福岡,7,２連単,4-5,3190
2023-09-04,福岡,7,２連複,4-5,1780
2023-09-04,福岡,7,拡連複,4-5,300
2023-09-04,福岡,7,３連単,4-5-2,5950
2023-09-04,福岡,7,３連複,2-4-5,810
2023-09-04,福岡,8,単勝,1,170
2023-09-04,福岡,8,複勝,1,110
2023-09-04,福岡,8,複勝,3,100
2023-09-04,福岡,8,２連単,1-3,280
2023-09-04,福岡,8,２連複,1-3,200
