日付,レース場,レース番号,舟券種,組合せ,払戻金
2024-01-04,大村,1,単勝,3,1080
2024-01-04,大村,1,複勝,3,420
2024-01-04,大村,1,複勝,1,130
2024-01-04,大村,1,２連単,3-1,4580
2024-01-04,大村,1,２連複,1-3,350
2024-01-04,大村,1,拡連複,1-3,240
2024-01-04,大村,1,３連単,3-1-2,14240
2024-01-04,大村,1,３連複,1-2-3,730
2024-01-04,大村,2,単勝,1,160
2024-01-04,大村,2,複勝,1,100
2024-01-04,大村,2,複勝,2,300
2024-01-04,大村,2,２連単,1-2,490
2024-01-04,大村,2,２連複,1-2,550
2024-01-04,大村,2,拡連複,1-2,190
2024-01-04,大村,2,３連単,1-2-3,1350
2024-01-04,大村,2,３連複,1-2-3,540
2024-01-04,大村,3,単勝,1,260
2024-01-04,大村,3,複勝,1,160
2024-01-04,大村,3,複勝,2,180
2024-01-04,大村,3,２連単,1-2,1490
2024-01-04,大村,3,２連複,1-2,700
2024-01-04,大村,3,拡連複,1-2,340
2024-01-04,大村,3,３連単,1-2-5,3810
2024-01-04,大村,3,３連複,1-2-5,450
2024-01-04,大村,4,単勝,2,240
2024-01-04,大村,4,複勝,2,100
2024-01-04,大村,4,複勝,1,150
2024-01-04,大村,4,２連単,2-1,420
2024-01-04,大村,4,２連複,1-2,170
2024-01-04,大村,4,拡連複,1-2,150
2024-01-04,大村,4,３連単,2-1-6,1380
2024-01-04,大村,4,３連複,1-2-6,370
2024-01-04,大村,5,単勝,1,170
2024-01-04,大村,5,複勝,1,100
2024-01-04,大村,5,複勝,3,150
2024-01-04,大村,5,２連単,1-3,490
2024-01-04,大村,5,２連複,1-3,450
2024-01-04,大村,5,拡連複,1-3,140
2024-01-04,大村,5,３連単,1-3-4,820
2024-01-04,大村,5,３連複,1-3-4,250
2024-01-04,大村,6,単勝,1,160
2024-01-04,大村,6,複勝,1,100
2024-01-04,大村,6,複勝,3,100
2024-01-04,大村,6,２連単,1-3,220
2024-01-04,大村,6,２連複,1-3,170
2024-01-04,大村,6,拡連複,1-3,110
2024-01-04,大村,6,３連単,1-3-2,750
2024-01-04,大村,6,３連複,1-2-3,280
2024-01-04,大村,7,単勝,1,230
2024-01-04,大村,7,複勝,1,120
2024-01-04,大村,7,複勝,4,140
2024-01-04,大村,7,２連単,1-4,270
2024-01-04,大村,7,２連複,1-4,180
2024-01-04,大村,7,拡連複,1-4,130
2024-01-04,大村,7,３連単,1-4-6,1150
2024-01-04,大村,7,３連複,1-4-6,390
2024-01-04,大村,8,単勝,1,170
2024-01-04,大村,8,複勝,1,150
2024-01-04,大村,8,複勝,2,110
2024-01-04,大村,8,２連単,1-2,230
2024-01-04,大村,8,２連複,1-2,180
2024-01-04,大村,8,拡連複,1-2,100
2024-01-04,大村,8,３連単,1-2-4,450
2024-01-04,大村,8,３連複,1-2-4,200
2024-01-04,大村,9,単勝,2,250
2024-01-04,大村,9,複勝,2,100
2024-01-04,大村,9,複勝,1,130
2024-01-04,大村,9,２連単,2-1,460
2024-01-04,大村,9,２連複,1-2,170
2024-01-04,大村,9,拡連複,1-2,120
2024-01-04,大村,9,３連単,2-1-4,1220
2024-01-04,大村,9,３連複,1-2-4,370
2024-01-04,大村,10,単勝,1,100
2024-01-04,大村,10,複勝,1,100
2024-01-04,大村,10,複勝,2,160
2024-01-04,大村,10,２連単,1-2,320
2024-01-04,大村,10,２連複,1-2,290
2024-01-04,大村,10,拡連複,1-2,200
2024-01-04,大村,10,３連単,1-2-4,1610
2024-01-04,大村,10,３連複,1-2-4,690
2024-01-04,大村,11,単勝,1,130
2024-01-04,大村,11,複勝,1,100
2024-01-04,大村,11,複勝,2,100
2024-01-04,大村,11,２連単,1-2,190
2024-01-04,大村,11,２連複,1-2,130
2024-01-04,大村,11,拡連複,1-2,110
2024-01-04,大村,11,３連単,1-2-4,370
2024-01-04,大村,11,３連複,1-2-4,220
2024-01-04,大村,12,単勝,2,830
2024-01-04,大村,12,複勝,2,160
2024-01-04,大村,12,複勝,4,190
2024-01-04,大村,12,２連単,2-4,3410
2024-01-04,大村,12,２連複,2-4,1220
2024-01-04,大村,12,拡連複,2-4,390
2024-01-04,大村,12,３連単,2-4-5,44680
2024-01-04,大村,12,３連複,2-4-5,6080
