日付,レース場,レース番号,舟券種,組合せ,払戻金
2022-06-01,大村,1,単勝,1,140
2022-06-01,大村,1,複勝,1,150
2022-06-01,大村,1,複勝,2,120
2022-06-01,大村,1,２連単,1-2,240
2022-06-01,大村,1,２連複,1-2,290
2022-06-01,大村,1,拡連複,1-2,100
2022-06-01,大村,1,３連単,1-2-4,750
2022-06-01,大村,1,３連複,1-2-4,360
2022-06-01,大村,2,単勝,4,370
2022-06-01,大村,2,複勝,4,220
2022-06-01,大村,2,複勝,2,290
2022-06-01,大村,2,２連単,4-2,1620
2022-06-01,大村,2,２連複,2-4,1360
2022-06-01,大村,2,拡連複,2-4,210
2022-06-01,大村,2,３連単,4-2-1,7000
2022-06-01,大村,2,３連複,1-2-4,350
2022-06-01,大村,3,単勝,3,450
2022-06-01,大村,3,複勝,3,190
2022-06-01,大村,3,複勝,2,440
2022-06-01,大村,3,２連単,3-2,3810
2022-06-01,大村,3,２連複,2-3,2220
2022-06-01,大村,3,拡連複,2-3,470
2022-06-01,大村,3,３連単,3-2-4,9890
2022-06-01,大村,3,３連複,2-3-4,1540
2022-06-01,大村,4,単勝,4,750
2022-06-01,大村,4,複勝,4,170
2022-06-01,大村,4,複勝,3,130
2022-06-01,大村,4,２連単,4-3,1320
2022-06-01,大村,4,２連複,3-4,840
2022-06-01,大村,4,拡連複,3-4,200
2022-06-01,大村,4,３連単,4-3-5,22310
2022-06-01,大村,4,３連複,3-4-5,5080
2022-06-01,大村,5,単勝,3,370
2022-06-01,大村,5,複勝,3,120
2022-06-01,大村,5,複勝,4,320
2022-06-01,大村,5,２連単,3-4,650
2022-06-01,大村,5,２連複,3-4,390
2022-06-01,大村,5,拡連複,3-4,190
2022-06-01,大村,5,３連単,3-4-5,2740
2022-06-01,大村,5,３連複,3-4-5,2080
2022-06-01,大村,6,単勝,4,360
2022-06-01,大村,6,複勝,4,210
2022-06-01,大村,6,複勝,6,140
2022-06-01,大村,6,２連単,4-6,840
2022-06-01,大村,6,２連複,4-6,350
2022-06-01,大村,6,拡連複,4-6,190
2022-06-01,大村,6,３連単,4-6-1,1940
2022-06-01,大村,6,３連複,1-4-6,240
2022-06-01,大村,7,単勝,4,340
2022-06-01,大村,7,複勝,4,160
2022-06-01,大村,7,複勝,2,250
2022-06-01,大村,7,２連単,4-2,2700
2022-06-01,大村,7,２連複,2-4,2930
