日付,レース場,レース番号,舟券種,組合せ,払戻金
2025-03-28,大村,1,単勝,1,150
2025-03-28,大村,1,複勝,1,120
2025-03-28,大村,1,複勝,3,110
2025-03-28,大村,1,２連単,1-3,300
2025-03-28,大村,1,２連複,1-3,270
2025-03-28,大村,1,拡連複,1-3,150
2025-03-28,大村,1,３連単,1-3-4,1030
2025-03-28,大村,1,３連複,1-3-4,520
2025-03-28,大村,2,単勝,1,140
2025-03-28,大村,2,複勝,1,100
2025-03-28,大村,2,複勝,2,100
2025-03-28,大村,2,２連単,1-2,300
2025-03-28,大村,2,２連複,1-2,210
2025-03-28,大村,2,拡連複,1-2,150
2025-03-28,大村,2,３連単,1-2-5,1660
2025-03-28,大村,2,３連複,1-2-5,850
2025-03-28,大村,3,単勝,2,300
2025-03-28,大村,3,複勝,2,170
2025-03-28,大村,3,複勝,4,290
2025-03-28,大村,3,２連単,2-4,1520
2025-03-28,大村,3,２連複,2-4,690
2025-03-28,大村,3,拡連複,2-4,340
2025-03-28,大村,3,３連単,2-4-6,11380
2025-03-28,大村,3,３連複,2-4-6,1800
2025-03-28,大村,4,単勝,5,640
2025-03-28,大村,4,複勝,5,390
2025-03-28,大村,4,複勝,3,100
2025-03-28,大村,4,２連単,5-3,3420
2025-03-28,大村,4,２連複,3-5,1370
2025-03-28,大村,4,拡連複,3-5,360
2025-03-28,大村,4,３連単,5-3-1,17370
2025-03-28,大村,4,３連複,1-3-5,960
2025-03-28,大村,5,単勝,2,560
2025-03-28,大村,5,複勝,2,100
2025-03-28,大村,5,複勝,5,250
2025-03-28,大村,5,２連単,2-5,3130
2025-03-28,大村,5,２連複,2-5,1850
2025-03-28,大村,5,拡連複,2-5,360
2025-03-28,大村,5,３連単,2-5-4,6030
2025-03-28,大村,5,３連複,2-4-5,470
2025-03-28,大村,6,単勝,3,510
2025-03-28,大村,6,複勝,3,210
2025-03-28,大村,6,複勝,2,130
2025-03-28,大村,6,２連単,3-2,950
2025-03-28,大村,6,２連複,2-3,220
2025-03-28,大村,6,拡連複,2-3,150
2025-03-28,大村,6,３連単,3-2-6,2900
2025-03-28,大村,6,３連複,2-3-6,520
2025-03-28,大村,7,単勝,1,190
2025-03-28,大村,7,複勝,1,120
2025-03-28,大村,7,複勝,3,280
2025-03-28,大村,7,２連単,1-3,420
2025-03-28,大村,7,２連複,1-3,460
2025-03-28,大村,7,拡連複,1-3,280
2025-03-28,大村,7,３連単,1-3-5,2120
2025-03-28,大村,7,３連複,1-3-5,840
2025-03-28,大村,8,単勝,5,680
2025-03-28,大村,8,複勝,5,160
2025-03-28,大村,8,複勝,1,100
2025-03-28,大村,8,２連単,5-1,1270
2025-03-28,大村,8,２連複,1-5,380
2025-03-28,大村,8,拡連複,1-5,200
2025-03-28,大村,8,３連単,5-1-6,6160
2025-03-28,大村,8,３連複,1-5-6,1440
2025-03-28,大村,9,単勝,1,150
2025-03-28,大村,9,複勝,1,100
2025-03-28,大村,9,複勝,2,180
2025-03-28,大村,9,２連単,1-2,470
2025-03-28,大村,9,２連複,1-2,300
2025-03-28,大村,9,拡連複,1-2,140
2025-03-28,大村,9,３連単,1-2-3,1180
2025-03-28,大村,9,３連複,1-2-3,560
2025-03-28,大村,10,単勝,1,180
2025-03-28,大村,10,複勝,1,110
2025-03-28,大村,10,複勝,2,100
2025-03-28,大村,10,２連単,1-2,320
2025-03-28,大村,10,２連複,1-2,170
2025-03-28,大村,10,拡連複,1-2,130
2025-03-28,大村,10,３連単,1-2-4,680
2025-03-28,大村,10,３連複,1-2-4,310
2025-03-28,大村,11,単勝,5,940
2025-03-28,大村,11,複勝,5,190
2025-03-28,大村,11,複勝,1,100
2025-03-28,大村,11,２連単,5-1,3600
2025-03-28,大村,11,２連複,1-5,590
2025-03-28,大村,11,拡連複,1-5,200
2025-03-28,大村,11,３連単,5-1-3,17680
2025-03-28,大村,11,３連複,1-3-5,800
2025-03-28,大村,12,単勝,1,100
2025-03-28,大村,12,複勝,1,100
2025-03-28,大村,12,複勝,2,100
2025-03-28,大村,12,２連単,1-2,180
2025-03-28,大村,12,２連複,1-2,190
2025-03-28,大村,12,拡連複,1-2,140
2025-03-28,大村,12,３連単,1-2-6,1390
2025-03-28,大村,12,３連複,1-2-6,980
2025-03-28,唐津,1,単勝,1,140
2025-03-28,唐津,1,複勝,1,100
2025-03-28,唐津,1,複勝,3,100
2025-03-28,唐津,1,２連単,1-3,200
2025-03-28,唐津,1,２連複,1-3,150
2025-03-28,唐津,1,拡連複,1-3,110
2025-03-28,唐津,1,３連単,1-3-2,340
2025-03-28,唐津,1,３連複,1-2-3,190
2025-03-28,唐津,2,単勝,1,120
2025-03-28,唐津,2,複勝,1,100
2025-03-28,唐津,2,複勝,2,110
2025-03-28,唐津,2,２連単,1-2,220
2025-03-28,唐津,2,２連複,1-2,170
2025-03-28,唐津,2,拡連複,1-2,110
2025-03-28,唐津,2,３連単,1-2-5,410
2025-03-28,唐津,2,３連複,1-2-5,260
2025-03-28,唐津,3,単勝,1,120
2025-03-28,唐津,3,複勝,1,110
2025-03-28,唐津,3,複勝,3,160
2025-03-28,唐津,3,２連単,1-3,210
2025-03-28,唐津,3,２連複,1-3,160
2025-03-28,唐津,3,拡連複,1-3,100
2025-03-28,唐津,3,３連単,1-3-2,370
2025-03-28,唐津,3,３連複,1-2-3,160
2025-03-28,唐津,4,単勝,2,610
2025-03-28,唐津,4,複勝,2,130
2025-03-28,唐津,4,複勝,1,110
2025-03-28,唐津,4,２連単,2-1,1000
2025-03-28,唐津,4,２連複,1-2,240
2025-03-28,唐津,4,拡連複,1-2,110
2025-03-28,唐津,4,３連単,2-1-3,2020
2025-03-28,唐津,4,３連複,1-2-3,300
2025-03-28,唐津,5,単勝,3,660
2025-03-28,唐津,5,複勝,3,250
2025-03-28,唐津,5,複勝,2,190
2025-03-28,唐津,5,２連単,3-2,2580
2025-03-28,唐津,5,２連複,2-3,1420
2025-03-28,唐津,5,拡連複,2-3,340
2025-03-28,唐津,5,３連単,3-2-4,6370
2025-03-28,唐津,5,３連複,2-3-4,660
2025-03-28,唐津,6,単勝,2,120
2025-03-28,唐津,6,複勝,2,100
2025-03-28,唐津,6,複勝,1,140
2025-03-28,唐津,6,２連単,2-1,480
2025-03-28,唐津,6,２連複,1-2,310
2025-03-28,唐津,6,拡連複,1-2,210
2025-03-28,唐津,6,３連単,2-1-6,1360
2025-03-28,唐津,6,３連複,1-2-6,690
2025-03-28,唐津,7,単勝,4,900
2025-03-28,唐津,7,複勝,4,430
2025-03-28,唐津,7,複勝,3,100
2025-03-28,唐津,7,２連単,4-3,2150
2025-03-28,唐津,7,２連複,3-4,710
2025-03-28,唐津,7,拡連複,3-4,240
2025-03-28,唐津,7,３連単,4-3-2,5690
2025-03-28,唐津,7,３連複,2-3-4,440
2025-03-28,唐津,8,単勝,4,130
2025-03-28,唐津,8,複勝,4,100
2025-03-28,唐津,8,複勝,6,240
2025-03-28,唐津,8,２連単,4-6,410
2025-03-28,唐津,8,２連複,4-6,350
2025-03-28,唐津,8,拡連複,4-6,160
2025-03-28,唐津,8,３連単,4-6-3,1730
2025-03-28,唐津,8,３連複,3-4-6,540
2025-03-28,唐津,9,単勝,2,220
2025-03-28,唐津,9,複勝,2,120
2025-03-28,唐津,9,複勝,3,160
2025-03-28,唐津,9,２連単,2-3,480
2025-03-28,唐津,9,２連複,2-3,370
2025-03-28,唐津,9,拡連複,2-3,140
2025-03-28,唐津,9,３連単,2-3-4,1040
2025-03-28,唐津,9,３連複,2-3-4,420
2025-03-28,唐津,10,単勝,1,110
2025-03-28,唐津,10,複勝,1,100
2025-03-28,唐津,10,複勝,2,150
2025-03-28,唐津,10,２連単,1-2,240
2025-03-28,唐津,10,２連複,1-2,220
2025-03-28,唐津,10,拡連複,1-2,140
2025-03-28,唐津,10,３連単,1-2-6,750
2025-03-28,唐津,10,３連複,1-2-6,470
2025-03-28,唐津,11,単勝,1,100
2025-03-28,唐津,11,複勝,1,100
2025-03-28,唐津,11,複勝,2,120
2025-03-28,唐津,11,２連単,1-2,230
2025-03-28,唐津,11,２連複,1-2,160
2025-03-28,唐津,11,拡連複,1-2,150
2025-03-28,唐津,11,３連単,1-2-3,1590
2025-03-28,唐津,11,３連複,1-2-3,930
2025-03-28,唐津,12,単勝,4,180
2025-03-28,唐津,12,複勝,4,180
2025-03-28,唐津,12,複勝,5,210
2025-03-28,唐津,12,２連単,4-5,560
2025-03-28,唐津,12,２連複,4-5,330
2025-03-28,唐津,12,拡連複,4-5,160
2025-03-28,唐津,12,３連単,4-5-3,940
2025-03-28,唐津,12,３連複,3-4-5,380
2025-03-28,若松,1,単勝,1,110
2025-03-28,若松,1,複勝,1,100
2025-03-28,若松,1,複勝,2,170
2025-03-28,若松,1,２連単,1-2,240
2025-03-28,若松,1,２連複,1-2,270
2025-03-28,若松,1,拡連複,1-2,140
2025-03-28,若松,1,３連単,1-2-3,730
2025-03-28,若松,1,３連複,1-2-3,320
2025-03-28,若松,2,単勝,2,300
2025-03-28,若松,2,複勝,2,100
2025-03-28,若松,2,複勝,1,100
