日付,レース場,レース番号,舟券種,組合せ,払戻金
2025-02-04,唐津,1,単勝,1,110
2025-02-04,唐津,1,複勝,1,100
2025-02-04,唐津,1,複勝,5,140
2025-02-04,唐津,1,２連単,1-5,440
2025-02-04,唐津,1,２連複,1-5,380
2025-02-04,唐津,1,拡連複,1-5,210
2025-02-04,唐津,1,３連単,1-5-4,1670
2025-02-04,唐津,1,３連複,1-4-5,770
2025-02-04,唐津,2,単勝,6,640
2025-02-04,唐津,2,複勝,6,210
2025-02-04,唐津,2,複勝,1,100
2025-02-04,唐津,2,２連単,6-1,1520
2025-02-04,唐津,2,２連複,1-6,350
2025-02-04,唐津,2,拡連複,1-6,190
2025-02-04,唐津,2,３連単,6-1-4,15000
2025-02-04,唐津,2,３連複,1-4-6,2200
2025-02-04,唐津,3,単勝,2,440
2025-02-04,唐津,3,複勝,2,170
2025-02-04,唐津,3,複勝,3,120
2025-02-04,唐津,3,２連単,2-3,750
2025-02-04,唐津,3,２連複,2-3,280
2025-02-04,唐津,3,拡連複,2-3,100
2025-02-04,唐津,3,３連単,2-3-4,1170
2025-02-04,唐津,3,３連複,2-3-4,330
2025-02-04,唐津,4,単勝,6,2510
2025-02-04,唐津,4,複勝,6,930
2025-02-04,唐津,4,複勝,4,460
2025-02-04,唐津,4,２連単,6-4,20850
2025-02-04,唐津,4,２連複,4-6,3020
2025-02-04,唐津,4,拡連複,4-6,1100
2025-02-04,唐津,4,３連単,6-4-1,150870
2025-02-04,唐津,4,３連複,1-4-6,5390
2025-02-04,唐津,5,単勝,1,400
2025-02-04,唐津,5,複勝,1,250
2025-02-04,唐津,5,複勝,2,150
2025-02-04,唐津,5,２連単,1-2,1570
2025-02-04,唐津,5,２連複,1-2,680
2025-02-04,唐津,5,拡連複,1-2,190
2025-02-04,唐津,5,３連単,1-2-4,2470
2025-02-04,唐津,5,３連複,1-2-4,350
2025-02-04,唐津,6,単勝,1,120
2025-02-04,唐津,6,複勝,1,110
