日付,レース場,レース番号,舟券種,組合せ,払戻金
2024-10-31,大村,1,単勝,1,100
2024-10-31,大村,1,複勝,1,100
2024-10-31,大村,1,複勝,2,120
2024-10-31,大村,1,２連単,1-2,260
2024-10-31,大村,1,２連複,1-2,200
2024-10-31,大村,1,拡連複,1-2,120
2024-10-31,大村,1,３連単,1-2-3,720
2024-10-31,大村,1,３連複,1-2-3,430
2024-10-31,大村,2,単勝,1,100
2024-10-31,大村,2,複勝,1,100
2024-10-31,大村,2,複勝,6,520
2024-10-31,大村,2,２連単,1-6,5230
2024-10-31,大村,2,２連複,1-6,3880
2024-10-31,大村,2,拡連複,1-6,560
2024-10-31,大村,2,３連単,1-6-2,9380
2024-10-31,大村,2,３連複,1-2-6,1860
2024-10-31,大村,3,単勝,2,980
2024-10-31,大村,3,複勝,2,120
2024-10-31,大村,3,複勝,1,100
2024-10-31,大村,3,２連単,2-1,1680
2024-10-31,大村,3,２連複,1-2,320
2024-10-31,大村,3,拡連複,1-2,100
2024-10-31,大村,3,３連単,2-1-3,4950
2024-10-31,大村,3,３連複,1-2-3,330
2024-10-31,大村,4,単勝,3,120
2024-10-31,大村,4,複勝,3,120
2024-10-31,大村,4,複勝,2,340
2024-10-31,大村,4,２連単,3-2,2920
2024-10-31,大村,4,２連複,2-3,7010
2024-10-31,大村,4,拡連複,2-3,330
2024-10-31,大村,4,３連単,3-2-4,14880
2024-10-31,大村,4,３連複,2-3-4,4290
2024-10-31,大村,5,単勝,1,110
2024-10-31,大村,5,複勝,1,100
2024-10-31,大村,5,複勝,4,170
2024-10-31,大村,5,２連単,1-4,300
2024-10-31,大村,5,２連複,1-4,250
2024-10-31,大村,5,拡連複,1-4,190
2024-10-31,大村,5,３連単,1-4-5,1720
2024-10-31,大村,5,３連複,1-4-5,1190
2024-10-31,大村,6,単勝,1,230
2024-10-31,大村,6,複勝,1,100
2024-10-31,大村,6,複勝,5,110
2024-10-31,大村,6,２連単,1-5,220
2024-10-31,大村,6,２連複,1-5,210
2024-10-31,大村,6,拡連複,1-5,120
2024-10-31,大村,6,３連単,1-5-4,890
2024-10-31,大村,6,３連複,1-4-5,470
2024-10-31,大村,7,単勝,1,150
2024-10-31,大村,7,複勝,1,110
2024-10-31,大村,7,複勝,3,170
2024-10-31,大村,7,２連単,1-3,500
2024-10-31,大村,7,２連複,1-3,500
2024-10-31,大村,7,拡連複,1-3,190
2024-10-31,大村,7,３連単,1-3-6,3150
2024-10-31,大村,7,３連複,1-3-6,2130
2024-10-31,大村,8,単勝,3,180
2024-10-31,大村,8,複勝,3,110
2024-10-31,大村,8,複勝,1,100
2024-10-31,大村,8,２連単,3-1,880
2024-10-31,大村,8,２連複,1-3,240
2024-10-31,大村,8,拡連複,1-3,170
2024-10-31,大村,8,３連単,3-1-5,2550
2024-10-31,大村,8,３連複,1-3-5,560
2024-10-31,大村,9,単勝,1,120
2024-10-31,大村,9,複勝,1,100
2024-10-31,大村,9,複勝,2,170
2024-10-31,大村,9,２連単,1-2,390
2024-10-31,大村,9,２連複,1-2,340
2024-10-31,大村,9,拡連複,1-2,150
2024-10-31,大村,9,３連単,1-2-4,730
2024-10-31,大村,9,３連複,1-2-4,310
2024-10-31,大村,10,単勝,1,110
2024-10-31,大村,10,複勝,1,100
2024-10-31,大村,10,複勝,4,160
2024-10-31,大村,10,２連単,1-4,430
2024-10-31,大村,10,２連複,1-4,290
2024-10-31,大村,10,拡連複,1-4,170
2024-10-31,大村,10,３連単,1-4-6,2650
2024-10-31,大村,10,３連複,1-4-6,1710
2024-10-31,大村,11,単勝,2,420
2024-10-31,大村,11,複勝,2,100
2024-10-31,大村,11,複勝,3,100
2024-10-31,大村,11,２連単,2-3,800
2024-10-31,大村,11,２連複,2-3,510
2024-10-31,大村,11,拡連複,2-3,210
2024-10-31,大村,11,３連単,2-3-1,3030
2024-10-31,大村,11,３連複,1-2-3,410
2024-10-31,大村,12,単勝,4,1210
2024-10-31,大村,12,複勝,4,470
2024-10-31,大村,12,複勝,5,560
2024-10-31,大村,12,２連単,4-5,4830
2024-10-31,大村,12,２連複,4-5,2670
2024-10-31,大村,12,拡連複,4-5,730
2024-10-31,大村,12,３連単,4-5-1,13830
2024-10-31,大村,12,３連複,1-4-5,1280
2024-10-31,唐津,1,単勝,1,100
2024-10-31,唐津,1,複勝,1,110
2024-10-31,唐津,1,複勝,5,100
2024-10-31,唐津,1,２連単,1-5,440
2024-10-31,唐津,1,２連複,1-5,350
2024-10-31,唐津,1,拡連複,1-5,140
2024-10-31,唐津,1,３連単,1-5-2,1160
2024-10-31,唐津,1,３連複,1-2-5,380
2024-10-31,唐津,2,単勝,1,150
2024-10-31,唐津,2,複勝,1,140
2024-10-31,唐津,2,複勝,6,250
2024-10-31,唐津,2,２連単,1-6,1230
2024-10-31,唐津,2,２連複,1-6,830
2024-10-31,唐津,2,拡連複,1-6,270
2024-10-31,唐津,2,３連単,1-6-4,4050
2024-10-31,唐津,2,３連複,1-4-6,900
2024-10-31,唐津,3,単勝,1,100
2024-10-31,唐津,3,複勝,1,100
2024-10-31,唐津,3,複勝,2,170
2024-10-31,唐津,3,２連単,1-2,670
2024-10-31,唐津,3,２連複,1-2,810
2024-10-31,唐津,3,拡連複,1-2,430
2024-10-31,唐津,3,３連単,1-2-4,2170
2024-10-31,唐津,3,３連複,1-2-4,1180
2024-10-31,唐津,4,単勝,4,390
2024-10-31,唐津,4,複勝,4,190
2024-10-31,唐津,4,複勝,6,230
2024-10-31,唐津,4,２連単,4-6,850
2024-10-31,唐津,4,２連複,4-6,520
2024-10-31,唐津,4,拡連複,4-6,300
2024-10-31,唐津,4,３連単,4-6-5,1450
2024-10-31,唐津,4,３連複,4-5-6,340
2024-10-31,唐津,5,単勝,1,110
2024-10-31,唐津,5,複勝,1,160
2024-10-31,唐津,5,複勝,5,270
2024-10-31,唐津,5,２連単,1-5,1160
2024-10-31,唐津,5,２連複,1-5,990
2024-10-31,唐津,5,拡連複,1-5,200
2024-10-31,唐津,5,３連単,1-5-6,2680
2024-10-31,唐津,5,３連複,1-5-6,1250
2024-10-31,唐津,6,単勝,1,160
2024-10-31,唐津,6,複勝,1,110
2024-10-31,唐津,6,複勝,3,240
2024-10-31,唐津,6,２連単,1-3,1550
2024-10-31,唐津,6,２連複,1-3,650
2024-10-31,唐津,6,拡連複,1-3,490
2024-10-31,唐津,6,３連単,1-3-6,4670
2024-10-31,唐津,6,３連複,1-3-6,1830
2024-10-31,唐津,7,単勝,1,230
2024-10-31,唐津,7,複勝,1,230
2024-10-31,唐津,7,複勝,6,720
2024-10-31,唐津,7,２連単,1-6,6180
