日付,レース場,レース番号,舟券種,組合せ,払戻金
2023-12-20,大村,1,単勝,1,160
2023-12-20,大村,1,複勝,1,150
2023-12-20,大村,1,複勝,4,360
2023-12-20,大村,1,２連単,1-4,970
2023-12-20,大村,1,２連複,1-4,900
2023-12-20,大村,1,拡連複,1-4,570
2023-12-20,大村,1,３連単,1-4-2,4280
2023-12-20,大村,1,３連複,1-2-4,730
2023-12-20,大村,2,単勝,1,170
2023-12-20,大村,2,複勝,1,100
2023-12-20,大村,2,複勝,4,170
2023-12-20,大村,2,２連単,1-4,590
2023-12-20,大村,2,２連複,1-4,220
2023-12-20,大村,2,拡連複,1-4,110
2023-12-20,大村,2,３連単,1-4-2,1130
2023-12-20,大村,2,３連複,1-2-4,330
2023-12-20,大村,3,単勝,1,140
2023-12-20,大村,3,複勝,1,100
2023-12-20,大村,3,複勝,2,140
2023-12-20,大村,3,２連単,1-2,230
2023-12-20,大村,3,２連複,1-2,230
2023-12-20,大村,3,拡連複,1-2,150
2023-12-20,大村,3,３連単,1-2-5,750
2023-12-20,大村,3,３連複,1-2-5,380
2023-12-20,大村,4,単勝,3,540
2023-12-20,大村,4,複勝,3,140
2023-12-20,大村,4,複勝,1,100
2023-12-20,大村,4,２連単,3-1,2180
2023-12-20,大村,4,２連複,1-3,350
2023-12-20,大村,4,拡連複,1-3,130
2023-12-20,大村,4,３連単,3-1-2,4860
2023-12-20,大村,4,３連複,1-2-3,210
2023-12-20,大村,5,単勝,1,250
2023-12-20,大村,5,複勝,1,110
2023-12-20,大村,5,複勝,2,210
2023-12-20,大村,5,２連単,1-2,290
2023-12-20,大村,5,２連複,1-2,170
2023-12-20,大村,5,拡連複,1-2,100
2023-12-20,大村,5,３連単,1-2-3,610
2023-12-20,大村,5,３連複,1-2-3,400
2023-12-20,大村,6,単勝,1,140
2023-12-20,大村,6,複勝,1,100
2023-12-20,大村,6,複勝,4,120
2023-12-20,大村,6,２連単,1-4,230
2023-12-20,大村,6,２連複,1-4,200
2023-12-20,大村,6,拡連複,1-4,110
2023-12-20,大村,6,３連単,1-4-3,1240
2023-12-20,大村,6,３連複,1-3-4,490
2023-12-20,大村,7,単勝,5,3300
2023-12-20,大村,7,複勝,5,220
2023-12-20,大村,7,複勝,1,100
2023-12-20,大村,7,２連単,5-1,11540
2023-12-20,大村,7,２連複,1-5,2610
2023-12-20,大村,7,拡連複,1-5,320
2023-12-20,大村,7,３連単,5-1-2,39390
