日付,レース場,レース番号,舟券種,組合せ,払戻金
2025-02-13,大村,1,単勝,1,170
2025-02-13,大村,1,複勝,1,150
2025-02-13,大村,1,複勝,6,820
2025-02-13,大村,1,２連単,1-6,3690
2025-02-13,大村,1,２連複,1-6,3220
2025-02-13,大村,1,拡連複,1-6,710
2025-02-13,大村,1,３連単,1-6-4,21590
2025-02-13,大村,1,３連複,1-4-6,3960
2025-02-13,大村,2,単勝,1,130
2025-02-13,大村,2,複勝,1,110
2025-02-13,大村,2,複勝,2,160
2025-02-13,大村,2,２連単,1-2,340
2025-02-13,大村,2,２連複,1-2,210
2025-02-13,大村,2,拡連複,1-2,170
2025-02-13,大村,2,３連単,1-2-3,670
2025-02-13,大村,2,３連複,1-2-3,310
2025-02-13,大村,3,単勝,1,110
2025-02-13,大村,3,複勝,1,140
2025-02-13,大村,3,複勝,4,490
2025-02-13,大村,3,２連単,1-4,630
2025-02-13,大村,3,２連複,1-4,480
2025-02-13,大村,3,拡連複,1-4,150
2025-02-13,大村,3,３連単,1-4-6,2890
2025-02-13,大村,3,３連複,1-4-6,1390
2025-02-13,大村,4,単勝,2,1060
2025-02-13,大村,4,複勝,2,290
2025-02-13,大村,4,複勝,3,170
2025-02-13,大村,4,２連単,2-3,1750
2025-02-13,大村,4,２連複,2-3,1410
2025-02-13,大村,4,拡連複,2-3,290
2025-02-13,大村,4,３連単,2-3-6,31280
2025-02-13,大村,4,３連複,2-3-6,7510
2025-02-13,大村,5,単勝,4,370
2025-02-13,大村,5,複勝,4,140
2025-02-13,大村,5,複勝,2,130
2025-02-13,大村,5,２連単,4-2,1260
2025-02-13,大村,5,２連複,2-4,580
2025-02-13,大村,5,拡連複,2-4,190
2025-02-13,大村,5,３連単,4-2-5,8230
2025-02-13,大村,5,３連複,2-4-5,2810
2025-02-13,大村,6,単勝,2,790
2025-02-13,大村,6,複勝,2,120
2025-02-13,大村,6,複勝,1,100
2025-02-13,大村,6,２連単,2-1,800
2025-02-13,大村,6,２連複,1-2,220
2025-02-13,大村,6,拡連複,1-2,160
2025-02-13,大村,6,３連単,2-1-5,2850
2025-02-13,大村,6,３連複,1-2-5,560
2025-02-13,大村,7,単勝,1,130
2025-02-13,大村,7,複勝,1,100
2025-02-13,大村,7,複勝,2,150
2025-02-13,大村,7,２連単,1-2,380
2025-02-13,大村,7,２連複,1-2,330
2025-02-13,大村,7,拡連複,1-2,190
2025-02-13,大村,7,３連単,1-2-4,2280
2025-02-13,大村,7,３連複,1-2-4,1120
2025-02-13,大村,8,単勝,3,730
2025-02-13,大村,8,複勝,3,140
2025-02-13,大村,8,複勝,1,120
2025-02-13,大村,8,２連単,3-1,1170
2025-02-13,大村,8,２連複,1-3,260
2025-02-13,大村,8,拡連複,1-3,150
2025-02-13,大村,8,３連単,3-1-4,3030
2025-02-13,大村,8,３連複,1-3-4,420
2025-02-13,大村,9,単勝,1,190
2025-02-13,大村,9,複勝,1,110
2025-02-13,大村,9,複勝,4,380
2025-02-13,大村,9,２連単,1-4,1060
2025-02-13,大村,9,２連複,1-4,950
2025-02-13,大村,9,拡連複,1-4,200
2025-02-13,大村,9,３連単,1-4-2,2340
2025-02-13,大村,9,３連複,1-2-4,250
2025-02-13,大村,10,単勝,1,100
2025-02-13,大村,10,複勝,1,100
2025-02-13,大村,10,複勝,5,370
2025-02-13,大村,10,２連単,1-5,510
2025-02-13,大村,10,２連複,1-5,450
2025-02-13,大村,10,拡連複,1-5,220
2025-02-13,大村,10,３連単,1-5-4,3170
2025-02-13,大村,10,３連複,1-4-5,1280
2025-02-13,大村,11,単勝,1,100
2025-02-13,大村,11,複勝,1,110
2025-02-13,大村,11,複勝,5,380
2025-02-13,大村,11,２連単,1-5,560
2025-02-13,大村,11,２連複,1-5,550
2025-02-13,大村,11,拡連複,1-5,260
2025-02-13,大村,11,３連単,1-5-3,3750
2025-02-13,大村,11,３連複,1-3-5,1250
2025-02-13,大村,12,単勝,1,140
2025-02-13,大村,12,複勝,1,100
2025-02-13,大村,12,複勝,3,170
2025-02-13,大村,12,２連単,1-3,250
2025-02-13,大村,12,２連複,1-3,230
2025-02-13,大村,12,拡連複,1-3,120
2025-02-13,大村,12,３連単,1-3-4,710
2025-02-13,大村,12,３連複,1-3-4,270
2025-02-13,唐津,1,単勝,2,720
2025-02-13,唐津,1,複勝,2,120
2025-02-13,唐津,1,複勝,1,100
2025-02-13,唐津,1,２連単,2-1,970
2025-02-13,唐津,1,２連複,1-2,210
2025-02-13,唐津,1,拡連複,1-2,140
2025-02-13,唐津,1,３連単,2-1-4,3970
2025-02-13,唐津,1,３連複,1-2-4,580
2025-02-13,唐津,2,単勝,1,170
2025-02-13,唐津,2,複勝,1,100
2025-02-13,唐津,2,複勝,2,110
2025-02-13,唐津,2,２連単,1-2,270
2025-02-13,唐津,2,２連複,1-2,210
2025-02-13,唐津,2,拡連複,1-2,120
2025-02-13,唐津,2,３連単,1-2-5,880
2025-02-13,唐津,2,３連複,1-2-5,390
2025-02-13,唐津,3,単勝,1,160
2025-02-13,唐津,3,複勝,1,150
2025-02-13,唐津,3,複勝,2,450
2025-02-13,唐津,3,２連単,1-2,450
2025-02-13,唐津,3,２連複,1-2,470
