日付,レース場,レース番号,舟券種,組合せ,払戻金
2022-08-17,大村,1,単勝,1,220
2022-08-17,大村,1,複勝,1,120
2022-08-17,大村,1,複勝,2,130
2022-08-17,大村,1,２連単,1-2,400
2022-08-17,大村,1,２連複,1-2,260
2022-08-17,大村,1,拡連複,1-2,130
2022-08-17,大村,1,３連単,1-2-3,660
2022-08-17,大村,1,３連複,1-2-3,220
2022-08-17,大村,2,単勝,6,1650
2022-08-17,大村,2,複勝,6,930
2022-08-17,大村,2,複勝,2,320
2022-08-17,大村,2,２連単,6-2,14870
2022-08-17,大村,2,２連複,2-6,2850
2022-08-17,大村,2,拡連複,2-6,1700
2022-08-17,大村,2,３連単,6-2-1,42660
2022-08-17,大村,2,３連複,1-2-6,1500
2022-08-17,大村,3,単勝,2,1480
2022-08-17,大村,3,複勝,2,280
2022-08-17,大村,3,複勝,1,180
2022-08-17,大村,3,２連単,2-1,1780
2022-08-17,大村,3,２連複,1-2,400
2022-08-17,大村,3,拡連複,1-2,180
2022-08-17,大村,3,３連単,2-1-6,2750
2022-08-17,大村,3,３連複,1-2-6,420
2022-08-17,大村,4,単勝,1,320
2022-08-17,大村,4,複勝,1,160
2022-08-17,大村,4,複勝,5,120
2022-08-17,大村,4,２連単,1-5,520
2022-08-17,大村,4,２連複,1-5,300
2022-08-17,大村,4,拡連複,1-5,100
2022-08-17,大村,4,３連単,1-5-3,1040
2022-08-17,大村,4,３連複,1-3-5,250
2022-08-17,大村,5,単勝,3,540
2022-08-17,大村,5,複勝,3,180
2022-08-17,大村,5,複勝,4,110
2022-08-17,大村,5,２連単,3-4,3520
2022-08-17,大村,5,２連複,3-4,1600
2022-08-17,大村,5,拡連複,3-4,650
2022-08-17,大村,5,３連単,3-4-5,19290
2022-08-17,大村,5,３連複,3-4-5,4260
2022-08-17,大村,6,単勝,1,140
2022-08-17,大村,6,複勝,1,200
2022-08-17,大村,6,複勝,6,700
2022-08-17,大村,6,２連単,1-6,2140
2022-08-17,大村,6,２連複,1-6,1640
2022-08-17,大村,6,拡連複,1-6,240
2022-08-17,大村,6,３連単,1-6-4,3450
2022-08-17,大村,6,３連複,1-4-6,280
2022-08-17,大村,7,単勝,1,120
2022-08-17,大村,7,複勝,1,100
2022-08-17,大村,7,複勝,3,160
2022-08-17,大村,7,２連単,1-3,180
2022-08-17,大村,7,２連複,1-3,140
2022-08-17,大村,7,拡連複,1-3,100
2022-08-17,大村,7,３連単,1-3-4,450
2022-08-17,大村,7,３連複,1-3-4,340
2022-08-17,大村,8,単勝,1,110
2022-08-17,大村,8,複勝,1,100
2022-08-17,大村,8,複勝,3,190
2022-08-17,大村,8,２連単,1-3,290
2022-08-17,大村,8,２連複,1-3,250
2022-08-17,大村,8,拡連複,1-3,120
2022-08-17,大村,8,３連単,1-3-5,1040
2022-08-17,大村,8,３連複,1-3-5,560
2022-08-17,大村,9,単勝,6,240
2022-08-17,大村,9,複勝,6,200
2022-08-17,大村,9,複勝,2,1180
2022-08-17,大村,9,２連単,6-2,6840
2022-08-17,大村,9,２連複,2-6,2990
2022-08-17,大村,9,拡連複,2-6,960
2022-08-17,大村,9,３連単,6-2-3,20290
2022-08-17,大村,9,３連複,2-3-6,2590
2022-08-17,大村,10,単勝,1,120
2022-08-17,大村,10,複勝,1,100
2022-08-17,大村,10,複勝,2,250
2022-08-17,大村,10,２連単,1-2,560
2022-08-17,大村,10,２連複,1-2,480
2022-08-17,大村,10,拡連複,1-2,190
2022-08-17,大村,10,３連単,1-2-3,1410
2022-08-17,大村,10,３連複,1-2-3,440
2022-08-17,大村,11,単勝,1,120
2022-08-17,大村,11,複勝,1,120
2022-08-17,大村,11,複勝,2,120
2022-08-17,大村,11,２連単,1-2,190
2022-08-17,大村,11,２連複,1-2,170
2022-08-17,大村,11,拡連複,1-2,100
2022-08-17,大村,11,３連単,1-2-6,660
2022-08-17,大村,11,３連複,1-2-6,340
2022-08-17,大村,12,単勝,4,620
2022-08-17,大村,12,複勝,4,240
2022-08-17,大村,12,複勝,1,120
