日付,レース場,レース番号,舟券種,組合せ,払戻金
2024-09-07,大村,1,単勝,4,570
2024-09-07,大村,1,複勝,4,280
2024-09-07,大村,1,複勝,5,640
2024-09-07,大村,1,２連単,4-5,4250
2024-09-07,大村,1,２連複,4-5,2240
2024-09-07,大村,1,拡連複,4-5,600
2024-09-07,大村,1,３連単,4-5-2,15470
2024-09-07,大村,1,３連複,2-4-5,3260
2024-09-07,大村,2,単勝,1,190
2024-09-07,大村,2,複勝,1,120
2024-09-07,大村,2,複勝,4,130
2024-09-07,大村,2,２連単,1-4,730
2024-09-07,大村,2,２連複,1-4,520
2024-09-07,大村,2,拡連複,1-4,210
2024-09-07,大村,2,３連単,1-4-3,2230
2024-09-07,大村,2,３連複,1-3-4,520
2024-09-07,大村,3,単勝,1,660
2024-09-07,大村,3,複勝,1,200
2024-09-07,大村,3,複勝,6,340
2024-09-07,大村,3,２連単,1-6,2930
2024-09-07,大村,3,２連複,1-6,1260
2024-09-07,大村,3,拡連複,1-6,260
2024-09-07,大村,3,３連単,1-6-2,5150
2024-09-07,大村,3,３連複,1-2-6,470
2024-09-07,大村,4,単勝,6,360
2024-09-07,大村,4,複勝,6,190
2024-09-07,大村,4,複勝,1,190
2024-09-07,大村,4,２連単,6-1,1210
2024-09-07,大村,4,２連複,1-6,850
2024-09-07,大村,4,拡連複,1-6,180
2024-09-07,大村,4,３連単,6-1-3,2480
2024-09-07,大村,4,３連複,1-3-6,220
2024-09-07,大村,5,単勝,1,250
2024-09-07,大村,5,複勝,1,110
2024-09-07,大村,5,複勝,2,120
2024-09-07,大村,5,２連単,1-2,340
2024-09-07,大村,5,２連複,1-2,150
2024-09-07,大村,5,拡連複,1-2,120
2024-09-07,大村,5,３連単,1-2-6,1540
2024-09-07,大村,5,３連複,1-2-6,650
2024-09-07,大村,6,単勝,1,170
2024-09-07,大村,6,複勝,1,120
2024-09-07,大村,6,複勝,5,220
2024-09-07,大村,6,２連単,1-5,330
2024-09-07,大村,6,２連複,1-5,190
2024-09-07,大村,6,拡連複,1-5,110
2024-09-07,大村,6,３連単,1-5-2,630
2024-09-07,大村,6,３連複,1-2-5,200
2024-09-07,大村,7,単勝,3,210
2024-09-07,大村,7,複勝,3,110
2024-09-07,大村,7,複勝,1,150
2024-09-07,大村,7,２連単,3-1,680
2024-09-07,大村,7,２連複,1-3,270
2024-09-07,大村,7,拡連複,1-3,170
2024-09-07,大村,7,３連単,3-1-4,1930
2024-09-07,大村,7,３連複,1-3-4,390
2024-09-07,大村,8,単勝,1,120
2024-09-07,大村,8,複勝,1,100
2024-09-07,大村,8,複勝,4,320
2024-09-07,大村,8,２連単,1-4,860
2024-09-07,大村,8,２連複,1-4,630
2024-09-07,大村,8,拡連複,1-4,350
2024-09-07,大村,8,３連単,1-4-2,4110
2024-09-07,大村,8,３連複,1-2-4,1810
2024-09-07,大村,9,単勝,1,110
2024-09-07,大村,9,複勝,1,100
2024-09-07,大村,9,複勝,3,150
2024-09-07,大村,9,２連単,1-3,360
2024-09-07,大村,9,２連複,1-3,300
2024-09-07,大村,9,拡連複,1-3,140
2024-09-07,大村,9,３連単,1-3-6,710
2024-09-07,大村,9,３連複,1-3-6,320
2024-09-07,大村,10,単勝,6,880
2024-09-07,大村,10,複勝,6,170
2024-09-07,大村,10,複勝,3,620
2024-09-07,大村,10,２連単,6-3,14330
2024-09-07,大村,10,２連複,3-6,3950
2024-09-07,大村,10,拡連複,3-6,700
2024-09-07,大村,10,３連単,6-3-4,87980
2024-09-07,大村,10,３連複,3-4-6,7220
2024-09-07,大村,11,単勝,1,100
2024-09-07,大村,11,複勝,1,110
2024-09-07,大村,11,複勝,6,390
2024-09-07,大村,11,２連単,1-6,1140
2024-09-07,大村,11,２連複,1-6,860
2024-09-07,大村,11,拡連複,1-6,220
2024-09-07,大村,11,３連単,1-6-2,3150
2024-09-07,大村,11,３連複,1-2-6,710
2024-09-07,大村,12,単勝,4,1760
2024-09-07,大村,12,複勝,4,450
2024-09-07,大村,12,複勝,3,270
2024-09-07,大村,12,２連単,4-3,10280
2024-09-07,大村,12,２連複,3-4,3860
2024-09-07,大村,12,拡連複,3-4,660
2024-09-07,大村,12,３連単,4-3-2,59410
2024-09-07,大村,12,３連複,2-3-4,5940
2024-09-07,福岡,1,単勝,1,110
2024-09-07,福岡,1,複勝,1,110
2024-09-07,福岡,1,複勝,3,130
2024-09-07,福岡,1,２連単,1-3,210
2024-09-07,福岡,1,２連複,1-3,300
2024-09-07,福岡,1,拡連複,1-3,200
2024-09-07,福岡,1,３連単,1-3-5,1310
2024-09-07,福岡,1,３連複,1-3-5,860
2024-09-07,福岡,2,単勝,1,340
2024-09-07,福岡,2,複勝,1,460
2024-09-07,福岡,2,複勝,3,540
2024-09-07,福岡,2,２連単,1-3,1690
2024-09-07,福岡,2,２連複,1-3,1930
2024-09-07,福岡,2,拡連複,1-3,300
2024-09-07,福岡,2,３連単,1-3-6,5470
2024-09-07,福岡,2,３連複,1-3-6,820
2024-09-07,福岡,3,単勝,4,8100
2024-09-07,福岡,3,複勝,4,1910
2024-09-07,福岡,3,複勝,3,190
2024-09-07,福岡,3,２連単,4-3,5150
2024-09-07,福岡,3,２連複,3-4,2320
2024-09-07,福岡,3,拡連複,3-4,190
2024-09-07,福岡,3,３連単,4-3-1,19760
2024-09-07,福岡,3,３連複,1-3-4,440
2024-09-07,福岡,4,単勝,1,380
2024-09-07,福岡,4,複勝,1,530
2024-09-07,福岡,4,複勝,5,340
2024-09-07,福岡,4,２連単,1-5,1080
2024-09-07,福岡,4,２連複,1-5,560
2024-09-07,福岡,4,拡連複,1-5,290
2024-09-07,福岡,4,３連単,1-5-6,6130
2024-09-07,福岡,4,３連複,1-5-6,1690
2024-09-07,福岡,5,単勝,1,200
2024-09-07,福岡,5,複勝,1,130
2024-09-07,福岡,5,複勝,4,130
2024-09-07,福岡,5,２連単,1-4,600
2024-09-07,福岡,5,２連複,1-4,340
2024-09-07,福岡,5,拡連複,1-4,210
2024-09-07,福岡,5,３連単,1-4-3,1930
2024-09-07,福岡,5,３連複,1-3-4,550
2024-09-07,福岡,6,単勝,3,270
2024-09-07,福岡,6,複勝,3,110
2024-09-07,福岡,6,複勝,1,100
2024-09-07,福岡,6,２連単,3-1,760
2024-09-07,福岡,6,２連複,1-3,270
2024-09-07,福岡,6,拡連複,1-3,170
2024-09-07,福岡,6,３連単,3-1-5,1460
2024-09-07,福岡,6,３連複,1-3-5,280
2024-09-07,福岡,7,単勝,3,520
2024-09-07,福岡,7,複勝,3,260
2024-09-07,福岡,7,複勝,1,280
2024-09-07,福岡,7,２連単,3-1,1430
2024-09-07,福岡,7,２連複,1-3,630
2024-09-07,福岡,7,拡連複,1-3,190
2024-09-07,福岡,7,３連単,3-1-2,3720
2024-09-07,福岡,7,３連複,1-2-3,530
2024-09-07,福岡,8,単勝,1,120
2024-09-07,福岡,8,複勝,1,100
2024-09-07,福岡,8,複勝,4,240
2024-09-07,福岡,8,２連単,1-4,520
2024-09-07,福岡,8,２連複,1-4,330
2024-09-07,福岡,8,拡連複,1-4,100
2024-09-07,福岡,8,３連単,1-4-2,1240
2024-09-07,福岡,8,３連複,1-2-4,270
2024-09-07,福岡,9,単勝,3,520
2024-09-07,福岡,9,複勝,3,110
2024-09-07,福岡,9,複勝,5,580
2024-09-07,福岡,9,２連単,3-5,3450
2024-09-07,福岡,9,２連複,3-5,4110
2024-09-07,福岡,9,拡連複,3-5,640
2024-09-07,福岡,9,３連単,3-5-4,25340
2024-09-07,福岡,9,３連複,3-4-5,5080
2024-09-07,福岡,10,単勝,2,230
2024-09-07,福岡,10,複勝,2,360
2024-09-07,福岡,10,複勝,5,510
2024-09-07,福岡,10,２連単,2-5,1740
2024-09-07,福岡,10,２連複,2-5,870
2024-09-07,福岡,10,拡連複,2-5,220
2024-09-07,福岡,10,３連単,2-5-1,6320
2024-09-07,福岡,10,３連複,1-2-5,740
2024-09-07,福岡,11,単勝,1,130
2024-09-07,福岡,11,複勝,1,110
2024-09-07,福岡,11,複勝,5,200
2024-09-07,福岡,11,２連単,1-5,1680
2024-09-07,福岡,11,２連複,1-5,1640
2024-09-07,福岡,11,拡連複,1-5,210
2024-09-07,福岡,11,３連単,1-5-3,4540
2024-09-07,福岡,11,３連複,1-3-5,1520
2024-09-07,福岡,12,単勝,1,110
2024-09-07,福岡,12,複勝,1,110
2024-09-07,福岡,12,複勝,6,580
2024-09-07,福岡,12,２連単,1-6,1120
2024-09-07,福岡,12,２連複,1-6,1080
2024-09-07,福岡,12,拡連複,1-6,220
2024-09-07,福岡,12,３連単,1-6-2,3200
2024-09-07,福岡,12,３連複,1-2-6,700
2024-09-07,芦屋,1,単勝,3,780
2024-09-07,芦屋,1,複勝,3,370
2024-09-07,芦屋,1,複勝,5,1180
2024-09-07,芦屋,1,２連単,3-5,8080
2024-09-07,芦屋,1,２連複,3-5,5590
2024-09-07,芦屋,1,拡連複,3-5,520
2024-09-07,芦屋,1,３連単,3-5-2,33700
2024-09-07,芦屋,1,３連複,2-3-5,4920
2024-09-07,芦屋,2,単勝,4,250
2024-09-07,芦屋,2,複勝,4,180
2024-09-07,芦屋,2,複勝,5,200
2024-09-07,芦屋,2,２連単,4-5,640
2024-09-07,芦屋,2,２連複,4-5,520
2024-09-07,芦屋,2,拡連複,4-5,180
2024-09-07,芦屋,2,３連単,4-5-1,1230
2024-09-07,芦屋,2,３連複,1-4-5,280
2024-09-07,芦屋,3,単勝,5,710
2024-09-07,芦屋,3,複勝,5,280
2024-09-07,芦屋,3,複勝,3,180
2024-09-07,芦屋,3,２連単,5-3,2950
2024-09-07,芦屋,3,２連複,3-5,1530
2024-09-07,芦屋,3,拡連複,3-5,390
2024-09-07,芦屋,3,３連単,5-3-6,17680
2024-09-07,芦屋,3,３連複,3-5-6,4400
2024-09-07,芦屋,4,単勝,1,120
2024-09-07,芦屋,4,複勝,1,100
2024-09-07,芦屋,4,複勝,3,130
2024-09-07,芦屋,4,２連単,1-3,170
2024-09-07,芦屋,4,２連複,1-3,150
2024-09-07,芦屋,4,拡連複,1-3,140
2024-09-07,芦屋,4,３連単,1-3-4,380
2024-09-07,芦屋,4,３連複,1-3-4,210
2024-09-07,芦屋,5,単勝,1,120
2024-09-07,芦屋,5,複勝,1,100
2024-09-07,芦屋,5,複勝,3,120
2024-09-07,芦屋,5,２連単,1-3,260
2024-09-07,芦屋,5,２連複,1-3,210
2024-09-07,芦屋,5,拡連複,1-3,150
2024-09-07,芦屋,5,３連単,1-3-6,540
2024-09-07,芦屋,5,３連複,1-3-6,310
2024-09-07,芦屋,6,単勝,2,530
2024-09-07,芦屋,6,複勝,2,320
2024-09-07,芦屋,6,複勝,6,260
2024-09-07,芦屋,6,２連単,2-6,720
2024-09-07,芦屋,6,２連複,2-6,510
2024-09-07,芦屋,6,拡連複,2-6,140
2024-09-07,芦屋,6,３連単,2-6-1,2120
2024-09-07,芦屋,6,３連複,1-2-6,220
2024-09-07,芦屋,7,単勝,3,310
2024-09-07,芦屋,7,複勝,3,140
2024-09-07,芦屋,7,複勝,5,420
2024-09-07,芦屋,7,２連単,3-5,2890
2024-09-07,芦屋,7,２連複,3-5,2010
2024-09-07,芦屋,7,拡連複,3-5,440
2024-09-07,芦屋,7,３連単,3-5-1,10980
2024-09-07,芦屋,7,３連複,1-3-5,750
2024-09-07,芦屋,8,単勝,4,150
2024-09-07,芦屋,8,複勝,4,210
2024-09-07,芦屋,8,複勝,2,200
2024-09-07,芦屋,8,２連単,4-2,1860
