日付,レース場,レース番号,舟券種,組合せ,払戻金
2022-06-28,芦屋,1,単勝,1,110
2022-06-28,芦屋,1,複勝,1,100
2022-06-28,芦屋,1,複勝,5,190
2022-06-28,芦屋,1,２連単,1-5,500
2022-06-28,芦屋,1,２連複,1-5,410
2022-06-28,芦屋,1,拡連複,1-5,200
2022-06-28,芦屋,1,３連単,1-5-3,1000
2022-06-28,芦屋,1,３連複,1-3-5,410
2022-06-28,芦屋,2,単勝,1,120
2022-06-28,芦屋,2,複勝,1,110
2022-06-28,芦屋,2,複勝,2,220
2022-06-28,芦屋,2,２連単,1-2,270
2022-06-28,芦屋,2,２連複,1-2,190
2022-06-28,芦屋,2,拡連複,1-2,170
2022-06-28,芦屋,2,３連単,1-2-5,800
2022-06-28,芦屋,2,３連複,1-2-5,410
2022-06-28,芦屋,3,単勝,1,140
2022-06-28,芦屋,3,複勝,1,140
2022-06-28,芦屋,3,複勝,6,260
2022-06-28,芦屋,3,２連単,1-6,1050
2022-06-28,芦屋,3,２連複,1-6,920
2022-06-28,芦屋,3,拡連複,1-6,230
2022-06-28,芦屋,3,３連単,1-6-4,2410
2022-06-28,芦屋,3,３連複,1-4-6,530
2022-06-28,芦屋,4,単勝,4,340
2022-06-28,芦屋,4,複勝,4,270
2022-06-28,芦屋,4,複勝,1,170
2022-06-28,芦屋,4,２連単,4-1,1110
2022-06-28,芦屋,4,２連複,1-4,470
2022-06-28,芦屋,4,拡連複,1-4,170
2022-06-28,芦屋,4,３連単,4-1-2,2830
2022-06-28,芦屋,4,３連複,1-2-4,390
2022-06-28,芦屋,5,単勝,1,110
2022-06-28,芦屋,5,複勝,1,100
2022-06-28,芦屋,5,複勝,2,100
2022-06-28,芦屋,5,２連単,1-2,290
2022-06-28,芦屋,5,２連複,1-2,180
2022-06-28,芦屋,5,拡連複,1-2,160
2022-06-28,芦屋,5,３連単,1-2-3,750
2022-06-28,芦屋,5,３連複,1-2-3,410
2022-06-28,芦屋,6,単勝,1,210
2022-06-28,芦屋,6,複勝,1,170
2022-06-28,芦屋,6,複勝,3,200
2022-06-28,芦屋,6,２連単,1-3,840
2022-06-28,芦屋,6,２連複,1-3,690
2022-06-28,芦屋,6,拡連複,1-3,210
2022-06-28,芦屋,6,３連単,1-3-2,2000
2022-06-28,芦屋,6,３連複,1-2-3,400
2022-06-28,芦屋,7,単勝,2,190
2022-06-28,芦屋,7,複勝,2,130
2022-06-28,芦屋,7,複勝,5,1270
2022-06-28,芦屋,7,２連単,2-5,2770
2022-06-28,芦屋,7,２連複,2-5,1810
2022-06-28,芦屋,7,拡連複,2-5,330
2022-06-28,芦屋,7,３連単,2-5-1,8400
2022-06-28,芦屋,7,３連複,1-2-5,1160
2022-06-28,芦屋,8,単勝,3,730
2022-06-28,芦屋,8,複勝,3,180
2022-06-28,芦屋,8,複勝,1,110
2022-06-28,芦屋,8,２連単,3-1,1450
2022-06-28,芦屋,8,２連複,1-3,560
2022-06-28,芦屋,8,拡連複,1-3,180
2022-06-28,芦屋,8,３連単,3-1-6,15440
2022-06-28,芦屋,8,３連複,1-3-6,3220
2022-06-28,芦屋,9,単勝,1,130
2022-06-28,芦屋,9,複勝,1,100
2022-06-28,芦屋,9,複勝,3,200
2022-06-28,芦屋,9,２連単,1-3,550
2022-06-28,芦屋,9,２連複,1-3,440
2022-06-28,芦屋,9,拡連複,1-3,160
2022-06-28,芦屋,9,３連単,1-3-4,2700
2022-06-28,芦屋,9,３連複,1-3-4,1240
2022-06-28,芦屋,10,単勝,2,390
2022-06-28,芦屋,10,複勝,2,210
2022-06-28,芦屋,10,複勝,5,360
2022-06-28,芦屋,10,２連単,2-5,1460
2022-06-28,芦屋,10,２連複,2-5,1500
2022-06-28,芦屋,10,拡連複,2-5,330
2022-06-28,芦屋,10,３連単,2-5-3,5180
2022-06-28,芦屋,10,３連複,2-3-5,1020
2022-06-28,芦屋,11,単勝,1,120
2022-06-28,芦屋,11,複勝,1,110
2022-06-28,芦屋,11,複勝,4,170
2022-06-28,芦屋,11,２連単,1-4,380
2022-06-28,芦屋,11,２連複,1-4,340
2022-06-28,芦屋,11,拡連複,1-4,180
2022-06-28,芦屋,11,３連単,1-4-2,1160
2022-06-28,芦屋,11,３連複,1-2-4,440
2022-06-28,芦屋,12,単勝,1,110
2022-06-28,芦屋,12,複勝,1,110
2022-06-28,芦屋,12,複勝,5,340
2022-06-28,芦屋,12,２連単,1-5,1050
2022-06-28,芦屋,12,２連複,1-5,1880
2022-06-28,芦屋,12,拡連複,1-5,400
2022-06-28,芦屋,12,３連単,1-5-6,4710
2022-06-28,芦屋,12,３連複,1-5-6,2520
2022-06-28,若松,1,単勝,1,340
2022-06-28,若松,1,複勝,1,120
2022-06-28,若松,1,複勝,3,170
