日付,レース場,レース番号,舟券種,組合せ,払戻金
2025-01-01,大村,1,単勝,1,160
2025-01-01,大村,1,複勝,1,130
2025-01-01,大村,1,複勝,2,150
2025-01-01,大村,1,２連単,1-2,250
2025-01-01,大村,1,２連複,1-2,230
2025-01-01,大村,1,拡連複,1-2,140
2025-01-01,大村,1,３連単,1-2-4,910
2025-01-01,大村,1,３連複,1-2-4,440
2025-01-01,大村,2,単勝,2,130
2025-01-01,大村,2,複勝,2,180
2025-01-01,大村,2,複勝,1,130
2025-01-01,大村,2,２連単,2-1,440
2025-01-01,大村,2,２連複,1-2,240
2025-01-01,大村,2,拡連複,1-2,100
2025-01-01,大村,2,３連単,2-1-3,850
2025-01-01,大村,2,３連複,1-2-3,230
2025-01-01,大村,3,単勝,1,290
2025-01-01,大村,3,複勝,1,130
2025-01-01,大村,3,複勝,6,130
2025-01-01,大村,3,２連単,1-6,920
2025-01-01,大村,3,２連複,1-6,750
2025-01-01,大村,3,拡連複,1-6,130
2025-01-01,大村,3,３連単,1-6-2,1480
2025-01-01,大村,3,３連複,1-2-6,250
2025-01-01,大村,4,単勝,3,520
2025-01-01,大村,4,複勝,3,200
2025-01-01,大村,4,複勝,4,400
2025-01-01,大村,4,２連単,3-4,3120
2025-01-01,大村,4,２連複,3-4,1880
2025-01-01,大村,4,拡連複,3-4,490
2025-01-01,大村,4,３連単,3-4-5,5100
2025-01-01,大村,4,３連複,3-4-5,1220
2025-01-01,大村,5,単勝,3,200
2025-01-01,大村,5,複勝,3,150
2025-01-01,大村,5,複勝,1,140
2025-01-01,大村,5,２連単,3-1,370
2025-01-01,大村,5,２連複,1-3,190
2025-01-01,大村,5,拡連複,1-3,120
2025-01-01,大村,5,３連単,3-1-4,650
2025-01-01,大村,5,３連複,1-3-4,130
2025-01-01,大村,6,単勝,5,320
2025-01-01,大村,6,複勝,5,130
2025-01-01,大村,6,複勝,3,140
2025-01-01,大村,6,２連単,5-3,1050
2025-01-01,大村,6,２連複,3-5,520
2025-01-01,大村,6,拡連複,3-5,190
2025-01-01,大村,6,３連単,5-3-2,4560
2025-01-01,大村,6,３連複,2-3-5,1000
2025-01-01,大村,7,単勝,3,430
2025-01-01,大村,7,複勝,3,120
2025-01-01,大村,7,複勝,1,120
2025-01-01,大村,7,２連単,3-1,350
2025-01-01,大村,7,２連複,1-3,120
2025-01-01,大村,7,拡連複,1-3,100
2025-01-01,大村,7,３連単,3-1-5,1280
2025-01-01,大村,7,３連複,1-3-5,310
2025-01-01,大村,8,単勝,1,210
2025-01-01,大村,8,複勝,1,150
2025-01-01,大村,8,複勝,2,110
2025-01-01,大村,8,２連単,1-2,570
2025-01-01,大村,8,２連複,1-2,390
2025-01-01,大村,8,拡連複,1-2,180
2025-01-01,大村,8,３連単,1-2-4,1240
2025-01-01,大村,8,３連複,1-2-4,280
2025-01-01,大村,9,単勝,1,110
2025-01-01,大村,9,複勝,1,120
2025-01-01,大村,9,複勝,4,380
2025-01-01,大村,9,２連単,1-4,600
2025-01-01,大村,9,２連複,1-4,490
2025-01-01,大村,9,拡連複,1-4,230
2025-01-01,大村,9,３連単,1-4-5,2320
2025-01-01,大村,9,３連複,1-4-5,1290
2025-01-01,大村,10,単勝,1,120
2025-01-01,大村,10,複勝,1,100
2025-01-01,大村,10,複勝,2,180
2025-01-01,大村,10,２連単,1-2,280
2025-01-01,大村,10,２連複,1-2,210
2025-01-01,大村,10,拡連複,1-2,170
2025-01-01,大村,10,３連単,1-2-6,2010
2025-01-01,大村,10,３連複,1-2-6,1130
2025-01-01,大村,11,単勝,1,110
2025-01-01,大村,11,複勝,1,110
2025-01-01,大村,11,複勝,2,230
2025-01-01,大村,11,２連単,1-2,240
2025-01-01,大村,11,２連複,1-2,230
2025-01-01,大村,11,拡連複,1-2,150
2025-01-01,大村,11,３連単,1-2-4,800
2025-01-01,大村,11,３連複,1-2-4,530
2025-01-01,大村,12,単勝,3,760
2025-01-01,大村,12,複勝,3,220
2025-01-01,大村,12,複勝,1,120
2025-01-01,大村,12,２連単,3-1,1770
2025-01-01,大村,12,２連複,1-3,330
2025-01-01,大村,12,拡連複,1-3,140
2025-01-01,大村,12,３連単,3-1-6,13650
2025-01-01,大村,12,３連複,1-3-6,3120
2025-01-01,唐津,1,単勝,1,110
2025-01-01,唐津,1,複勝,1,120
2025-01-01,唐津,1,複勝,2,170
2025-01-01,唐津,1,２連単,1-2,170
2025-01-01,唐津,1,２連複,1-2,180
2025-01-01,唐津,1,拡連複,1-2,110
2025-01-01,唐津,1,３連単,1-2-3,260
2025-01-01,唐津,1,３連複,1-2-3,210
2025-01-01,唐津,2,単勝,3,520
2025-01-01,唐津,2,複勝,3,140
2025-01-01,唐津,2,複勝,1,100
2025-01-01,唐津,2,２連単,3-1,1650
2025-01-01,唐津,2,２連複,1-3,200
2025-01-01,唐津,2,拡連複,1-3,100
2025-01-01,唐津,2,３連単,3-1-4,4230
2025-01-01,唐津,2,３連複,1-3-4,230
2025-01-01,唐津,3,単勝,1,180
2025-01-01,唐津,3,複勝,1,100
2025-01-01,唐津,3,複勝,3,100
2025-01-01,唐津,3,２連単,1-3,210
2025-01-01,唐津,3,２連複,1-3,200
2025-01-01,唐津,3,拡連複,1-3,110
2025-01-01,唐津,3,３連単,1-3-6,1600
2025-01-01,唐津,3,３連複,1-3-6,1310
2025-01-01,唐津,4,単勝,4,160
2025-01-01,唐津,4,複勝,4,110
2025-01-01,唐津,4,複勝,1,110
2025-01-01,唐津,4,２連単,4-1,400
2025-01-01,唐津,4,２連複,1-4,210
2025-01-01,唐津,4,拡連複,1-4,100
2025-01-01,唐津,4,３連単,4-1-3,920
2025-01-01,唐津,4,３連複,1-3-4,240
2025-01-01,唐津,5,単勝,1,130
2025-01-01,唐津,5,複勝,1,100
2025-01-01,唐津,5,複勝,2,100
2025-01-01,唐津,5,２連単,1-2,220
2025-01-01,唐津,5,２連複,1-2,190
2025-01-01,唐津,5,拡連複,1-2,120
2025-01-01,唐津,5,３連単,1-2-6,2010
2025-01-01,唐津,5,３連複,1-2-6,950
2025-01-01,唐津,6,単勝,1,220
2025-01-01,唐津,6,複勝,1,120
2025-01-01,唐津,6,複勝,2,100
2025-01-01,唐津,6,２連単,1-2,290
2025-01-01,唐津,6,２連複,1-2,120
2025-01-01,唐津,6,拡連複,1-2,140
2025-01-01,唐津,6,３連単,1-2-3,810
2025-01-01,唐津,6,３連複,1-2-3,290
2025-01-01,唐津,7,単勝,3,130
2025-01-01,唐津,7,複勝,3,110
2025-01-01,唐津,7,複勝,5,190
2025-01-01,唐津,7,２連単,3-5,410
2025-01-01,唐津,7,２連複,3-5,550
2025-01-01,唐津,7,拡連複,3-5,120
2025-01-01,唐津,7,３連単,3-5-1,900
2025-01-01,唐津,7,３連複,1-3-5,240
2025-01-01,唐津,8,単勝,1,120
2025-01-01,唐津,8,複勝,1,120
2025-01-01,唐津,8,複勝,6,550
2025-01-01,唐津,8,２連単,1-6,1270
2025-01-01,唐津,8,２連複,1-6,850
2025-01-01,唐津,8,拡連複,1-6,280
2025-01-01,唐津,8,３連単,1-6-2,2960
2025-01-01,唐津,8,３連複,1-2-6,520
2025-01-01,唐津,9,単勝,1,210
2025-01-01,唐津,9,複勝,1,100
2025-01-01,唐津,9,複勝,4,110
2025-01-01,唐津,9,２連単,1-4,390
2025-01-01,唐津,9,２連複,1-4,260
2025-01-01,唐津,9,拡連複,1-4,130
2025-01-01,唐津,9,３連単,1-4-2,830
2025-01-01,唐津,9,３連複,1-2-4,280
2025-01-01,唐津,10,単勝,1,180
2025-01-01,唐津,10,複勝,1,120
2025-01-01,唐津,10,複勝,2,260
2025-01-01,唐津,10,２連単,1-2,1040
2025-01-01,唐津,10,２連複,1-2,550
2025-01-01,唐津,10,拡連複,1-2,200
2025-01-01,唐津,10,３連単,1-2-4,1600
2025-01-01,唐津,10,３連複,1-2-4,300
2025-01-01,唐津,11,単勝,1,100
2025-01-01,唐津,11,複勝,1,100
2025-01-01,唐津,11,複勝,6,320
2025-01-01,唐津,11,２連単,1-6,1670
2025-01-01,唐津,11,２連複,1-6,1330
2025-01-01,唐津,11,拡連複,1-6,540
2025-01-01,唐津,11,３連単,1-6-3,5320
2025-01-01,唐津,11,３連複,1-3-6,1510
2025-01-01,唐津,12,単勝,1,100
2025-01-01,唐津,12,複勝,1,100
2025-01-01,唐津,12,複勝,3,100
2025-01-01,唐津,12,２連単,1-3,150
2025-01-01,唐津,12,２連複,1-3,140
2025-01-01,唐津,12,拡連複,1-3,110
2025-01-01,唐津,12,３連単,1-3-4,320
2025-01-01,唐津,12,３連複,1-3-4,200
2025-01-01,芦屋,1,単勝,1,100
2025-01-01,芦屋,1,複勝,1,100
2025-01-01,芦屋,1,複勝,3,110
2025-01-01,芦屋,1,２連単,1-3,180
2025-01-01,芦屋,1,２連複,1-3,150
2025-01-01,芦屋,1,拡連複,1-3,100
2025-01-01,芦屋,1,３連単,1-3-6,620
2025-01-01,芦屋,1,３連複,1-3-6,380
2025-01-01,芦屋,2,単勝,4,110
2025-01-01,芦屋,2,複勝,4,150
2025-01-01,芦屋,2,複勝,5,780
2025-01-01,芦屋,2,２連単,4-5,1790
2025-01-01,芦屋,2,２連複,4-5,1960
2025-01-01,芦屋,2,拡連複,4-5,590
2025-01-01,芦屋,2,３連単,4-5-6,5390
2025-01-01,芦屋,2,３連複,4-5-6,2580
2025-01-01,芦屋,3,単勝,3,210
2025-01-01,芦屋,3,複勝,3,130
2025-01-01,芦屋,3,複勝,4,370
2025-01-01,芦屋,3,２連単,3-4,1460
2025-01-01,芦屋,3,２連複,3-4,1160
2025-01-01,芦屋,3,拡連複,3-4,460
2025-01-01,芦屋,3,３連単,3-4-5,2670
2025-01-01,芦屋,3,３連複,3-4-5,1210
2025-01-01,芦屋,4,単勝,1,100
2025-01-01,芦屋,4,複勝,1,100
2025-01-01,芦屋,4,複勝,2,150
2025-01-01,芦屋,4,２連単,1-2,250
2025-01-01,芦屋,4,２連複,1-2,320
2025-01-01,芦屋,4,拡連複,1-2,130
2025-01-01,芦屋,4,３連単,1-2-3,660
2025-01-01,芦屋,4,３連複,1-2-3,270
2025-01-01,芦屋,5,単勝,1,100
2025-01-01,芦屋,5,複勝,1,100
2025-01-01,芦屋,5,複勝,3,170
2025-01-01,芦屋,5,２連単,1-3,440
2025-01-01,芦屋,5,２連複,1-3,260
2025-01-01,芦屋,5,拡連複,1-3,220
2025-01-01,芦屋,5,３連単,1-3-5,1460
2025-01-01,芦屋,5,３連複,1-3-5,710
2025-01-01,芦屋,6,単勝,1,430
2025-01-01,芦屋,6,複勝,1,230
2025-01-01,芦屋,6,複勝,2,110
2025-01-01,芦屋,6,２連単,1-2,660
2025-01-01,芦屋,6,２連複,1-2,340
2025-01-01,芦屋,6,拡連複,1-2,240
2025-01-01,芦屋,6,３連単,1-2-5,5700
2025-01-01,芦屋,6,３連複,1-2-5,2030
2025-01-01,芦屋,7,単勝,1,170
2025-01-01,芦屋,7,複勝,1,100
2025-01-01,芦屋,7,複勝,4,390
2025-01-01,芦屋,7,２連単,1-4,1550
2025-01-01,芦屋,7,２連複,1-4,1020
2025-01-01,芦屋,7,拡連複,1-4,270
2025-01-01,芦屋,7,３連単,1-4-3,4440
2025-01-01,芦屋,7,３連複,1-3-4,1570
2025-01-01,芦屋,8,単勝,4,360
2025-01-01,芦屋,8,複勝,4,100
2025-01-01,芦屋,8,複勝,6,730
2025-01-01,芦屋,8,２連単,4-6,1800
2025-01-01,芦屋,8,２連複,4-6,1080
2025-01-01,芦屋,8,拡連複,4-6,400
2025-01-01,芦屋,8,３連単,4-6-1,5140
2025-01-01,芦屋,8,３連複,1-4-6,770
2025-01-01,芦屋,9,単勝,1,200
2025-01-01,芦屋,9,複勝,1,110
2025-01-01,芦屋,9,複勝,2,510
2025-01-01,芦屋,9,２連単,1-2,770
2025-01-01,芦屋,9,２連複,1-2,720
2025-01-01,芦屋,9,拡連複,1-2,170
2025-01-01,芦屋,9,３連単,1-2-4,2500
2025-01-01,芦屋,9,３連複,1-2-4,1000
2025-01-01,芦屋,10,単勝,5,480
2025-01-01,芦屋,10,複勝,5,220
2025-01-01,芦屋,10,複勝,4,240
2025-01-01,芦屋,10,２連単,5-4,3940
2025-01-01,芦屋,10,２連複,4-5,1990
2025-01-01,芦屋,10,拡連複,4-5,680
2025-01-01,芦屋,10,３連単,5-4-3,10130
2025-01-01,芦屋,10,３連複,3-4-5,1210
2025-01-01,芦屋,11,単勝,3,260
2025-01-01,芦屋,11,複勝,3,200
2025-01-01,芦屋,11,複勝,1,150
2025-01-01,芦屋,11,２連単,3-1,800
2025-01-01,芦屋,11,２連複,1-3,270
2025-01-01,芦屋,11,拡連複,1-3,120
2025-01-01,芦屋,11,３連単,3-1-6,1680
2025-01-01,芦屋,11,３連複,1-3-6,370
2025-01-01,芦屋,12,単勝,1,110
2025-01-01,芦屋,12,複勝,1,100
2025-01-01,芦屋,12,複勝,5,180
2025-01-01,芦屋,12,２連単,1-5,310
2025-01-01,芦屋,12,２連複,1-5,370
2025-01-01,芦屋,12,拡連複,1-5,130
2025-01-01,芦屋,12,３連単,1-5-2,940
2025-01-01,芦屋,12,３連複,1-2-5,420
2025-01-01,若松,1,単勝,1,200
2025-01-01,若松,1,複勝,1,100
2025-01-01,若松,1,複勝,5,380
2025-01-01,若松,1,２連単,1-5,1290
2025-01-01,若松,1,２連複,1-5,850
2025-01-01,若松,1,拡連複,1-5,230
2025-01-01,若松,1,３連単,1-5-4,2520
2025-01-01,若松,1,３連複,1-4-5,340
2025-01-01,若松,2,単勝,1,470
2025-01-01,若松,2,複勝,1,120
2025-01-01,若松,2,複勝,3,100
2025-01-01,若松,2,２連単,1-3,860
2025-01-01,若松,2,２連複,1-3,350
2025-01-01,若松,2,拡連複,1-3,170
2025-01-01,若松,2,３連単,1-3-6,8480
2025-01-01,若松,2,３連複,1-3-6,2950
2025-01-01,若松,3,単勝,6,7650
2025-01-01,若松,3,複勝,6,2700
2025-01-01,若松,3,複勝,4,340
2025-01-01,若松,3,２連単,6-4,48350
2025-01-01,若松,3,２連複,4-6,5130
2025-01-01,若松,3,拡連複,4-6,1310
2025-01-01,若松,3,３連単,6-4-2,151730
2025-01-01,若松,3,３連複,2-4-6,6120
2025-01-01,若松,4,単勝,5,500
