日付,レース場,レース番号,舟券種,組合せ,払戻金
2024-12-08,大村,1,単勝,4,270
2024-12-08,大村,1,複勝,4,230
2024-12-08,大村,1,複勝,1,180
2024-12-08,大村,1,２連単,4-1,1020
2024-12-08,大村,1,２連複,1-4,470
2024-12-08,大村,1,拡連複,1-4,190
2024-12-08,大村,1,３連単,4-1-3,2290
2024-12-08,大村,1,３連複,1-3-4,240
2024-12-08,大村,2,単勝,1,110
2024-12-08,大村,2,複勝,1,120
2024-12-08,大村,2,複勝,5,550
2024-12-08,大村,2,２連単,1-5,1470
2024-12-08,大村,2,２連複,1-5,2200
2024-12-08,大村,2,拡連複,1-5,370
2024-12-08,大村,2,３連単,1-5-6,5630
2024-12-08,大村,2,３連複,1-5-6,2770
2024-12-08,大村,3,単勝,2,190
2024-12-08,大村,3,複勝,2,100
2024-12-08,大村,3,複勝,5,200
2024-12-08,大村,3,２連単,2-5,810
2024-12-08,大村,3,２連複,2-5,690
2024-12-08,大村,3,拡連複,2-5,150
2024-12-08,大村,3,３連単,2-5-6,3710
2024-12-08,大村,3,３連複,2-5-6,1430
2024-12-08,大村,4,単勝,6,190
2024-12-08,大村,4,複勝,6,150
2024-12-08,大村,4,複勝,2,140
2024-12-08,大村,4,２連単,6-2,1370
2024-12-08,大村,4,２連複,2-6,480
2024-12-08,大村,4,拡連複,2-6,160
2024-12-08,大村,4,３連単,6-2-3,4100
2024-12-08,大村,4,３連複,2-3-6,460
2024-12-08,大村,5,単勝,1,190
2024-12-08,大村,5,複勝,1,100
2024-12-08,大村,5,複勝,2,110
2024-12-08,大村,5,２連単,1-2,300
2024-12-08,大村,5,２連複,1-2,100
2024-12-08,大村,5,拡連複,1-2,100
2024-12-08,大村,5,３連単,1-2-3,400
2024-12-08,大村,5,３連複,1-2-3,170
2024-12-08,大村,6,単勝,1,120
2024-12-08,大村,6,複勝,1,100
2024-12-08,大村,6,複勝,6,180
2024-12-08,大村,6,２連単,1-6,480
2024-12-08,大村,6,２連複,1-6,270
2024-12-08,大村,6,拡連複,1-6,190
2024-12-08,大村,6,３連単,1-6-4,4000
2024-12-08,大村,6,３連複,1-4-6,2020
2024-12-08,大村,7,単勝,1,320
2024-12-08,大村,7,複勝,1,200
2024-12-08,大村,7,複勝,5,400
2024-12-08,大村,7,２連単,1-5,1050
2024-12-08,大村,7,２連複,1-5,770
2024-12-08,大村,7,拡連複,1-5,170
2024-12-08,大村,7,３連単,1-5-3,2210
2024-12-08,大村,7,３連複,1-3-5,340
2024-12-08,大村,8,単勝,3,850
2024-12-08,大村,8,複勝,3,410
2024-12-08,大村,8,複勝,4,450
2024-12-08,大村,8,２連単,3-4,3460
2024-12-08,大村,8,２連複,3-4,2450
2024-12-08,大村,8,拡連複,3-4,310
2024-12-08,大村,8,３連単,3-4-2,9160
2024-12-08,大村,8,３連複,2-3-4,1180
2024-12-08,大村,9,単勝,2,150
2024-12-08,大村,9,複勝,2,100
2024-12-08,大村,9,複勝,3,340
2024-12-08,大村,9,２連単,2-3,510
2024-12-08,大村,9,２連複,2-3,430
2024-12-08,大村,9,拡連複,2-3,140
2024-12-08,大村,9,３連単,2-3-6,940
2024-12-08,大村,9,３連複,2-3-6,290
2024-12-08,大村,10,単勝,3,200
2024-12-08,大村,10,複勝,3,120
2024-12-08,大村,10,複勝,1,100
2024-12-08,大村,10,２連単,3-1,510
2024-12-08,大村,10,２連複,1-3,140
2024-12-08,大村,10,拡連複,1-3,130
2024-12-08,大村,10,３連単,3-1-4,1560
2024-12-08,大村,10,３連複,1-3-4,320
2024-12-08,大村,11,単勝,1,190
2024-12-08,大村,11,複勝,1,110
2024-12-08,大村,11,複勝,3,150
2024-12-08,大村,11,２連単,1-3,320
2024-12-08,大村,11,２連複,1-3,220
2024-12-08,大村,11,拡連複,1-3,130
