日付,レース場,レース番号,舟券種,組合せ,払戻金
2023-09-23,福岡,1,単勝,5,2400
2023-09-23,福岡,1,複勝,5,100
2023-09-23,福岡,1,複勝,1,110
2023-09-23,福岡,1,２連単,5-1,2220
2023-09-23,福岡,1,２連複,1-5,620
2023-09-23,福岡,1,拡連複,1-5,190
2023-09-23,福岡,1,３連単,5-1-4,18880
2023-09-23,福岡,1,３連複,1-4-5,3180
2023-09-23,福岡,2,単勝,1,130
2023-09-23,福岡,2,複勝,1,100
2023-09-23,福岡,2,複勝,3,410
2023-09-23,福岡,2,２連単,1-3,360
2023-09-23,福岡,2,２連複,1-3,210
2023-09-23,福岡,2,拡連複,1-3,100
2023-09-23,福岡,2,３連単,1-3-2,520
2023-09-23,福岡,2,３連複,1-2-3,130
2023-09-23,福岡,3,単勝,4,450
2023-09-23,福岡,3,複勝,4,180
2023-09-23,福岡,3,複勝,3,490
2023-09-23,福岡,3,２連単,4-3,5990
2023-09-23,福岡,3,２連複,3-4,2700
2023-09-23,福岡,3,拡連複,3-4,420
2023-09-23,福岡,3,３連単,4-3-2,13480
2023-09-23,福岡,3,３連複,2-3-4,1290
2023-09-23,福岡,4,単勝,3,180
2023-09-23,福岡,4,複勝,3,130
2023-09-23,福岡,4,複勝,4,340
2023-09-23,福岡,4,２連単,3-4,610
2023-09-23,福岡,4,２連複,3-4,550
2023-09-23,福岡,4,拡連複,3-4,220
2023-09-23,福岡,4,３連単,3-4-5,1590
2023-09-23,福岡,4,３連複,3-4-5,720
2023-09-23,福岡,5,単勝,1,120
2023-09-23,福岡,5,複勝,1,110
2023-09-23,福岡,5,複勝,3,100
2023-09-23,福岡,5,２連単,1-3,270
2023-09-23,福岡,5,２連複,1-3,160
2023-09-23,福岡,5,拡連複,1-3,170
2023-09-23,福岡,5,３連単,1-3-4,530
2023-09-23,福岡,5,３連複,1-3-4,300
2023-09-23,福岡,6,単勝,1,150
2023-09-23,福岡,6,複勝,1,220
2023-09-23,福岡,6,複勝,5,760
2023-09-23,福岡,6,２連単,1-5,1790
2023-09-23,福岡,6,２連複,1-5,1610
2023-09-23,福岡,6,拡連複,1-5,140
2023-09-23,福岡,6,３連単,1-5-4,4920
2023-09-23,福岡,6,３連複,1-4-5,510
2023-09-23,福岡,7,単勝,1,100
2023-09-23,福岡,7,複勝,1,120
2023-09-23,福岡,7,複勝,3,150
2023-09-23,福岡,7,２連単,1-3,940
2023-09-23,福岡,7,２連複,1-3,710
2023-09-23,福岡,7,拡連複,1-3,390
2023-09-23,福岡,7,３連単,1-3-4,3420
2023-09-23,福岡,7,３連複,1-3-4,1220
2023-09-23,福岡,8,単勝,3,2770
2023-09-23,福岡,8,複勝,3,630
2023-09-23,福岡,8,複勝,1,100
2023-09-23,福岡,8,２連単,3-1,2740
2023-09-23,福岡,8,２連複,1-3,370
2023-09-23,福岡,8,拡連複,1-3,160
2023-09-23,福岡,8,３連単,3-1-2,5280
2023-09-23,福岡,8,３連複,1-2-3,190
2023-09-23,福岡,9,単勝,1,100
2023-09-23,福岡,9,複勝,1,130
2023-09-23,福岡,9,複勝,5,900
2023-09-23,福岡,9,２連単,1-5,570
2023-09-23,福岡,9,２連複,1-5,270
2023-09-23,福岡,9,拡連複,1-5,100
2023-09-23,福岡,9,３連単,1-5-4,4300
2023-09-23,福岡,9,３連複,1-4-5,1490
2023-09-23,福岡,10,単勝,1,220
2023-09-23,福岡,10,複勝,1,100
2023-09-23,福岡,10,複勝,2,100
2023-09-23,福岡,10,２連単,1-2,290
2023-09-23,福岡,10,２連複,1-2,200
2023-09-23,福岡,10,拡連複,1-2,180
2023-09-23,福岡,10,３連単,1-2-4,950
2023-09-23,福岡,10,３連複,1-2-4,720
2023-09-23,福岡,11,単勝,2,530
2023-09-23,福岡,11,複勝,2,310
2023-09-23,福岡,11,複勝,1,100
2023-09-23,福岡,11,２連単,2-1,1100
2023-09-23,福岡,11,２連複,1-2,150
2023-09-23,福岡,11,拡連複,1-2,160
2023-09-23,福岡,11,３連単,2-1-3,3960
2023-09-23,福岡,11,３連複,1-2-3,190
2023-09-23,福岡,12,単勝,1,170
2023-09-23,福岡,12,複勝,1,110
2023-09-23,福岡,12,複勝,4,230
2023-09-23,福岡,12,２連単,1-4,1330
2023-09-23,福岡,12,２連複,1-4,420
2023-09-23,福岡,12,拡連複,1-4,120
2023-09-23,福岡,12,３連単,1-4-6,4430
2023-09-23,福岡,12,３連複,1-4-6,1910
2023-09-23,芦屋,1,単勝,1,120
2023-09-23,芦屋,1,複勝,1,100
2023-09-23,芦屋,1,複勝,5,150
2023-09-23,芦屋,1,２連単,1-5,610
2023-09-23,芦屋,1,２連複,1-5,590
2023-09-23,芦屋,1,拡連複,1-5,210
2023-09-23,芦屋,1,３連単,1-5-3,2280
2023-09-23,芦屋,1,３連複,1-3-5,980
2023-09-23,芦屋,2,単勝,4,200
2023-09-23,芦屋,2,複勝,4,120
2023-09-23,芦屋,2,複勝,5,310
2023-09-23,芦屋,2,２連単,4-5,1380
2023-09-23,芦屋,2,２連複,4-5,940
2023-09-23,芦屋,2,拡連複,4-5,510
2023-09-23,芦屋,2,３連単,4-5-3,15460
2023-09-23,芦屋,2,３連複,3-4-5,6680
2023-09-23,芦屋,3,単勝,1,100
2023-09-23,芦屋,3,複勝,1,160
2023-09-23,芦屋,3,複勝,5,170
2023-09-23,芦屋,3,２連単,1-5,1520
2023-09-23,芦屋,3,２連複,1-5,580
2023-09-23,芦屋,3,拡連複,1-5,370
2023-09-23,芦屋,3,３連単,1-5-2,5100
2023-09-23,芦屋,3,３連複,1-2-5,1600
2023-09-23,芦屋,4,単勝,1,140
2023-09-23,芦屋,4,複勝,1,100
2023-09-23,芦屋,4,複勝,3,310
2023-09-23,芦屋,4,２連単,1-3,480
2023-09-23,芦屋,4,２連複,1-3,610
2023-09-23,芦屋,4,拡連複,1-3,220
2023-09-23,芦屋,4,３連単,1-3-4,1140
2023-09-23,芦屋,4,３連複,1-3-4,390
2023-09-23,芦屋,5,単勝,1,180
2023-09-23,芦屋,5,複勝,1,100
2023-09-23,芦屋,5,複勝,5,110
2023-09-23,芦屋,5,２連単,1-5,280
2023-09-23,芦屋,5,２連複,1-5,220
2023-09-23,芦屋,5,拡連複,1-5,110
2023-09-23,芦屋,5,３連単,1-5-2,630
2023-09-23,芦屋,5,３連複,1-2-5,220
2023-09-23,芦屋,6,単勝,1,160
2023-09-23,芦屋,6,複勝,1,180
2023-09-23,芦屋,6,複勝,2,300
2023-09-23,芦屋,6,２連単,1-2,390
2023-09-23,芦屋,6,２連複,1-2,380
2023-09-23,芦屋,6,拡連複,1-2,170
2023-09-23,芦屋,6,３連単,1-2-3,980
2023-09-23,芦屋,6,３連複,1-2-3,360
2023-09-23,芦屋,7,単勝,1,130
2023-09-23,芦屋,7,複勝,1,100
2023-09-23,芦屋,7,複勝,2,130
2023-09-23,芦屋,7,２連単,1-2,220
2023-09-23,芦屋,7,２連複,1-2,170
2023-09-23,芦屋,7,拡連複,1-2,140
2023-09-23,芦屋,7,３連単,1-2-3,980
2023-09-23,芦屋,7,３連複,1-2-3,650
2023-09-23,芦屋,8,単勝,1,210
2023-09-23,芦屋,8,複勝,1,160
2023-09-23,芦屋,8,複勝,6,510
2023-09-23,芦屋,8,２連単,1-6,2740
2023-09-23,芦屋,8,２連複,1-6,1560
2023-09-23,芦屋,8,拡連複,1-6,300
2023-09-23,芦屋,8,３連単,1-6-2,4470
2023-09-23,芦屋,8,３連複,1-2-6,530
2023-09-23,芦屋,9,単勝,2,640
2023-09-23,芦屋,9,複勝,2,100
2023-09-23,芦屋,9,複勝,1,100
2023-09-23,芦屋,9,２連単,2-1,1240
2023-09-23,芦屋,9,２連複,1-2,280
2023-09-23,芦屋,9,拡連複,1-2,200
2023-09-23,芦屋,9,３連単,2-1-6,4100
2023-09-23,芦屋,9,３連複,1-2-6,490
2023-09-23,芦屋,10,単勝,1,120
2023-09-23,芦屋,10,複勝,1,100
2023-09-23,芦屋,10,複勝,3,190
2023-09-23,芦屋,10,２連単,1-3,450
2023-09-23,芦屋,10,２連複,1-3,430
2023-09-23,芦屋,10,拡連複,1-3,280
2023-09-23,芦屋,10,３連単,1-3-4,1420
2023-09-23,芦屋,10,３連複,1-3-4,880
2023-09-23,芦屋,11,単勝,6,3990
2023-09-23,芦屋,11,複勝,6,5320
2023-09-23,芦屋,11,複勝,4,1650
2023-09-23,芦屋,11,２連単,6-4,29150
2023-09-23,芦屋,11,２連複,4-6,9170
2023-09-23,芦屋,11,拡連複,4-6,1640
2023-09-23,芦屋,11,３連単,6-4-5,322840
2023-09-23,芦屋,11,３連複,4-5-6,19470
2023-09-23,芦屋,12,単勝,1,100
