日付,レース場,レース番号,舟券種,組合せ,払戻金
2023-06-19,福岡,1,単勝,1,100
2023-06-19,福岡,1,複勝,1,100
2023-06-19,福岡,1,複勝,2,280
2023-06-19,福岡,1,２連単,1-2,290
2023-06-19,福岡,1,２連複,1-2,480
2023-06-19,福岡,1,拡連複,1-2,130
2023-06-19,福岡,1,３連単,1-2-4,600
2023-06-19,福岡,1,３連複,1-2-4,270
2023-06-19,福岡,2,単勝,2,240
2023-06-19,福岡,2,複勝,2,100
2023-06-19,福岡,2,複勝,1,180
2023-06-19,福岡,2,２連単,2-1,710
2023-06-19,福岡,2,２連複,1-2,330
2023-06-19,福岡,2,拡連複,1-2,260
2023-06-19,福岡,2,３連単,2-1-4,2060
2023-06-19,福岡,2,３連複,1-2-4,750
2023-06-19,福岡,3,単勝,1,370
2023-06-19,福岡,3,複勝,1,260
2023-06-19,福岡,3,複勝,3,170
2023-06-19,福岡,3,２連単,1-3,1100
2023-06-19,福岡,3,２連複,1-3,640
2023-06-19,福岡,3,拡連複,1-3,280
2023-06-19,福岡,3,３連単,1-3-4,1220
2023-06-19,福岡,3,３連複,1-3-4,320
2023-06-19,福岡,4,単勝,1,530
2023-06-19,福岡,4,複勝,1,240
2023-06-19,福岡,4,複勝,2,240
2023-06-19,福岡,4,２連単,1-2,410
2023-06-19,福岡,4,２連複,1-2,250
2023-06-19,福岡,4,拡連複,1-2,180
2023-06-19,福岡,4,３連単,1-2-3,1040
2023-06-19,福岡,4,３連複,1-2-3,360
2023-06-19,福岡,5,単勝,1,140
2023-06-19,福岡,5,複勝,1,320
2023-06-19,福岡,5,複勝,2,620
2023-06-19,福岡,5,２連単,1-2,340
2023-06-19,福岡,5,２連複,1-2,200
2023-06-19,福岡,5,拡連複,1-2,120
2023-06-19,福岡,5,３連単,1-2-3,650
2023-06-19,福岡,5,３連複,1-2-3,290
2023-06-19,福岡,6,単勝,1,170
2023-06-19,福岡,6,複勝,1,360
2023-06-19,福岡,6,複勝,6,300
2023-06-19,福岡,6,２連単,1-6,590
2023-06-19,福岡,6,２連複,1-6,350
2023-06-19,福岡,6,拡連複,1-6,160
2023-06-19,福岡,6,３連単,1-6-3,3010
2023-06-19,福岡,6,３連複,1-3-6,940
2023-06-19,福岡,7,単勝,4,620
2023-06-19,福岡,7,複勝,4,1280
2023-06-19,福岡,7,複勝,5,6110
2023-06-19,福岡,7,２連単,4-5,2910
2023-06-19,福岡,7,２連複,4-5,2050
2023-06-19,福岡,7,拡連複,4-5,450
2023-06-19,福岡,7,３連単,4-5-1,8570
2023-06-19,福岡,7,３連複,1-4-5,680
2023-06-19,福岡,8,単勝,1,130
2023-06-19,福岡,8,複勝,1,100
2023-06-19,福岡,8,複勝,3,110
2023-06-19,福岡,8,２連単,1-3,200
2023-06-19,福岡,8,２連複,1-3,200
2023-06-19,福岡,8,拡連複,1-3,120
2023-06-19,福岡,8,３連単,1-3-6,1090
2023-06-19,福岡,8,３連複,1-3-6,870
2023-06-19,福岡,9,単勝,3,400
2023-06-19,福岡,9,複勝,3,240
2023-06-19,福岡,9,複勝,4,240
2023-06-19,福岡,9,２連単,3-4,2190
2023-06-19,福岡,9,２連複,3-4,1110
2023-06-19,福岡,9,拡連複,3-4,180
2023-06-19,福岡,9,３連単,3-4-1,5390
2023-06-19,福岡,9,３連複,1-3-4,400
2023-06-19,福岡,10,単勝,1,140
2023-06-19,福岡,10,複勝,1,120
2023-06-19,福岡,10,複勝,3,100
2023-06-19,福岡,10,２連単,1-3,370
2023-06-19,福岡,10,２連複,1-3,300
2023-06-19,福岡,10,拡連複,1-3,120
2023-06-19,福岡,10,３連単,1-3-5,1270
2023-06-19,福岡,10,３連複,1-3-5,590
2023-06-19,福岡,11,単勝,1,100
2023-06-19,福岡,11,複勝,1,160
2023-06-19,福岡,11,複勝,3,540
2023-06-19,福岡,11,２連単,1-3,510
2023-06-19,福岡,11,２連複,1-3,370
2023-06-19,福岡,11,拡連複,1-3,270
2023-06-19,福岡,11,３連単,1-3-2,1370
2023-06-19,福岡,11,３連複,1-2-3,410
