日付,レース場,レース番号,舟券種,組合せ,払戻金
2023-05-14,唐津,1,単勝,3,730
2023-05-14,唐津,1,複勝,3,160
2023-05-14,唐津,1,複勝,5,230
2023-05-14,唐津,1,２連単,3-5,3760
2023-05-14,唐津,1,２連複,3-5,1210
2023-05-14,唐津,1,拡連複,3-5,340
2023-05-14,唐津,1,３連単,3-5-4,18350
2023-05-14,唐津,1,３連複,3-4-5,3220
2023-05-14,唐津,2,単勝,4,940
2023-05-14,唐津,2,複勝,4,300
2023-05-14,唐津,2,複勝,1,150
2023-05-14,唐津,2,２連単,4-1,2050
2023-05-14,唐津,2,２連複,1-4,530
2023-05-14,唐津,2,拡連複,1-4,160
2023-05-14,唐津,2,３連単,4-1-2,3930
2023-05-14,唐津,2,３連複,1-2-4,270
2023-05-14,唐津,3,単勝,1,170
2023-05-14,唐津,3,複勝,1,100
2023-05-14,唐津,3,複勝,2,160
2023-05-14,唐津,3,２連単,1-2,460
2023-05-14,唐津,3,２連複,1-2,260
2023-05-14,唐津,3,拡連複,1-2,160
2023-05-14,唐津,3,３連単,1-2-3,740
2023-05-14,唐津,3,３連複,1-2-3,270
2023-05-14,唐津,4,単勝,2,2090
2023-05-14,唐津,4,複勝,2,200
2023-05-14,唐津,4,複勝,1,130
2023-05-14,唐津,4,２連単,2-1,3570
2023-05-14,唐津,4,２連複,1-2,710
2023-05-14,唐津,4,拡連複,1-2,200
2023-05-14,唐津,4,３連単,2-1-3,9380
2023-05-14,唐津,4,３連複,1-2-3,800
2023-05-14,唐津,5,単勝,4,460
2023-05-14,唐津,5,複勝,4,140
2023-05-14,唐津,5,複勝,6,110
2023-05-14,唐津,5,２連単,4-6,950
2023-05-14,唐津,5,２連複,4-6,470
2023-05-14,唐津,5,拡連複,4-6,180
2023-05-14,唐津,5,３連単,4-6-3,4850
2023-05-14,唐津,5,３連複,3-4-6,1420
2023-05-14,唐津,6,単勝,5,490
2023-05-14,唐津,6,複勝,5,690
2023-05-14,唐津,6,複勝,2,810
2023-05-14,唐津,6,２連単,5-2,6540
2023-05-14,唐津,6,２連複,2-5,2230
2023-05-14,唐津,6,拡連複,2-5,450
2023-05-14,唐津,6,３連単,5-2-1,19110
2023-05-14,唐津,6,３連複,1-2-5,760
2023-05-14,唐津,7,単勝,3,410
2023-05-14,唐津,7,複勝,3,220
2023-05-14,唐津,7,複勝,1,120
2023-05-14,唐津,7,２連単,3-1,1050
2023-05-14,唐津,7,２連複,1-3,220
2023-05-14,唐津,7,拡連複,1-3,140
2023-05-14,唐津,7,３連単,3-1-5,3570
2023-05-14,唐津,7,３連複,1-3-5,540
2023-05-14,唐津,8,単勝,3,510
2023-05-14,唐津,8,複勝,3,700
2023-05-14,唐津,8,複勝,1,240
2023-05-14,唐津,8,２連単,3-1,1420
2023-05-14,唐津,8,２連複,1-3,450
2023-05-14,唐津,8,拡連複,1-3,160
2023-05-14,唐津,8,３連単,3-1-4,4910
2023-05-14,唐津,8,３連複,1-3-4,650
2023-05-14,唐津,9,単勝,1,180
2023-05-14,唐津,9,複勝,1,110
2023-05-14,唐津,9,複勝,3,210
2023-05-14,唐津,9,２連単,1-3,350
2023-05-14,唐津,9,２連複,1-3,260
2023-05-14,唐津,9,拡連複,1-3,180
2023-05-14,唐津,9,３連単,1-3-5,1120
2023-05-14,唐津,9,３連複,1-3-5,670
2023-05-14,唐津,10,単勝,2,350
2023-05-14,唐津,10,複勝,2,220
2023-05-14,唐津,10,複勝,5,470
2023-05-14,唐津,10,２連単,2-5,4760
2023-05-14,唐津,10,２連複,2-5,2410
