日付,レース場,レース番号,舟券種,組合せ,払戻金
2023-06-09,芦屋,1,単勝,1,130
2023-06-09,芦屋,1,複勝,1,100
2023-06-09,芦屋,1,複勝,5,210
2023-06-09,芦屋,1,２連単,1-5,750
2023-06-09,芦屋,1,２連複,1-5,690
2023-06-09,芦屋,1,拡連複,1-5,220
2023-06-09,芦屋,1,３連単,1-5-4,1960
2023-06-09,芦屋,1,３連複,1-4-5,410
2023-06-09,芦屋,2,単勝,1,110
2023-06-09,芦屋,2,複勝,1,100
2023-06-09,芦屋,2,複勝,3,280
2023-06-09,芦屋,2,２連単,1-3,590
2023-06-09,芦屋,2,２連複,1-3,430
2023-06-09,芦屋,2,拡連複,1-3,250
2023-06-09,芦屋,2,３連単,1-3-5,5890
2023-06-09,芦屋,2,３連複,1-3-5,4860
2023-06-09,芦屋,3,単勝,5,540
2023-06-09,芦屋,3,複勝,5,410
2023-06-09,芦屋,3,複勝,4,720
2023-06-09,芦屋,3,２連単,5-4,7610
2023-06-09,芦屋,3,２連複,4-5,2050
2023-06-09,芦屋,3,拡連複,4-5,450
2023-06-09,芦屋,3,３連単,5-4-1,21210
2023-06-09,芦屋,3,３連複,1-4-5,880
2023-06-09,芦屋,4,単勝,1,110
2023-06-09,芦屋,4,複勝,1,100
2023-06-09,芦屋,4,複勝,2,140
2023-06-09,芦屋,4,２連単,1-2,260
2023-06-09,芦屋,4,２連複,1-2,300
2023-06-09,芦屋,4,拡連複,1-2,140
2023-06-09,芦屋,4,３連単,1-2-4,750
2023-06-09,芦屋,4,３連複,1-2-4,390
2023-06-09,芦屋,5,単勝,2,280
2023-06-09,芦屋,5,複勝,2,100
2023-06-09,芦屋,5,複勝,1,100
2023-06-09,芦屋,5,２連単,2-1,590
2023-06-09,芦屋,5,２連複,1-2,130
2023-06-09,芦屋,5,拡連複,1-2,100
2023-06-09,芦屋,5,３連単,2-1-5,3910
2023-06-09,芦屋,5,３連複,1-2-5,490
2023-06-09,芦屋,6,単勝,2,110
2023-06-09,芦屋,6,複勝,2,100
2023-06-09,芦屋,6,複勝,5,160
2023-06-09,芦屋,6,２連単,2-5,270
