日付,レース場,レース番号,舟券種,組合せ,払戻金
2024-04-13,福岡,1,単勝,1,110
2024-04-13,福岡,1,複勝,1,100
2024-04-13,福岡,1,複勝,4,480
2024-04-13,福岡,1,２連単,1-4,590
2024-04-13,福岡,1,２連複,1-4,610
2024-04-13,福岡,1,拡連複,1-4,240
2024-04-13,福岡,1,３連単,1-4-3,2210
2024-04-13,福岡,1,３連複,1-3-4,840
2024-04-13,福岡,2,単勝,1,320
2024-04-13,福岡,2,複勝,1,110
2024-04-13,福岡,2,複勝,3,100
2024-04-13,福岡,2,２連単,1-3,300
2024-04-13,福岡,2,２連複,1-3,150
2024-04-13,福岡,2,拡連複,1-3,130
2024-04-13,福岡,2,３連単,1-3-2,750
2024-04-13,福岡,2,３連複,1-2-3,280
2024-04-13,福岡,3,単勝,1,180
2024-04-13,福岡,3,複勝,1,120
2024-04-13,福岡,3,複勝,3,100
2024-04-13,福岡,3,２連単,1-3,410
2024-04-13,福岡,3,２連複,1-3,200
2024-04-13,福岡,3,拡連複,1-3,100
2024-04-13,福岡,3,３連単,1-3-4,810
2024-04-13,福岡,3,３連複,1-3-4,200
2024-04-13,福岡,4,単勝,4,360
2024-04-13,福岡,4,複勝,4,210
2024-04-13,福岡,4,複勝,5,410
2024-04-13,福岡,4,２連単,4-5,720
2024-04-13,福岡,4,２連複,4-5,390
2024-04-13,福岡,4,拡連複,4-5,170
2024-04-13,福岡,4,３連単,4-5-1,1630
2024-04-13,福岡,4,３連複,1-4-5,450
2024-04-13,福岡,5,単勝,1,610
2024-04-13,福岡,5,複勝,1,330
2024-04-13,福岡,5,複勝,4,290
2024-04-13,福岡,5,２連単,1-4,2000
2024-04-13,福岡,5,２連複,1-4,1880
2024-04-13,福岡,5,拡連複,1-4,230
2024-04-13,福岡,5,３連単,1-4-3,4440
2024-04-13,福岡,5,３連複,1-3-4,470
2024-04-13,福岡,6,単勝,3,200
2024-04-13,福岡,6,複勝,3,120
2024-04-13,福岡,6,複勝,2,100
2024-04-13,福岡,6,２連単,3-2,470
2024-04-13,福岡,6,２連複,2-3,250
2024-04-13,福岡,6,拡連複,2-3,110
2024-04-13,福岡,6,３連単,3-2-1,1330
2024-04-13,福岡,6,３連複,1-2-3,280
2024-04-13,福岡,7,単勝,2,1010
2024-04-13,福岡,7,複勝,2,210
2024-04-13,福岡,7,複勝,4,130
2024-04-13,福岡,7,２連単,2-4,2700
2024-04-13,福岡,7,２連複,2-4,800
2024-04-13,福岡,7,拡連複,2-4,210
2024-04-13,福岡,7,３連単,2-4-1,4670
2024-04-13,福岡,7,３連複,1-2-4,220
2024-04-13,福岡,8,単勝,1,150
2024-04-13,福岡,8,複勝,1,110
2024-04-13,福岡,8,複勝,3,170
2024-04-13,福岡,8,２連単,1-3,820
2024-04-13,福岡,8,２連複,1-3,780
2024-04-13,福岡,8,拡連複,1-3,310
2024-04-13,福岡,8,３連単,1-3-4,4190
2024-04-13,福岡,8,３連複,1-3-4,1770
2024-04-13,福岡,9,単勝,1,110
2024-04-13,福岡,9,複勝,1,100
2024-04-13,福岡,9,複勝,2,130
2024-04-13,福岡,9,２連単,1-2,310
2024-04-13,福岡,9,２連複,1-2,220
2024-04-13,福岡,9,拡連複,1-2,140
2024-04-13,福岡,9,３連単,1-2-3,980
2024-04-13,福岡,9,３連複,1-2-3,360
2024-04-13,福岡,10,単勝,3,780
2024-04-13,福岡,10,複勝,3,260
2024-04-13,福岡,10,複勝,4,370
2024-04-13,福岡,10,２連単,3-4,2210
2024-04-13,福岡,10,２連複,3-4,1340
2024-04-13,福岡,10,拡連複,3-4,190
2024-04-13,福岡,10,３連単,3-4-1,4040
2024-04-13,福岡,10,３連複,1-3-4,350
2024-04-13,福岡,11,単勝,1,100
2024-04-13,福岡,11,複勝,1,350
2024-04-13,福岡,11,複勝,2,1680
2024-04-13,福岡,11,２連単,1-2,440
2024-04-13,福岡,11,２連複,1-2,580
2024-04-13,福岡,11,拡連複,1-2,210
2024-04-13,福岡,11,３連単,1-2-6,3720
2024-04-13,福岡,11,３連複,1-2-6,1900
2024-04-13,福岡,12,単勝,1,140
2024-04-13,福岡,12,複勝,1,100
2024-04-13,福岡,12,複勝,2,180
2024-04-13,福岡,12,２連単,1-2,270
2024-04-13,福岡,12,２連複,1-2,250
2024-04-13,福岡,12,拡連複,1-2,140
2024-04-13,福岡,12,３連単,1-2-4,670
2024-04-13,福岡,12,３連複,1-2-4,310
2024-04-13,芦屋,1,単勝,1,140
2024-04-13,芦屋,1,複勝,1,100
2024-04-13,芦屋,1,複勝,3,130
2024-04-13,芦屋,1,２連単,1-3,240
2024-04-13,芦屋,1,２連複,1-3,230
2024-04-13,芦屋,1,拡連複,1-3,120
2024-04-13,芦屋,1,３連単,1-3-5,2620
2024-04-13,芦屋,1,３連複,1-3-5,2050
2024-04-13,芦屋,2,単勝,3,760
2024-04-13,芦屋,2,複勝,3,660
2024-04-13,芦屋,2,複勝,2,570
2024-04-13,芦屋,2,２連単,3-2,12840
2024-04-13,芦屋,2,２連複,2-3,7600
2024-04-13,芦屋,2,拡連複,2-3,460
2024-04-13,芦屋,2,３連単,3-2-1,29600
2024-04-13,芦屋,2,３連複,1-2-3,790
2024-04-13,芦屋,3,単勝,1,220
2024-04-13,芦屋,3,複勝,1,110
2024-04-13,芦屋,3,複勝,3,120
2024-04-13,芦屋,3,２連単,1-3,270
2024-04-13,芦屋,3,２連複,1-3,200
2024-04-13,芦屋,3,拡連複,1-3,120
