日付,レース場,レース番号,舟券種,組合せ,払戻金
2025-01-07,大村,1,単勝,2,310
2025-01-07,大村,1,複勝,2,190
2025-01-07,大村,1,複勝,3,190
2025-01-07,大村,1,２連単,2-3,570
2025-01-07,大村,1,２連複,2-3,290
2025-01-07,大村,1,拡連複,2-3,180
2025-01-07,大村,1,３連単,2-3-1,1660
2025-01-07,大村,1,３連複,1-2-3,210
2025-01-07,大村,2,単勝,3,530
2025-01-07,大村,2,複勝,3,100
2025-01-07,大村,2,複勝,1,110
2025-01-07,大村,2,２連単,3-1,920
2025-01-07,大村,2,２連複,1-3,310
2025-01-07,大村,2,拡連複,1-3,120
2025-01-07,大村,2,３連単,3-1-6,6780
2025-01-07,大村,2,３連複,1-3-6,2090
2025-01-07,大村,3,単勝,4,350
2025-01-07,大村,3,複勝,4,140
2025-01-07,大村,3,複勝,6,190
2025-01-07,大村,3,２連単,4-6,670
2025-01-07,大村,3,２連複,4-6,430
2025-01-07,大村,3,拡連複,4-6,170
2025-01-07,大村,3,３連単,4-6-1,1470
2025-01-07,大村,3,３連複,1-4-6,330
2025-01-07,大村,4,単勝,3,110
2025-01-07,大村,4,複勝,3,100
2025-01-07,大村,4,複勝,1,110
2025-01-07,大村,4,２連単,3-1,360
2025-01-07,大村,4,２連複,1-3,210
2025-01-07,大村,4,拡連複,1-3,110
2025-01-07,大村,4,３連単,3-1-2,1170
2025-01-07,大村,4,３連複,1-2-3,330
2025-01-07,大村,5,単勝,5,3090
2025-01-07,大村,5,複勝,5,270
2025-01-07,大村,5,複勝,1,140
2025-01-07,大村,5,２連単,5-1,2870
2025-01-07,大村,5,２連複,1-5,1260
2025-01-07,大村,5,拡連複,1-5,210
2025-01-07,大村,5,３連単,5-1-4,11280
2025-01-07,大村,5,３連複,1-4-5,390
2025-01-07,大村,6,単勝,1,150
2025-01-07,大村,6,複勝,1,100
2025-01-07,大村,6,複勝,2,280
2025-01-07,大村,6,２連単,1-2,350
2025-01-07,大村,6,２連複,1-2,290
2025-01-07,大村,6,拡連複,1-2,180
2025-01-07,大村,6,３連単,1-2-3,890
2025-01-07,大村,6,３連複,1-2-3,420
2025-01-07,大村,7,単勝,1,170
2025-01-07,大村,7,複勝,1,120
2025-01-07,大村,7,複勝,5,190
2025-01-07,大村,7,２連単,1-5,750
2025-01-07,大村,7,２連複,1-5,500
2025-01-07,大村,7,拡連複,1-5,140
2025-01-07,大村,7,３連単,1-5-4,1620
2025-01-07,大村,7,３連複,1-4-5,160
2025-01-07,大村,8,単勝,1,110
2025-01-07,大村,8,複勝,1,100
2025-01-07,大村,8,複勝,3,160
2025-01-07,大村,8,２連単,1-3,190
2025-01-07,大村,8,２連複,1-3,200
2025-01-07,大村,8,拡連複,1-3,130
2025-01-07,大村,8,３連単,1-3-5,990
2025-01-07,大村,8,３連複,1-3-5,700
2025-01-07,大村,9,単勝,1,280
2025-01-07,大村,9,複勝,1,170
2025-01-07,大村,9,複勝,2,230
2025-01-07,大村,9,２連単,1-2,670
2025-01-07,大村,9,２連複,1-2,330
2025-01-07,大村,9,拡連複,1-2,250
2025-01-07,大村,9,３連単,1-2-4,1500
2025-01-07,大村,9,３連複,1-2-4,650
2025-01-07,大村,10,単勝,1,110
2025-01-07,大村,10,複勝,1,140
2025-01-07,大村,10,複勝,4,250
2025-01-07,大村,10,２連単,1-4,920
2025-01-07,大村,10,２連複,1-4,820
2025-01-07,大村,10,拡連複,1-4,280
2025-01-07,大村,10,３連単,1-4-3,2780
2025-01-07,大村,10,３連複,1-3-4,600
