日付,レース場,レース番号,舟券種,組合せ,払戻金
2023-02-21,芦屋,1,単勝,1,130
2023-02-21,芦屋,1,複勝,1,100
2023-02-21,芦屋,1,複勝,3,120
2023-02-21,芦屋,1,２連単,1-3,220
2023-02-21,芦屋,1,２連複,1-3,210
2023-02-21,芦屋,1,拡連複,1-3,130
2023-02-21,芦屋,1,３連単,1-3-2,530
2023-02-21,芦屋,1,３連複,1-2-3,270
2023-02-21,芦屋,2,単勝,1,130
2023-02-21,芦屋,2,複勝,1,100
2023-02-21,芦屋,2,複勝,4,170
2023-02-21,芦屋,2,２連単,1-4,250
2023-02-21,芦屋,2,２連複,1-4,170
2023-02-21,芦屋,2,拡連複,1-4,140
2023-02-21,芦屋,2,３連単,1-4-3,680
2023-02-21,芦屋,2,３連複,1-3-4,300
2023-02-21,芦屋,3,単勝,1,120
2023-02-21,芦屋,3,複勝,1,100
2023-02-21,芦屋,3,複勝,3,150
2023-02-21,芦屋,3,２連単,1-3,170
2023-02-21,芦屋,3,２連複,1-3,150
2023-02-21,芦屋,3,拡連複,1-3,100
2023-02-21,芦屋,3,３連単,1-3-4,390
2023-02-21,芦屋,3,３連複,1-3-4,260
2023-02-21,芦屋,4,単勝,1,140
2023-02-21,芦屋,4,複勝,1,100
2023-02-21,芦屋,4,複勝,4,100
2023-02-21,芦屋,4,２連単,1-4,260
2023-02-21,芦屋,4,２連複,1-4,170
2023-02-21,芦屋,4,拡連複,1-4,110
2023-02-21,芦屋,4,３連単,1-4-3,580
2023-02-21,芦屋,4,３連複,1-3-4,250
2023-02-21,芦屋,5,単勝,1,100
2023-02-21,芦屋,5,複勝,1,100
2023-02-21,芦屋,5,複勝,3,230
2023-02-21,芦屋,5,２連単,1-3,310
2023-02-21,芦屋,5,２連複,1-3,200
2023-02-21,芦屋,5,拡連複,1-3,130
2023-02-21,芦屋,5,３連単,1-3-4,540
2023-02-21,芦屋,5,３連複,1-3-4,290
2023-02-21,芦屋,6,単勝,1,360
2023-02-21,芦屋,6,複勝,1,110
2023-02-21,芦屋,6,複勝,2,130
2023-02-21,芦屋,6,２連単,1-2,530
2023-02-21,芦屋,6,２連複,1-2,330
2023-02-21,芦屋,6,拡連複,1-2,200
2023-02-21,芦屋,6,３連単,1-2-5,1760
2023-02-21,芦屋,6,３連複,1-2-5,510
2023-02-21,芦屋,7,単勝,3,490
2023-02-21,芦屋,7,複勝,3,130
2023-02-21,芦屋,7,複勝,4,570
2023-02-21,芦屋,7,２連単,3-4,2210
2023-02-21,芦屋,7,２連複,3-4,1580
2023-02-21,芦屋,7,拡連複,3-4,280
2023-02-21,芦屋,7,３連単,3-4-2,14060
2023-02-21,芦屋,7,３連複,2-3-4,2540
2023-02-21,芦屋,8,単勝,3,430
2023-02-21,芦屋,8,複勝,3,160
2023-02-21,芦屋,8,複勝,2,170
2023-02-21,芦屋,8,２連単,3-2,1180
2023-02-21,芦屋,8,２連複,2-3,440
2023-02-21,芦屋,8,拡連複,2-3,140
2023-02-21,芦屋,8,３連単,3-2-1,3120
2023-02-21,芦屋,8,３連複,1-2-3,260
2023-02-21,芦屋,9,単勝,1,200
2023-02-21,芦屋,9,複勝,1,150
2023-02-21,芦屋,9,複勝,5,370
2023-02-21,芦屋,9,２連単,1-5,2240
2023-02-21,芦屋,9,２連複,1-5,2230
2023-02-21,芦屋,9,拡連複,1-5,560
