日付,レース場,レース番号,舟券種,組合せ,払戻金
2024-10-04,大村,1,単勝,1,170
2024-10-04,大村,1,複勝,1,170
2024-10-04,大村,1,複勝,3,650
2024-10-04,大村,1,２連単,1-3,280
2024-10-04,大村,1,２連複,1-3,360
2024-10-04,大村,1,拡連複,1-3,150
2024-10-04,大村,1,３連単,1-3-2,780
2024-10-04,大村,1,３連複,1-2-3,250
2024-10-04,大村,2,単勝,1,200
2024-10-04,大村,2,複勝,1,100
2024-10-04,大村,2,複勝,3,150
2024-10-04,大村,2,２連単,1-3,230
2024-10-04,大村,2,２連複,1-3,210
2024-10-04,大村,2,拡連複,1-3,100
2024-10-04,大村,2,３連単,1-3-4,810
2024-10-04,大村,2,３連複,1-3-4,550
2024-10-04,大村,3,単勝,2,320
2024-10-04,大村,3,複勝,2,110
2024-10-04,大村,3,複勝,1,110
2024-10-04,大村,3,２連単,2-1,390
2024-10-04,大村,3,２連複,1-2,180
2024-10-04,大村,3,拡連複,1-2,120
2024-10-04,大村,3,３連単,2-1-6,1590
2024-10-04,大村,3,３連複,1-2-6,280
2024-10-04,大村,4,単勝,3,220
2024-10-04,大村,4,複勝,3,200
2024-10-04,大村,4,複勝,4,160
2024-10-04,大村,4,２連単,3-4,1280
2024-10-04,大村,4,２連複,3-4,800
2024-10-04,大村,4,拡連複,3-4,250
2024-10-04,大村,4,３連単,3-4-1,3730
2024-10-04,大村,4,３連複,1-3-4,420
2024-10-04,大村,5,単勝,1,200
2024-10-04,大村,5,複勝,1,100
2024-10-04,大村,5,複勝,5,400
2024-10-04,大村,5,２連単,1-5,1890
2024-10-04,大村,5,２連複,1-5,2700
2024-10-04,大村,5,拡連複,1-5,640
2024-10-04,大村,5,３連単,1-5-2,14360
2024-10-04,大村,5,３連複,1-2-5,3670
2024-10-04,大村,6,単勝,1,150
2024-10-04,大村,6,複勝,1,100
2024-10-04,大村,6,複勝,6,150
2024-10-04,大村,6,２連単,1-6,320
2024-10-04,大村,6,２連複,1-6,350
2024-10-04,大村,6,拡連複,1-6,140
2024-10-04,大村,6,３連単,1-6-3,1280
2024-10-04,大村,6,３連複,1-3-6,470
2024-10-04,大村,7,単勝,4,420
2024-10-04,大村,7,複勝,4,170
2024-10-04,大村,7,複勝,1,110
2024-10-04,大村,7,２連単,4-1,1010
2024-10-04,大村,7,２連複,1-4,250
2024-10-04,大村,7,拡連複,1-4,140
2024-10-04,大村,7,３連単,4-1-5,7770
2024-10-04,大村,7,３連複,1-4-5,2080
2024-10-04,大村,8,単勝,1,150
2024-10-04,大村,8,複勝,1,110
2024-10-04,大村,8,複勝,3,240
2024-10-04,大村,8,２連単,1-3,290
2024-10-04,大村,8,２連複,1-3,180
2024-10-04,大村,8,拡連複,1-3,120
2024-10-04,大村,8,３連単,1-3-5,2470
2024-10-04,大村,8,３連複,1-3-5,1190
2024-10-04,大村,9,単勝,1,110
2024-10-04,大村,9,複勝,1,100
2024-10-04,大村,9,複勝,2,190
2024-10-04,大村,9,２連単,1-2,390
2024-10-04,大村,9,２連複,1-2,350
2024-10-04,大村,9,拡連複,1-2,170
2024-10-04,大村,9,３連単,1-2-3,840
2024-10-04,大村,9,３連複,1-2-3,350
2024-10-04,大村,10,単勝,1,110
2024-10-04,大村,10,複勝,1,100
2024-10-04,大村,10,複勝,4,200
2024-10-04,大村,10,２連単,1-4,380
