日付,レース場,レース番号,舟券種,組合せ,払戻金
2024-08-18,福岡,1,単勝,1,100
2024-08-18,福岡,1,複勝,1,100
2024-08-18,福岡,1,複勝,2,190
2024-08-18,福岡,1,２連単,1-2,250
2024-08-18,福岡,1,２連複,1-2,230
2024-08-18,福岡,1,拡連複,1-2,160
2024-08-18,福岡,1,３連単,1-2-3,760
2024-08-18,福岡,1,３連複,1-2-3,230
2024-08-18,福岡,2,単勝,1,420
2024-08-18,福岡,2,複勝,1,180
2024-08-18,福岡,2,複勝,3,210
2024-08-18,福岡,2,２連単,1-3,690
2024-08-18,福岡,2,２連複,1-3,490
2024-08-18,福岡,2,拡連複,1-3,290
2024-08-18,福岡,2,３連単,1-3-2,1370
2024-08-18,福岡,2,３連複,1-2-3,300
2024-08-18,福岡,3,単勝,3,250
2024-08-18,福岡,3,複勝,3,100
2024-08-18,福岡,3,複勝,1,150
2024-08-18,福岡,3,２連単,3-1,280
2024-08-18,福岡,3,２連複,1-3,160
2024-08-18,福岡,3,拡連複,1-3,120
2024-08-18,福岡,3,３連単,3-1-5,670
2024-08-18,福岡,3,３連複,1-3-5,290
2024-08-18,福岡,4,単勝,4,240
2024-08-18,福岡,4,複勝,4,140
2024-08-18,福岡,4,複勝,5,340
2024-08-18,福岡,4,２連単,4-5,1460
2024-08-18,福岡,4,２連複,4-5,1100
2024-08-18,福岡,4,拡連複,4-5,350
2024-08-18,福岡,4,３連単,4-5-1,3260
2024-08-18,福岡,4,３連複,1-4-5,720
2024-08-18,福岡,5,単勝,1,330
2024-08-18,福岡,5,複勝,1,160
2024-08-18,福岡,5,複勝,5,520
2024-08-18,福岡,5,２連単,1-5,3390
2024-08-18,福岡,5,２連複,1-5,2230
2024-08-18,福岡,5,拡連複,1-5,800
2024-08-18,福岡,5,３連単,1-5-3,16370
2024-08-18,福岡,5,３連複,1-3-5,4030
2024-08-18,福岡,6,単勝,3,1510
2024-08-18,福岡,6,複勝,3,230
2024-08-18,福岡,6,複勝,1,100
2024-08-18,福岡,6,２連単,3-1,2600
2024-08-18,福岡,6,２連複,1-3,420
2024-08-18,福岡,6,拡連複,1-3,200
2024-08-18,福岡,6,３連単,3-1-2,20940
2024-08-18,福岡,6,３連複,1-2-3,1210
2024-08-18,福岡,7,単勝,3,190
2024-08-18,福岡,7,複勝,3,210
2024-08-18,福岡,7,複勝,5,1500
2024-08-18,福岡,7,２連単,3-5,2320
2024-08-18,福岡,7,２連複,3-5,2250
2024-08-18,福岡,7,拡連複,3-5,660
2024-08-18,福岡,7,３連単,3-5-6,11260
2024-08-18,福岡,7,３連複,3-5-6,7080
2024-08-18,福岡,8,単勝,1,200
2024-08-18,福岡,8,複勝,1,100
2024-08-18,福岡,8,複勝,5,150
2024-08-18,福岡,8,２連単,1-5,840
2024-08-18,福岡,8,２連複,1-5,440
2024-08-18,福岡,8,拡連複,1-5,220
2024-08-18,福岡,8,３連単,1-5-6,1490
2024-08-18,福岡,8,３連複,1-5-6,470
2024-08-18,福岡,9,単勝,1,120
2024-08-18,福岡,9,複勝,1,100
2024-08-18,福岡,9,複勝,3,350
2024-08-18,福岡,9,２連単,1-3,540
2024-08-18,福岡,9,２連複,1-3,400
2024-08-18,福岡,9,拡連複,1-3,130
2024-08-18,福岡,9,３連単,1-3-5,1420
2024-08-18,福岡,9,３連複,1-3-5,770
2024-08-18,福岡,10,単勝,1,130
2024-08-18,福岡,10,複勝,1,140
2024-08-18,福岡,10,複勝,3,350
2024-08-18,福岡,10,２連単,1-3,740
2024-08-18,福岡,10,２連複,1-3,550
2024-08-18,福岡,10,拡連複,1-3,170
2024-08-18,福岡,10,３連単,1-3-2,1640
2024-08-18,福岡,10,３連複,1-2-3,370
2024-08-18,福岡,11,単勝,1,100
2024-08-18,福岡,11,複勝,1,100
2024-08-18,福岡,11,複勝,3,150
2024-08-18,福岡,11,２連単,1-3,400
2024-08-18,福岡,11,２連複,1-3,490
2024-08-18,福岡,11,拡連複,1-3,120
2024-08-18,福岡,11,３連単,1-3-2,760
2024-08-18,福岡,11,３連複,1-2-3,140
2024-08-18,福岡,12,単勝,2,640
2024-08-18,福岡,12,複勝,2,650
2024-08-18,福岡,12,複勝,4,730
2024-08-18,福岡,12,２連単,2-4,8150
2024-08-18,福岡,12,２連複,2-4,2630
2024-08-18,福岡,12,拡連複,2-4,810
2024-08-18,福岡,12,３連単,2-4-3,32720
2024-08-18,福岡,12,３連複,2-3-4,2250
2024-08-18,若松,1,単勝,4,860
2024-08-18,若松,1,複勝,4,530
2024-08-18,若松,1,複勝,2,350
2024-08-18,若松,1,２連単,4-2,2220
