日付,レース場,レース番号,舟券種,組合せ,払戻金
2022-05-28,大村,1,単勝,1,140
2022-05-28,大村,1,複勝,1,180
2022-05-28,大村,1,複勝,5,270
2022-05-28,大村,1,２連単,1-5,1280
2022-05-28,大村,1,２連複,1-5,1010
2022-05-28,大村,1,拡連複,1-5,230
2022-05-28,大村,1,３連単,1-5-2,3520
2022-05-28,大村,1,３連複,1-2-5,830
2022-05-28,大村,2,単勝,2,150
2022-05-28,大村,2,複勝,2,100
2022-05-28,大村,2,複勝,4,420
2022-05-28,大村,2,２連単,2-4,1420
2022-05-28,大村,2,２連複,2-4,1000
2022-05-28,大村,2,拡連複,2-4,330
2022-05-28,大村,2,３連単,2-4-6,6230
2022-05-28,大村,2,３連複,2-4-6,3360
2022-05-28,大村,3,単勝,3,330
2022-05-28,大村,3,複勝,3,100
2022-05-28,大村,3,複勝,2,100
2022-05-28,大村,3,２連単,3-2,760
2022-05-28,大村,3,２連複,2-3,410
2022-05-28,大村,3,拡連複,2-3,110
2022-05-28,大村,3,３連単,3-2-1,1640
2022-05-28,大村,3,３連複,1-2-3,160
2022-05-28,大村,4,単勝,1,160
2022-05-28,大村,4,複勝,1,100
2022-05-28,大村,4,複勝,3,100
2022-05-28,大村,4,２連単,1-3,470
2022-05-28,大村,4,２連複,1-3,310
2022-05-28,大村,4,拡連複,1-3,180
2022-05-28,大村,4,３連単,1-3-2,790
2022-05-28,大村,4,３連複,1-2-3,200
2022-05-28,大村,5,単勝,1,260
2022-05-28,大村,5,複勝,1,140
2022-05-28,大村,5,複勝,3,1020
2022-05-28,大村,5,２連単,1-3,1310
2022-05-28,大村,5,２連複,1-3,1820
2022-05-28,大村,5,拡連複,1-3,580
2022-05-28,大村,5,３連単,1-3-4,12120
2022-05-28,大村,5,３連複,1-3-4,4980
2022-05-28,大村,6,単勝,1,320
2022-05-28,大村,6,複勝,1,110
2022-05-28,大村,6,複勝,5,100
2022-05-28,大村,6,２連単,1-5,320
2022-05-28,大村,6,２連複,1-5,200
2022-05-28,大村,6,拡連複,1-5,100
2022-05-28,大村,6,３連単,1-5-3,750
2022-05-28,大村,6,３連複,1-3-5,240
2022-05-28,大村,7,単勝,1,100
2022-05-28,大村,7,複勝,1,100
2022-05-28,大村,7,複勝,2,110
2022-05-28,大村,7,２連単,1-2,150
2022-05-28,大村,7,２連複,1-2,130
2022-05-28,大村,7,拡連複,1-2,100
2022-05-28,大村,7,３連単,1-2-4,220
2022-05-28,大村,7,３連複,1-2-4,130
2022-05-28,大村,8,単勝,1,150
2022-05-28,大村,8,複勝,1,150
2022-05-28,大村,8,複勝,4,480
2022-05-28,大村,8,２連単,1-4,1470
2022-05-28,大村,8,２連複,1-4,1270
2022-05-28,大村,8,拡連複,1-4,240
2022-05-28,大村,8,３連単,1-4-3,3520
2022-05-28,大村,8,３連複,1-3-4,450
2022-05-28,大村,9,単勝,1,100
2022-05-28,大村,9,複勝,1,100
2022-05-28,大村,9,複勝,5,570
2022-05-28,大村,9,２連単,1-5,1940
2022-05-28,大村,9,２連複,1-5,1320
2022-05-28,大村,9,拡連複,1-5,460
2022-05-28,大村,9,３連単,1-5-2,4100
2022-05-28,大村,9,３連複,1-2-5,740
2022-05-28,大村,10,単勝,1,100
2022-05-28,大村,10,複勝,1,100
2022-05-28,大村,10,複勝,6,240
2022-05-28,大村,10,２連単,1-6,750
2022-05-28,大村,10,２連複,1-6,980
2022-05-28,大村,10,拡連複,1-6,360
2022-05-28,大村,10,３連単,1-6-4,5780
2022-05-28,大村,10,３連複,1-4-6,1780
2022-05-28,大村,11,単勝,1,130
2022-05-28,大村,11,複勝,1,100
