日付,レース場,レース番号,舟券種,組合せ,払戻金
2022-06-27,下関,1,単勝,1,100
2022-06-27,下関,1,複勝,1,100
2022-06-27,下関,1,複勝,5,500
2022-06-27,下関,1,２連単,1-5,1090
2022-06-27,下関,1,２連複,1-5,1790
2022-06-27,下関,1,拡連複,1-5,420
2022-06-27,下関,1,３連単,1-5-6,6080
2022-06-27,下関,1,３連複,1-5-6,2330
2022-06-27,下関,2,単勝,1,220
2022-06-27,下関,2,複勝,1,420
2022-06-27,下関,2,複勝,4,460
2022-06-27,下関,2,２連単,1-4,2050
2022-06-27,下関,2,２連複,1-4,1510
2022-06-27,下関,2,拡連複,1-4,450
2022-06-27,下関,2,３連単,1-4-2,4280
2022-06-27,下関,2,３連複,1-2-4,640
2022-06-27,下関,3,単勝,1,180
2022-06-27,下関,3,複勝,1,120
2022-06-27,下関,3,複勝,4,380
2022-06-27,下関,3,２連単,1-4,1500
2022-06-27,下関,3,２連複,1-4,1220
2022-06-27,下関,3,拡連複,1-4,380
2022-06-27,下関,3,３連単,1-4-3,4270
2022-06-27,下関,3,３連複,1-3-4,670
2022-06-27,下関,4,単勝,1,160
2022-06-27,下関,4,複勝,1,150
2022-06-27,下関,4,複勝,4,710
2022-06-27,下関,4,２連単,1-4,1810
2022-06-27,下関,4,２連複,1-4,1370
2022-06-27,下関,4,拡連複,1-4,590
2022-06-27,下関,4,３連単,1-4-5,8550
2022-06-27,下関,4,３連複,1-4-5,3150
2022-06-27,下関,5,単勝,1,290
2022-06-27,下関,5,複勝,1,130
2022-06-27,下関,5,複勝,4,150
2022-06-27,下関,5,２連単,1-4,790
2022-06-27,下関,5,２連複,1-4,690
2022-06-27,下関,5,拡連複,1-4,200
2022-06-27,下関,5,３連単,1-4-2,2460
2022-06-27,下関,5,３連複,1-2-4,590
2022-06-27,下関,6,単勝,1,140
2022-06-27,下関,6,複勝,1,100
2022-06-27,下関,6,複勝,2,230
2022-06-27,下関,6,２連単,1-2,340
2022-06-27,下関,6,２連複,1-2,190
2022-06-27,下関,6,拡連複,1-2,210
2022-06-27,下関,6,３連単,1-2-3,1580
2022-06-27,下関,6,３連複,1-2-3,740
2022-06-27,下関,7,単勝,5,220
2022-06-27,下関,7,複勝,5,250
2022-06-27,下関,7,複勝,6,480
2022-06-27,下関,7,２連単,5-6,1130
2022-06-27,下関,7,２連複,5-6,810
2022-06-27,下関,7,拡連複,5-6,300
2022-06-27,下関,7,３連単,5-6-1,2870
2022-06-27,下関,7,３連複,1-5-6,790
2022-06-27,下関,8,単勝,1,120
2022-06-27,下関,8,複勝,1,100
2022-06-27,下関,8,複勝,2,110
2022-06-27,下関,8,２連単,1-2,290
2022-06-27,下関,8,２連複,1-2,220
2022-06-27,下関,8,拡連複,1-2,130
2022-06-27,下関,8,３連単,1-2-4,580
2022-06-27,下関,8,３連複,1-2-4,250
2022-06-27,下関,9,単勝,1,110
2022-06-27,下関,9,複勝,1,120
2022-06-27,下関,9,複勝,3,240
2022-06-27,下関,9,２連単,1-3,960
2022-06-27,下関,9,２連複,1-3,1230
2022-06-27,下関,9,拡連複,1-3,370
2022-06-27,下関,9,３連単,1-3-6,3510
2022-06-27,下関,9,３連複,1-3-6,1280
2022-06-27,下関,10,単勝,1,130
2022-06-27,下関,10,複勝,1,120
2022-06-27,下関,10,複勝,4,310
2022-06-27,下関,10,２連単,1-4,340
2022-06-27,下関,10,２連複,1-4,240
2022-06-27,下関,10,拡連複,1-4,150
2022-06-27,下関,10,３連単,1-4-2,730
2022-06-27,下関,10,３連複,1-2-4,280
2022-06-27,下関,11,単勝,1,150
2022-06-27,下関,11,複勝,1,140
2022-06-27,下関,11,複勝,6,1040
2022-06-27,下関,11,２連単,1-6,2650
2022-06-27,下関,11,２連複,1-6,2600
2022-06-27,下関,11,拡連複,1-6,610
2022-06-27,下関,11,３連単,1-6-4,13150
2022-06-27,下関,11,３連複,1-4-6,3480
2022-06-27,下関,12,単勝,1,200
2022-06-27,下関,12,複勝,1,110
2022-06-27,下関,12,複勝,3,310
2022-06-27,下関,12,２連単,1-3,400
2022-06-27,下関,12,２連複,1-3,410
2022-06-27,下関,12,拡連複,1-3,170
2022-06-27,下関,12,３連単,1-3-2,1330
2022-06-27,下関,12,３連複,1-2-3,500
2022-06-27,徳山,1,単勝,4,790
2022-06-27,徳山,1,複勝,4,700
2022-06-27,徳山,1,複勝,5,1650
2022-06-27,徳山,1,２連単,4-5,7290
2022-06-27,徳山,1,２連複,4-5,3820
2022-06-27,徳山,1,拡連複,4-5,1360
2022-06-27,徳山,1,３連単,4-5-1,18250
2022-06-27,徳山,1,３連複,1-4-5,1240
2022-06-27,徳山,2,単勝,3,700
2022-06-27,徳山,2,複勝,3,1610
2022-06-27,徳山,2,複勝,2,510
2022-06-27,徳山,2,２連単,3-2,11300
2022-06-27,徳山,2,２連複,2-3,8430
2022-06-27,徳山,2,拡連複,2-3,570
2022-06-27,徳山,2,３連単,3-2-5,31940
2022-06-27,徳山,2,３連複,2-3-5,2590
2022-06-27,徳山,3,単勝,1,100
2022-06-27,徳山,3,複勝,1,100
