日付,レース場,レース番号,舟券種,組合せ,払戻金
2023-10-28,大村,1,単勝,1,110
2023-10-28,大村,1,複勝,1,150
2023-10-28,大村,1,複勝,4,170
2023-10-28,大村,1,２連単,1-4,420
2023-10-28,大村,1,２連複,1-4,430
2023-10-28,大村,1,拡連複,1-4,140
2023-10-28,大村,1,３連単,1-4-2,1160
2023-10-28,大村,1,３連複,1-2-4,510
2023-10-28,大村,2,単勝,3,130
2023-10-28,大村,2,複勝,3,100
2023-10-28,大村,2,複勝,4,200
2023-10-28,大村,2,２連単,3-4,660
2023-10-28,大村,2,２連複,3-4,400
2023-10-28,大村,2,拡連複,3-4,160
2023-10-28,大村,2,３連単,3-4-1,1640
2023-10-28,大村,2,３連複,1-3-4,280
2023-10-28,大村,3,単勝,6,460
2023-10-28,大村,3,複勝,6,370
2023-10-28,大村,3,複勝,3,220
2023-10-28,大村,3,２連単,6-3,6490
2023-10-28,大村,3,２連複,3-6,2730
2023-10-28,大村,3,拡連複,3-6,580
2023-10-28,大村,3,３連単,6-3-1,14270
2023-10-28,大村,3,３連複,1-3-6,730
2023-10-28,大村,4,単勝,4,420
2023-10-28,大村,4,複勝,4,200
2023-10-28,大村,4,複勝,5,660
2023-10-28,大村,4,２連単,4-5,2400
2023-10-28,大村,4,２連複,4-5,1540
2023-10-28,大村,4,拡連複,4-5,660
2023-10-28,大村,4,３連単,4-5-2,10950
2023-10-28,大村,4,３連複,2-4-5,2900
2023-10-28,大村,5,単勝,2,170
2023-10-28,大村,5,複勝,2,130
2023-10-28,大村,5,複勝,3,410
2023-10-28,大村,5,２連単,2-3,1800
2023-10-28,大村,5,２連複,2-3,1340
2023-10-28,大村,5,拡連複,2-3,210
2023-10-28,大村,5,３連単,2-3-4,3470
2023-10-28,大村,5,３連複,2-3-4,760
2023-10-28,大村,6,単勝,4,1410
2023-10-28,大村,6,複勝,4,340
2023-10-28,大村,6,複勝,2,520
2023-10-28,大村,6,２連単,4-2,6240
2023-10-28,大村,6,２連複,2-4,5370
2023-10-28,大村,6,拡連複,2-4,580
2023-10-28,大村,6,３連単,4-2-5,65530
2023-10-28,大村,6,３連複,2-4-5,8680
2023-10-28,大村,7,単勝,4,360
2023-10-28,大村,7,複勝,4,110
2023-10-28,大村,7,複勝,1,120
2023-10-28,大村,7,２連単,4-1,490
2023-10-28,大村,7,２連複,1-4,200
2023-10-28,大村,7,拡連複,1-4,130
2023-10-28,大村,7,３連単,4-1-2,2800
2023-10-28,大村,7,３連複,1-2-4,570
2023-10-28,大村,8,単勝,1,130
2023-10-28,大村,8,複勝,1,110
2023-10-28,大村,8,複勝,3,300
2023-10-28,大村,8,２連単,1-3,590
2023-10-28,大村,8,２連複,1-3,420
2023-10-28,大村,8,拡連複,1-3,260
2023-10-28,大村,8,３連単,1-3-4,1180
2023-10-28,大村,8,３連複,1-3-4,410
2023-10-28,大村,9,単勝,1,110
2023-10-28,大村,9,複勝,1,100
2023-10-28,大村,9,複勝,3,280
2023-10-28,大村,9,２連単,1-3,470
2023-10-28,大村,9,２連複,1-3,360
2023-10-28,大村,9,拡連複,1-3,220
2023-10-28,大村,9,３連単,1-3-2,1420
2023-10-28,大村,9,３連複,1-2-3,450
2023-10-28,大村,10,単勝,6,840
