日付,レース場,レース番号,舟券種,組合せ,払戻金
2024-02-28,大村,1,単勝,4,500
2024-02-28,大村,1,複勝,4,450
2024-02-28,大村,1,複勝,2,260
2024-02-28,大村,1,２連単,4-2,3170
2024-02-28,大村,1,２連複,2-4,2740
2024-02-28,大村,1,拡連複,2-4,530
2024-02-28,大村,1,３連単,4-2-1,10390
2024-02-28,大村,1,３連複,1-2-4,460
2024-02-28,大村,2,単勝,3,660
2024-02-28,大村,2,複勝,3,330
2024-02-28,大村,2,複勝,1,100
2024-02-28,大村,2,２連単,3-1,2660
2024-02-28,大村,2,２連複,1-3,1020
2024-02-28,大村,2,拡連複,1-3,340
2024-02-28,大村,2,３連単,3-1-4,10070
2024-02-28,大村,2,３連複,1-3-4,1600
2024-02-28,大村,3,単勝,4,140
2024-02-28,大村,3,複勝,4,110
2024-02-28,大村,3,複勝,2,130
2024-02-28,大村,3,２連単,4-2,580
2024-02-28,大村,3,２連複,2-4,370
2024-02-28,大村,3,拡連複,2-4,140
2024-02-28,大村,3,３連単,4-2-5,1580
2024-02-28,大村,3,３連複,2-4-5,670
2024-02-28,大村,4,単勝,4,400
2024-02-28,大村,4,複勝,4,150
2024-02-28,大村,4,複勝,2,480
2024-02-28,大村,4,２連単,4-2,4580
2024-02-28,大村,4,２連複,2-4,3940
2024-02-28,大村,4,拡連複,2-4,870
2024-02-28,大村,4,３連単,4-2-3,17350
2024-02-28,大村,4,３連複,2-3-4,1020
2024-02-28,大村,5,単勝,4,170
2024-02-28,大村,5,複勝,4,100
2024-02-28,大村,5,複勝,1,130
2024-02-28,大村,5,２連単,4-1,460
2024-02-28,大村,5,２連複,1-4,280
2024-02-28,大村,5,拡連複,1-4,170
2024-02-28,大村,5,３連単,4-1-6,1310
2024-02-28,大村,5,３連複,1-4-6,450
2024-02-28,大村,6,単勝,3,370
2024-02-28,大村,6,複勝,3,120
2024-02-28,大村,6,複勝,1,120
2024-02-28,大村,6,２連単,3-1,830
2024-02-28,大村,6,２連複,1-3,220
2024-02-28,大村,6,拡連複,1-3,130
2024-02-28,大村,6,３連単,3-1-5,1290
2024-02-28,大村,6,３連複,1-3-5,220
2024-02-28,大村,7,単勝,3,960
2024-02-28,大村,7,複勝,3,140
2024-02-28,大村,7,複勝,1,100
2024-02-28,大村,7,２連単,3-1,1300
2024-02-28,大村,7,２連複,1-3,240
2024-02-28,大村,7,拡連複,1-3,120
2024-02-28,大村,7,３連単,3-1-4,2600
2024-02-28,大村,7,３連複,1-3-4,210
2024-02-28,大村,8,単勝,1,130
2024-02-28,大村,8,複勝,1,120
2024-02-28,大村,8,複勝,6,610
2024-02-28,大村,8,２連単,1-6,4740
2024-02-28,大村,8,２連複,1-6,3170
2024-02-28,大村,8,拡連複,1-6,620
2024-02-28,大村,8,３連単,1-6-3,8470
2024-02-28,大村,8,３連複,1-3-6,1790
2024-02-28,大村,9,単勝,1,110
2024-02-28,大村,9,複勝,1,170
2024-02-28,大村,9,複勝,5,400
2024-02-28,大村,9,２連単,1-5,1440
2024-02-28,大村,9,２連複,1-5,1180
2024-02-28,大村,9,拡連複,1-5,270
2024-02-28,大村,9,３連単,1-5-2,2650
2024-02-28,大村,9,３連複,1-2-5,570
2024-02-28,大村,10,単勝,1,120
2024-02-28,大村,10,複勝,1,110
