日付,レース場,レース番号,舟券種,組合せ,払戻金
2022-08-21,福岡,1,単勝,1,100
2022-08-21,福岡,1,複勝,1,100
2022-08-21,福岡,1,複勝,3,160
2022-08-21,福岡,1,２連単,1-3,250
2022-08-21,福岡,1,２連複,1-3,170
2022-08-21,福岡,1,拡連複,1-3,160
2022-08-21,福岡,1,３連単,1-3-4,1370
2022-08-21,福岡,1,３連複,1-3-4,750
2022-08-21,福岡,2,単勝,1,220
2022-08-21,福岡,2,複勝,1,100
2022-08-21,福岡,2,複勝,3,100
2022-08-21,福岡,2,２連単,1-3,290
2022-08-21,福岡,2,２連複,1-3,150
2022-08-21,福岡,2,拡連複,1-3,120
2022-08-21,福岡,2,３連単,1-3-6,2540
2022-08-21,福岡,2,３連複,1-3-6,870
2022-08-21,福岡,3,単勝,1,180
2022-08-21,福岡,3,複勝,1,120
2022-08-21,福岡,3,複勝,4,230
2022-08-21,福岡,3,２連単,1-4,1480
2022-08-21,福岡,3,２連複,1-4,820
2022-08-21,福岡,3,拡連複,1-4,320
2022-08-21,福岡,3,３連単,1-4-2,4360
2022-08-21,福岡,3,３連複,1-2-4,780
2022-08-21,福岡,4,単勝,1,190
2022-08-21,福岡,4,複勝,1,210
2022-08-21,福岡,4,複勝,2,170
2022-08-21,福岡,4,２連単,1-2,530
2022-08-21,福岡,4,２連複,1-2,310
2022-08-21,福岡,4,拡連複,1-2,180
2022-08-21,福岡,4,３連単,1-2-3,2340
2022-08-21,福岡,4,３連複,1-2-3,830
2022-08-21,福岡,5,単勝,1,160
2022-08-21,福岡,5,複勝,1,100
2022-08-21,福岡,5,複勝,3,100
2022-08-21,福岡,5,２連単,1-3,240
2022-08-21,福岡,5,２連複,1-3,100
2022-08-21,福岡,5,拡連複,1-3,100
2022-08-21,福岡,5,３連単,1-3-4,680
2022-08-21,福岡,5,３連複,1-3-4,260
2022-08-21,福岡,6,単勝,4,1160
2022-08-21,福岡,6,複勝,4,380
2022-08-21,福岡,6,複勝,1,160
2022-08-21,福岡,6,２連単,4-1,6260
2022-08-21,福岡,6,２連複,1-4,1630
2022-08-21,福岡,6,拡連複,1-4,600
2022-08-21,福岡,6,３連単,4-1-3,32060
2022-08-21,福岡,6,３連複,1-3-4,2280
2022-08-21,福岡,7,単勝,3,150
2022-08-21,福岡,7,複勝,3,100
2022-08-21,福岡,7,複勝,2,130
2022-08-21,福岡,7,２連単,3-2,320
2022-08-21,福岡,7,２連複,2-3,260
2022-08-21,福岡,7,拡連複,2-3,110
2022-08-21,福岡,7,３連単,3-2-1,630
2022-08-21,福岡,7,３連複,1-2-3,150
2022-08-21,福岡,8,単勝,1,100
2022-08-21,福岡,8,複勝,1,100
2022-08-21,福岡,8,複勝,3,170
2022-08-21,福岡,8,２連単,1-3,240
2022-08-21,福岡,8,２連複,1-3,200
2022-08-21,福岡,8,拡連複,1-3,120
2022-08-21,福岡,8,３連単,1-3-6,860
2022-08-21,福岡,8,３連複,1-3-6,620
2022-08-21,福岡,9,単勝,4,310
2022-08-21,福岡,9,複勝,4,100
2022-08-21,福岡,9,複勝,1,100
2022-08-21,福岡,9,２連単,4-1,830
2022-08-21,福岡,9,２連複,1-4,240
2022-08-21,福岡,9,拡連複,1-4,110
2022-08-21,福岡,9,３連単,4-1-2,2830
2022-08-21,福岡,9,３連複,1-2-4,490
