日付,レース場,レース番号,舟券種,組合せ,払戻金
2024-11-17,大村,1,単勝,1,120
2024-11-17,大村,1,複勝,1,160
2024-11-17,大村,1,複勝,3,660
2024-11-17,大村,1,２連単,1-3,540
2024-11-17,大村,1,２連複,1-3,650
2024-11-17,大村,1,拡連複,1-3,210
2024-11-17,大村,1,３連単,1-3-2,1310
2024-11-17,大村,1,３連複,1-2-3,350
2024-11-17,大村,2,単勝,3,590
2024-11-17,大村,2,複勝,3,1410
2024-11-17,大村,2,複勝,2,610
2024-11-17,大村,2,２連単,3-2,1820
2024-11-17,大村,2,２連複,2-3,2090
2024-11-17,大村,2,拡連複,2-3,390
2024-11-17,大村,2,３連単,3-2-6,13860
2024-11-17,大村,2,３連複,2-3-6,2750
2024-11-17,大村,3,単勝,1,100
2024-11-17,大村,3,複勝,1,100
2024-11-17,大村,3,複勝,2,100
2024-11-17,大村,3,２連単,1-2,210
2024-11-17,大村,3,２連複,1-2,140
2024-11-17,大村,3,拡連複,1-2,100
2024-11-17,大村,3,３連単,1-2-4,640
2024-11-17,大村,3,３連複,1-2-4,370
2024-11-17,大村,4,単勝,6,510
2024-11-17,大村,4,複勝,6,200
2024-11-17,大村,4,複勝,1,110
2024-11-17,大村,4,２連単,6-1,3420
2024-11-17,大村,4,２連複,1-6,660
2024-11-17,大村,4,拡連複,1-6,210
2024-11-17,大村,4,３連単,6-1-4,15670
2024-11-17,大村,4,３連複,1-4-6,720
2024-11-17,大村,5,単勝,1,120
2024-11-17,大村,5,複勝,1,100
2024-11-17,大村,5,複勝,5,130
2024-11-17,大村,5,２連単,1-5,400
2024-11-17,大村,5,２連複,1-5,330
2024-11-17,大村,5,拡連複,1-5,160
2024-11-17,大村,5,３連単,1-5-6,1380
2024-11-17,大村,5,３連複,1-5-6,870
2024-11-17,大村,6,単勝,1,160
2024-11-17,大村,6,複勝,1,100
2024-11-17,大村,6,複勝,2,200
2024-11-17,大村,6,２連単,1-2,400
2024-11-17,大村,6,２連複,1-2,470
2024-11-17,大村,6,拡連複,1-2,120
2024-11-17,大村,6,３連単,1-2-3,870
2024-11-17,大村,6,３連複,1-2-3,370
2024-11-17,大村,7,単勝,3,220
2024-11-17,大村,7,複勝,3,140
2024-11-17,大村,7,複勝,2,150
2024-11-17,大村,7,２連単,3-2,1100
2024-11-17,大村,7,２連複,2-3,870
2024-11-17,大村,7,拡連複,2-3,220
2024-11-17,大村,7,３連単,3-2-4,3750
2024-11-17,大村,7,３連複,2-3-4,1340
2024-11-17,大村,8,単勝,1,150
2024-11-17,大村,8,複勝,1,100
2024-11-17,大村,8,複勝,4,220
2024-11-17,大村,8,２連単,1-4,330
2024-11-17,大村,8,２連複,1-4,400
2024-11-17,大村,8,拡連複,1-4,170
2024-11-17,大村,8,３連単,1-4-6,900
2024-11-17,大村,8,３連複,1-4-6,630
2024-11-17,大村,9,単勝,1,100
2024-11-17,大村,9,複勝,1,100
2024-11-17,大村,9,複勝,5,430
2024-11-17,大村,9,２連単,1-5,1740
2024-11-17,大村,9,２連複,1-5,1450
2024-11-17,大村,9,拡連複,1-5,550
2024-11-17,大村,9,３連単,1-5-3,5820
2024-11-17,大村,9,３連複,1-3-5,1750
2024-11-17,大村,10,単勝,1,150
2024-11-17,大村,10,複勝,1,100
2024-11-17,大村,10,複勝,2,120
2024-11-17,大村,10,２連単,1-2,280
2024-11-17,大村,10,２連複,1-2,160
2024-11-17,大村,10,拡連複,1-2,180
2024-11-17,大村,10,３連単,1-2-5,1500
2024-11-17,大村,10,３連複,1-2-5,840
2024-11-17,大村,11,単勝,1,100
2024-11-17,大村,11,複勝,1,130
2024-11-17,大村,11,複勝,6,890
2024-11-17,大村,11,２連単,1-6,4350
2024-11-17,大村,11,２連複,1-6,5860
2024-11-17,大村,11,拡連複,1-6,1000
2024-11-17,大村,11,３連単,1-6-2,13830
2024-11-17,大村,11,３連複,1-2-6,1980
2024-11-17,大村,12,単勝,1,110
2024-11-17,大村,12,複勝,1,110
2024-11-17,大村,12,複勝,3,110
2024-11-17,大村,12,２連単,1-3,260
2024-11-17,大村,12,２連複,1-3,270
2024-11-17,大村,12,拡連複,1-3,140
2024-11-17,大村,12,３連単,1-3-4,700
2024-11-17,大村,12,３連複,1-3-4,390
2024-11-17,唐津,1,単勝,1,100
2024-11-17,唐津,1,複勝,1,130
2024-11-17,唐津,1,複勝,2,380
2024-11-17,唐津,1,２連単,1-2,280
2024-11-17,唐津,1,２連複,1-2,230
2024-11-17,唐津,1,拡連複,1-2,170
2024-11-17,唐津,1,３連単,1-2-5,930
2024-11-17,唐津,1,３連複,1-2-5,360
2024-11-17,唐津,2,単勝,2,380
2024-11-17,唐津,2,複勝,2,230
2024-11-17,唐津,2,複勝,1,120
2024-11-17,唐津,2,２連単,2-1,600
2024-11-17,唐津,2,２連複,1-2,210
2024-11-17,唐津,2,拡連複,1-2,100
2024-11-17,唐津,2,３連単,2-1-3,980
2024-11-17,唐津,2,３連複,1-2-3,170
2024-11-17,唐津,3,単勝,1,100
2024-11-17,唐津,3,複勝,1,120
2024-11-17,唐津,3,複勝,5,730
2024-11-17,唐津,3,２連単,1-5,4990
2024-11-17,唐津,3,２連複,1-5,1930
2024-11-17,唐津,3,拡連複,1-5,670
2024-11-17,唐津,3,３連単,1-5-2,15390
2024-11-17,唐津,3,３連複,1-2-5,3070
2024-11-17,唐津,4,単勝,1,140
2024-11-17,唐津,4,複勝,1,140
2024-11-17,唐津,4,複勝,3,160
2024-11-17,唐津,4,２連単,1-3,400
2024-11-17,唐津,4,２連複,1-3,160
2024-11-17,唐津,4,拡連複,1-3,160
2024-11-17,唐津,4,３連単,1-3-2,1250
2024-11-17,唐津,4,３連複,1-2-3,430
2024-11-17,唐津,5,単勝,1,180
2024-11-17,唐津,5,複勝,1,120
2024-11-17,唐津,5,複勝,6,200
2024-11-17,唐津,5,２連単,1-6,1010
2024-11-17,唐津,5,２連複,1-6,910
2024-11-17,唐津,5,拡連複,1-6,290
2024-11-17,唐津,5,３連単,1-6-3,4070
2024-11-17,唐津,5,３連複,1-3-6,1410
2024-11-17,唐津,6,単勝,1,420
2024-11-17,唐津,6,複勝,1,110
2024-11-17,唐津,6,複勝,2,110
2024-11-17,唐津,6,２連単,1-2,250
2024-11-17,唐津,6,２連複,1-2,160
2024-11-17,唐津,6,拡連複,1-2,120
2024-11-17,唐津,6,３連単,1-2-6,870
2024-11-17,唐津,6,３連複,1-2-6,350
2024-11-17,唐津,7,単勝,1,270
2024-11-17,唐津,7,複勝,1,140
2024-11-17,唐津,7,複勝,4,330
2024-11-17,唐津,7,２連単,1-4,1140
2024-11-17,唐津,7,２連複,1-4,730
2024-11-17,唐津,7,拡連複,1-4,290
2024-11-17,唐津,7,３連単,1-4-3,4640
2024-11-17,唐津,7,３連複,1-3-4,940
2024-11-17,唐津,8,単勝,4,410
2024-11-17,唐津,8,複勝,4,150
2024-11-17,唐津,8,複勝,5,940
2024-11-17,唐津,8,２連単,4-5,2110
2024-11-17,唐津,8,２連複,4-5,1240
2024-11-17,唐津,8,拡連複,4-5,390
2024-11-17,唐津,8,３連単,4-5-1,6300
2024-11-17,唐津,8,３連複,1-4-5,870
2024-11-17,唐津,9,単勝,3,310
2024-11-17,唐津,9,複勝,3,100
2024-11-17,唐津,9,複勝,1,100
2024-11-17,唐津,9,２連単,3-1,570
2024-11-17,唐津,9,２連複,1-3,170
2024-11-17,唐津,9,拡連複,1-3,110
2024-11-17,唐津,9,３連単,3-1-5,1640
2024-11-17,唐津,9,３連複,1-3-5,350
2024-11-17,唐津,10,単勝,1,140
2024-11-17,唐津,10,複勝,1,100
2024-11-17,唐津,10,複勝,2,140
2024-11-17,唐津,10,２連単,1-2,240
2024-11-17,唐津,10,２連複,1-2,190
2024-11-17,唐津,10,拡連複,1-2,140
