日付,レース場,レース番号,舟券種,組合せ,払戻金
2024-04-22,大村,1,単勝,4,610
2024-04-22,大村,1,複勝,4,530
2024-04-22,大村,1,複勝,1,150
2024-04-22,大村,1,２連単,4-1,2050
2024-04-22,大村,1,２連複,1-4,890
2024-04-22,大村,1,拡連複,1-4,140
2024-04-22,大村,1,３連単,4-1-3,8770
2024-04-22,大村,1,３連複,1-3-4,780
2024-04-22,大村,2,単勝,5,530
2024-04-22,大村,2,複勝,5,380
2024-04-22,大村,2,複勝,1,320
2024-04-22,大村,2,２連単,5-1,2240
2024-04-22,大村,2,２連複,1-5,660
2024-04-22,大村,2,拡連複,1-5,260
2024-04-22,大村,2,３連単,5-1-6,9660
2024-04-22,大村,2,３連複,1-5-6,1830
2024-04-22,大村,3,単勝,5,1550
2024-04-22,大村,3,複勝,5,900
2024-04-22,大村,3,複勝,6,480
2024-04-22,大村,3,２連単,5-6,21650
2024-04-22,大村,3,２連複,5-6,8360
2024-04-22,大村,3,拡連複,5-6,1530
2024-04-22,大村,3,３連単,5-6-1,196060
2024-04-22,大村,3,３連複,1-5-6,9070
2024-04-22,大村,4,単勝,2,300
2024-04-22,大村,4,複勝,2,280
2024-04-22,大村,4,複勝,3,110
2024-04-22,大村,4,２連単,2-3,1560
2024-04-22,大村,4,２連複,2-3,560
2024-04-22,大村,4,拡連複,2-3,220
2024-04-22,大村,4,３連単,2-3-1,3370
2024-04-22,大村,4,３連複,1-2-3,270
2024-04-22,大村,5,単勝,1,170
2024-04-22,大村,5,複勝,1,100
2024-04-22,大村,5,複勝,3,100
2024-04-22,大村,5,２連単,1-3,310
2024-04-22,大村,5,２連複,1-3,170
2024-04-22,大村,5,拡連複,1-3,150
2024-04-22,大村,5,３連単,1-3-5,1030
2024-04-22,大村,5,３連複,1-3-5,640
2024-04-22,大村,6,単勝,5,1780
2024-04-22,大村,6,複勝,5,600
2024-04-22,大村,6,複勝,3,120
2024-04-22,大村,6,２連単,5-3,4180
2024-04-22,大村,6,２連複,3-5,490
2024-04-22,大村,6,拡連複,3-5,180
2024-04-22,大村,6,３連単,5-3-1,9370
2024-04-22,大村,6,３連複,1-3-5,250
2024-04-22,大村,7,単勝,1,330
2024-04-22,大村,7,複勝,1,110
2024-04-22,大村,7,複勝,4,160
2024-04-22,大村,7,２連単,1-4,580
2024-04-22,大村,7,２連複,1-4,410
2024-04-22,大村,7,拡連複,1-4,230
2024-04-22,大村,7,３連単,1-4-5,3410
2024-04-22,大村,7,３連複,1-4-5,1630
2024-04-22,大村,8,単勝,1,170
2024-04-22,大村,8,複勝,1,130
2024-04-22,大村,8,複勝,2,120
2024-04-22,大村,8,２連単,1-2,350
2024-04-22,大村,8,２連複,1-2,290
2024-04-22,大村,8,拡連複,1-2,210
2024-04-22,大村,8,３連単,1-2-4,4430
2024-04-22,大村,8,３連複,1-2-4,1840
2024-04-22,大村,9,単勝,1,110
2024-04-22,大村,9,複勝,1,100
2024-04-22,大村,9,複勝,5,230
2024-04-22,大村,9,２連単,1-5,260
2024-04-22,大村,9,２連複,1-5,260
2024-04-22,大村,9,拡連複,1-5,120
2024-04-22,大村,9,３連単,1-5-2,760
2024-04-22,大村,9,３連複,1-2-5,350
2024-04-22,大村,10,単勝,1,140
2024-04-22,大村,10,複勝,1,100
2024-04-22,大村,10,複勝,2,120
2024-04-22,大村,10,２連単,1-2,200
2024-04-22,大村,10,２連複,1-2,220
2024-04-22,大村,10,拡連複,1-2,130
2024-04-22,大村,10,３連単,1-2-3,390
2024-04-22,大村,10,３連複,1-2-3,240
2024-04-22,大村,11,単勝,1,100
2024-04-22,大村,11,複勝,1,100
2024-04-22,大村,11,複勝,4,100
2024-04-22,大村,11,２連単,1-4,450
2024-04-22,大村,11,２連複,1-4,290
2024-04-22,大村,11,拡連複,1-4,120
2024-04-22,大村,11,３連単,1-4-3,1000
2024-04-22,大村,11,３連複,1-3-4,360
2024-04-22,大村,12,単勝,2,260
2024-04-22,大村,12,複勝,2,110
2024-04-22,大村,12,複勝,1,100
2024-04-22,大村,12,２連単,2-1,690
2024-04-22,大村,12,２連複,1-2,170
2024-04-22,大村,12,拡連複,1-2,140
2024-04-22,大村,12,３連単,2-1-4,2290
2024-04-22,大村,12,３連複,1-2-4,410
2024-04-22,芦屋,1,単勝,1,120
2024-04-22,芦屋,1,複勝,1,100
2024-04-22,芦屋,1,複勝,2,240
2024-04-22,芦屋,1,２連単,1-2,480
2024-04-22,芦屋,1,２連複,1-2,430
2024-04-22,芦屋,1,拡連複,1-2,230
2024-04-22,芦屋,1,３連単,1-2-4,1110
2024-04-22,芦屋,1,３連複,1-2-4,460
2024-04-22,芦屋,2,単勝,1,140
2024-04-22,芦屋,2,複勝,1,100
2024-04-22,芦屋,2,複勝,2,140
2024-04-22,芦屋,2,２連単,1-2,490
