日付,レース場,レース番号,舟券種,組合せ,払戻金
2023-05-06,大村,1,単勝,2,560
2023-05-06,大村,1,複勝,2,160
2023-05-06,大村,1,複勝,1,100
2023-05-06,大村,1,２連単,2-1,1580
2023-05-06,大村,1,２連複,1-2,250
2023-05-06,大村,1,拡連複,1-2,150
2023-05-06,大村,1,３連単,2-1-5,6480
2023-05-06,大村,1,３連複,1-2-5,590
2023-05-06,大村,2,単勝,2,760
2023-05-06,大村,2,複勝,2,220
2023-05-06,大村,2,複勝,6,290
2023-05-06,大村,2,２連単,2-6,7250
2023-05-06,大村,2,２連複,2-6,1380
2023-05-06,大村,2,拡連複,2-6,550
2023-05-06,大村,2,３連単,2-6-1,17300
2023-05-06,大村,2,３連複,1-2-6,990
2023-05-06,大村,3,単勝,3,120
2023-05-06,大村,3,複勝,3,210
2023-05-06,大村,3,複勝,4,480
2023-05-06,大村,3,２連単,3-4,520
2023-05-06,大村,3,２連複,3-4,500
2023-05-06,大村,3,拡連複,3-4,190
2023-05-06,大村,3,３連単,3-4-5,1230
2023-05-06,大村,3,３連複,3-4-5,810
2023-05-06,大村,4,単勝,2,1000
2023-05-06,大村,4,複勝,2,180
2023-05-06,大村,4,複勝,3,180
2023-05-06,大村,4,２連単,2-3,4170
2023-05-06,大村,4,２連複,2-3,1220
2023-05-06,大村,4,拡連複,2-3,240
2023-05-06,大村,4,３連単,2-3-1,8730
2023-05-06,大村,4,３連複,1-2-3,450
2023-05-06,大村,5,単勝,1,280
2023-05-06,大村,5,複勝,1,110
2023-05-06,大村,5,複勝,2,120
2023-05-06,大村,5,２連単,1-2,330
2023-05-06,大村,5,２連複,1-2,250
2023-05-06,大村,5,拡連複,1-2,170
2023-05-06,大村,5,３連単,1-2-6,4080
2023-05-06,大村,5,３連複,1-2-6,2090
2023-05-06,大村,6,単勝,4,1290
2023-05-06,大村,6,複勝,4,450
2023-05-06,大村,6,複勝,5,100
2023-05-06,大村,6,２連単,4-5,1370
2023-05-06,大村,6,２連複,4-5,600
2023-05-06,大村,6,拡連複,4-5,340
2023-05-06,大村,6,３連単,4-5-1,6610
2023-05-06,大村,6,３連複,1-4-5,1070
2023-05-06,大村,7,単勝,1,140
2023-05-06,大村,7,複勝,1,100
2023-05-06,大村,7,複勝,3,200
2023-05-06,大村,7,２連単,1-3,540
2023-05-06,大村,7,２連複,1-3,510
2023-05-06,大村,7,拡連複,1-3,220
2023-05-06,大村,7,３連単,1-3-4,950
2023-05-06,大村,7,３連複,1-3-4,240
2023-05-06,大村,8,単勝,1,310
2023-05-06,大村,8,複勝,1,120
2023-05-06,大村,8,複勝,4,100
2023-05-06,大村,8,２連単,1-4,380
2023-05-06,大村,8,２連複,1-4,150
2023-05-06,大村,8,拡連複,1-4,120
2023-05-06,大村,8,３連単,1-4-2,770
2023-05-06,大村,8,３連複,1-2-4,210
2023-05-06,大村,9,単勝,1,130
2023-05-06,大村,9,複勝,1,110
2023-05-06,大村,9,複勝,3,250
2023-05-06,大村,9,２連単,1-3,340
2023-05-06,大村,9,２連複,1-3,420
2023-05-06,大村,9,拡連複,1-3,200
2023-05-06,大村,9,３連単,1-3-2,1090
2023-05-06,大村,9,３連複,1-2-3,400
2023-05-06,大村,10,単勝,2,1130
2023-05-06,大村,10,複勝,2,150
2023-05-06,大村,10,複勝,4,630
2023-05-06,大村,10,２連単,2-4,8930
2023-05-06,大村,10,２連複,2-4,2190
2023-05-06,大村,10,拡連複,2-4,300
2023-05-06,大村,10,３連単,2-4-1,19490
2023-05-06,大村,10,３連複,1-2-4,480
2023-05-06,大村,11,単勝,2,380
2023-05-06,大村,11,複勝,2,140
2023-05-06,大村,11,複勝,3,500
2023-05-06,大村,11,２連単,2-3,4360
2023-05-06,大村,11,２連複,2-3,1670
2023-05-06,大村,11,拡連複,2-3,300
2023-05-06,大村,11,３連単,2-3-1,6930
2023-05-06,大村,11,３連複,1-2-3,320
2023-05-06,大村,12,単勝,1,110
2023-05-06,大村,12,複勝,1,100
2023-05-06,大村,12,複勝,3,130
2023-05-06,大村,12,２連単,1-3,270
2023-05-06,大村,12,２連複,1-3,180
2023-05-06,大村,12,拡連複,1-3,130
2023-05-06,大村,12,３連単,1-3-2,710
2023-05-06,大村,12,３連複,1-2-3,310
2023-05-06,福岡,1,単勝,1,100
2023-05-06,福岡,1,複勝,1,100
2023-05-06,福岡,1,複勝,2,160
2023-05-06,福岡,1,２連単,1-2,450
2023-05-06,福岡,1,２連複,1-2,410
2023-05-06,福岡,1,拡連複,1-2,170
2023-05-06,福岡,1,３連単,1-2-3,980
2023-05-06,福岡,1,３連複,1-2-3,400
2023-05-06,福岡,2,単勝,3,370
2023-05-06,福岡,2,複勝,3,210
2023-05-06,福岡,2,複勝,4,320
2023-05-06,福岡,2,２連単,3-4,2490
2023-05-06,福岡,2,２連複,3-4,1650
2023-05-06,福岡,2,拡連複,3-4,340
2023-05-06,福岡,2,３連単,3-4-1,6590
2023-05-06,福岡,2,３連複,1-3-4,670
2023-05-06,福岡,3,単勝,2,120
2023-05-06,福岡,3,複勝,2,220
2023-05-06,福岡,3,２連単,2-5,1680
2023-05-06,福岡,3,２連複,2-5,1730
2023-05-06,福岡,3,拡連複,2-5,280
2023-05-06,福岡,3,３連単,2-5-3,4360
2023-05-06,福岡,3,３連複,2-3-5,480
2023-05-06,福岡,4,単勝,1,190
2023-05-06,福岡,4,複勝,1,150
2023-05-06,福岡,4,複勝,3,190
2023-05-06,福岡,4,２連単,1-3,920
2023-05-06,福岡,4,２連複,1-3,410
2023-05-06,福岡,4,拡連複,1-3,220
2023-05-06,福岡,4,３連単,1-3-6,12590
2023-05-06,福岡,4,３連複,1-3-6,3150
2023-05-06,福岡,5,単勝,1,120
2023-05-06,福岡,5,複勝,1,110
2023-05-06,福岡,5,複勝,2,180
2023-05-06,福岡,5,２連単,1-2,250
2023-05-06,福岡,5,２連複,1-2,280
2023-05-06,福岡,5,拡連複,1-2,120
2023-05-06,福岡,5,３連単,1-2-3,460
2023-05-06,福岡,5,３連複,1-2-3,250
2023-05-06,福岡,6,単勝,1,210
2023-05-06,福岡,6,複勝,1,100
2023-05-06,福岡,6,複勝,2,100
2023-05-06,福岡,6,２連単,1-2,510
2023-05-06,福岡,6,２連複,1-2,330
2023-05-06,福岡,6,拡連複,1-2,140
2023-05-06,福岡,6,３連単,1-2-3,1680
2023-05-06,福岡,6,３連複,1-2-3,550
2023-05-06,福岡,7,単勝,3,390
2023-05-06,福岡,7,複勝,3,110
2023-05-06,福岡,7,複勝,5,190
2023-05-06,福岡,7,２連単,3-5,860
2023-05-06,福岡,7,２連複,3-5,590
2023-05-06,福岡,7,拡連複,3-5,130
2023-05-06,福岡,7,３連単,3-5-1,2570
2023-05-06,福岡,7,３連複,1-3-5,340
2023-05-06,福岡,8,単勝,1,160
2023-05-06,福岡,8,複勝,1,110
2023-05-06,福岡,8,複勝,2,100
2023-05-06,福岡,8,２連単,1-2,330
2023-05-06,福岡,8,２連複,1-2,280
2023-05-06,福岡,8,拡連複,1-2,150
2023-05-06,福岡,8,３連単,1-2-5,1290
2023-05-06,福岡,8,３連複,1-2-5,700
2023-05-06,福岡,9,単勝,4,1030
2023-05-06,福岡,9,複勝,4,650
2023-05-06,福岡,9,複勝,1,330
2023-05-06,福岡,9,２連単,4-1,1150
2023-05-06,福岡,9,２連複,1-4,360
2023-05-06,福岡,9,拡連複,1-4,160
2023-05-06,福岡,9,３連単,4-1-3,4610
2023-05-06,福岡,9,３連複,1-3-4,390
2023-05-06,福岡,10,単勝,6,1590
2023-05-06,福岡,10,複勝,6,210
2023-05-06,福岡,10,複勝,1,120
2023-05-06,福岡,10,２連単,6-1,4050
2023-05-06,福岡,10,２連複,1-6,1650
2023-05-06,福岡,10,拡連複,1-6,270
2023-05-06,福岡,10,３連単,6-1-4,29010
2023-05-06,福岡,10,３連複,1-4-6,1250
2023-05-06,福岡,11,単勝,1,160
2023-05-06,福岡,11,複勝,1,100
2023-05-06,福岡,11,複勝,2,210
2023-05-06,福岡,11,２連単,1-2,270
2023-05-06,福岡,11,２連複,1-2,240
2023-05-06,福岡,11,拡連複,1-2,170
2023-05-06,福岡,11,３連単,1-2-4,1020
2023-05-06,福岡,11,３連複,1-2-4,600
2023-05-06,福岡,12,単勝,1,120
