日付,レース場,レース番号,舟券種,組合せ,払戻金
2024-01-26,大村,1,単勝,5,520
2024-01-26,大村,1,複勝,5,130
2024-01-26,大村,1,複勝,1,100
2024-01-26,大村,1,２連単,5-1,1060
2024-01-26,大村,1,２連複,1-5,590
2024-01-26,大村,1,拡連複,1-5,240
2024-01-26,大村,1,３連単,5-1-4,10600
2024-01-26,大村,1,３連複,1-4-5,1720
2024-01-26,大村,2,単勝,5,410
2024-01-26,大村,2,複勝,5,180
2024-01-26,大村,2,複勝,1,100
2024-01-26,大村,2,２連単,5-1,1020
2024-01-26,大村,2,２連複,1-5,260
2024-01-26,大村,2,拡連複,1-5,120
2024-01-26,大村,2,３連単,5-1-3,4180
2024-01-26,大村,2,３連複,1-3-5,460
2024-01-26,大村,3,単勝,1,100
2024-01-26,大村,3,複勝,1,100
2024-01-26,大村,3,複勝,6,120
2024-01-26,大村,3,２連単,1-6,490
2024-01-26,大村,3,２連複,1-6,450
2024-01-26,大村,3,拡連複,1-6,120
2024-01-26,大村,3,３連単,1-6-3,870
2024-01-26,大村,3,３連複,1-3-6,260
2024-01-26,大村,4,単勝,2,990
2024-01-26,大村,4,複勝,2,420
2024-01-26,大村,4,複勝,5,300
2024-01-26,大村,4,２連単,2-5,4270
2024-01-26,大村,4,２連複,2-5,1270
2024-01-26,大村,4,拡連複,2-5,440
2024-01-26,大村,4,３連単,2-5-1,12180
2024-01-26,大村,4,３連複,1-2-5,530
2024-01-26,大村,5,単勝,1,150
2024-01-26,大村,5,複勝,1,100
2024-01-26,大村,5,複勝,2,530
2024-01-26,大村,5,２連単,1-2,430
2024-01-26,大村,5,２連複,1-2,350
2024-01-26,大村,5,拡連複,1-2,210
2024-01-26,大村,5,３連単,1-2-5,1870
2024-01-26,大村,5,３連複,1-2-5,1100
2024-01-26,大村,6,単勝,5,630
2024-01-26,大村,6,複勝,5,160
2024-01-26,大村,6,複勝,1,100
2024-01-26,大村,6,２連単,5-1,2610
2024-01-26,大村,6,２連複,1-5,640
2024-01-26,大村,6,拡連複,1-5,170
2024-01-26,大村,6,３連単,5-1-3,5170
2024-01-26,大村,6,３連複,1-3-5,230
2024-01-26,大村,7,単勝,1,140
2024-01-26,大村,7,複勝,1,100
2024-01-26,大村,7,複勝,2,210
2024-01-26,大村,7,２連単,1-2,230
2024-01-26,大村,7,２連複,1-2,190
2024-01-26,大村,7,拡連複,1-2,120
2024-01-26,大村,7,３連単,1-2-3,1130
2024-01-26,大村,7,３連複,1-2-3,570
2024-01-26,大村,8,単勝,1,110
2024-01-26,大村,8,複勝,1,100
2024-01-26,大村,8,複勝,4,250
2024-01-26,大村,8,２連単,1-4,2050
2024-01-26,大村,8,２連複,1-4,2260
2024-01-26,大村,8,拡連複,1-4,510
2024-01-26,大村,8,３連単,1-4-2,7260
2024-01-26,大村,8,３連複,1-2-4,1780
2024-01-26,大村,9,単勝,1,110
2024-01-26,大村,9,複勝,1,120
2024-01-26,大村,9,複勝,5,1660
2024-01-26,大村,9,２連単,1-5,2060
