日付,レース場,レース番号,舟券種,組合せ,払戻金
2022-10-23,唐津,1,単勝,1,130
2022-10-23,唐津,1,複勝,1,100
2022-10-23,唐津,1,複勝,6,210
2022-10-23,唐津,1,２連単,1-6,800
2022-10-23,唐津,1,２連複,1-6,550
2022-10-23,唐津,1,拡連複,1-6,310
2022-10-23,唐津,1,３連単,1-6-3,6070
2022-10-23,唐津,1,３連複,1-3-6,1970
2022-10-23,唐津,2,単勝,3,130
2022-10-23,唐津,2,複勝,3,100
2022-10-23,唐津,2,複勝,1,100
2022-10-23,唐津,2,２連単,3-1,250
2022-10-23,唐津,2,２連複,1-3,140
2022-10-23,唐津,2,拡連複,1-3,110
2022-10-23,唐津,2,３連単,3-1-4,750
2022-10-23,唐津,2,３連複,1-3-4,360
2022-10-23,唐津,3,単勝,3,200
2022-10-23,唐津,3,複勝,3,160
2022-10-23,唐津,3,複勝,6,1570
2022-10-23,唐津,3,２連単,3-6,4520
2022-10-23,唐津,3,２連複,3-6,2250
2022-10-23,唐津,3,拡連複,3-6,340
2022-10-23,唐津,3,３連単,3-6-1,13540
2022-10-23,唐津,3,３連複,1-3-6,1050
2022-10-23,唐津,4,単勝,3,1520
2022-10-23,唐津,4,複勝,3,370
2022-10-23,唐津,4,複勝,1,130
2022-10-23,唐津,4,２連単,3-1,5590
2022-10-23,唐津,4,２連複,1-3,1710
2022-10-23,唐津,4,拡連複,1-3,480
2022-10-23,唐津,4,３連単,3-1-5,21440
2022-10-23,唐津,4,３連複,1-3-5,2190
2022-10-23,唐津,5,単勝,2,500
2022-10-23,唐津,5,複勝,2,180
2022-10-23,唐津,5,複勝,1,150
2022-10-23,唐津,5,２連単,2-1,1000
2022-10-23,唐津,5,２連複,1-2,260
2022-10-23,唐津,5,拡連複,1-2,220
2022-10-23,唐津,5,３連単,2-1-4,2410
2022-10-23,唐津,5,３連複,1-2-4,540
2022-10-23,唐津,6,単勝,4,280
2022-10-23,唐津,6,複勝,4,240
2022-10-23,唐津,6,複勝,5,400
2022-10-23,唐津,6,２連単,4-5,970
2022-10-23,唐津,6,２連複,4-5,680
2022-10-23,唐津,6,拡連複,4-5,280
2022-10-23,唐津,6,３連単,4-5-2,10960
2022-10-23,唐津,6,３連複,2-4-5,2530
2022-10-23,唐津,7,単勝,2,190
2022-10-23,唐津,7,複勝,2,130
2022-10-23,唐津,7,複勝,3,120
2022-10-23,唐津,7,２連単,2-3,380
2022-10-23,唐津,7,２連複,2-3,160
2022-10-23,唐津,7,拡連複,2-3,130
2022-10-23,唐津,7,３連単,2-3-5,660
2022-10-23,唐津,7,３連複,2-3-5,240
2022-10-23,唐津,8,単勝,3,380
2022-10-23,唐津,8,複勝,3,230
2022-10-23,唐津,8,複勝,1,150
2022-10-23,唐津,8,２連単,3-1,1310
2022-10-23,唐津,8,２連複,1-3,370
2022-10-23,唐津,8,拡連複,1-3,170
2022-10-23,唐津,8,３連単,3-1-5,2730
2022-10-23,唐津,8,３連複,1-3-5,280
2022-10-23,唐津,9,単勝,4,660
2022-10-23,唐津,9,複勝,4,330
2022-10-23,唐津,9,複勝,1,120
2022-10-23,唐津,9,２連単,4-1,3220
2022-10-23,唐津,9,２連複,1-4,750
2022-10-23,唐津,9,拡連複,1-4,200
2022-10-23,唐津,9,３連単,4-1-3,7640
2022-10-23,唐津,9,３連複,1-3-4,390
2022-10-23,唐津,10,単勝,3,460
2022-10-23,唐津,10,複勝,3,330
2022-10-23,唐津,10,複勝,5,450
2022-10-23,唐津,10,２連単,3-5,4730
2022-10-23,唐津,10,２連複,3-5,2540
2022-10-23,唐津,10,拡連複,3-5,390
2022-10-23,唐津,10,３連単,3-5-1,10290
2022-10-23,唐津,10,３連複,1-3-5,730
2022-10-23,唐津,11,単勝,2,930
2022-10-23,唐津,11,複勝,2,780
2022-10-23,唐津,11,複勝,4,1770
2022-10-23,唐津,11,２連単,2-4,21350
2022-10-23,唐津,11,２連複,2-4,5450
2022-10-23,唐津,11,拡連複,2-4,300
2022-10-23,唐津,11,３連単,2-4-1,39250
2022-10-23,唐津,11,３連複,1-2-4,390
2022-10-23,唐津,12,単勝,1,120
2022-10-23,唐津,12,複勝,1,110
2022-10-23,唐津,12,複勝,5,300
2022-10-23,唐津,12,２連単,1-5,740
2022-10-23,唐津,12,２連複,1-5,670
2022-10-23,唐津,12,拡連複,1-5,220
2022-10-23,唐津,12,３連単,1-5-2,2030
2022-10-23,唐津,12,３連複,1-2-5,570
2022-10-23,芦屋,1,単勝,1,100
2022-10-23,芦屋,1,複勝,1,100
2022-10-23,芦屋,1,複勝,3,210
2022-10-23,芦屋,1,２連単,1-3,250
2022-10-23,芦屋,1,２連複,1-3,340
2022-10-23,芦屋,1,拡連複,1-3,160
2022-10-23,芦屋,1,３連単,1-3-4,810
2022-10-23,芦屋,1,３連複,1-3-4,390
2022-10-23,芦屋,2,単勝,2,520
2022-10-23,芦屋,2,複勝,2,130
2022-10-23,芦屋,2,複勝,1,100
2022-10-23,芦屋,2,２連単,2-1,680
2022-10-23,芦屋,2,２連複,1-2,170
2022-10-23,芦屋,2,拡連複,1-2,110
2022-10-23,芦屋,2,３連単,2-1-4,1530
2022-10-23,芦屋,2,３連複,1-2-4,240
2022-10-23,芦屋,3,単勝,4,510
2022-10-23,芦屋,3,複勝,4,190
2022-10-23,芦屋,3,複勝,5,500
2022-10-23,芦屋,3,２連単,4-5,2370
2022-10-23,芦屋,3,２連複,4-5,2070
2022-10-23,芦屋,3,拡連複,4-5,350
2022-10-23,芦屋,3,３連単,4-5-3,8220
2022-10-23,芦屋,3,３連複,3-4-5,1470
2022-10-23,芦屋,4,単勝,1,160
2022-10-23,芦屋,4,複勝,1,100
2022-10-23,芦屋,4,複勝,3,210
2022-10-23,芦屋,4,２連単,1-3,710
2022-10-23,芦屋,4,２連複,1-3,540
2022-10-23,芦屋,4,拡連複,1-3,240
2022-10-23,芦屋,4,３連単,1-3-4,1100
2022-10-23,芦屋,4,３連複,1-3-4,410
2022-10-23,芦屋,5,単勝,1,110
2022-10-23,芦屋,5,複勝,1,100
2022-10-23,芦屋,5,複勝,4,270
2022-10-23,芦屋,5,２連単,1-4,530
2022-10-23,芦屋,5,２連複,1-4,420
2022-10-23,芦屋,5,拡連複,1-4,150
2022-10-23,芦屋,5,３連単,1-4-3,1470
2022-10-23,芦屋,5,３連複,1-3-4,390
2022-10-23,芦屋,6,単勝,2,480
2022-10-23,芦屋,6,複勝,2,280
2022-10-23,芦屋,6,複勝,5,310
2022-10-23,芦屋,6,２連単,2-5,2550
2022-10-23,芦屋,6,２連複,2-5,1790
2022-10-23,芦屋,6,拡連複,2-5,390
2022-10-23,芦屋,6,３連単,2-5-6,4360
2022-10-23,芦屋,6,３連複,2-5-6,1450
2022-10-23,芦屋,7,単勝,1,160
2022-10-23,芦屋,7,複勝,1,100
2022-10-23,芦屋,7,複勝,2,110
2022-10-23,芦屋,7,２連単,1-2,320
2022-10-23,芦屋,7,２連複,1-2,190
2022-10-23,芦屋,7,拡連複,1-2,140
2022-10-23,芦屋,7,３連単,1-2-3,1210
2022-10-23,芦屋,7,３連複,1-2-3,420
2022-10-23,芦屋,8,単勝,1,130
2022-10-23,芦屋,8,複勝,1,100
2022-10-23,芦屋,8,複勝,2,110
2022-10-23,芦屋,8,２連単,1-2,320
2022-10-23,芦屋,8,２連複,1-2,260
2022-10-23,芦屋,8,拡連複,1-2,140
2022-10-23,芦屋,8,３連単,1-2-3,540
2022-10-23,芦屋,8,３連複,1-2-3,160
2022-10-23,芦屋,9,単勝,1,140
