日付,レース場,レース番号,舟券種,組合せ,払戻金
2024-11-07,大村,1,単勝,2,710
2024-11-07,大村,1,複勝,2,190
2024-11-07,大村,1,複勝,1,110
2024-11-07,大村,1,２連単,2-1,1020
2024-11-07,大村,1,２連複,1-2,270
2024-11-07,大村,1,拡連複,1-2,130
2024-11-07,大村,1,３連単,2-1-6,4080
2024-11-07,大村,1,３連複,1-2-6,640
2024-11-07,大村,2,単勝,4,260
2024-11-07,大村,2,複勝,4,150
2024-11-07,大村,2,複勝,1,170
2024-11-07,大村,2,２連単,4-1,400
2024-11-07,大村,2,２連複,1-4,230
2024-11-07,大村,2,拡連複,1-4,120
2024-11-07,大村,2,３連単,4-1-2,2060
2024-11-07,大村,2,３連複,1-2-4,770
2024-11-07,大村,3,単勝,1,130
2024-11-07,大村,3,複勝,1,130
2024-11-07,大村,3,複勝,6,330
2024-11-07,大村,3,２連単,1-6,1420
2024-11-07,大村,3,２連複,1-6,2360
2024-11-07,大村,3,拡連複,1-6,360
2024-11-07,大村,3,３連単,1-6-2,8020
2024-11-07,大村,3,３連複,1-2-6,1280
2024-11-07,大村,4,単勝,1,170
2024-11-07,大村,4,複勝,1,100
2024-11-07,大村,4,複勝,5,260
2024-11-07,大村,4,２連単,1-5,490
2024-11-07,大村,4,２連複,1-5,740
2024-11-07,大村,4,拡連複,1-5,180
2024-11-07,大村,4,３連単,1-5-2,2450
2024-11-07,大村,4,３連複,1-2-5,810
2024-11-07,大村,5,単勝,1,130
2024-11-07,大村,5,複勝,1,100
2024-11-07,大村,5,複勝,2,420
2024-11-07,大村,5,２連単,1-2,1100
2024-11-07,大村,5,２連複,1-2,720
2024-11-07,大村,5,拡連複,1-2,190
2024-11-07,大村,5,３連単,1-2-5,2550
2024-11-07,大村,5,３連複,1-2-5,880
2024-11-07,大村,6,単勝,1,160
2024-11-07,大村,6,複勝,1,100
2024-11-07,大村,6,複勝,3,320
2024-11-07,大村,6,２連単,1-3,260
2024-11-07,大村,6,２連複,1-3,300
2024-11-07,大村,6,拡連複,1-3,180
2024-11-07,大村,6,３連単,1-3-5,660
2024-11-07,大村,6,３連複,1-3-5,250
2024-11-07,大村,7,単勝,3,360
2024-11-07,大村,7,複勝,3,200
2024-11-07,大村,7,複勝,2,220
2024-11-07,大村,7,２連単,3-2,2480
2024-11-07,大村,7,２連複,2-3,1720
2024-11-07,大村,7,拡連複,2-3,260
2024-11-07,大村,7,３連単,3-2-1,8940
2024-11-07,大村,7,３連複,1-2-3,290
2024-11-07,大村,8,単勝,1,100
2024-11-07,大村,8,複勝,1,100
2024-11-07,大村,8,複勝,6,410
2024-11-07,大村,8,２連単,1-6,4660
2024-11-07,大村,8,２連複,1-6,2350
2024-11-07,大村,8,拡連複,1-6,450
2024-11-07,大村,8,３連単,1-6-2,12440
2024-11-07,大村,8,３連複,1-2-6,2210
2024-11-07,大村,9,単勝,1,160
2024-11-07,大村,9,複勝,1,130
2024-11-07,大村,9,複勝,5,580
2024-11-07,大村,9,２連単,1-5,3890
2024-11-07,大村,9,２連複,1-5,1940
2024-11-07,大村,9,拡連複,1-5,510
2024-11-07,大村,9,３連単,1-5-2,9730
2024-11-07,大村,9,３連複,1-2-5,1020
2024-11-07,大村,10,単勝,3,580
2024-11-07,大村,10,複勝,3,510
2024-11-07,大村,10,複勝,6,1380
2024-11-07,大村,10,２連単,3-6,7710
2024-11-07,大村,10,２連複,3-6,7980
2024-11-07,大村,10,拡連複,3-6,1390
2024-11-07,大村,10,３連単,3-6-2,57190
2024-11-07,大村,10,３連複,2-3-6,9740
2024-11-07,大村,11,単勝,1,110
2024-11-07,大村,11,複勝,1,100
2024-11-07,大村,11,複勝,2,130
2024-11-07,大村,11,２連単,1-2,180
2024-11-07,大村,11,２連複,1-2,160
2024-11-07,大村,11,拡連複,1-2,130
2024-11-07,大村,11,３連単,1-2-3,500
2024-11-07,大村,11,３連複,1-2-3,300
2024-11-07,大村,12,単勝,1,120
2024-11-07,大村,12,複勝,1,100
2024-11-07,大村,12,複勝,4,260
2024-11-07,大村,12,２連単,1-4,540
2024-11-07,大村,12,２連複,1-4,640
2024-11-07,大村,12,拡連複,1-4,320
2024-11-07,大村,12,３連単,1-4-6,1940
2024-11-07,大村,12,３連複,1-4-6,1110
2024-11-07,福岡,1,単勝,1,100
2024-11-07,福岡,1,複勝,1,100
2024-11-07,福岡,1,複勝,3,130
2024-11-07,福岡,1,２連単,1-3,260
2024-11-07,福岡,1,２連複,1-3,180
2024-11-07,福岡,1,拡連複,1-3,100
2024-11-07,福岡,1,３連単,1-3-2,380
2024-11-07,福岡,1,３連複,1-2-3,160
2024-11-07,福岡,2,単勝,3,390
2024-11-07,福岡,2,複勝,3,130
2024-11-07,福岡,2,複勝,4,130
2024-11-07,福岡,2,２連単,3-4,1390
2024-11-07,福岡,2,２連複,3-4,1290
2024-11-07,福岡,2,拡連複,3-4,220
2024-11-07,福岡,2,３連単,3-4-2,2990
2024-11-07,福岡,2,３連複,2-3-4,350
2024-11-07,福岡,3,単勝,2,400
2024-11-07,福岡,3,複勝,2,350
2024-11-07,福岡,3,複勝,3,150
2024-11-07,福岡,3,２連単,2-3,1570
2024-11-07,福岡,3,２連複,2-3,840
2024-11-07,福岡,3,拡連複,2-3,190
2024-11-07,福岡,3,３連単,2-3-1,4190
2024-11-07,福岡,3,３連複,1-2-3,410
2024-11-07,福岡,4,単勝,1,610
2024-11-07,福岡,4,複勝,1,270
2024-11-07,福岡,4,複勝,2,220
