日付,レース場,レース番号,舟券種,組合せ,払戻金
2023-04-25,大村,1,単勝,1,180
2023-04-25,大村,1,複勝,1,140
2023-04-25,大村,1,複勝,3,130
2023-04-25,大村,1,２連単,1-3,380
2023-04-25,大村,1,２連複,1-3,360
2023-04-25,大村,1,拡連複,1-3,270
2023-04-25,大村,1,３連単,1-3-6,9590
2023-04-25,大村,1,３連複,1-3-6,4270
2023-04-25,大村,2,単勝,6,400
2023-04-25,大村,2,複勝,6,130
2023-04-25,大村,2,複勝,1,140
2023-04-25,大村,2,２連単,6-1,1330
2023-04-25,大村,2,２連複,1-6,370
2023-04-25,大村,2,拡連複,1-6,140
2023-04-25,大村,2,３連単,6-1-4,1670
2023-04-25,大村,2,３連複,1-4-6,130
2023-04-25,大村,3,単勝,1,220
2023-04-25,大村,3,複勝,1,180
2023-04-25,大村,3,複勝,5,240
2023-04-25,大村,3,２連単,1-5,2470
2023-04-25,大村,3,２連複,1-5,1450
2023-04-25,大村,3,拡連複,1-5,330
2023-04-25,大村,3,３連単,1-5-4,6840
2023-04-25,大村,3,３連複,1-4-5,1540
2023-04-25,大村,4,単勝,1,150
2023-04-25,大村,4,複勝,1,100
2023-04-25,大村,4,複勝,3,130
2023-04-25,大村,4,２連単,1-3,320
2023-04-25,大村,4,２連複,1-3,220
2023-04-25,大村,4,拡連複,1-3,150
2023-04-25,大村,4,３連単,1-3-6,2720
2023-04-25,大村,4,３連複,1-3-6,1360
2023-04-25,大村,5,単勝,1,140
2023-04-25,大村,5,複勝,1,160
2023-04-25,大村,5,複勝,3,130
2023-04-25,大村,5,２連単,1-3,240
2023-04-25,大村,5,２連複,1-3,280
2023-04-25,大村,5,拡連複,1-3,150
2023-04-25,大村,5,３連単,1-3-5,810
2023-04-25,大村,5,３連複,1-3-5,320
2023-04-25,大村,6,単勝,6,740
2023-04-25,大村,6,複勝,6,260
2023-04-25,大村,6,複勝,2,190
2023-04-25,大村,6,２連単,6-2,5510
2023-04-25,大村,6,２連複,2-6,1200
2023-04-25,大村,6,拡連複,2-6,410
2023-04-25,大村,6,３連単,6-2-4,15250
2023-04-25,大村,6,３連複,2-4-6,980
2023-04-25,大村,7,単勝,3,410
2023-04-25,大村,7,複勝,3,110
2023-04-25,大村,7,複勝,2,170
2023-04-25,大村,7,２連単,3-2,1470
2023-04-25,大村,7,２連複,2-3,640
2023-04-25,大村,7,拡連複,2-3,150
2023-04-25,大村,7,３連単,3-2-1,3320
2023-04-25,大村,7,３連複,1-2-3,180
2023-04-25,大村,8,単勝,3,190
2023-04-25,大村,8,複勝,3,100
2023-04-25,大村,8,複勝,1,100
2023-04-25,大村,8,２連単,3-1,440
2023-04-25,大村,8,２連複,1-3,150
2023-04-25,大村,8,拡連複,1-3,100
2023-04-25,大村,8,３連単,3-1-2,1470
2023-04-25,大村,8,３連複,1-2-3,230
2023-04-25,大村,9,単勝,1,160
2023-04-25,大村,9,複勝,1,100
2023-04-25,大村,9,複勝,3,240
2023-04-25,大村,9,２連単,1-3,1140
2023-04-25,大村,9,２連複,1-3,950
2023-04-25,大村,9,拡連複,1-3,190
2023-04-25,大村,9,３連単,1-3-6,1400
2023-04-25,大村,9,３連複,1-3-6,290
2023-04-25,大村,10,単勝,1,100
2023-04-25,大村,10,複勝,1,110
2023-04-25,大村,10,複勝,4,280
2023-04-25,大村,10,２連単,1-4,1110
2023-04-25,大村,10,２連複,1-4,1150
2023-04-25,大村,10,拡連複,1-4,350
2023-04-25,大村,10,３連単,1-4-6,2010
2023-04-25,大村,10,３連複,1-4-6,780
2023-04-25,大村,11,単勝,1,100
2023-04-25,大村,11,複勝,1,100
2023-04-25,大村,11,複勝,2,110
2023-04-25,大村,11,２連単,1-2,230
2023-04-25,大村,11,２連複,1-2,180
2023-04-25,大村,11,拡連複,1-2,150
2023-04-25,大村,11,３連単,1-2-3,790
2023-04-25,大村,11,３連複,1-2-3,400
2023-04-25,大村,12,単勝,1,110
2023-04-25,大村,12,複勝,1,100
2023-04-25,大村,12,複勝,2,250
2023-04-25,大村,12,２連単,1-2,550
2023-04-25,大村,12,２連複,1-2,720
2023-04-25,大村,12,拡連複,1-2,290
2023-04-25,大村,12,３連単,1-2-5,2810
2023-04-25,大村,12,３連複,1-2-5,1200
2023-04-25,唐津,1,単勝,1,100
2023-04-25,唐津,1,複勝,1,100
2023-04-25,唐津,1,複勝,2,280
2023-04-25,唐津,1,２連単,1-2,370
2023-04-25,唐津,1,２連複,1-2,260
2023-04-25,唐津,1,拡連複,1-2,240
2023-04-25,唐津,1,３連単,1-2-4,870
2023-04-25,唐津,1,３連複,1-2-4,430
2023-04-25,唐津,2,単勝,1,130
2023-04-25,唐津,2,複勝,1,100
2023-04-25,唐津,2,複勝,2,100
2023-04-25,唐津,2,２連単,1-2,180
2023-04-25,唐津,2,２連複,1-2,120
2023-04-25,唐津,2,拡連複,1-2,120
